U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	1.8584400073399723	1.842816591042071	1.0473760912639183	0.5269588310526557	0.1520898476519729	0.001957612933643901
0.06	1.8580448166597476	1.8431362422261486	1.047292972834866	0.5268987140809624	0.15207706907555976	0.001957600212174984
0.12	1.8606871897514183	1.8446073479984118	1.0470435215209057	0.5267183658505746	0.15203873906399445	0.0019575620483780524
0.18	1.8637312506466028	1.8467391249579166	1.0466274491315293	0.5264177944963894	0.15197487476770577	0.001957498444082209
0.24	1.8660299439735164	1.8488040986320136	1.0460442749802823	0.5259970138460215	0.15188550476212806	0.001957409402335447
0.3	1.8687820294100812	1.8506091380335707	1.0452933253248793	0.5254560438241058	0.1517706690347449	0.0019572949274048084
0.36	1.8712444631700333	1.8520065903291894	1.0443737325713425	0.5247949110185697	0.15163041896694224	0.0019571550247757773
0.42	1.8715078165770718	1.8528411727995915	1.0432844342322596	0.5240136494090911	0.15146481731061393	0.001956989701151669
0.48	1.8718590045378043	1.8534681590019246	1.0420241716292309	0.5231123012580082	0.1512739381594978	0.0019567989644529624
0.54	1.8728828384978693	1.8538626816473274	1.0405914883312368	0.5220909181639433	0.15105786691519849	0.001956582823816947
0.6	1.8732913793520158	1.8539246897417518	1.0389847283241012	0.5209495622783828	0.15081670024783364	0.0019563412895959244
0.6599999999999999	1.8728040842976394	1.8538625613165745	1.0372020339113304	0.5196883076854228	0.1505505460512543	0.001956074373357366
0.72	1.8720778714300437	1.8536936974013818	1.035241343353195	0.5183072419447688	0.15025952339278104	0.0019557820878815125
0.78	1.872333866751251	1.8535521790163403	1.0331003882586107	0.5168064677979697	0.1499437624573568	0.0019554644471613597
0.84	1.8728846762352145	1.853492429496017	1.0307766907530584	0.515186105037661	0.14960340448607895	0.0019551214664007524
0.8999999999999999	1.87233807501779	1.8534509092045548	1.0282675604549647	0.5134462925393591	0.1492386017089937	0.0019547531620120887
0.96	1.8721824455518887	1.8535420315547009	1.0255700913025705	0.5115871904550398	0.14884951727208565	0.0019543595516164957
1.02	1.8729920367634116	1.8536461509064979	1.0226811582830317	0.5096089825673731	0.1484363251583692	0.0019539406540404316
1.08	1.8734717117492856	1.8535797738977087	1.019597414125375	0.5075118788030286	0.14799921010298028	0.0019534964893150463
1.14	1.8728702064851193	1.8533813500548597	1.0163152860288514	0.5052961179029782	0.14753836750218752	0.0019530270786731762
1.2	1.871936843050511	1.8530556884299911	1.0128309725083844	0.5029619702470775	0.14705400331620802	0.0019525324445481896
1.26	1.8720643210631605	1.852829905312755	1.00914044044941	0.5005097408295696	0.14654633396574784	0.0019520126105712964
1.3199999999999998	1.8727525232571849	1.8528837628840213	1.0052394224755543	0.4979397723813522	0.14601558622215116	0.0019514676015695797
