U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.009155418359909963	0.009151820482933547	0.006865534252384921	0.0037056867115428183	0.0010440809526161027	1.2474539437649309e-05
0.06	0.009156767691570682	0.00915316643771536	0.006865617026899946	0.003705336869691445	0.0010439876257504557	1.2474457665891883e-05
0.12	0.009160819488289592	0.009157208055845594	0.006865864184989403	0.003704287041020497	0.0010437076857191608	1.2474212354588298e-05
0.18	0.00916758521542281	0.009163956655402707	0.006866272224102648	0.003702536317215995	0.001043241254215575	1.2473803515642322e-05
0.24	0.009177084186909571	0.009173431292867738	0.0068668352860171466	0.0037000831878815166	0.001042588534050354	1.2473231168885206e-05
0.3	0.009189343889437939	0.009185659067064275	0.00686754512578729	0.0036969255457464647	0.001041749809133439	1.2472495342084226e-05
0.36	0.009204400472708313	0.009200675575946778	0.006868391068085746	0.0036930606939925724	0.0010407254444483257	1.2471596070935569e-05
0.42	0.009222299450535505	0.009218525563879454	0.006869359950750875	0.003688485355733978	0.0010395158860175924	1.2470533399060658e-05
0.48	0.009243096685184877	0.009239263818864548	0.006870436055301603	0.003683195685695123	0.0010381216608589276	1.2469307377997267e-05
0.54	0.009266859772989978	0.009262956413544588	0.006871601024131157	0.0036771872841396404	0.0010365433769305348	1.2467918067203656e-05
0.6	0.009293670028879854	0.009289682440246434	0.0068728337640433885	0.003670455213112473	0.0010347817230643827	1.2466365534042781e-05
0.6599999999999999	0.009323625413864016	0.009319536486250233	0.006874110335752666	0.0036629940150648527	0.0010328374688860784	1.2464649853787239e-05
0.72	0.00935684503508387	0.0093526322626526	0.0068754038289307986	0.0036547977339392874	0.0010307114647195063	1.246277110959925e-05
0.78	0.009393476443153484	0.009389108093567052	0.00687668422235682	0.003645859938797797	0.0010284046414743286	1.2460729392528038e-05
0.84	0.009433708291631225	0.00942913546181722	0.006877918228708329	0.0036361737500822944	0.0010259180105145153	1.2458524801507642e-05
0.8999999999999999	0.00947779422899993	0.009472932400795879	0.006879069123530817	0.003625731868599865	0.0010232526635054957	1.2456157443333513e-05
0.96	0.009526102933588472	0.009520782515026768	0.0068800965579373825	0.0036145266073290736	0.001020409772237804	1.245362743266161e-05
1.02	0.009579236174609655	0.009573043107178212	0.006880956354628959	0.003602549926144338	0.0010173905884245625	1.2450934891995375e-05
1.08	0.009638318037891893	0.009629971257888639	0.0068816002868892405	0.0035897934695558586	0.0010141964434704227	1.2448079951673969e-05
1.14	0.009704241003214972	0.009690219902821606	0.006881975840303047	0.0035762486075605693	0.0010108287482091635	1.244506274985173e-05
1.2	0.009760879937806971	0.00974897932609573	0.006882025957076412	0.0035619064796952025	0.0010072889926071068	1.2441883432495652e-05
1.26	0.00981688044512287	0.009808685554368007	0.006881688763007633	0.0035467580423773413	0.0010035787454296423	1.2438542153368545e-05
1.3199999999999998	0.009881724607938451	0.009874137962011984	0.0068808972773742325	0.003530794119611231	0.000999699653867807	1.2435039074005064e-05
