U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	7.837128484474606	7.778376265855903	7.695847379359189	4.321833666128939	2.170659807682238	0.6277703706466774	0.008115152426033298
0.06	7.826213569973511	7.7716387092736605	7.69445894025098	4.321480180711809	2.170411022605031	0.627717842907483	0.008115099694583175
0.12	7.910204619329237	7.7740820661773204	7.693709575293802	4.320419335859776	2.1696646842133083	0.6275602831998633	0.008114941502759054
0.18	7.829099992422651	7.77002441298925	7.692787612166406	4.3186499651755375	2.1684208433556478	0.627297762042748	0.008114677858136481
0.24	7.813877999635379	7.7686603543797705	7.69264623782978	4.316170122686353	2.1666795858760755	0.6269303969311547	0.008114308773340137
0.3	7.830855930494157	7.770432212053852	7.6922913411109946	4.312977079902285	2.1644410342588336	0.6264583522813212	0.00811383426604386
0.36	7.894527307514253	7.770107738969311	7.691580158006818	4.309067321746316	2.1617053499313497	0.6258818393537968	0.008113254358967183
0.42	7.832900562491569	7.770928217308041	7.692048435011793	4.304436541404386	2.1584727362256593	0.6252011161543716	0.008112569079874041
0.48	7.814487244209726	7.768671744346681	7.691806957455203	4.299079634157126	2.1547434419984643	0.6244164873126896	0.008111778461572069
0.54	7.828389444469356	7.769213803072415	7.691033657408906	4.29299069026835	2.150517765909733	0.6235283039384336	0.008110882541903959
0.6	7.904508468976544	7.771250991202551	7.6905178078138015	4.286162987018674	2.145796061359733	0.6225369634548029	0.008109881363749618
0.6599999999999999	7.831611155119199	7.769498101813486	7.68982744103627	4.278588979986199	2.140578742083595	0.6214429094091707	0.008108774975019361
0.72	7.81096248323948	7.765246355992864	7.688250501190233	4.2702602936899625	2.1348662884023857	0.620246631260565	0.008107563428647373
0.78	7.824056117746655	7.765044868600934	7.686757191995519	4.261167711726398	2.1286592541284524	0.6189486641438116	0.008106246782591413
0.84	7.90294673385389	7.7670854856829195	7.685924958340249	4.25130116654522	2.121958274122229	0.6175495886099621	0.008104825099822677
0.8999999999999999	7.8238272753877	7.763875394512759	7.685103669047357	4.2406497290285285	2.114764072496263	0.6160500303427755	0.008103298448321394
0.96	7.807934260317332	7.762227102897494	7.684951926607219	4.229201598057772	2.1070774714609013	0.6144506598508999	0.008101666901070474
1.02	7.826464166338773	7.765468467870364	7.685518825822173	4.216944090276551	2.0988994008043598	0.6127521921353918	0.008099930536047713
1.08	7.904627903714437	7.769037449257161	7.686383225318719	4.203863630285653	2.090230907997968	0.6109553863323051	0.008098089436219385
1.14	7.833082268856621	7.769480342204999	7.687433047196689	4.189945741539312	2.0810731689150606	0.6090610453299208	0.008096143689530697
