U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	19.89782491328504	19.80967861082862	19.69104776586331	14.981993487271582	11.388843973754113	7.354881160463183	1.7249706544912804
0.06	19.874537909635908	19.795033439029513	19.68727512573842	14.981662288225948	11.388572806093423	7.354777980081806	1.7249687992776712
0.12	19.963892397965957	19.791350145674166	19.684009237082602	14.98066838050739	11.38775929875323	7.354468456941696	1.7249632336715135
0.18	19.871206178791557	19.788791566390955	19.68298671960243	14.9790108318833	11.386403438894284	7.353952645050587	1.7249539577768196
0.24	19.847681697953306	19.78607508663693	19.6824720161063	14.976688087016196	11.38450520590179	7.353230634406945	1.7249409717669326
0.3	19.869199841462912	19.78804936824136	19.681547000987102	14.973697965067826	11.382064572561214	7.352302550978274	1.724924275884525
0.36	19.97405805253792	19.788944062841857	19.67952058601149	14.97003765640271	11.37908150670421	7.351168556670731	1.724903870441582
0.42	19.860655237512105	19.781031451497444	19.67646190606132	14.965703718447413	11.37555597332445	7.34982884928983	1.7248797558193876
0.48	19.83587574697105	19.775973349610673	19.674438633918403	14.960692070777286	11.371487937163009	7.34828366249229	1.7248519324685032
0.54	19.85792060656346	19.778587406752965	19.67392375252626	14.954997989515935	11.366877365762429	7.346533265728792	1.7248204009087482
0.6	19.963072422935067	19.782398364504715	19.673902269774395	14.948616101146598	11.361724232988776	7.344577964177579	1.7247851617291718
0.6599999999999999	19.861477374786705	19.779672514819193	19.673519102063167	14.941540375847362	11.35602852302011	7.3424180986686745	1.7247462155880262
0.72	19.837522309782166	19.776300738348084	19.672893070366367	14.933764120474855	11.349790234799567	7.3400540455986265	1.7247035632127272
0.78	19.85996730505862	19.77932274159004	19.6727047058662	14.925279971333744	11.343009386950346	7.337486216835446	1.7246572053998261
0.84	19.97417148245338	19.783687964040013	19.67218566467617	14.916079886882402	11.335686023149409	7.334715059613732	1.7246071430149652
0.8999999999999999	19.858708353837088	19.77680946111925	19.66966384563038	14.90615514053898	11.327820217955358	7.331741056419542	1.7245533769928343
0.96	19.831807636738795	19.770535832145477	19.66687639418815	14.895496313766758	11.319412083085128	7.328564724864919	1.7244959083371236
1.02	19.852014257922356	19.77140385676667	19.665136168378126	14.88409328963413	11.310461774132689	7.325186617551745	1.724434738120479
1.08	19.956204177793193	19.774118973486004	19.66424861337776	14.871935247062826	11.300969497721441	7.321607321924755	1.7243698674844392
1.14	19.853864788893862	19.771274797951797	19.663604367874704	14.859010655999054	11.290935519080309	7.317827460113311	1.7243012976393888
1.2	19.831169687568188	19.768685512029233	19.663212068672493	14.845307273765146	11.280360170031575	7.313847688761784	1.724229029864485
1.26	19.8551177943032	19.77225232133236	19.663308283870272	14.83081214287792	11.269243857376482	7.309668698848231	1.7241530655076094
1.3199999999999998	19.96665542649713	19.776592817784575	19.66334408551535	14.815511590649889	11.257587071662066	7.305291215491039	1.724073405985287
1.38	19.857032079422257	19.772798887921763	19.66253682451053	14.799391230927023	11.245390396310201	7.300715997743352	1.7239900527826229
1.44	19.834095583684334	19.769914300655437	19.66173209726657	14.782435968356635	11.232654517087141	7.295943838374947	1.7239030074532264
1.5	19.85845651153184	19.772807829997035	19.661056758700656	14.764630005626932	11.219380231888518	7.290975563641242	1.723812271619132
1.56	19.965509322532654	19.775076920122167	19.66003150362714	14.745956854172015	11.205568460811783	7.285812033039341	1.7237178469707188
1.6199999999999999	19.85799409014871	19.771598964947263	19.658864506538894	14.726399348894809	11.191220256484456	7.280454139050647	1.7236197352666307
1.68	19.834257866339314	19.768524481975877	19.657802901102695	14.705939667525623	11.17633681461301	7.274902806869977	1.7235179383336818
1.74	19.858375189399677	19.771023367794026	19.65688520923409	14.684559355303875	11.160919484713254	7.269158994120825	1.7234124580667671
1.7999999999999998	19.965438243614457	19.773724495994497	19.656203127957227	14.66223935574656	11.144969780979304	7.263223690556684	1.7233032964287753
1.8599999999999999	19.86383552218319	19.77316427566108	19.6560989666698	14.638960048345801	11.128489393244042	7.2570979177481005	1.7231904554504787
1.92	19.83901907957474	19.770451001311702	19.655278111331317	14.614701294120186	11.111480197979867	7.250782728755358	1.7230739372304433
1.98	19.862917748468202	19.772369885027725	19.65377117955078	14.589442490026832	11.093944269284307	7.244279207786681	1.7229537439349158
2.04	19.978637125560386	19.774681039127294	19.651955216114267	14.563162633321417	11.075883889791033	7.2375884698417225	1.7228298777977233
2.1	19.862245153839204	19.770170233381336	19.649808611909382	14.535840397027712	11.057301561442571	7.230711660340295	1.7227023411201567
2.16	19.836840805304806	19.766464350994667	19.64781992329675	14.507454217742437	11.038200016057106	7.223649954736309	1.7225711362708576
2.2199999999999998	19.863371280968494	19.76918793967205	19.646039983904025	14.477982397050722	11.018582225618132	7.216404558116787	1.7224362656857024
2.28	19.984070271815625	19.771802486666388	19.643955326301963	14.44740321785367	10.998451412211969	7.208976704786031	1.7222977318676818
2.34	19.863999291265806	19.76741279219395	19.64143489938036	14.415695076907415	10.9778110575353	7.201367657834863	1.7221555373867719
2.4	19.8371513382121	19.763253994974978	19.638762942042757	14.382836634832302	10.956664911891943	7.1935787086951155	1.722009684879812
2.46	19.86466848137742	19.765573966761515	19.635978833485794	14.348806984761735	10.93501700259604	7.185611176679362	1.721860177050371
2.52	19.994362379798808	19.76748968662996	19.63234291131077	14.313585840653332	10.912871641697098	7.1774664085060795	1.7217070166686155
2.58	19.860670899133506	19.759594861596355	19.627361561704433	14.277153746068109	10.89023343294153	7.169145777810339	1.7215502065711705
2.6399999999999997	19.82957393817007	19.75252724031306	19.622338300673093	14.239492303925381	10.867107277885077	7.160650684640357	1.7213897496609805
2.6999999999999997	19.856824901693713	19.753729364561316	19.6181532900353	14.200584427352418	10.8434983810712	7.151982554940003	1.7212256489071653
2.76	19.993392750401306	19.75650457252355	19.614319224570767	14.16041461125829	10.819412254192159	7.143142840017656	1.721057907344874
2.82	19.858547970196096	19.750871714536437	19.610088071923226	14.118969223664234	10.79485471915207	7.134133016001669	1.7208865280751333
2.88	19.82942388389065	19.74628446895162	19.60603327779466	14.076236815117033	10.76983190995467	7.124954583282854	1.7207115142646974
2.94	19.862265484514616	19.74971732966081	19.602247208327267	14.032208443696744	10.74435027334356	7.115609065944377	1.7205328691458919
3.0	20.013050310166964	19.753391974997236	19.597777500882838	13.986878012218984	10.718416568128086	7.1060980111794905	1.7203505960164487
3.06	19.866894400391633	19.74713208834212	19.591770026581372	13.9402426132385	10.692037863135164	7.096422988697575	1.72016469823935
3.12	19.83119071385576	19.739186305962594	19.58435765733684	13.8923028764159	10.665221533735377	7.086585590119089	1.7199751792426623
3.1799999999999997	19.862705389095407	19.738830773096687	19.576288209893374	13.84306331175008	10.63797525690051	7.076587428359866	1.7197820425193646
3.2399999999999998	20.024014021520475	19.739714853294274	19.567771575291243	13.792532641155214	10.610307004760163	7.066430137005471	1.7195852916271777
3.3	19.86629837258607	19.732383926283372	19.558524648808852	13.740724109934051	10.582225036635851	7.056115369676125	1.7193849301883917
3.36	19.82888664315566	19.724192060157037	19.54811592914575	13.687655768938207	10.553737889543104	7.045644799382995	1.7191809618896858
3.42	19.867883361728133	19.724395050949276	19.53634074967478	13.633350717684941	10.524854367164757	7.03502011787637	1.7189733904819495
3.48	20.06100009763602	19.724963284733125	19.522535875170128	13.577837298496279	10.495583527311787	7.024243034986642	1.7187622197801002
3.54	19.875477485783215	19.71436735392925	19.5058949597023	13.52114923190737	10.465934667902106	7.013315277958639	1.7185474536628913
3.5999999999999996	19.830401219499294	19.701682468012187	19.485611801258997	13.463325684216171	10.435917311501331	7.002238590780216	1.7183290960727249
3.6599999999999997	19.880224235748866	19.69880315625669	19.46057702382181	13.404411259149818	10.405541188484202	6.991014733505852	1.7181071510154626
3.7199999999999998	20.147018391810207	19.69590392632653	19.427311003210523	13.344455907213277	10.374816218888894	6.979645481576065	1.717881622560228
3.78	19.905307924980722	19.671168653496895	19.37870282592017	13.28351474833567	10.343752493050554	6.968132625133436	1.717652514839206
3.84	19.809595414705708	19.621369800966768	19.30481747261749	13.221647805876424	10.312360251113471	6.956477968336119	1.7174198320474428
3.9	19.902605117404903	19.600653217089985	19.194017085546307	13.15891965279522	10.280649861533874	6.944683328669746	1.717183578442644
3.96	21.132600502055755	19.502912465269294	18.94370062986857	13.095398973694076	10.248631798696833	6.932750536258401	1.716943758344965
4.02	18.824596514424893	18.68467308577695	18.418263978444344	13.031158049350145	10.21631661978154	6.920681433175709	1.716700376136802
4.08	18.003166941006057	17.958541029362788	17.84275786969315	12.966272173103519	10.183714941018215	6.908477872756837	1.7164534362625794
4.14	17.430173974245974	17.407745004862537	17.344496302304794	12.900819010881888	10.150837413487782	6.896141718912175	1.7162029432285313
4.2	16.97342060501312	16.959600452077627	16.91937766798642	12.834877918583347	10.11769469862188	6.883674845443712	1.7159489016024931
4.26	16.587714419156928	16.578179577329422	16.550013370804525	12.76852923188498	10.084297443565259	6.871079135364785	1.7156913160136666
4.32	16.251368284750832	16.24430201342862	16.223259079633113	12.701853544224532	10.050656256565471	6.858356480224139	1.7154301911524064
4.38	15.952022386426297	15.946520205241333	15.930055798218856	12.634930988690035	10.016781682556129	6.845508779435059	1.7151655317699899
4.4399999999999995	15.681847392136106	15.6774044216266	15.664068239836633	12.567840538874288	9.98268417909908	6.83253793961038	1.7148973426783871
4.5	15.435515128689108	15.431825267879587	15.42072632817053	12.500659342476236	9.948374092848567	6.819445873904108	1.7146256287500319
4.56	15.20920738461475	15.206073004471044	15.196630915392795	12.43346209966902	9.913861636696339	6.806234501360494	1.7143503949175876
4.62	15.000080286890713	14.997367234511652	14.989185543629262	12.3663204961346	9.879156867750753	6.792905746271124	1.7140716461737033
4.68	14.805952386738522	14.803565684507085	14.796362442385423	12.299302698333788	9.84426966629567	6.7794615375408505	1.7137893875707824
4.74	14.625112489578463	14.62298227342196	14.616549434764996	12.23247291617866	9.809209715866256	6.765903808063148	1.713503624220736
4.8	14.456196404255557	14.454269157025957	14.448447151151601	12.165891035933885	9.773986484568505	6.752234494105466	1.7132143612947408
4.859999999999999	14.29810658915685	14.296338853233781	14.290998664571566	12.099612324002397	9.738609207758477	6.738455534705277	1.7129216040229838
4.92	14.149963070111935	14.14831436920929	14.143340200041305	12.033687200333365	9.703086872184851	6.72456887107722	1.7126253576944261
4.9799999999999995	14.011096244904532	14.009502156103519	14.004759495896238	11.968161078581783	9.667428201685613	6.710576446031908	1.7123256276565377
5.04	13.881070419661558	13.879290909186443	13.874626708794706	11.903074268876107	9.63164164451623	6.696480203406832	1.7120224193150506
5.1	13.758893532408337	13.756997142846046	13.752358344555674	11.838461938118778	9.595735362372677	6.6822820875097575	1.7117157381336936
5.16	13.644191742761011	13.642164974545212	13.63748591656972	11.774354122136032	9.559717221158442	6.667984042574969	1.711405589633942
5.22	13.53670002668053	13.534434263721144	13.529629439315165	11.710775783678928	9.52359478353074	6.65358801223266	1.7110919793947494
5.279999999999999	13.435930410750963	13.433488777952123	13.428476401756969	11.647746910215249	9.487375303246411	6.639095938991787	1.7107749130522822
5.34	13.34211333672329	13.33915048350933	13.33376217834679	11.585282645597605	9.451065721314707	6.624509763736489	1.710454396299657
