Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(5.96, 6.02)	5.96	6.02	6046	-0.5	1.4975	-1.90968698411921	225479	0.6433067047075606
(6.02, 6.08)	6.02	6.08	6059	-0.5	1.5125	-1.8948133917186107	231538	0.6605934379457917
(6.08, 6.14)	6.08	6.14	5423	-0.5	1.5274999999999999	-1.6792650986225595	236961	0.6760656205420827
(6.14, 6.2)	6.14	6.2	5401	-0.5	1.5425	-1.656188942938114	242362	0.6914750356633381
(6.2, 6.26)	6.2	6.26	5151	-0.5	1.5575	-1.5643155804067308	247513	0.7061711840228245
(6.26, 6.32)	6.26	6.32	4974	-0.5	1.5725	-1.4961529840765688	252487	0.7203623395149786
(6.32, 6.38)	6.32	6.38	4809	-0.5	1.5875	-1.4328539306969261	257296	0.7340827389443652
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	4528	-0.5	1.6025	-1.3365009022845136	261824	0.7470014265335235
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	4441	-0.5	1.6175	-1.2986656698407195	266265	0.7596718972895863
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	4331	-0.5	1.6325	-1.2548617167828366	270596	0.7720285306704707
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	4106	-0.5	1.6475	-1.1788387359327785	274702	0.7837432239657632
(6.62, 6.68)	6.62	6.68	3997	-0.5	1.6625	-1.1371908865214209	278699	0.7951469329529244
(6.68, 6.74)	6.68	6.74	3883	-0.5	1.6775	-1.0948780218625735	282582	0.806225392296719
(6.74, 6.8)	6.74	6.8	3783	-0.5	1.6925	-1.057227716676549	286365	0.817018544935806
(6.8, 6.859999999999999)	6.8	6.859999999999999	3784	-0.5	1.7075	-1.048217224121255	290149	0.8278145506419401
(6.859999999999999, 6.92)	6.859999999999999	6.92	3526	-0.5	1.7225	-0.9682420809825452	293675	0.8378744650499287
(6.92, 6.98)	6.92	6.98	3561	-0.5	1.7375	-0.9694112082948259	297236	0.8480342368045649
(6.98, 7.04)	6.98	7.04	3435	-0.5	1.7525	-0.9271064255069769	300671	0.8578345221112696
(7.04, 7.1)	7.04	7.1	3417	-0.5	1.7675	-0.9144215082800949	304088	0.867583452211127
(7.1, 7.16)	7.1	7.16	3379	-0.5	1.7825	-0.8966429323025357	307467	0.8772239657631954
(7.16, 7.22)	7.16	7.22	3244	-0.5	1.7974999999999999	-0.8536361978915287	310711	0.8864793152639087
(7.22, 7.279999999999999)	7.22	7.279999999999999	3227	-0.5	1.8125	-0.8421352113689016	313938	0.8956861626248217
(7.279999999999999, 7.34)	7.279999999999999	7.34	3135	-0.5	1.8275	-0.8114112706443838	317073	0.9046305278174037
(7.34, 7.4)	7.34	7.4	3112	-0.5	1.8425	-0.7989010060932122	320185	0.913509272467903
(7.4, 7.46)	7.4	7.46	3122	-0.5	1.8575	-0.7949960166065702	323307	0.922416547788873
(7.46, 7.52)	7.46	7.52	2991	-0.5	1.8725	-0.755536522603703	326298	0.9309500713266762
(7.52, 7.58)	7.52	7.58	3021	-0.5	1.8875	-0.7570501350650327	329319	0.9395691868758916
(7.58, 7.64)	7.58	7.64	3073	-0.5	1.9024999999999999	-0.7640095216604343	332392	0.948336661911555
(7.64, 7.699999999999999)	7.64	7.699999999999999	2966	-0.5	1.9175	-0.731638667940325	335358	0.9567988587731812
(7.699999999999999, 7.76)	7.699999999999999	7.76	2976	-0.5	1.9324999999999999	-0.7284073184452781	338334	0.9652895863052782
(7.76, 7.82)	7.76	7.82	2998	-0.5	1.9475	-0.7281402498379314	341332	0.9738430813124108
(7.82, 7.88)	7.82	7.88	3090	-0.5	1.9625	-0.7447485911148469	344422	0.9826590584878745
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	3023	-0.5	1.9775	-0.7230736431652399	347445	0.9912838801711841
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	3055	-0.5	1.9925	-0.7252266600467033	350500	1.0
