U	Potencial_0.0005	Potencial_0.005	Potencial_0.01	Potencial_0.25	Potencial_0.5	Potencial_1.0	Potencial_5.0
0.0	0.21187258214351248	0.21186735319619102	0.21185151066090377	0.1999368831322773	0.1742104976504251	0.1256275781868291	0.03143975348440553
0.01	0.21188314749548387	0.2118779158077735	0.2118620649728562	0.1999423636684367	0.1742104175181084	0.12562573215985326	0.031439694371888066
0.02	0.21191486017042305	0.2119096202478928	0.21189374447276196	0.1999588038450389	0.17421017208608516	0.12562019368577695	0.03143951703623575
0.03	0.21196777011747536	0.21196251642457178	0.21194659894417994	0.19998619932410433	0.17420974624414337	0.12561096158645166	0.03143922148314866
0.04	0.21204196089327587	0.21203668782535992	0.21202071166556122	0.2000245427340243	0.17420911479203477	0.12559803390262023	0.03143880772212633
0.05	0.21213755012812383	0.212132251982672	0.2121161998730584	0.20007382345541705	0.17420824241492017	0.12558140790039715	0.03143827576646705
0.06	0.21225469018688956	0.2122493611334966	0.21223321541661913	0.20013402731796648	0.17420708364956927	0.12556108008032996	0.031437625633266686
0.07	0.21239356903314377	0.21238820308194428	0.21237194561774123	0.20020513620485364	0.17420558284189583	0.12553704618903	0.03143685734341723
0.08	0.21255441130777286	0.21254900227585052	0.21253261434000184	0.20028712756039754	0.17420367409657533	0.12550930123335952	0.03143597092160506
0.09	0.21273747963636228	0.2127320211116788	0.2127154832864556	0.2003799737955014	0.17420128121967315	0.12547783949715605	0.031434966396308904
0.1	0.21294307618302977	0.21293756148533793	0.21292085354133572	0.200483641584457	0.17419831765538038	0.12544265456047315	0.031433843799797336
0.11	0.21317154447221032	0.2131659666103413	0.21314906737725525	0.20059809104559992	0.17419468641814012	0.12540373932131438	0.03143260316812617
0.12	0.2134232715042858	0.21341762312910928	0.21340051035342597	0.2007232747972274	0.17419028002163106	0.12536108601982965	0.03143124454113534
0.13	0.21369869019603704	0.2136929635482711	0.21367561373539842	0.20085913687910434	0.1741849804062624	0.12531468626494477	0.03142976796244561
0.14	0.2139982821828318	0.21399246903473995	0.2139748572726587	0.2010056115288019	0.174178658867026	0.12526453106338642	0.03142817347945483
