Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(5.24, 5.3)	5.24	5.3	10	0.5	1.3175	0.003865870321917434	23	7.066073935711015e-05
(5.3, 5.36)	5.3	5.36	11	0.5	1.3325	0.004204587290085381	34	0.00010445500600616284
(5.36, 5.42)	5.36	5.42	25	0.5	1.3475000000000001	0.009449506770178537	59	0.00018126015748128258
(5.42, 5.48)	5.42	5.48	22	0.5	1.3625	0.00822401844262574	81	0.000248848690779388
(5.48, 5.54)	5.48	5.54	42	0.5	1.3775	0.015529432614395718	123	0.0003778813452575891
(5.54, 5.6)	5.54	5.6	49	0.5	1.3925	0.017922507957428047	172	0.0005284194421488238
(5.6, 5.66)	5.6	5.66	85	0.5	1.4075	0.030758731984065542	257	0.000789556957164231
(5.66, 5.72)	5.66	5.72	126	0.5	1.4224999999999999	0.04511450283233089	383	0.0011766549205988344
(5.72, 5.78)	5.72	5.78	167	0.5	1.4375	0.059170674984630856	550	0.0016897133324526342
(5.78, 5.84)	5.78	5.84	227	0.5	1.4525000000000001	0.0795990018486509	777	0.0023871041078467217
(5.84, 5.9)	5.84	5.9	298	0.5	1.4675	0.10342750776419704	1075	0.0033026215134301486
(5.9, 5.96)	5.9	5.96	431	0.5	1.4825	0.1480745678430623	1506	0.004626742324861213
(5.96, 6.02)	5.96	6.02	514	0.5	1.4975	0.17482123890823936	2020	0.006205856239189675
(6.02, 6.08)	6.02	6.08	638	0.5	1.5125	0.21484398592677584	2658	0.00816592370483473
(6.08, 6.14)	6.08	6.14	766	0.5	1.5274999999999999	0.25541444571068306	3424	0.0105192335460324
(6.14, 6.2)	6.14	6.2	1067	0.5	1.5425	0.35231988247115653	4491	0.01379727741099051
(6.2, 6.26)	6.2	6.26	1205	0.5	1.5575	0.39405504973978395	5696	0.01749928571209128
(6.26, 6.32)	6.26	6.32	1494	0.5	1.5725	0.48390248132238056	7190	0.022089161564244435
(6.32, 6.38)	6.32	6.38	1790	0.5	1.5875	0.5742978662636831	8980	0.02758841040986301
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	2054	0.5	1.6025	0.6528303052920642	11034	0.03389872165505885
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	2416	0.5	1.6175	0.7607650389050223	13450	0.04132117149361442
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	2783	0.5	1.6325	0.8682762503533278	16233	0.04987112095582475
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	3218	0.5	1.6475	0.9948521026942733	19451	0.05975748005370216
(6.62, 6.68)	6.62	6.68	3640	0.5	1.6625	1.115161161071848	23091	0.07094031010847959
(6.68, 6.74)	6.68	6.74	3948	0.5	1.6775	1.1987055630849512	27039	0.0830693796294305
(6.74, 6.8)	6.74	6.8	4493	0.5	1.6925	1.3520901436941972	31532	0.09687280145253903
(6.8, 6.859999999999999)	6.8	6.859999999999999	4996	0.5	1.7075	1.490251690133801	36528	0.11222154292332695
(6.859999999999999, 6.92)	6.859999999999999	6.92	5412	0.5	1.7225	1.6002817889736163	41940	0.12884832211466088
(6.92, 6.98)	6.92	6.98	5916	0.5	1.7375	1.7342082892794506	47856	0.1470234931597332
(6.98, 7.04)	6.98	7.04	6347	0.5	1.7525	1.8446262193725653	54203	0.1665227850162366
(7.04, 7.1)	7.04	7.1	6976	0.5	1.7675	2.010226321035611	61179	0.187954494483854
(7.1, 7.16)	7.1	7.16	7410	0.5	1.7825	2.1173203671823275	68589	0.2107195413810795
(7.16, 7.22)	7.16	7.22	8079	0.5	1.7974999999999999	2.289215167776942	76668	0.2355398941317792
(7.22, 7.279999999999999)	7.22	7.279999999999999	8789	0.5	1.8125	2.46978617305769	85457	0.2625415131843723
(7.279999999999999, 7.34)	7.279999999999999	7.34	9414	0.5	1.8275	2.62370325471264	94871	0.2914632610238434
(7.34, 7.4)	7.34	7.4	10165	0.5	1.8425	2.8099448236563034	105036	0.3226922356136271
(7.4, 7.46)	7.4	7.46	10887	0.5	1.8575	2.9852266235013234	115923	0.3561393429780122
(7.46, 7.52)	7.46	7.52	11948	0.5	1.8725	3.249909693658754	127871	0.39284606097100144
(7.52, 7.58)	7.52	7.58	13204	0.5	1.8875	3.5630052400032763	141075	0.43341146977410067
(7.58, 7.64)	7.58	7.64	14526	0.5	1.9024999999999999	3.8888328804314014	155601	0.47803833498720427
(7.64, 7.699999999999999)	7.64	7.699999999999999	15933	0.5	1.9175	4.232140617889347	171534	0.5269877941253276
(7.699999999999999, 7.76)	7.699999999999999	7.76	18127	0.5	1.9324999999999999	4.777540065780595	189661	0.5826776733569073
(7.76, 7.82)	7.76	7.82	20686	0.5	1.9475	5.409996195575013	210347	0.6462293278934804
(7.82, 7.88)	7.82	7.88	23874	0.5	1.9625	6.196028829362532	234221	0.7195751753461608
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	30680	0.5	1.9775	7.901995332247445	264901	0.8138304572364278
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	60598	0.5	1.9925	15.490230005959658	325499	1.0
