Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	9404	1.0	0.81	5774.278876682811	144549	0.41241034185644426
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	10280	1.0	0.8300000000000001	6160.063309430327	154829	0.4417400384595632
(3.36, 3.44)	3.36	3.44	11102	1.0	0.85	6496.096243405222	165931	0.4734149695576009
(3.44, 3.52)	3.44	3.52	12303	1.0	0.87	7033.345060558855	178234	0.5085164537315476
(3.52, 3.6)	3.52	3.6	13631	1.0	0.89	7617.419344401758	191865	0.5474068325639518
(3.6, 3.68)	3.6	3.68	15283	1.0	0.91	8352.901769482958	207148	0.5910105050528106
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	17982	1.0	0.93	9616.680734806629	225130	0.6423146494416516
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	23149	1.0	0.95	12119.334794849683	248279	0.7083606753818852
(3.84, 3.92)	3.84	3.92	21451	1.0	0.97	10998.816637449265	269730	0.7695621658326153
(3.92, 4.0)	3.92	4.0	80768	1.0	0.99	40576.472359994244	350498	1.0
(5.0, 5.06)	5.0	5.06	25522	-0.25	1.2574999999999998	-3364.7717508212195	25522	0.07281597717546362
(5.06, 5.12)	5.06	5.12	18302	-0.25	1.2725	-2384.457898221878	43824	0.12503281027104138
(5.12, 5.18)	5.12	5.18	16427	-0.25	1.2875	-2115.2413027270113	60251	0.17190014265335235
(5.18, 5.24)	5.18	5.24	15354	-0.25	1.3025	-1954.3066188683104	75605	0.2157061340941512
(5.24, 5.3)	5.24	5.3	13959	-0.25	1.3175	-1756.5179084596598	89564	0.2555320970042796
(5.3, 5.36)	5.3	5.36	13130	-0.25	1.3325	-1633.6025662887503	102694	0.29299286733238233
(5.36, 5.42)	5.36	5.42	12179	-0.25	1.3475000000000001	-1498.4137692611373	114873	0.3277403708987161
(5.42, 5.48)	5.42	5.48	11511	-0.25	1.3625	-1400.6365060633009	126384	0.36058202567760345
(5.48, 5.54)	5.48	5.54	11007	-0.25	1.3775	-1324.726602096566	137391	0.3919857346647646
(5.54, 5.6)	5.54	5.6	10233	-0.25	1.3925	-1218.306801809828	147624	0.4211811697574893
(5.6, 5.66)	5.6	5.66	9684	-0.25	1.4075	-1140.6575406319569	157308	0.44881027104136945
(5.66, 5.72)	5.66	5.72	9326	-0.25	1.4224999999999999	-1086.9061213203213	166634	0.4754179743223966
(5.72, 5.78)	5.72	5.78	8742	-0.25	1.4375	-1008.2119655864777	175376	0.5003594864479315
(5.78, 5.84)	5.78	5.84	8188	-0.25	1.4525000000000001	-934.5673221718647	183564	0.5237203994293866
(5.84, 5.9)	5.84	5.9	7828	-0.25	1.4675	-884.3447576116871	191392	0.5460542082738944
(5.9, 5.96)	5.9	5.96	7532	-0.25	1.4825	-842.2955532378868	198924	0.5675435092724679
(5.96, 6.02)	5.96	6.02	7249	-0.25	1.4975	-802.5279510803826	206173	0.588225392296719
(6.02, 6.08)	6.02	6.08	6945	-0.25	1.5125	-761.2473001192864	213118	0.608039942938659
(6.08, 6.14)	6.08	6.14	6591	-0.25	1.5274999999999999	-715.3506750672989	219709	0.6268445078459344
(6.14, 6.2)	6.14	6.2	6219	-0.25	1.5425	-668.4120685362549	225928	0.6445877318116976
(6.2, 6.26)	6.2	6.26	6211	-0.25	1.5575	-661.1231618136526	232139	0.6623081312410841
(6.26, 6.32)	6.26	6.32	5837	-0.25	1.5725	-615.3864618623348	237976	0.6789614835948645
(6.32, 6.38)	6.32	6.38	5638	-0.25	1.5875	-588.7897435381324	243614	0.6950470756062768
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	5399	-0.25	1.6025	-558.5527416492156	249013	0.7104507845934379
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	5342	-0.25	1.6175	-547.5307225636878	254355	0.7256918687589158
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	5237	-0.25	1.6325	-531.8366749440074	259592	0.7406333808844507
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	4930	-0.25	1.6475	-496.10133373991323	264522	0.7546990014265336
(6.62, 6.68)	6.62	6.68	4828	-0.25	1.6625	-481.45367496721536	269350	0.7684736091298145
(6.68, 6.74)	6.68	6.74	4623	-0.25	1.6775	-456.8885381978554	273973	0.7816633380884451
(6.74, 6.8)	6.74	6.8	4551	-0.25	1.6925	-445.7866482097643	278524	0.7946476462196862
(6.8, 6.859999999999999)	6.8	6.859999999999999	4510	-0.25	1.7075	-437.889698233561	283034	0.8075149786019972
(6.859999999999999, 6.92)	6.859999999999999	6.92	4327	-0.25	1.7225	-416.463134227516	287361	0.8198601997146933
(6.92, 6.98)	6.92	6.98	4129	-0.25	1.7375	-393.97527579522387	291490	0.8316405135520685
(6.98, 7.04)	6.98	7.04	4015	-0.25	1.7525	-379.81876873155295	295505	0.843095577746077
(7.04, 7.1)	7.04	7.1	4015	-0.25	1.7675	-376.59541284415445	299520	0.8545506419400856
(7.1, 7.16)	7.1	7.16	3830	-0.25	1.7825	-356.2198644471466	303350	0.8654778887303851
(7.16, 7.22)	7.16	7.22	3875	-0.25	1.7974999999999999	-357.3976613821827	307225	0.8765335235378031
(7.22, 7.279999999999999)	7.22	7.279999999999999	3798	-0.25	1.8125	-347.3968240592099	311023	0.8873694721825963
(7.279999999999999, 7.34)	7.279999999999999	7.34	3721	-0.25	1.8275	-337.5601591683404	314744	0.8979857346647646
(7.34, 7.4)	7.34	7.4	3457	-0.25	1.8425	-311.05757477876426	318201	0.907848787446505
(7.4, 7.46)	7.4	7.46	3341	-0.25	1.8575	-298.192387208403	321542	0.9173808844507846
(7.46, 7.52)	7.46	7.52	3376	-0.25	1.8725	-298.9024743425913	324918	0.9270128388017118
(7.52, 7.58)	7.52	7.58	3308	-0.25	1.8875	-290.55438838189093	328226	0.9364507845934379
(7.58, 7.64)	7.58	7.64	3376	-0.25	1.9024999999999999	-294.18916331484934	331602	0.9460827389443652
(7.64, 7.699999999999999)	7.64	7.699999999999999	3321	-0.25	1.9175	-287.13253259897226	334923	0.9555577746077033
(7.699999999999999, 7.76)	7.699999999999999	7.76	3181	-0.25	1.9324999999999999	-272.8934206421497	338104	0.9646333808844508
(7.76, 7.82)	7.76	7.82	3082	-0.25	1.9475	-262.36389313715034	341186	0.9734265335235378
(7.82, 7.88)	7.82	7.88	3082	-0.25	1.9625	-260.3585640176354	344268	0.9822196861626248
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	3112	-0.25	1.9775	-260.89874784133127	347380	0.9910984308131241
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	3120	-0.25	1.9925	-259.60028358778163	350500	1.0
