U	Potencial_0.0004	Potencial_0.004	Potencial_0.008	Potencial_0.2	Potencial_0.4	Potencial_0.8	Potencial_4.0
0.0	12263.637416351603	12216.916940191053	12142.447326861806	7094.130005579785	3516.240160013246	987.2712815456301	12.326378014479886
0.006000000000000001	12263.368989573311	12218.734270318904	12146.482383614772	7093.602571195684	3515.819002722938	987.1851372892262	12.326297656623026
0.012000000000000002	12349.318772370554	12240.240747735941	12160.376709738652	7092.019159406326	3514.5555377288965	986.9267449825828	12.326056586919918
0.018000000000000002	12339.593680158514	12269.573167332637	12180.394488535312	7089.37644486122	3512.449786431277	986.4962259934539	12.325654816977297
0.024000000000000004	12343.709382372475	12290.507663076603	12199.871938873204	7085.668887162417	3509.501787061127	985.8937825349162	12.32509236613772
0.030000000000000006	12383.209459956388	12313.447711820023	12218.74871831937	7080.888733589109	3505.711598523683	985.1196975654572	12.324369261476209
0.036000000000000004	12503.12710975127	12338.601898704748	12238.219831480135	7075.026022811497	3501.079305772744	984.1743346489756	12.323485537802382
0.04200000000000001	12432.780217431542	12357.522357303353	12257.900659377065	7068.068589512576	3495.605026710097	983.0581377743475	12.322441237651736
0.04800000000000001	12436.866785529388	12378.351438179428	12278.615614635952	7060.00206983898	3489.2889206016084	981.7716311344197	12.321236411284517
0.054000000000000006	12484.631779936703	12405.299440742308	12300.03438527487	7050.809907620155	3482.1311979995885	980.3154188640735	12.319871116679494
0.06000000000000001	12616.567575175915	12431.994491922202	12320.748351391925	7040.4733613302	3474.132132158438	978.6901847370202	12.318345419529278
0.06600000000000002	12537.043717289353	12450.210365170624	12339.388995555719	7028.971511817238	3465.2920719282156	976.8966918208616	12.31665939323263
0.07200000000000001	12524.80671521019	12461.739072112823	12355.203269016238	7016.281270889865	3455.611456107442	974.93578209008	12.314813118890166
0.07800000000000001	12558.258876518841	12478.334459755488	12371.042165899747	7002.377390926885	3445.0908292335375	972.8083759963274	12.312806685291584
0.08400000000000002	12680.19169963236	12500.379720599101	12389.486573210175	6987.232475762619	3433.7308587853704	970.5154719956188	12.310640188910174
0.09000000000000001	12602.988761085418	12519.941917554015	12410.348953122264	6970.816993192862	3421.532353768545	968.0581460317628	12.308313733894025
0.09600000000000002	12606.094719528568	12542.096018859402	12433.36683799401	6953.0992895444315	3408.496284649503	965.4375509755032	12.305827432052695
0.10200000000000002	12656.75258880332	12571.158501063775	12458.116411222822	6934.045606852824	3394.6238045997693	962.65491601877	12.303181402849388
0.10800000000000001	12789.382825653698	12601.725915668923	12484.52700145523	6913.620103296936	3379.9162720060153	959.7115460233362	12.300375773387774
0.11400000000000002	12722.38467182772	12631.319696480065	12513.070180661245	6891.784877647682	3364.375274196146	956.6088208233612	12.297410678400038
0.12000000000000002	12728.96956017019	12659.53548443474	12542.103537761615	6868.499998598819	3348.0026523249358	953.3481944810668	12.294286260231665
