Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(1.08, 1.12)	1.08	1.12	492	1.0	0.55	1779.641636391192	6307	0.10511666666666666
(1.12, 1.16)	1.12	1.16	598	1.0	0.5700000000000001	2087.16350809109	6905	0.11508333333333333
(1.16, 1.2)	1.16	1.2	565	1.0	0.59	1905.1386196381532	7470	0.1245
(1.2, 1.24)	1.2	1.24	640	1.0	0.61	2087.2779421887885	8110	0.13516666666666666
(1.24, 1.28)	1.24	1.28	617	1.0	0.63	1948.3849184067346	8727	0.14545
(1.28, 1.32)	1.28	1.32	687	1.0	0.65	2102.6816520025386	9414	0.1569
(1.32, 1.36)	1.32	1.36	712	1.0	0.67	2114.147751519203	10126	0.16876666666666668
(1.36, 1.4000000000000001)	1.36	1.4000000000000001	775	1.0	0.6900000000000001	2234.5123350764284	10901	0.18168333333333334
(1.4000000000000001, 1.44)	1.4000000000000001	1.44	839	1.0	0.71	2350.897838980648	11740	0.19566666666666666
(1.44, 1.48)	1.44	1.48	835	1.0	0.73	2275.5886555091197	12575	0.20958333333333334
(1.48, 1.52)	1.48	1.52	980	1.0	0.75	2599.5307371676217	13555	0.22591666666666665
(1.52, 1.56)	1.52	1.56	1067	1.0	0.77	2756.7909785560396	14622	0.2437
(1.56, 1.6)	1.56	1.6	1130	1.0	0.79	2845.650090092426	15752	0.26253333333333334
(1.6, 1.6400000000000001)	1.6	1.6400000000000001	1185	1.0	0.81	2910.4723389490136	16937	0.28228333333333333
(1.6400000000000001, 1.68)	1.6400000000000001	1.68	1397	1.0	0.8300000000000001	3348.4857755930607	18334	0.30556666666666665
(1.68, 1.72)	1.68	1.72	1422	1.0	0.85	3328.210721715808	19756	0.32926666666666665
(1.72, 1.76)	1.72	1.76	1637	1.0	0.87	3743.342555192992	21393	0.35655
(1.76, 1.8)	1.76	1.8	1969	1.0	0.89	4401.349479605917	23362	0.3893666666666667
(1.8, 1.84)	1.8	1.84	2654	1.0	0.91	5802.159601179813	26016	0.4336
(1.84, 1.8800000000000001)	1.84	1.8800000000000001	3961	1.0	0.93	8473.289376169292	29977	0.49961666666666665
(1.8800000000000001, 1.92)	1.8800000000000001	1.92	6661	1.0	0.95	13949.093104409476	36638	0.6106333333333334
(1.92, 1.96)	1.92	1.96	9620	1.0	0.97	19730.290625567464	46258	0.7709666666666667
(1.96, 2.0)	1.96	2.0	13742	1.0	0.99	27614.990252131585	60000	1.0
(2.00001, 2.0400098)	2.00001	2.0400098	10590	-1.0	1.01000495	-20859.542255703112	10590	0.1765
(2.0400098, 2.0800096)	2.0400098	2.0800096	8325	-1.0	1.03000485	-16079.67581533308	18915	0.31525
(2.0800096, 2.1200094000000003)	2.0800096	2.1200094000000003	6098	-1.0	1.05000475	-11553.896489906952	25013	0.41688333333333333
(2.1200094000000003, 2.1600092)	2.1200094000000003	2.1600092	3677	-1.0	1.07000465	-6836.6017361134745	28690	0.4781666666666667
(2.1600092, 2.200009)	2.1600092	2.200009	2320	-1.0	1.0900045500000002	-4234.401064882798	31010	0.5168333333333334
(2.200009, 2.2400088)	2.200009	2.2400088	1727	-1.0	1.11000445	-3095.2799449307395	32737	0.5456166666666666
(2.2400088, 2.2800086)	2.2400088	2.2800086	1372	-1.0	1.13000435	-2415.4959417904975	34109	0.5684833333333333
(2.2800086, 2.3200084)	2.2800086	2.3200084	1108	-1.0	1.1500042499999998	-1916.7815974225132	35217	0.58695
(2.3200084, 2.3600082000000002)	2.3200084	2.3600082000000002	998	-1.0	1.17000415	-1696.975042704407	36215	0.6035833333333334
(2.3600082000000002, 2.400008)	2.3600082000000002	2.400008	927	-1.0	1.1900040500000002	-1549.7570148294594	37142	0.6190333333333333
(2.400008, 2.4400078)	2.400008	2.4400078	871	-1.0	1.21000395	-1432.0681407309035	38013	0.63355
(2.4400078, 2.4800076)	2.4400078	2.4800076	736	-1.0	1.2300038500000001	-1190.4294426472115	38749	0.6458166666666667
(2.4800076, 2.5200074)	2.4800076	2.5200074	685	-1.0	1.2500037499999999	-1090.2135406229193	39434	0.6572333333333333
(2.5200074, 2.5600072000000003)	2.5200074	2.5600072000000003	738	-1.0	1.27000365	-1156.0688751415605	40172	0.6695333333333333
(2.5600072000000003, 2.600007)	2.5600072000000003	2.600007	675	-1.0	1.2900035500000002	-1040.9867063703878	40847	0.6807833333333333
(2.600007, 2.6400068)	2.600007	2.6400068	589	-1.0	1.31000345	-894.4893446156307	41436	0.6906
(2.6400068, 2.6800066)	2.6400068	2.6800066	598	-1.0	1.3300033500000001	-894.5008657742582	42034	0.7005666666666667
(2.6800066, 2.7200064)	2.6800066	2.7200064	577	-1.0	1.3500032499999999	-850.3022245347418	42611	0.7101833333333334
(2.7200064, 2.7600062000000003)	2.7200064	2.7600062000000003	548	-1.0	1.37000315	-795.7768646470093	43159	0.7193166666666667
(2.7600062000000003, 2.800006)	2.7600062000000003	2.800006	547	-1.0	1.3900030500000002	-782.8956666876804	43706	0.7284333333333334
(2.800006, 2.8400058)	2.800006	2.8400058	523	-1.0	1.41000295	-737.9279900559641	44229	0.73715
(2.8400058, 2.8800056)	2.8400058	2.8800056	507	-1.0	1.4300028500000002	-705.3478915041097	44736	0.7456
(2.8800056, 2.9200054)	2.8800056	2.9200054	467	-1.0	1.45000275	-640.7378369848404	45203	0.7533833333333333
(2.9200054, 2.9600052000000003)	2.9200054	2.9600052000000003	513	-1.0	1.47000265	-694.2750582848556	45716	0.7619333333333334
(2.9600052000000003, 3.0000050000000003)	2.9600052000000003	3.0000050000000003	491	-1.0	1.4900025500000003	-655.5816614664523	46207	0.7701166666666667
(3.0000050000000003, 3.0400048)	3.0000050000000003	3.0400048	450	-1.0	1.51000245	-592.8805156223848	46657	0.7776166666666666
(3.0400048, 3.0800046)	3.0400048	3.0800046	510	-1.0	1.5300023500000002	-663.1478934003021	47167	0.7861166666666667
(3.0800046, 3.1200044)	3.0800046	3.1200044	501	-1.0	1.55000225	-643.0395921535439	47668	0.7944666666666667
(3.1200044, 3.1600042000000004)	3.1200044	3.1600042000000004	466	-1.0	1.57000215	-590.4973944915788	48134	0.8022333333333334
(3.1600042000000004, 3.200004)	3.1600042000000004	3.200004	475	-1.0	1.59000205	-594.33080576477	48609	0.81015
(3.200004, 3.2400038)	3.200004	3.2400038	509	-1.0	1.61000195	-628.9609702423743	49118	0.8186333333333333
(3.2400038, 3.2800036)	3.2400038	3.2800036	502	-1.0	1.6300018500000002	-612.700078477185	49620	0.827
(3.2800036, 3.3200034)	3.2800036	3.3200034	494	-1.0	1.65000175	-595.6276637439258	50114	0.8352333333333334
(3.3200034, 3.3600032000000004)	3.3200034	3.3600032000000004	456	-1.0	1.6700016500000001	-543.2256378682965	50570	0.8428333333333333
(3.3600032000000004, 3.400003)	3.3600032000000004	3.400003	450	-1.0	1.69000155	-529.7338521062738	51020	0.8503333333333334
(3.400003, 3.4400028000000002)	3.400003	3.4400028000000002	461	-1.0	1.71000145	-536.335770499941	51481	0.8580166666666666
(3.4400028000000002, 3.4800026)	3.4400028000000002	3.4800026	543	-1.0	1.7300013500000002	-624.4327945663924	52024	0.8670666666666667
(3.4800026, 3.5200024)	3.4800026	3.5200024	511	-1.0	1.75000125	-580.918031936202	52535	0.8755833333333334
(3.5200024, 3.5600022000000004)	3.5200024	3.5600022000000004	513	-1.0	1.7700011500000001	-576.6019844154586	53048	0.8841333333333333
(3.5600022000000004, 3.600002)	3.5600022000000004	3.600002	531	-1.0	1.79000105	-590.1651380336101	53579	0.8929833333333334
(3.600002, 3.6400018000000003)	3.600002	3.6400018000000003	504	-1.0	1.81000095	-553.9671981303136	54083	0.9013833333333333
(3.6400018000000003, 3.6800016)	3.6400018000000003	3.6800016	595	-1.0	1.8300008500000002	-646.841671057154	54678	0.9113
(3.6800016, 3.7200014)	3.6800016	3.7200014	558	-1.0	1.85000075	-600.0599073391526	55236	0.9206
(3.7200014, 3.7600012)	3.7200014	3.7600012	554	-1.0	1.8700006500000002	-589.3866890788717	55790	0.9298333333333333
(3.7600012, 3.800001)	3.7600012	3.800001	595	-1.0	1.89000055	-626.3071234820611	56385	0.93975
(3.800001, 3.8400008000000003)	3.800001	3.8400008000000003	634	-1.0	1.91000045	-660.3711693101483	57019	0.9503166666666667
(3.8400008000000003, 3.8800006000000002)	3.8400008000000003	3.8800006000000002	675	-1.0	1.9300003500000003	-695.7908306703711	57694	0.9615666666666667
(3.8800006000000002, 3.9200004)	3.8800006000000002	3.9200004	701	-1.0	1.95000025	-715.1805041325233	58395	0.97325
(3.9200004, 3.9600002)	3.9200004	3.9600002	737	-1.0	1.9700001500000002	-744.2751942660054	59132	0.9855333333333334
(3.9600002, 4.0)	3.9600002	4.0	868	-1.0	1.99000005	-867.7586549537515	60000	1.0
