Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	109	1.0	0.81	0.044589329328329985	2009	0.6696666666666666
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	91	1.0	0.8300000000000001	0.03632894290694399	2100	0.7
(3.36, 3.44)	3.36	3.44	101	1.0	0.85	0.0393724018602339	2201	0.7336666666666667
(3.44, 3.52)	3.44	3.52	96	1.0	0.87	0.03656296792756441	2297	0.7656666666666667
(3.52, 3.6)	3.52	3.6	128	1.0	0.89	0.047655104265140094	2425	0.8083333333333333
(3.6, 3.68)	3.6	3.68	114	1.0	0.91	0.04151001784633521	2539	0.8463333333333334
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	107	1.0	0.93	0.03812328275511833	2646	0.882
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	124	1.0	0.95	0.043250142324842915	2770	0.9233333333333333
(3.84, 3.92)	3.84	3.92	119	1.0	0.97	0.040650387344724585	2889	0.963
(3.92, 4.0)	3.92	4.0	111	1.0	0.99	0.03715157631276192	3000	1.0
(5.0, 5.06)	5.0	5.06	38	-1.0	1.2574999999999998	-0.01335069272901798	38	0.012666666666666666
(5.06, 5.12)	5.06	5.12	46	-1.0	1.2725	-0.01597085763437152	84	0.028
(5.12, 5.18)	5.12	5.18	56	-1.0	1.2875	-0.019216265344454746	140	0.04666666666666667
(5.18, 5.24)	5.18	5.24	47	-1.0	1.3025	-0.01594220258645868	187	0.06233333333333333
(5.24, 5.3)	5.24	5.3	42	-1.0	1.3175	-0.014084027493919585	229	0.07633333333333334
(5.3, 5.36)	5.3	5.36	44	-1.0	1.3325	-0.014588601336951808	273	0.091
(5.36, 5.42)	5.36	5.42	57	-1.0	1.3475000000000001	-0.018688492883198665	330	0.11
(5.42, 5.48)	5.42	5.48	44	-1.0	1.3625	-0.014267384426780431	374	0.12466666666666666
(5.48, 5.54)	5.48	5.54	44	-1.0	1.3775	-0.014112022708884585	418	0.13933333333333334
(5.54, 5.6)	5.54	5.6	54	-1.0	1.3925	-0.017132737215609335	472	0.15733333333333333
(5.6, 5.66)	5.6	5.66	40	-1.0	1.4075	-0.012555666902301473	512	0.17066666666666666
(5.66, 5.72)	5.66	5.72	49	-1.0	1.4224999999999999	-0.015218505396915528	561	0.187
(5.72, 5.78)	5.72	5.78	63	-1.0	1.4375	-0.019362476059031825	624	0.208
(5.78, 5.84)	5.78	5.84	50	-1.0	1.4525000000000001	-0.015208348678992782	674	0.22466666666666665
(5.84, 5.9)	5.84	5.9	51	-1.0	1.4675	-0.015353955015578456	725	0.24166666666666667
(5.9, 5.96)	5.9	5.96	58	-1.0	1.4825	-0.017284685793750327	783	0.261
(5.96, 6.02)	5.96	6.02	73	-1.0	1.4975	-0.021536951336297874	856	0.2853333333333333
(6.02, 6.08)	6.02	6.08	58	-1.0	1.5125	-0.016941849050733582	914	0.30466666666666664
(6.08, 6.14)	6.08	6.14	59	-1.0	1.5274999999999999	-0.017064713072575854	973	0.3243333333333333
(6.14, 6.2)	6.14	6.2	64	-1.0	1.5425	-0.018330866686536707	1037	0.3456666666666667
(6.2, 6.26)	6.2	6.26	60	-1.0	1.5575	-0.017019680094693124	1097	0.36566666666666664
(6.26, 6.32)	6.26	6.32	46	-1.0	1.5725	-0.012923953157225844	1143	0.381
(6.32, 6.38)	6.32	6.38	55	-1.0	1.5875	-0.015306544316132762	1198	0.3993333333333333
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	54	-1.0	1.6025	-0.014887573524328297	1252	0.41733333333333333
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	64	-1.0	1.6175	-0.017480903779896653	1316	0.43866666666666665
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	57	-1.0	1.6325	-0.015425876974033567	1373	0.45766666666666667
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	67	-1.0	1.6475	-0.01796708312677238	1440	0.48
(6.62, 6.68)	6.62	6.68	67	-1.0	1.6625	-0.017804974106079754	1507	0.5023333333333333
(6.68, 6.74)	6.68	6.74	75	-1.0	1.6775	-0.019752721123311494	1582	0.5273333333333333
(6.74, 6.8)	6.74	6.8	55	-1.0	1.6925	-0.014356950724880864	1637	0.5456666666666666
(6.8, 6.859999999999999)	6.8	6.859999999999999	57	-1.0	1.7075	-0.014748312831689724	1694	0.5646666666666667
(6.859999999999999, 6.92)	6.859999999999999	6.92	57	-1.0	1.7225	-0.014619880499337958	1751	0.5836666666666667
(6.92, 6.98)	6.92	6.98	63	-1.0	1.7375	-0.016019314725098325	1814	0.6046666666666667
(6.98, 7.04)	6.98	7.04	54	-1.0	1.7525	-0.013613316161332949	1868	0.6226666666666667
(7.04, 7.1)	7.04	7.1	71	-1.0	1.7675	-0.017747088864416644	1939	0.6463333333333333
(7.1, 7.16)	7.1	7.16	60	-1.0	1.7825	-0.014871333378672736	1999	0.6663333333333333
(7.16, 7.22)	7.16	7.22	56	-1.0	1.7974999999999999	-0.01376408435659821	2055	0.685
(7.22, 7.279999999999999)	7.22	7.279999999999999	74	-1.0	1.8125	-0.018037730844265337	2129	0.7096666666666667
(7.279999999999999, 7.34)	7.279999999999999	7.34	62	-1.0	1.8275	-0.01498864941490201	2191	0.7303333333333333
(7.34, 7.4)	7.34	7.4	69	-1.0	1.8425	-0.016545115066272265	2260	0.7533333333333333
(7.4, 7.46)	7.4	7.46	54	-1.0	1.8575	-0.012843788195281773	2314	0.7713333333333333
(7.46, 7.52)	7.46	7.52	76	-1.0	1.8725	-0.017931638031231104	2390	0.7966666666666666
(7.52, 7.58)	7.52	7.58	85	-1.0	1.8875	-0.019895743033431747	2475	0.825
(7.58, 7.64)	7.58	7.64	75	-1.0	1.9024999999999999	-0.01741665686431297	2550	0.85
(7.64, 7.699999999999999)	7.64	7.699999999999999	74	-1.0	1.9175	-0.017050006339103408	2624	0.8746666666666667
(7.699999999999999, 7.76)	7.699999999999999	7.76	71	-1.0	1.9324999999999999	-0.01623181348918818	2695	0.8983333333333333
(7.76, 7.82)	7.76	7.82	81	-1.0	1.9475	-0.018375355511734706	2776	0.9253333333333333
(7.82, 7.88)	7.82	7.88	64	-1.0	1.9625	-0.014407827701392812	2840	0.9466666666666667
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	76	-1.0	1.9775	-0.01697951565789146	2916	0.972
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	84	-1.0	1.9925	-0.018625552043401543	3000	1.0
