7,10146564e-05
-0,000310965986
9,20105349e-05
-0,000456121698
0,000508974924
-0,00271736097
0,0016453877
-0,000376287154
-0,00343480095
0,00266048595
-8,15686125e-05
-0,00140155849
6,01426125e-05
0,000926098569
-0,00158857443
-0,00179840718
0,000372778534
-0,00116118538
-0,000624431944
-0,000748572592
-0,000344870763
-0,00183106631
-0,000912441189
-0,000731763068
-0,000745780721
-0,00170029716
-0,000909579566
-0,000968175637
-0,000466236398
-0,000703634339
-0,000693428865
-0,000678806689
-0,00027137481
0,000197904083
-0,000802239364
-0,00026180994
-6,56816825e-05
-0,000639511146
2,67650958e-05
-0,00014935754
-0,000181268553
-0,000914823916
-0,000309063204
-0,000535661501
0,000467820258
-0,000320675846
-0,000242110087
0,000376739857
0,000635387067
-0,000631074168
-0,00113848124
0,000423635186
-0,000770469577
-0,000377669125
-0,000138810205
0,00032004306
-0,000634018047
0,000393298996
-0,000369042925
-0,000248140513
-0,000317737577
-0,000479892899
0,000131092187
-0,000190895119
-0,000732686446
-0,000723824036
-0,000196274902
-0,000710438945
-7,94918843e-05
0,000340829651
0,000437980344
-0,000286182058
-0,000294679525
7,49617473e-05
-0,00025959294
9,35318647e-05
-0,000188996802
-0,000129533808
-0,000894378119
0,000775913031
8,81241121e-05
0,000613747943
-0,000167458734
-0,000527942223
0,000571554385
0,000224488302
-8,25463013e-05
-0,000156065328
0,000293672607
-0,00104213381
-0,000314004798
0,000620198686
0,000370726438
-8,89933236e-05
8,8662943e-05
0,00029538885
-0,000541811975
0,000716896799
-0,000656261963
-0,000209784312
-0,000509250565
-9,81842827e-05
-0,000251335705
0,000794389703
-0,000224836576
-0,000824962058
0,000478611462
-0,000250974905
0,000156021957
0,000153097033
0,000166520907
-0,00139306662
-5,13917649e-06
-0,000543020939
-0,000474087329
0,000258454463
-0,000127553761
0,000464666404
0,000203306888
0,000563533509
0,000194762233
0,000177571842
-0,000612563351
-0,000414081837
0,000400082622
0,000397453759
-0,000547899745
2,81109327e-05
0,000930120538
-0,000356377786
0,000550444475
0,000251038305
0,000199272988
-0,00038954012
0,000396680738
-0,00025109857
-7,38323818e-05
-0,000233234903
-0,000910350432
0,000357721811
0,000513838874
0,000212873398
-2,58669097e-05
0,00111043976
-0,00118054938
-0,000477097812
0,000280130632
0,000151007686
-0,000347413428
-0,000308629209
-0,000293029968
-6,6540999e-05
0,000435826069
-0,000259430793
0,000186305725
-0,000145164415
0,000145285375
-1,13999578e-05
-1,97180096e-05
-0,000554255064
-0,000886498467
5,33362464e-05
-0,000277371826
0,00041992883
0,000617714493
0,000944799797
-0,000332398724
0,000242315876
4,62606298e-05
3,35982782e-05
4,13284672e-05
5,15891033e-05
-6,79778944e-05
5,01774031e-06
0,00021550558
4,05131413e-05
0,000590688045
-0,000234887605
0,000153227476
0,000232048082
0,000671890156
-0,000212855772
-0,000549923553
0,00069281715
-0,000713849901
-0,00044085581
-0,000265980825
0,000679701298
-0,000502253503
0,000986069248
2,78017177e-05
-8,04494211e-05
-0,00016121863
-0,000588151634
0,000105037551
5,74144785e-05
0,000101652346
-0,000599782665
0,000136327749
-0,000714681084
8,50918647e-05
0,000508580288
0,000420295277
-0,000120156429
-0,000104601027
0,000236924799
-0,000421792017
2,96164175e-05
-0,000234164764
-0,000151660986
-0,000526443115
0,000813553582
0,000704490888
0,00045939105
0,000247356493
-0,000679324475
0,000457427007
4,46632708e-05
0,000201134829
-0,000102534035
0,000543031792
-0,00111546448
-0,000623950154
0,000605926642
0,000208004765
-0,000262833976
0,000292605824
0,000265465064
-0,000212850773
0,000512885697
-0,00045725016
-0,00041527794
-0,000724122221
-0,000330331987
-0,000219364509
0,00114647564
0,000107550608
-0,000378708854
0,000257449058
-0,000450282915
-0,000158588168
3,09248105e-05
0,000268962748
-0,000934370653
-6,99783726e-06
-0,000243901753
-0,000486810832
0,000172727619
0,000102515099
0,000272371625
0,000489465663
0,000692275222
-0,000765290248
0,000354819761
-0,000656368802
-0,000420374565
0,000111852371
0,000409703527
-9,78946111e-05
0,000309659238
0,000718148887
-0,000228492437
0,00030724863
0,000141452129
9,52294873e-05
-0,000795904735
0,000108727657
-0,000153748532
-0,000179260971
-9,78090146e-05
-0,00103891257
0,000247784915
0,000471008823
0,000494125724
-0,000316704916
0,000658451089
-0,000908637322
-0,000203751985
2,51886307e-05
-6,41868349e-05
-0,000633618001
0,000280584423
-0,000160053943
4,78715528e-05
0,000615595522
-0,00060573385
5,00904563e-05
-0,000467903579
-8,71970724e-05
3,51244626e-05
0,000439495997
-9,50933151e-05
-0,000697278864
-9,37876034e-05
-0,000451231529
0,000321715953
0,000385891011
0,00100853076
-0,00065086538
-5,3746216e-05
0,000490598447
-0,000239944531
-0,000213309137
-0,000338427981
0,000487073552
8,78009256e-05
0,000278889742
-0,000236670881
0,000273415644
-0,000368419361
-0,000165585741
-0,000138373094
0,000615584179
-0,000359930719
-0,000583379163
0,000341664149
-0,000571767681
-0,000420688244
-0,000355060638
0,00044707371
