u/R	0.001	0.01	0.05	1.0
0.505	0.0	0.28458794774649804	0.6363046140644292	0.8074355726761108
0.515	0.0	0.2926596720544164	0.6406372757854331	0.8578914990739808
0.525	0.0	0.29921129301276295	0.7011912064220068	0.8524641904274463
0.535	0.0	0.315632513309348	0.6803501959834862	0.854676918697226
0.545	0.0	0.33612355871334165	0.6812999674007177	0.8535961443258885
0.555	0.0	0.33608935730396644	0.6991346869514251	0.8582896300433204
0.5650000000000001	0.0	0.3600000305689233	0.68704231186041	0.834084577867435
0.575	0.0	0.3601053581957525	0.7038800352742494	0.8215162975595645
0.585	0.0	0.4056410600854977	0.6774287321347346	0.8578043343055496
0.595	0.0	0.4006959743725358	0.711783703474845	0.8276057040778542
0.605	0.0	0.42353629483958927	0.7373740586555085	0.854701504306724
0.615	0.0	0.4306241061868506	0.7388412398818861	0.853484556613121
0.625	0.0010185916357881293	0.4611673631030756	0.7524845709384804	0.8204755626273381
0.635	0.0005012754113130567	0.46543421940417307	0.7438927103885761	0.8331197336023001
0.645	0.0017272629482841324	0.5041140290492119	0.78639814516879	0.8396965447158433
0.655	0.001214923229709125	0.5112396950615997	0.7505795713142972	0.8365961359777033
0.665	0.0019146459319325704	0.5485460594986814	0.7397713219504469	0.8584793697302663
0.675	0.001650495706138193	0.5451351532273574	0.7630005864375988	0.8316140507927723
0.6849999999999999	0.003020458774006775	0.5629670468783396	0.7688229294760321	0.8373641093477244
0.695	0.003205998853649685	0.5862397903816566	0.7861567188985263	0.8356207012119786
0.705	0.005418040615894288	0.6111098311344099	0.7919369366898817	0.8269284490008657
0.715	0.009348961692111347	0.6608825539018713	0.7984458473715097	0.8347287225099419
0.725	0.01141525109072908	0.651766932468743	0.8034580575397775	0.8467042972488857
0.735	0.01385838960255955	0.6844745239639178	0.803353522273374	0.8548894086078923
0.745	0.018372248464299294	0.7060497810989439	0.8316646892036881	0.8406371826397412
0.755	0.02276653490586052	0.7333775457174886	0.8448914065063794	0.8566962764575664
0.765	0.024341344237584023	0.773721873671581	0.8382160336173164	0.8319746632999873
0.775	0.03942935364341131	0.7951586318087949	0.8411595443927747	0.8175430044501065
0.785	0.050280797308012645	0.8099668759899618	0.822537075316965	0.8448390418648737
0.795	0.06306139254584522	0.8550324049628728	0.86083805697503	0.851428896817396
0.805	0.08145569758243586	0.8651702248076196	0.8651702248076196	0.8463879644427377
0.8150000000000001	0.10154671215679224	0.8877526028168798	0.8500631500356088	0.860022539112525
0.8250000000000001	0.1466154627270797	0.9263782263361011	0.8912676813146162	0.8592437776137014
0.8350000000000001	0.1667791319825246	0.9427309563263617	0.8847871207575762	0.8481910140825536
0.8450000000000001	0.2301625330867406	0.9731995159240496	0.8641454188232127	0.847570702856246
0.855	0.2838728517136181	1.003513799074174	0.9039256183090684	0.8655795150611962
0.865	0.3882276646519045	1.0467427413292345	0.9037792837773244	0.8487650317721493
0.875	0.46382297701066744	1.0815260475707564	0.898361444492426	0.8487051022477546
0.885	0.5929196015525169	1.1054524691365852	0.9383847379135679	0.8466683300301031
0.895	0.7443827841147184	1.1366685991546297	0.9343017553126444	0.8528571028700881
0.905	0.9134262700765793	1.186539669658583	0.9684710183503508	0.8576780745405231
0.915	1.1412192148917364	1.211838785269125	0.9444932688404404	0.8563057757829629
0.925	1.4389327449486655	1.1870377863686288	0.9805665088440086	0.8503175446055606
0.935	1.7651730052010162	1.2769843669255567	0.9709302624557952	0.8735648855054595
0.945	2.211327410366754	1.2941233679556847	0.979855512072641	0.8658365740057489
0.955	2.759963363921338	1.3525670346951015	0.9852607576537015	0.8869346671571379
0.965	3.452920091784377	1.391492492089453	0.998800347527999	0.8671882805981206
0.975	4.250008305990354	1.423579752517356	1.0016151085249967	0.8564984475930014
0.985	5.335972427072831	1.4878159553199681	1.0014643018107257	0.8505498684626751
0.995	6.567740666686647	1.5043741103309283	1.0256296433218408	0.8531984587458981
