U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	966.6817853944298	960.570791604242	951.5572685516801	580.5289437504782	337.3632224391852	144.8507732826225	20.689484348223758
0.06	966.2120513200871	960.2591009724619	951.4940397327072	580.4923191126862	337.33691197108453	144.84460749133802	20.68945787965802
0.12	979.2785821163277	960.8788025783762	951.3022271001947	580.3824059589006	337.2579819641225	144.8261125135516	20.68937847460272
0.18	964.6943175601166	958.9368599260117	950.6830243358038	580.1990865107094	337.1264366426367	144.7952955364389	20.689246134984614
0.24	963.8971466636315	958.9751130878614	950.6001620305066	579.9421642815599	336.9422831549053	144.75216853521445	20.68906086401383
0.3	966.9202309537823	959.6864210380298	950.6256508846022	579.6113637978077	336.7055317347341	144.69674826800517	20.688822666185047
0.36	974.4440087203592	959.3124827902575	950.2111538251722	579.206330217577	336.4161959276914	144.6290562686666	20.68853154727617
0.42	965.4694514789911	958.366539060584	949.5387564601112	578.7266288561077	336.07429288199586	144.54911883752231	20.68818751434836
0.48	961.286105581418	956.5997427586436	948.6142678377557	578.1717446278371	335.6798437040625	144.45696703002034	20.68779057574569
0.54	961.1448562377836	955.7318334322176	948.0231702059767	577.5410814165142	335.2328738786727	144.3526366432841	20.687340741094257
0.6	969.5949030601777	956.414538250436	948.14665166027	576.8339613851754	334.73341375372814	144.2361682005377	20.686838021301522
0.6599999999999999	964.0249650052706	957.1730049900339	948.5640568969199	576.0496242379921	334.18149908948	144.1076069333859	20.686282428555998
0.72	962.3325240815296	957.2486238336148	948.7830584038622	575.18722644589	333.5771716720967	143.96700276192124	20.685673976325845
0.78	963.9018157379444	957.3659646896868	948.8028698301221	574.2458404477237	332.9204799913265	143.81441027262903	20.68501267935843
0.84	971.6595044985486	957.549462095484	948.829063122239	573.2244538388234	332.2114799819434	143.64988869406358	20.684298553679103
0.8999999999999999	964.2955342847226	957.6099881204761	948.9569956642896	572.121968559121	331.45023582853713	143.47350187026098	20.68353161659006
0.96	962.6188399003041	957.5901791439574	949.101207352128	570.937200094084	330.6368208330759	143.2853182318541	20.682711886669345
1.02	964.6821487825065	958.0549149071953	949.2789014757212	569.6688767033858	329.77131834449733	143.08541076485787	20.681839383769464
1.08	974.2626304708072	958.6863286173198	949.460108819842	568.3156386948598	328.8538227494233	142.8738569770847	20.680914129016077
1.14	965.5458200245218	958.532505307601	949.4953787586461	566.87603776479	327.88444052283455	142.65073886215276	20.679936144806533
1.2	963.2329413264201	958.1082352785381	949.4124250682976	565.348536430096	326.8632913373415	142.416142861054	20.678905454808287
1.26	965.0005480502896	958.378463160629	949.4405356990729	563.7315075833598	325.79050922937444	142.17015982123456	20.67782208395767
1.3199999999999998	975.7610226545013	959.1648797725248	949.5733794572194	562.0232342079369	324.66624382033245	141.91288495315567	20.676686058457673
1.38	965.9119668290886	958.7808759682003	949.4784991161995	560.2219092974284	323.49066159037585	141.64441778429682	20.67549740577646
1.44	963.7304565745545	958.330682479903	949.256913976015	558.3256360315318	322.26394720218065	141.36486211055825	20.67425615464551
1.5	965.425514255018	958.2730318513964	948.9874079397513	556.3324282685691	320.9863048715616	141.0743259450308	20.672962335057605
1.56	973.1744072293315	958.1576859212823	948.7375885043548	554.2402114237748	319.6579597814399	140.77292146409633	20.671615978264924
1.6199999999999999	965.5265296399236	958.1164317696664	948.6351805055821	552.0468238115538	318.279159535146	140.46076495082397	20.67021711677655
1.68	963.2746061604242	957.7493054826228	948.4688724908282	549.7500185394354	316.85017564455876	140.1379767356324	20.668765784356914
1.74	964.9208529844346	957.7506194361034	948.274071655993	547.3474660511853	315.3713050480505	139.80468113418672	20.667262016023
1.7999999999999998	974.1472881309819	958.0122525341333	948.1763878218735	544.8367574265543	313.84287165264	139.46100638250576	20.665705848042137
1.8599999999999999	965.4861854895906	957.9366398090627	948.1485298244049	542.2154085553254	312.2652278941975	139.10708456925386	20.664097317929468
