0,00663676688
-0,0365525462
0,0216766044
-0,0228596502
-0,0183144223
0,00101156129
-0,0125748455
0,0245314404
-0,0015724732
0,0320955123
0,00824695517
0,0192340364
-0,00647997845
0,00197627305
-0,00900025415
-0,0104102686
0,000972995824
-0,0161436052
-0,00214642411
-0,0246133749
0,0335508288
-0,0156870425
0,0145760349
-0,00263431975
-0,00152032773
0,040167231
-0,025462282
0,0163016006
0,00010399765
-0,0136388544
-0,0074565862
-0,0180963735
-0,00917436952
-0,0236473131
-0,000797810329
-0,0290337384
0,0173912636
0,00231769562
0,0152923076
0,0128905627
-0,0099032443
0,0341324223
-0,00791894805
0,00997340709
-0,0262495644
-0,0181871845
-0,00345721046
-0,020465718
-0,00633138303
-0,00492463535
-0,0210254354
0,0033791991
0,0169430711
0,00141229815
0,0193378389
-0,0119560726
0,0205538395
0,00518017377
0,000999650786
-0,0315388557
0,0036022618
-0,0158131098
-0,0269857213
0,00626504352
-0,00130679285
0,0104811381
0,025045652
0,011501582
0,0425302252
-0,00334316692
0,0197492121
-0,0054536503
-0,0226248471
-0,02479728
-0,0212473163
-0,0382574041
0,00219758072
0,0034193328
0,00671960771
0,00255222069
0,0284582602
0,0410299843
0,0370406778
0,0160231601
0,0146853802
-0,00703533755
-0,0178926158
-0,0067585485
-0,00691346641
-0,011016197
0,0141919683
0,0130445911
0,00718796221
0,0238484928
0,0149027659
0,0295423631
-0,0229535718
-0,000469582309
-0,0378952522
0,00325225026
-0,0367831505
-0,0129255898
-0,0305627309
0,0144055244
0,011184489
-0,0171349072
0,0317233144
0,0188332095
0,0110392165
0,0310180585
-0,00078259735
0,018368228
-0,0200510879
0,0074266505
-0,0346958376
-0,0388258963
-0,0126335693
-0,0230575564
0,0079016248
0,0037213032
0,0103199391
0,0392664597
-0,0109429379
0,0447258851
0,00407866968
-0,00216888431
0,0299164935
-0,0147006034
-0,0099253521
-0,0224702163
-0,0198117701
-0,0294600828
-0,0228838324
0,00232116035
-0,0207948777
0,0319939259
-0,0140830808
0,0322054021
0,0107113759
-0,00225953465
0,00546218808
-0,0112451613
-0,0167965636
-0,0105307933
-0,00428160313
-0,00704013286
0,0262392024
0,00402795948
-0,00135772721
0,0115739984
0,00090359906
-0,00173103309
-0,0237905069
-0,0215305577
-0,00240901357
0,00128321924
-0,0202439031
0,0189107687
0,00882539222
0,0188496417
-0,00189804477
0,0357169952
-0,0155630188
-0,00977239843
0,00220392463
-0,0231744035
-0,0161597634
0,0116853291
-0,0105802277
0,0079537892
-0,0176100701
0,0124199181
-0,0340610087
-0,00879753
0,0111906263
-0,0165441958
0,0121542511
-0,0229020404
0,0145800452
-0,00331241312
-0,00138262828
-0,0248179064
-0,00160839832
-0,0310967226
-0,011968119
-0,0251022159
-0,00314147675
-0,00515947986
-0,00788753363
0,0343478881
0,0102873843
0,0343587399
0,00891502887
0,0146593855
-0,0062646905
-0,0193234167
-0,0128194166
-0,0341161273
-0,00878624947
-0,00542847425
-0,00178819
0,0251430225
0,0178389953
0,0333782373
-0,00475904832
0,0174290271
0,0126485651
-0,0137053607
-0,0135705461
-0,0364853029
-0,0205623432
-0,0152614117
0,0127501395
-0,00034733777
-0,0190250028
0,0396181234
0,00829252748
0,0093674557
0,00157939006
0,0224284447
-0,0195385902
0,00716620419
0,00801099309
-0,00695801372
-0,000337944831
-0,0381438543
0,0210247322
7,0757018e-07
-0,00599572206
-0,00614762386
-0,00391183417
0,0312750045
-0,0151739825
0,0120138716
-0,0149384032
-0,00638758935
0,0128901084
-0,0220263342
0,0243821436
-0,00864864352
0,0183178095
-0,00190372374
-0,00527597163
0,00742013596
0,0205642626
0,0106598349
0,00192197586
0,0200735427
0,0144085273
-0,0181448427
0,00472852252
-0,00028315419
-0,0263053166
-0,000910822929
-0,0189158287
0,00297362578
0,0151360288
-0,00341875314
0,0234168008
-0,00407237532
0,0155394465
-0,000542490399
0,00419634121
-0,010509713
-0,00152391862
0,0213991723
0,00116269921
-0,00622536391
0,00458469661
-0,00999297694
0,00525751432
-0,0204544214
0,0173888253
-0,0392676069
0,0138354111
0,00186837559
-0,00430924708
0,0406036051
-0,0355408469
0,0234935467
-0,0159116053
0,00203740748
0,0133695377
-0,0226725568
0,00978079956
-0,0178870415
-0,0162082939
-0,00937291737
-0,0107603657
0,0197191872
-0,00806322418
0,0260684243
-0,00597043087
0,0318837131
0,0188046605
-0,0131877326
0,0173596414
-0,0315010048
-0,00787235191
-0,0507118998
-0,0224136679
0,0163412621
-0,0158156065
0,0133862447
0,0136363936
0,0277202952
0,0199332666
0,000953390763
0,0321074341
-0,0101482239
-0,0097276994
-0,00416459552
-0,0163341475
0,0151672666
-0,0225252267
0,00472757181
0,0039195768
0,00796436382
0,0109239116
-0,0168051238
0,0247177171
-0,0199109173
0,00326590811
-0,00379030734
-0,00320610278
0,00278257044
-0,00280920733
-0,0148627277
0,00229168738
-0,0175810568
0,010648677
0,015001667
0,0343520951
0,018474224
0,00826096873
0,00889143934
-0,0155733196
0,00235198062
-0,0215903733
-0,00181065851
-0,00623994622
-0,0152654878
0,00556805938
-0,0220942712
0,00519172665
0,0186917422
0,00900402909
-0,0179883633
0,0249467486
-0,00413909054
0,00530062946
-0,0110622877
-0,00792711498
-0,0354887187
-0,0282748091
0,0152634111
-0,0174769273
0,0282959478
-0,00603927117
0,00956358303
0,0258737677
0,00904293204
0,0269193572
