U	Potencial_0.0004	Potencial_0.004	Potencial_0.008	Potencial_0.2	Potencial_0.4	Potencial_0.8	Potencial_4.0
0.0	34436.011803103036	34434.009381398624	34427.94357977047	30278.652453347004	23363.518031462896	14443.14522823089	3169.5733551748554
0.006000000000000001	34438.287813814655	34436.28419498204	34430.21476926828	30279.14315888265	23363.079146013468	14442.899112835346	3169.5698648366592
0.012000000000000002	34445.119930109206	34443.112713894494	34437.032397785115	30280.61383946637	23361.76191275484	14442.160802320941	3169.559393890057
0.018000000000000002	34456.520427217634	34454.50719530881	34448.4086678786	30283.06017738418	23359.564602073733	14440.93040373549	3169.54194253901
0.024000000000000004	34472.50983996065	34470.488143728115	34464.36399236002	30286.474944260586	23356.48433501431	14439.208095595777	3169.5175111234366
0.030000000000000006	34493.11707782616	34491.08442572784	34484.92710802316	30290.847952649037	23352.5170889006	14436.99412804268	3169.4861001192003
0.036000000000000004	34518.37958794385	34516.333432451676	34510.13523669454	30296.165987998666	23347.65770525428	14434.288823057275	3169.4477101380817
0.04200000000000001	34548.34356786797	34546.28129176313	34540.0342954784	30302.41272074305	23341.89990005312	14431.092574736997	3169.4023419277446
0.04800000000000001	34583.06423068986	34580.983132561654	34574.67915866792	30309.568598193073	23335.236276388274	14427.405849630419	3169.349996371703
0.054000000000000006	34622.60612566454	34620.503404431714	34614.13397444225	30317.610715858642	23327.65833958994	14423.229187129147	3169.290674489263
0.06000000000000001	34667.04351826414	34664.91625651752	34658.47254018171	30326.51266777645	23319.156514902043	14418.563199914957	3169.2243774354774
0.06600000000000002	34716.46083438275	34714.305980322926	34707.77874102595	30336.244375384267	23309.720167796786	14413.408574459894	3169.1511065010836
0.07200000000000001	34770.95317433077	34768.76752204459	34762.147057191585	30346.7718944608	23299.337627029126	14407.766071577127	3169.0708631124326
0.07800000000000001	34830.62690329646	34828.40707107907	34821.68314657906	30358.05719964566	23287.996210538855	14401.636527019715	3168.9836488314136
0.08400000000000002	34895.600326143955	34893.34273252829	34886.50451035842	30370.057946072084	23275.68225431517	14395.020852124406	3168.8894653553693
