Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(2.08, 2.16)	2.08	2.16	469	1.0	0.53	0.2932151690936346	6107	0.12722916666666667
(2.16, 2.24)	2.16	2.24	534	1.0	0.55	0.3217125689353766	6641	0.13835416666666667
(2.24, 2.32)	2.24	2.32	540	1.0	0.5700000000000001	0.31391232332547214	7181	0.14960416666666668
(2.32, 2.4)	2.32	2.4	575	1.0	0.59	0.32292769607634386	7756	0.16158333333333333
(2.4, 2.48)	2.4	2.48	645	1.0	0.61	0.3503638909247399	8401	0.17502083333333332
(2.48, 2.56)	2.48	2.56	641	1.0	0.63	0.3371374061535197	9042	0.188375
(2.56, 2.64)	2.56	2.64	653	1.0	0.65	0.3328812132905229	9695	0.20197916666666665
(2.64, 2.72)	2.64	2.72	726	1.0	0.67	0.35904698075883434	10421	0.21710416666666665
(2.72, 2.8000000000000003)	2.72	2.8000000000000003	740	1.0	0.6900000000000001	0.35536290386120156	11161	0.23252083333333334
(2.8000000000000003, 2.88)	2.8000000000000003	2.88	759	1.0	0.71	0.35421984465388423	11920	0.24833333333333332
(2.88, 2.96)	2.88	2.96	842	1.0	0.73	0.382189448140098	12762	0.265875
(2.96, 3.04)	2.96	3.04	909	1.0	0.75	0.40159849897438576	13671	0.2848125
(3.04, 3.12)	3.04	3.12	945	1.0	0.77	0.40665914612617793	14616	0.3045
(3.12, 3.2)	3.12	3.2	1017	1.0	0.79	0.42656313808847157	15633	0.3256875
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	1113	1.0	0.81	0.4553020508479933	16746	0.348875
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	1181	1.0	0.8300000000000001	0.47147781948462475	17927	0.37347916666666664
(3.36, 3.44)	3.36	3.44	1335	1.0	0.85	0.5204173909248738	19262	0.40129166666666666
(3.44, 3.52)	3.44	3.52	1512	1.0	0.87	0.5758667448591394	20774	0.4327916666666667
(3.52, 3.6)	3.52	3.6	1821	1.0	0.89	0.6779683192720322	22595	0.47072916666666664
(3.6, 3.68)	3.6	3.68	2228	1.0	0.91	0.8112659628213584	24823	0.5171458333333333
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	3005	1.0	0.93	1.0706585484030895	27828	0.57975
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	4230	1.0	0.95	1.475387919629722	32058	0.667875
(3.84, 3.92)	3.84	3.92	6217	1.0	0.97	2.12372653884162	38275	0.7973958333333333
(3.92, 4.0)	3.92	4.0	9725	1.0	0.99	3.254946663437925	48000	1.0
(5.0, 5.06)	5.0	5.06	4124	-1.0	1.2574999999999998	-1.4489014951176358	4124	0.08591666666666667
(5.06, 5.12)	5.06	5.12	3365	-1.0	1.2725	-1.1683029552100035	7489	0.15602083333333333
(5.12, 5.18)	5.12	5.18	2780	-1.0	1.2875	-0.9539503153140035	10269	0.2139375
(5.18, 5.24)	5.18	5.24	2368	-1.0	1.3025	-0.8032156537177478	12637	0.26327083333333334
(5.24, 5.3)	5.24	5.3	2027	-1.0	1.3175	-0.6797219935755952	14664	0.3055
(5.3, 5.36)	5.3	5.36	1671	-1.0	1.3325	-0.5540352916828744	16335	0.3403125
(5.36, 5.42)	5.36	5.42	1456	-1.0	1.3475000000000001	-0.4773762392620572	17791	0.37064583333333334
(5.42, 5.48)	5.42	5.48	1280	-1.0	1.3625	-0.4150511833245216	19071	0.3973125
(5.48, 5.54)	5.48	5.54	1102	-1.0	1.3775	-0.3534420232997912	20173	0.4202708333333333
(5.54, 5.6)	5.54	5.6	1000	-1.0	1.3925	-0.3172729114001729	21173	0.4411041666666667
(5.6, 5.66)	5.6	5.66	947	-1.0	1.4075	-0.2972554139119874	22120	0.4608333333333333
(5.66, 5.72)	5.66	5.72	789	-1.0	1.4224999999999999	-0.24504899506461944	22909	0.4772708333333333
(5.72, 5.78)	5.72	5.78	855	-1.0	1.4375	-0.26277646080114625	23764	0.4950833333333333
(5.78, 5.84)	5.78	5.84	745	-1.0	1.4525000000000001	-0.22660439531699245	24509	0.5106041666666666
(5.84, 5.9)	5.84	5.9	738	-1.0	1.4675	-0.2221807608136647	25247	0.5259791666666667
(5.9, 5.96)	5.9	5.96	677	-1.0	1.4825	-0.20175400486843056	25924	0.5400833333333334
(5.96, 6.02)	5.96	6.02	676	-1.0	1.4975	-0.19943806990873097	26600	0.5541666666666667
(6.02, 6.08)	6.02	6.08	644	-1.0	1.5125	-0.18811294463228323	27244	0.5675833333333333
(6.08, 6.14)	6.08	6.14	640	-1.0	1.5274999999999999	-0.1851087519737042	27884	0.5809166666666666
(6.14, 6.2)	6.14	6.2	583	-1.0	1.5425	-0.1669827387226703	28467	0.5930625
(6.2, 6.26)	6.2	6.26	622	-1.0	1.5575	-0.17643735031498536	29089	0.6060208333333333
(6.26, 6.32)	6.26	6.32	590	-1.0	1.5725	-0.16576374701659236	29679	0.6183125
(6.32, 6.38)	6.32	6.38	637	-1.0	1.5875	-0.1772776132613922	30316	0.6315833333333334
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	583	-1.0	1.6025	-0.1607306549015444	30899	0.6437291666666667
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	582	-1.0	1.6175	-0.1589669687484352	31481	0.6558541666666666
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	620	-1.0	1.6325	-0.16779024077018967	32101	0.6687708333333333
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	573	-1.0	1.6475	-0.15365878554687423	32674	0.6807083333333334
(6.62, 6.68)	6.62	6.68	607	-1.0	1.6625	-0.16130775048343896	33281	0.6933541666666667
(6.68, 6.74)	6.68	6.74	601	-1.0	1.6775	-0.15828513860146942	33882	0.705875
(6.74, 6.8)	6.74	6.8	562	-1.0	1.6925	-0.1467019328615099	34444	0.7175833333333334
(6.8, 6.859999999999999)	6.8	6.859999999999999	611	-1.0	1.7075	-0.15809156386249862	35055	0.7303125
(6.859999999999999, 6.92)	6.859999999999999	6.92	552	-1.0	1.7225	-0.1415820006251676	35607	0.7418125
(6.92, 6.98)	6.92	6.98	582	-1.0	1.7375	-0.1479879550794798	36189	0.7539375
(6.98, 7.04)	6.98	7.04	577	-1.0	1.7525	-0.1454608041683169	36766	0.7659583333333333
(7.04, 7.1)	7.04	7.1	586	-1.0	1.7675	-0.14647597288095987	37352	0.7781666666666667
(7.1, 7.16)	7.1	7.16	611	-1.0	1.7825	-0.1514397449061507	37963	0.7908958333333334
(7.16, 7.22)	7.16	7.22	566	-1.0	1.7974999999999999	-0.13911556688990334	38529	0.8026875
(7.22, 7.279999999999999)	7.22	7.279999999999999	645	-1.0	1.8125	-0.15722076208852892	39174	0.816125
(7.279999999999999, 7.34)	7.279999999999999	7.34	698	-1.0	1.8275	-0.1687431821226065	39872	0.8306666666666667
(7.34, 7.4)	7.34	7.4	686	-1.0	1.8425	-0.16449201355743148	40558	0.8449583333333334
(7.4, 7.46)	7.4	7.46	660	-1.0	1.8575	-0.15697963349788835	41218	0.8587083333333333
(7.46, 7.52)	7.46	7.52	721	-1.0	1.8725	-0.1701146186910214	41939	0.8737291666666667
(7.52, 7.58)	7.52	7.58	707	-1.0	1.8875	-0.16548576852513228	42646	0.8884583333333333
(7.58, 7.64)	7.58	7.64	727	-1.0	1.9024999999999999	-0.16882546053807373	43373	0.9036041666666667
(7.64, 7.699999999999999)	7.64	7.699999999999999	717	-1.0	1.9175	-0.16520073709644786	44090	0.9185416666666667
(7.699999999999999, 7.76)	7.699999999999999	7.76	767	-1.0	1.9324999999999999	-0.17534930910151178	44857	0.9345208333333334
(7.76, 7.82)	7.76	7.82	761	-1.0	1.9475	-0.172637599313952	45618	0.950375
(7.82, 7.88)	7.82	7.88	733	-1.0	1.9625	-0.16501465164251455	46351	0.9656458333333333
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	819	-1.0	1.9775	-0.1829766226817514	47170	0.9827083333333333
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	830	-1.0	1.9925	-0.18403819280980094	48000	1.0
