U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.5055864357519257	0.5000337611447649	0.27987615863407383	0.14053210629414178	0.040514234860352605	0.0005201320915255844
0.06	0.5049129337828726	0.49988954219857257	0.27985311231091264	0.140516007694316	0.04051082536031956	0.0005201287102122268
0.12	0.5048709199670398	0.49987514629469937	0.27978395096744213	0.14046771293912602	0.040500598386360324	0.0005201185664341924
0.18	0.5052830115889461	0.500067773741388	0.2796686074370666	0.14038722518153846	0.04048355851619927	0.0005201016606779865
0.24	0.5053211452413185	0.5001651154340985	0.2795069696267347	0.14027454974353673	0.04045971337706011	0.000520077993754122
0.3	0.5053825275566358	0.5001173686082352	0.27929888029408995	0.14012969421672217	0.04042907364218643	0.0005200475667973784
0.36	0.5053396859747495	0.49996867517552535	0.2790441367360077	0.13995266860325234	0.04039165302596334	0.000520010381266487
0.42	0.5048597064237239	0.49976939268528037	0.27874249038919274	0.13974348549719254	0.04034746827763336	0.0005199664389440983
0.48	0.5046402439191019	0.4996597859579582	0.2783936463438636	0.1395021603063916	0.040296539173594624	0.0005199157419365206
0.54	0.504788658533655	0.49961884012278635	0.2779972627720868	0.13922871151498792	0.04023888850827425	0.0005198582926736184
0.6	0.5048702070039344	0.49956006300874006	0.27755295027296106	0.13892316098665905	0.04017454208356056	0.0005197940939084389
0.6599999999999999	0.5045947195487621	0.49951759837696375	0.27706027113768855	0.13858553430872586	0.04010352869678023	0.0005197231487170979
0.72	0.5048379048024473	0.49963193992477667	0.27651873853858383	0.13821586117719578	0.040025880127203796	0.0005196454604983261
0.78	0.5052232169137955	0.49966448460385265	0.27592781564723573	0.13781417582280706	0.039941631121062	0.0005195610329732688
0.84	0.5049505674457233	0.4994157823686306	0.2752869146884451	0.13738051747809113	0.03985081937505181	0.0005194698701850494
0.8999999999999999	0.5044039014521132	0.49907571608886764	0.2745953959381015	0.13691493088540754	0.03975348551831338	0.0005193719764983639
0.96	0.5038542061319705	0.49872791470863775	0.273852566674944	0.1364174668458409	0.039649673092854214	0.0005192673565991449
1.02	0.5036777035732288	0.4984418393413713	0.2730576800981254	0.13588818280874512	0.039539428532398634	0.0005191560154939588
1.08	0.5036646318494916	0.4982064015303014	0.2722099342247186	0.13532714350162034	0.03942280113963857	0.0005190379585096732
1.14	0.5031656360402236	0.4979513573990919	0.2713084707837914	0.13473442159986732	0.03929984306186097	0.0005189131912928185
1.2	0.502974554952955	0.4978009717775371	0.27035237412649427	0.13411009843581137	0.03917060926492849	0.0005187817198091066
1.26	0.5031157870598474	0.4977001252985546	0.2693406701747743	0.13345426474622113	0.039035157505586664	0.0005186435503428229
1.3199999999999998	0.5030841909914047	0.4975575409965567	0.268272325434945	0.13276702145732816	0.0388935483020742	0.0005184986894961863
1.38	0.5028933449469034	0.4974468252756116	0.26714624610642534	0.1320484805061505	0.03874584490301101	0.0005183471441887929
1.44	0.5028113189581178	0.49737544087671826	0.2659612773205685	0.13129876569665047	0.03859211325454058	0.0005181889216568489
1.5	0.5029532625523151	0.4972668404802013	0.2647162025496706	0.13051801358900458	0.038432421965701145	0.0005180240294525324
1.56	0.5029224949887338	0.4970497843897041	0.2634097432319838	0.1297063744199379	0.03826684227200729	0.0005178524754432179
1.6199999999999999	0.5025148760343134	0.4967250107711734	0.2620405586648772	0.12886401305177086	0.038095447997215155	0.0005176742678106942
1.68	0.501833325501019	0.49625762347446384	0.2606072462251601	0.1279911099474584	0.037918315513255585	0.0005174894150504236
1.74	0.5013249879683509	0.49573332588913227	0.25910834198302407	0.12708786216853654	0.03773552369831566	0.000517297925970766
1.7999999999999998	0.5009355001743698	0.4952897260808484	0.25754232178400055	0.1261544843924925	0.03754715389305049	0.0005170998096920005
1.8599999999999999	0.5005952372560803	0.4950198041869118	0.2559076028817992	0.125191209945657	0.03735328985491449	0.0005168950756453877
1.92	0.5004802728731086	0.4949027257592762	0.25420254621377425	0.12419829184728838	0.03715401771059646	0.0005166837335725653
1.98	0.500721159190407	0.4948556817812257	0.2524254594200898	0.12317600386006916	0.036949425906551946	0.000516465793524225
2.04	0.5009156507584935	0.49479261811214276	0.25057460071722243	0.12212464154178379	0.03673960515762518	0.0005162412658594807
2.1	0.500707182993043	0.4947058857349515	0.24864818374616077	0.12104452329248075	0.03652464839375791	0.0005160101612445904
2.16	0.500656264307547	0.49466548813112465	0.24664438352523702	0.11993599139097272	0.03630465070478451	0.0005157724906520757
2.2199999999999998	0.5009226287610018	0.4946326874091758	0.24456134364659246	0.11879941301406763	0.036079709283317295	0.0005155282653595586
2.28	0.5010613637590468	0.49454549609815673	0.24239718486329512	0.11763518123148979	0.0358499233657293	0.0005152774969488991
2.34	0.5009111300353939	0.4944477883540695	0.2401500152204043	0.11644371596903097	0.03561539417124476	0.0005150201973047393
2.4	0.5008185818333112	0.49434824831834107	0.23781794188692426	0.11522546493208705	0.03537622483915418	0.0005147563786137016
2.46	0.5009463568463891	0.49417739153414175	0.2353990848454871	0.11398090448138025	0.03513252036417232	0.0005144860533629438
2.52	0.5008444640375594	0.4938918944782014	0.2328915925915708	0.11271054045236371	0.0348843875299618	0.0005142092343391029
2.58	0.5003881538027556	0.4935872936946241	0.2302936599825964	0.11141490890956111	0.034631934840854264	0.0005139259346270765
2.6399999999999997	0.5001271528195169	0.4933567207555771	0.2276035483579492	0.11009457682690421	0.034375272451798125	0.0005136361676086101
2.6999999999999997	0.5002736049866182	0.49317605540172427	0.22481960802227766	0.10875014268502112	0.03411451209657365	0.0005133399469613236
2.76	0.5003630096946486	0.49299505754191103	0.22194030314494356	0.107382236976406	0.033849767014316606	0.0005130372866569617
2.82	0.5001456444442219	0.4928735070853028	0.21896423907702087	0.10599152260945593	0.033581151874398966	0.0005127282009604903
2.88	0.5002036119803273	0.49290254869631395	0.21589019202296858	0.10457869520253306	0.03330878269971759	0.0005124127044284531
2.94	0.5008275503394438	0.4930720859494075	0.2127171409267159	0.1031444832594663	0.0330327767884519	0.0005120908119077149
3.0	0.5015402015463634	0.49330050330417385	0.2094443013418627	0.10168964821829854	0.03275325263434803	0.0005117625385339327
3.06	0.5017961046880188	0.49356117484082407	0.20607116095436914	0.10021498436557193	0.03247032984560181	0.0005114278997302064
3.12	0.5022345140678247	0.49394297743098553	0.2025975163158662	0.09872131860905752	0.03218412906241	0.0005110869112056859
3.1799999999999997	0.503354100855715	0.4945164919685148	0.19902351023021173	0.097209510102573	0.03189477187326822	0.0005107395889538264
3.2399999999999998	0.5047883610918887	0.49528032197900645	0.19534966911991167	0.09568044971737741	0.03160238073009686	0.0005103859492510654
3.3	0.5059360728184497	0.49623806430090606	0.19157693958852923	0.09413505935559283	0.031307078862282116	0.0005100260086552651
3.36	0.5075542752144284	0.4975079396149038	0.18770672329713575	0.09257429110218497	0.031008990189723834	0.000509659784004094
3.42	0.5102262738023454	0.49915661083704654	0.18374090919477712	0.09099912621319732	0.030708239234984593	0.0005092872924133869
3.48	0.5135811822048123	0.5011682930921663	0.17968190209248294	0.0894105739391994	0.03040495103463939	0.0005089085512756934
3.54	0.5170116908878757	0.5034930182228519	0.17553264655475675	0.08780967018425427	0.03009925104993202	0.0005085235782584045
3.5999999999999996	0.5208882718269473	0.505993320378136	0.1712966451076097	0.08619747600210888	0.029791265076842162	0.0005081323913022886
3.6599999999999997	0.5260306655674748	0.5084365406962651	0.16697796983211202	0.08457507593275905	0.029481119155676746	0.0005077350086197282
3.7199999999999998	0.531724631764442	0.5101781664624272	0.16258126652840388	0.08294357618402087	0.029168939480298577	0.0005073314486929261
3.78	0.535164787764627	0.5098223244481324	0.1581117507954257	0.08130410266422691	0.028854852307108058	0.00050692173027229
