U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	1480.2111465106696	1474.6475258409332	1465.9986241786492	1041.987981627132	732.0926990195761	425.9349837027874	90.20991289259763
0.06	1480.1969476993966	1474.7263247231858	1466.1940105174858	1041.9533705840872	732.0652184994697	425.92632044325785	90.20981259410962
0.12	1492.7276741211256	1476.4000881449608	1466.746438999186	1041.8495021482274	731.9827765386465	425.9003328434501	90.20951170063347
0.18	1484.5071674865903	1476.7209024742697	1467.0301542968589	1041.6762703979987	731.8453719621982	425.8570274391233	90.20901021813101
0.24	1481.5690905713475	1476.1397535086203	1466.9673689862357	1041.433498791159	731.6530029006237	425.79641512126756	90.20830815653864
0.3	1483.005838023653	1476.197724171972	1466.9300627197583	1041.1209401494202	731.4056669228794	425.7185111331861	90.20740552976675
0.36	1494.360613925563	1476.7438518968293	1466.9526729950967	1040.7382766255048	731.1033612227131	425.6233350663997	90.20630235569843
0.42	1481.7873301695618	1475.6107186503907	1466.8244266161016	1040.2851196419817	730.7460828583245	425.51091085535614	90.20499865618905
0.48	1481.2486616848307	1476.1337707470593	1467.2937111619663	1039.7610097893107	730.333829045419	425.3812667709432	90.20349445706499
0.54	1485.2412631126135	1477.8124941403828	1468.1589415332592	1039.165416669359	729.8665975037117	425.23443541276964	90.20178978812173
0.6	1496.6401362458844	1478.9959782024596	1468.8059119614322	1038.497738670432	729.3443868569242	425.07045370021416	90.19988468312299
0.6599999999999999	1486.159679860294	1478.8490961206362	1469.1314912373848	1037.757302660566	728.767197086305	424.88936286219507	90.19777917979843
0.72	1484.743688141529	1479.0741980049618	1469.4820700919379	1036.9433635876285	728.1350300376715	424.691208425661	90.19547331984147
0.78	1487.6566598474724	1479.9154311857758	1469.852189079052	1036.055103977516	727.4478899819194	424.4760402027484	90.1929671489074
0.84	1498.1128527144308	1480.484067990125	1470.0348701934488	1035.0916333254918	726.7057842288881	424.24391227659396	90.19026071661072
0.8999999999999999	1488.051858989269	1480.1467967817662	1469.973658972317	1034.0519873803137	725.908723794409	423.994882985755	90.18735407652257
0.96	1485.2711819996432	1479.4935567497505	1469.7343768151152	1032.9351273261316	725.056724120223	423.7290149072109	90.18424728616726
1.02	1486.9099338206365	1479.4690500428285	1469.538947337587	1031.7399388730437	724.1498058464018	423.4463748379051	90.18094040702015
1.08	1497.456883700855	1479.8451026670225	1469.4426986682029	1030.4652312735739	723.1879956357072	423.14703377478486	90.17743350450338
1.14	1487.0320466456435	1479.3550366113911	1469.2670660380052	1029.109736288901	722.171327049202	422.831066893301	90.1737266479827
1.2	1484.9296535979524	1479.0339087771208	1469.1036029021986	1027.6721071354646	721.0998414722287	422.4985535243292	90.16981991076385
1.26	1487.1790725295016	1479.2281390246421	1468.9155018965337	1026.1509174493365	719.9735890896387	422.14957712946205	90.16571337008834
1.3199999999999998	1497.1711015593276	1479.1529206774314	1468.55871428322	1024.5446603125438	718.7926299089738	421.7842252746315	90.16140710712905
1.38	1485.6545798285033	1478.1073942228918	1468.0577264764997	1022.8517473922539	717.5570348299519	421.4025896020222	90.15690120698673
1.44	1483.2847688585432	1477.520467559683	1467.7169459814208	1021.0705082504442	716.266886758401	421.0047658002201	90.15219575868403
1.5	1485.5292018222974	1477.7870846132964	1467.5991620283562	1019.1991898883891	714.9222817623964	420.59085357256623	90.14729085516186
