-0,0343153923
0,0360678549
0,0170421509
0,00626988431
-0,0140546573
0,0065744265
0,00259782579
-0,0229711577
0,21931927
-0,221078087
0,0799507541
0,0434422407
-0,0581102586
0,0322434182
0,0414736129
-0,0052803655
-0,0150795929
0,00572770245
-0,0585038545
0,100702727
-0,0305570704
-0,170369594
-0,0682058515
0,118536455
-0,0961760747
-0,0207345613
0,0848249266
0,15533983
0,0437412939
-0,0280796203
0,0048785328
0,0131342599
-0,0241325376
0,122323494
-0,131775745
-0,222598047
0,174635899
0,00710741988
-0,0393919631
0,0702451298
-0,0397140509
-0,203265226
-0,170633222
0,0416618317
0,0348246436
-0,0229679906
0,0400926325
-0,0730160507
-0,141252693
0,134698651
0,128747544
-0,000631133528
0,0164771898
0,0490639294
0,0141732113
-0,201747047
0,0360479601
0,0147426867
0,0475129009
0,0181064825
-0,0596804384
-0,0090146133
0,163965944
-0,180296688
0,109251777
0,269369295
-0,147295555
-0,03534219
0,0307373916
0,0722387129
-0,0980069723
0,00896580729
0,0925947999
-0,0759918929
0,118699355
-0,0379891847
0,0820154804
-0,111037665
0,106335061
0,0939408864
-0,0281100837
0,193297895
-0,18749572
-0,0533776495
0,0862216537
0,200978744
0,0429370674
0,00249529314
-0,131061136
0,131322026
0,0163744247
0,072221259
-0,336374219
-0,0439103689
0,018287445
-0,0801206941
0,10836044
-0,12366415
0,183958266
-0,156107795
0,0343464568
0,0687104956
-0,0935023967
0,0968708286
0,156707843
-0,206181495
0,173227508
-0,211806871
-0,0977622321
0,331342232
-0,257183334
-0,123497959
0,265275313
-0,146419886
-0,030479449
0,0437863701
-0,0704790747
0,0773342582
-0,0694320376
-0,137918256
0,161428866
0,0799326887
-0,126381183
0,076309425
0,00141675428
0,00275442368
0,0261083546
0,0044621156
0,00222951355
0,0577041544
-0,107637727
-0,100809216
0,182149429
-0,213226869
0,119954507
-0,0272998182
-0,138633682
0,0579982811
-0,122784538
0,172102135
0,0669251415
0,0391529654
0,0749458453
-0,126958775
0,019524211
0,00937420379
-0,0339377177
0,0509543325
-0,144466553
0,0592738825
-0,0165614106
-0,0210259037
0,174485344
0,137330936
-0,15182154
0,0646352427
-0,0930229929
-0,102894225
0,271825031
-0,236974807
-0,125875615
0,118171957
-0,0628407652
0,078430277
-0,0342432047
0,026430439
0,0393269894
-0,147428783
0,0845139295
0,304487926
0,0405115727
-0,028131691
0,0518882649
-0,046347881
-0,120571926
0,143082915
-0,193193178
0,218993957
-0,145984623
0,171166451
-0,19673308
0,0618609611
-0,0454222723
-0,00220283904
0,0272474566
-0,000400084427
0,0446154625
0,073806565
-0,0633321425
-0,151902312
-0,00511018914
0,0551787843
0,0324171719
-0,133736845
0,10783551
-0,115006363
0,181150674
0,178961468
-0,0399184556
-0,105916225
0,036636261
-0,0163651937
-0,00509738998
0,00833720765
0,00862928507
-0,0520340223
0,167413376
-0,117133411
-0,168152408
0,252141636
-0,11283457
0,0159874339
0,208231616
0,0181201677
0,159212315
-0,0649811517
-0,015936426
0,0904229346
-0,00434432296
0,00866202718
-0,12914847
0,01724876
-0,0153742567
-0,0441231079
-0,056307941
0,118342973
-0,0318525147
0,0519497777
-0,0467765422
0,0397710437
-0,00752510391
-0,0628794824
