Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(2.56, 2.64)	2.56	2.64	6026	1.0	0.65	4610.902341691157	90247	0.2574822110254552
(2.64, 2.72)	2.64	2.72	6326	1.0	0.67	4695.961613802837	96573	0.27553081615301656
(2.72, 2.8000000000000003)	2.72	2.8000000000000003	6757	1.0	0.6900000000000001	4870.516080035944	103330	0.2948091001945803
(2.8000000000000003, 2.88)	2.8000000000000003	2.88	7032	1.0	0.71	4925.9575696400225	110362	0.31487198215111073
(2.88, 2.96)	2.88	2.96	7547	1.0	0.73	5141.876521894409	117909	0.33640420202112425
(2.96, 3.04)	2.96	3.04	8051	1.0	0.75	5338.985195136868	125960	0.3593743758880222
(3.04, 3.12)	3.04	3.12	8563	1.0	0.77	5531.021825064519	134523	0.3838053284184218
(3.12, 3.2)	3.12	3.2	8978	1.0	0.79	5652.266926736682	143501	0.4094203105295893
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	9492	1.0	0.81	5828.31296230043	152993	0.4365017774709128
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	10332	1.0	0.8300000000000001	6191.223162746511	163325	0.4659798344070437
(3.36, 3.44)	3.36	3.44	11172	1.0	0.85	6537.055236112695	174497	0.49785448133798194
(3.44, 3.52)	3.44	3.52	12061	1.0	0.87	6894.999168934435	186558	0.532265519346758
(3.52, 3.6)	3.52	3.6	13374	1.0	0.89	7473.799890839198	199932	0.5704226557640842
(3.6, 3.68)	3.6	3.68	14944	1.0	0.91	8167.621804825841	214876	0.6130591330050386
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	17335	1.0	0.93	9270.668476135741	232211	0.6625173324812125
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	21530	1.0	0.95	11271.730015685935	253741	0.7239442165147876
(3.84, 3.92)	3.84	3.92	20764	1.0	0.97	10646.563267912756	274505	0.7831856387197644
(3.92, 4.0)	3.92	4.0	75993	1.0	0.99	38177.59340398478	350498	1.0
(5.0, 5.06)	5.0	5.06	33	0.75	1.2574999999999998	13.051970979206203	33	9.4151212553495e-05
(5.06, 5.12)	5.06	5.12	51	0.75	1.2725	19.933453088621317	84	0.00023965763195435094
(5.12, 5.18)	5.12	5.18	67	0.75	1.2875	25.881993172711347	151	0.0004308131241084166
(5.18, 5.24)	5.18	5.24	99	0.75	1.3025	37.80311748104	250	0.0007132667617689016
(5.24, 5.3)	5.24	5.3	110	0.75	1.3175	41.52524606287612	360	0.0010271041369472184
(5.3, 5.36)	5.3	5.36	176	0.75	1.3325	65.69247182029399	536	0.0015292439372325249
(5.36, 5.42)	5.36	5.42	209	0.75	1.3475000000000001	77.1414264986233	745	0.002125534950071327
(5.42, 5.48)	5.42	5.48	284	0.75	1.3625	103.66973357361935	1029	0.002935805991440799
(5.48, 5.54)	5.48	5.54	388	0.75	1.3775	140.09101161446378	1417	0.004042796005706134
(5.54, 5.6)	5.54	5.6	530	0.75	1.3925	189.30008940463463	1947	0.0055549215406562056
(5.6, 5.66)	5.6	5.66	609	0.75	1.4075	215.19840218242308	2556	0.00729243937232525
(5.66, 5.72)	5.66	5.72	700	0.75	1.4224999999999999	244.74617786539508	3256	0.009289586305278173
(5.72, 5.78)	5.72	5.78	881	0.75	1.4375	304.81631492164956	4137	0.011803138373751782
(5.78, 5.84)	5.78	5.84	1096	0.75	1.4525000000000001	375.28790367624464	5233	0.014930099857346647
(5.84, 5.9)	5.84	5.9	1386	0.75	1.4675	469.73754498587056	6619	0.01888445078459344
(5.9, 5.96)	5.9	5.96	1420	0.75	1.4825	476.3912714808016	8039	0.022935805991440798
(5.96, 6.02)	5.96	6.02	1758	0.75	1.4975	583.8781092561647	9797	0.027951497860199716
(6.02, 6.08)	6.02	6.08	1888	0.75	1.5125	620.8358110692063	11685	0.03333808844507846
(6.08, 6.14)	6.08	6.14	2127	0.75	1.5274999999999999	692.5584368994741	13812	0.039406562054208276
(6.14, 6.2)	6.14	6.2	2557	0.75	1.5425	824.4716156522932	16369	0.0467018544935806
(6.2, 6.26)	6.2	6.26	2701	0.75	1.5575	862.5150507448119	19070	0.05440798858773181
(6.26, 6.32)	6.26	6.32	3168	0.75	1.5725	1001.9929644577061	22238	0.06344650499286733
(6.32, 6.38)	6.32	6.38	3388	0.75	1.5875	1061.4506834554059	25626	0.07311269614835948
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	3660	0.75	1.6025	1135.9342662175193	29286	0.0835549215406562
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	3895	0.75	1.6175	1197.6593959484637	33181	0.09466761768901569
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	4267	0.75	1.6325	1299.9887867019743	37448	0.10684165477888731
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	4734	0.75	1.6475	1429.1341058365613	42182	0.12034807417974322
(6.62, 6.68)	6.62	6.68	4980	0.75	1.6625	1489.8338657850452	47162	0.13455634807417974
(6.68, 6.74)	6.68	6.74	5358	0.75	1.6775	1588.5845474783318	52520	0.14984308131241084
(6.74, 6.8)	6.74	6.8	5577	0.75	1.6925	1638.8610000434117	58097	0.1657546362339515
(6.8, 6.859999999999999)	6.8	6.859999999999999	5970	0.75	1.7075	1738.9366952024561	64067	0.18278744650499287
(6.859999999999999, 6.92)	6.859999999999999	6.92	6425	0.75	1.7225	1855.171461112866	70492	0.20111840228245365
(6.92, 6.98)	6.92	6.98	6735	0.75	1.7375	1927.8930606545164	77227	0.22033380884450784
(6.98, 7.04)	6.98	7.04	7086	0.75	1.7525	2011.0055755156545	84313	0.2405506419400856
(7.04, 7.1)	7.04	7.1	7616	0.75	1.7675	2143.076461435427	91929	0.2622796005706134
(7.1, 7.16)	7.1	7.16	7931	0.75	1.7825	2212.934526055081	99860	0.28490727532097004
(7.16, 7.22)	7.16	7.22	8556	0.75	1.7974999999999999	2367.402108995578	108416	0.3093181169757489
(7.22, 7.279999999999999)	7.22	7.279999999999999	9206	0.75	1.8125	2526.173113972422	117622	0.33558345221112695
(7.279999999999999, 7.34)	7.279999999999999	7.34	9611	0.75	1.8275	2615.6603249934856	127233	0.36300427960057063
(7.34, 7.4)	7.34	7.4	10359	0.75	1.8425	2796.2789272200334	137592	0.39255920114122683
(7.4, 7.46)	7.4	7.46	10976	0.75	1.8575	2938.904198143757	148568	0.42387446504992865
(7.46, 7.52)	7.46	7.52	11891	0.75	1.8725	3158.3969097225295	160459	0.4578002853067047
(7.52, 7.58)	7.52	7.58	12908	0.75	1.8875	3401.278154685715	173367	0.4946276747503566
(7.58, 7.64)	7.58	7.64	13940	0.75	1.9024999999999999	3644.2508322947274	187307	0.5343994293865906
(7.64, 7.699999999999999)	7.64	7.699999999999999	15555	0.75	1.9175	4034.640058335152	202862	0.5787788873038516
(7.699999999999999, 7.76)	7.699999999999999	7.76	17406	0.75	1.9324999999999999	4479.707211283173	220268	0.6284393723252496
(7.76, 7.82)	7.76	7.82	19580	0.75	1.9475	5000.40723000526	239848	0.68430242510699
(7.82, 7.88)	7.82	7.88	22921	0.75	1.9625	5808.901991416179	262769	0.74969757489301
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	30819	0.75	1.9775	7751.2582034595	293588	0.8376262482168331
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	56912	0.75	1.9925	14206.126288026757	350500	1.0
