U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	8.045953807269438	8.00317748807885	7.935238208474803	4.466277902254574	2.243759570120008	0.6490280752694718	0.008380203286503232
0.06	8.047068082450359	8.00492419271741	7.9376872826284774	4.465910157945377	2.24350278366874	0.648973760019695	0.008380148844063852
0.12	8.144957670112692	8.021140044054146	7.9448601335135685	4.464806531685747	2.2427324429706803	0.6488108385134389	0.008379985519353072
0.18	8.090852843287234	8.030466582776263	7.952228130614056	4.462965842973161	2.2414486043246415	0.6485393834687013	0.008379713320196058
0.24	8.085558293544429	8.038049337436025	7.958583964047812	4.4603861226169155	2.23965136266739	0.6481595160447626	0.008379332259631334
0.3	8.110267636801488	8.045561600636331	7.962405420785535	4.4570646102135205	2.2373408532318186	0.6476714057860753	0.008378842355911688
0.36	8.186702915742776	8.047865660124788	7.963411949770408	4.452997750624365	2.2345172538685953	0.6470752705435762	0.008378243632502967
0.42	8.111071342362226	8.046265364433731	7.963311221766108	4.448181189471374	2.2311807880314007	0.646371376373335	0.008377536118079853
0.48	8.089817040719815	8.042112489197775	7.962012940975587	4.442609767676105	2.227331728425649	0.645560037412385	0.00837671984652439
0.54	8.102725981333705	8.041328575248283	7.960408324622467	4.436277515079963	2.222970401320641	0.6446416157316083	0.008375794856922976
0.6	8.17465631678882	8.042465234095346	7.959794081622606	4.429177643199242	2.21809719152449	0.6436165211653829	0.00837476119356029
0.6599999999999999	8.109348717277847	8.04379471624012	7.960380604804631	4.421302537187306	2.2127125480209706	0.6424852111178911	0.008373618905918263
0.72	8.090158537696427	8.041343154510487	7.959774631131838	4.4126437470980475	2.206816990266677	0.6412481903457399	0.008372368048669443
0.78	8.103878280502771	8.040643305056348	7.95792167660111	4.403191978568957	2.200411115146114	0.6399060107166725	0.008371008681670237
0.84	8.177963913308636	8.040245168430301	7.95604108722215	4.392937083068644	2.1934956045814467	0.6384592709440724	0.008369540869957993
0.8999999999999999	8.100648353274003	8.03750014775711	7.954911935835343	4.381868047882247	2.1860712337923163	0.6369086162969254	0.008367964683743378
0.96	8.08446279297151	8.035958306283467	7.954403289638827	4.369972986039045	2.178138880199672	0.6352547382849556	0.00836628019840268
1.02	8.10275392355176	8.037915901342272	7.953780796810168	4.357239126418786	2.169699532966018	0.6334983743185273	0.008364487494471893
1.08	8.176907148757465	8.03877386349664	7.952983378237803	4.343652804308639	2.160754303162298	0.6316403073430483	0.0083625866576375
1.14	8.106014933372027	8.038852547234763	7.952870357045643	4.32919945271992	2.1513044345494183	0.6296813654474275	0.0083605777787295
1.2	8.086185377560026	8.035981560502014	7.951826212227881	4.313863594814636	2.141351314959908	0.6276224214462793	0.008358460953711894
1.26	8.101314471819228	8.035893969576648	7.949998397074477	4.297628837836026	2.1308964882621346	0.6254643924354777	0.008356236283672873
1.3199999999999998	8.183110271431534	8.03664192514979	7.948212017986526	4.280477868986333	2.1199416668863633	0.6232082393207085	0.008353903874816073
1.38	8.099139994144398	8.033071793910256	7.946594398400865	4.262392453748669	2.108488744888299	0.6208549663186537	0.008351463838449
1.44	8.080872136334415	8.030515413515126	7.9454874238079976	4.243353437209709	2.0965398115218434	0.6184056204304487	0.008348916290973417
1.5	8.100184938251054	8.03301511836642	7.944933115035461	4.223340749006269	2.08409716528844	0.6158612908870867	0.008346261353873587
1.56	8.187177297269557	8.035999325784397	7.9445675339581685	4.202333412592337	2.0711633284258233	0.6132231085664156	0.008343499153702994
1.6199999999999999	8.104167217187472	8.034529632559886	7.944135688464135	4.1803095596044	2.057741061793973	0.6104922453814751	0.008340629822075217
1.68	8.08514913559963	8.032315327202443	7.943390575882786	4.157246450192366	2.0438333801108257	0.6076699136398029	0.008337653495649015
1.74	8.104355454242864	8.03432942332824	7.942570267419665	4.1331205002803575	2.029443567484637	0.6047573653735614	0.008334570316113817
1.7999999999999998	8.192684190543364	8.036961867129424	7.941989550343071	4.107907316827011	2.014575193184186	0.6017558916401569	0.00833138043018065
1.8599999999999999	8.108949219627153	8.036332694686767	7.941850341393472	4.081581742265735	1.9992321275817184	0.5986668217932332	0.008328083989561483
1.92	8.091709205673087	8.03565026444132	7.941594641436596	4.054117909422302	1.9834185581975181	0.5954915227238353	0.008324681150961332
1.98	8.113869951437525	8.038344050185502	7.9404517783460395	4.025489308325878	1.9671390057683193	0.5922313980716581	0.00832117207605649
2.04	8.206764666501497	8.038853061308433	7.937995764696644	3.9956688664480757	1.9503983402555907	0.5888878874063188	0.008317556931484588
2.1	8.108287464724874	8.033411477665869	7.934994461989396	3.9646290440181877	1.9332017967029655	0.5854624653785827	0.008313835888825285
2.16	8.087386431117311	8.02989747845359	7.93267409993388	3.9323419461662765	1.9155549908460086	0.5819566408416519	0.008310009124584327
2.2199999999999998	8.11017898123409	8.032786008011653	7.931232673825596	3.8987794537325797	1.8974639343710138	0.5783719559425201	0.008306076820176651
2.28	8.213228471079931	8.03625231849939	7.929944172626739	3.8639133746441563	1.8789350497138206	0.574709985183608	0.008302039161909533
2.34	8.113742483522381	8.033546635784546	7.928435027057137	3.8277156177885456	1.8599751842840067	0.5709723344548501	0.008297896340963179
2.4	8.09463358764421	8.032246278050446	7.92721507989583	3.7901583912984966	1.8405916239946265	0.5671606400364861	0.008293648553373867
2.46	8.121003827634182	8.036091940121308	7.92574587500948	3.7512144270900913	1.8207921059735084	0.5632765675729515	0.008289296000015118
2.52	8.229770038562263	8.037999083343122	7.923086872611987	3.710857233354337	1.800584830328064	0.5593218110181952	0.008284838886576117
2.58	8.11849224072846	8.03271065966911	7.919750530011974	3.669061376475893	1.7799784708331077	0.5552980915529592	0.008280277423545078
2.6399999999999997	8.096961139579912	8.030116880456788	7.9172215877085	3.6258027935259407	1.758982184408937	0.551207156474523	0.008275611826186814
2.6999999999999997	8.12556052625209	8.034394892300531	7.915330902235598	3.5810591360344475	1.7376056192566005	0.5470507780595644	0.00827084231452235
2.76	8.243885405633428	8.038348638358928	7.91322957797549	3.534810145175062	1.7158589215174993	0.5428307524008077	0.008265969113310682
2.82	8.135240199375897	8.037389278882538	7.910970459830653	3.4870380577823967	1.6937527403264683	0.5385488982182267	0.008260992452022258
2.88	8.10977519584551	8.034321621525105	7.907623097833497	3.4377280417568348	1.6712982311308944	0.5342070556456765	0.008255912564821322
2.94	8.138029360734441	8.036319699029809	7.903197009254271	3.3868686583942647	1.648507057153115	0.5298070849938332	0.008250729690542122
3.0	8.27145147140678	8.038351550244114	7.897940504466479	3.3344523480124675	1.625391388880041	0.5253508654904635	0.008245444072665137
