Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(1.6, 1.68)	1.6	1.68	159	1.0	0.41000000000000003	0.12849988194664658	1574	0.13116666666666665
(1.68, 1.76)	1.68	1.76	173	1.0	0.43	0.13331134454403393	1747	0.14558333333333334
(1.76, 1.84)	1.76	1.84	179	1.0	0.45	0.13180442118887983	1926	0.1605
(1.84, 1.92)	1.84	1.92	189	1.0	0.47	0.13324576277325864	2115	0.17625
(1.92, 2.0)	1.92	2.0	213	1.0	0.49	0.14403664087280968	2328	0.194
(2.0, 2.08)	2.0	2.08	194	1.0	0.51	0.12604366272088074	2522	0.21016666666666667
(2.08, 2.16)	2.08	2.16	187	1.0	0.53	0.11691095228253662	2709	0.22575
(2.16, 2.24)	2.16	2.24	204	1.0	0.55	0.12290143082924498	2913	0.24275
(2.24, 2.32)	2.24	2.32	230	1.0	0.5700000000000001	0.13370339697196038	3143	0.2619166666666667
(2.32, 2.4)	2.32	2.4	232	1.0	0.59	0.13029430519949872	3375	0.28125
(2.4, 2.48)	2.4	2.48	252	1.0	0.61	0.13688635738454955	3627	0.30225
(2.48, 2.56)	2.48	2.56	264	1.0	0.63	0.13885222343920312	3891	0.32425
(2.56, 2.64)	2.56	2.64	280	1.0	0.65	0.14273620171722268	4171	0.34758333333333336
(2.64, 2.72)	2.64	2.72	272	1.0	0.67	0.13451897901708393	4443	0.37025
(2.72, 2.8000000000000003)	2.72	2.8000000000000003	296	1.0	0.6900000000000001	0.14214516154448062	4739	0.3949166666666667
(2.8000000000000003, 2.88)	2.8000000000000003	2.88	366	1.0	0.71	0.17080956935879005	5105	0.42541666666666667
(2.88, 2.96)	2.88	2.96	325	1.0	0.73	0.14751968010158176	5430	0.4525
(2.96, 3.04)	2.96	3.04	361	1.0	0.75	0.15949071301403	5791	0.4825833333333333
(3.04, 3.12)	3.04	3.12	348	1.0	0.77	0.14975384428773536	6139	0.5115833333333333
(3.12, 3.2)	3.12	3.2	387	1.0	0.79	0.1623204861752591	6526	0.5438333333333333
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	407	1.0	0.81	0.166494101253489	6933	0.57775
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	456	1.0	0.8300000000000001	0.1820439336875435	7389	0.61575
(3.36, 3.44)	3.36	3.44	488	1.0	0.85	0.19023497136429846	7877	0.6564166666666666
(3.44, 3.52)	3.44	3.52	450	1.0	0.87	0.17138891216045815	8327	0.6939166666666666
(3.52, 3.6)	3.52	3.6	496	1.0	0.89	0.18466352902741787	8823	0.73525
(3.6, 3.68)	3.6	3.68	564	1.0	0.91	0.20536535145029	9387	0.78225
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	586	1.0	0.93	0.20878732424765736	9973	0.8310833333333333
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	607	1.0	0.95	0.2117164225095133	10580	0.8816666666666667
(3.84, 3.92)	3.84	3.92	679	1.0	0.97	0.23194632779048738	11259	0.93825
(3.92, 4.0)	3.92	4.0	741	1.0	0.99	0.24801187430411337	12000	1.0
(5.0, 5.06)	5.0	5.06	231	-1.0	1.2574999999999998	-0.08115815843166194	231	0.01925
(5.06, 5.12)	5.06	5.12	241	-1.0	1.2725	-0.08367340630181601	472	0.03933333333333333
(5.12, 5.18)	5.12	5.18	263	-1.0	1.2875	-0.09024781759984997	735	0.06125
(5.18, 5.24)	5.18	5.24	230	-1.0	1.3025	-0.07801503393373396	965	0.08041666666666666
(5.24, 5.3)	5.24	5.3	255	-1.0	1.3175	-0.0855101669273689	1220	0.10166666666666667
(5.3, 5.36)	5.3	5.36	238	-1.0	1.3325	-0.07891107086805751	1458	0.1215
(5.36, 5.42)	5.36	5.42	238	-1.0	1.3475000000000001	-0.07803265449475935	1696	0.14133333333333334
(5.42, 5.48)	5.42	5.48	252	-1.0	1.3625	-0.0817132017170152	1948	0.16233333333333333
(5.48, 5.54)	5.48	5.54	221	-1.0	1.3775	-0.07088084133326121	2169	0.18075
(5.54, 5.6)	5.54	5.6	240	-1.0	1.3925	-0.0761454987360415	2409	0.20075
(5.6, 5.66)	5.6	5.66	242	-1.0	1.4075	-0.07596178475892391	2651	0.22091666666666668
(5.66, 5.72)	5.66	5.72	215	-1.0	1.4224999999999999	-0.06677507470075181	2866	0.23883333333333334
(5.72, 5.78)	5.72	5.78	223	-1.0	1.4375	-0.06853701843117614	3089	0.2574166666666667
(5.78, 5.84)	5.78	5.84	229	-1.0	1.4525000000000001	-0.06965423694978694	3318	0.2765
(5.84, 5.9)	5.84	5.9	207	-1.0	1.4675	-0.062318993886759606	3525	0.29375
(5.9, 5.96)	5.9	5.96	221	-1.0	1.4825	-0.06586061311066936	3746	0.31216666666666665
(5.96, 6.02)	5.96	6.02	238	-1.0	1.4975	-0.07021636189094374	3984	0.332
(6.02, 6.08)	6.02	6.08	204	-1.0	1.5125	-0.05958857252326984	4188	0.349
(6.08, 6.14)	6.08	6.14	220	-1.0	1.5274999999999999	-0.06363113349096082	4408	0.36733333333333335
(6.14, 6.2)	6.14	6.2	252	-1.0	1.5425	-0.07217778757823828	4660	0.3883333333333333
(6.2, 6.26)	6.2	6.26	200	-1.0	1.5575	-0.05673226698231041	4860	0.405
(6.26, 6.32)	6.26	6.32	208	-1.0	1.5725	-0.05843874471093426	5068	0.42233333333333334
(6.32, 6.38)	6.32	6.38	248	-1.0	1.5875	-0.06901859982547137	5316	0.443
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	209	-1.0	1.6025	-0.05762042345527063	5525	0.46041666666666664
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	231	-1.0	1.6175	-0.06309513708056448	5756	0.4796666666666667
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	233	-1.0	1.6325	-0.06305665499911967	5989	0.4990833333333333
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	249	-1.0	1.6475	-0.06677318953084065	6238	0.5198333333333334
(6.62, 6.68)	6.62	6.68	213	-1.0	1.6625	-0.056603872904402795	6451	0.5375833333333333
(6.68, 6.74)	6.68	6.74	231	-1.0	1.6775	-0.0608383810597994	6682	0.5568333333333333
(6.74, 6.8)	6.74	6.8	205	-1.0	1.6925	-0.05351227088364685	6887	0.5739166666666666
(6.8, 6.859999999999999)	6.8	6.859999999999999	230	-1.0	1.7075	-0.059510735987519936	7117	0.5930833333333333
(6.859999999999999, 6.92)	6.859999999999999	6.92	235	-1.0	1.7225	-0.06027494591832316	7352	0.6126666666666667
(6.92, 6.98)	6.92	6.98	224	-1.0	1.7375	-0.05695756346701627	7576	0.6313333333333333
(6.98, 7.04)	6.98	7.04	221	-1.0	1.7525	-0.05571375688249226	7797	0.64975
(7.04, 7.1)	7.04	7.1	220	-1.0	1.7675	-0.05499097957988255	8017	0.6680833333333334
(7.1, 7.16)	7.1	7.16	248	-1.0	1.7825	-0.06146817796518064	8265	0.68875
(7.16, 7.22)	7.16	7.22	227	-1.0	1.7974999999999999	-0.055793699088353466	8492	0.7076666666666667
(7.22, 7.279999999999999)	7.22	7.279999999999999	250	-1.0	1.8125	-0.06093827987927479	8742	0.7285
(7.279999999999999, 7.34)	7.279999999999999	7.34	247	-1.0	1.8275	-0.05971284524969027	8989	0.7490833333333333
(7.34, 7.4)	7.34	7.4	265	-1.0	1.8425	-0.0635428332255384	9254	0.7711666666666667
(7.4, 7.46)	7.4	7.46	243	-1.0	1.8575	-0.05779704687876798	9497	0.7914166666666667
(7.46, 7.52)	7.46	7.52	271	-1.0	1.8725	-0.06394044613767934	9768	0.814
(7.52, 7.58)	7.52	7.58	258	-1.0	1.8875	-0.06038943179559283	10026	0.8355
(7.58, 7.64)	7.58	7.64	307	-1.0	1.9024999999999999	-0.0712921820979211	10333	0.8610833333333333
(7.64, 7.699999999999999)	7.64	7.699999999999999	263	-1.0	1.9175	-0.06059664415113779	10596	0.883
(7.699999999999999, 7.76)	7.699999999999999	7.76	261	-1.0	1.9324999999999999	-0.05966906085462134	10857	0.90475
(7.76, 7.82)	7.76	7.82	282	-1.0	1.9475	-0.06397345992974306	11139	0.92825
(7.82, 7.88)	7.82	7.88	307	-1.0	1.9625	-0.06911254850511865	11446	0.9538333333333333
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	282	-1.0	1.9775	-0.06300293967796569	11728	0.9773333333333334
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	272	-1.0	1.9925	-0.06031131137863356	12000	1.0
