U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.181014563252202	0.1791904164054344	0.09329199194755192	0.04534877388076155	0.012961940616341925	0.00016745175701926885
0.06	0.1810033769456266	0.1792467252248047	0.09328153103336655	0.04534312438299722	0.012960847457185197	0.0001674506694681897
0.12	0.18140045696638243	0.17946751491382296	0.0932501427342833	0.045326177577234665	0.012957568488801304	0.00016744740686702245
0.18	0.1819030689713358	0.1797644894844186	0.09319781039366348	0.04529793853077803	0.012952105238146435	0.00016744196937200668
0.24	0.18209487582023656	0.17999007308131926	0.09312450629395402	0.04525841570482874	0.01294446024913877	0.00016743435724353428
0.3	0.18246028640692066	0.1802216355060945	0.09303019172322691	0.04520762097797918	0.012934637081145018	0.00016742457084605955
0.36	0.18305712145519662	0.1804278423264169	0.09291481707080629	0.04514556967900571	0.012922640306861398	0.00016741261064816225
0.42	0.18300856375652894	0.1803464305528431	0.09277832195429828	0.045072280628866326	0.012908475509588253	0.00016739847722244464
0.48	0.1822521106586631	0.1799051609087022	0.09262063538077389	0.044987776191772855	0.01289214927989872	0.00016738217124547032
0.54	0.18149611250246941	0.17936282036277984	0.09244167594513175	0.04489208233518522	0.012873669211699596	0.0001673636934977114
0.6	0.18107391610930976	0.17894962184692417	0.09224135206877145	0.044785228698539827	0.01285304389768545	0.00016734304486352384
0.6599999999999999	0.1807020858434714	0.17865507268151104	0.09201956228162081	0.044667248670495555	0.012830282924183978	0.0001673202263309409
0.72	0.18040970435941034	0.1784679223219828	0.0917761955502927	0.044538179474449616	0.012805396865393283	0.00016729523899168243
0.78	0.1805070880491989	0.1784595932367646	0.09151113165473138	0.044398062262038206	0.012778397277008894	0.0001672680840410353
0.84	0.18097048830428109	0.1785651530876368	0.09122424161516743	0.04424694221430798	0.012749296689241916	0.00016723876277766904
0.8999999999999999	0.18090420941120486	0.17853272267981274	0.09091538817059855	0.044084868650203834	0.012718108599225987	0.00016720727660357335
0.96	0.1806433624531193	0.17836757023118108	0.09058442630940594	0.04391189514198409	0.012684847462813925	0.00016717362702391427
1.02	0.1804599957063576	0.17815259061997657	0.09023120385216855	0.04372807963713455	0.012649528685762895	0.0001671378156468804
1.08	0.1803160864621882	0.17792548295532634	0.08985556208630097	0.0435334845863119	0.012612168614308437	0.0001670998441834981
1.14	0.18001243334369468	0.17767254176223723	0.08945733645188927	0.04332817707680853	0.012572784525127775	0.00016705971444751095
1.2	0.1796987950557364	0.1773941185164618	0.08903635727805068	0.04311222897098175	0.012531394614691396	0.00016701742835515017
1.26	0.17943754822735566	0.17707438929241517	0.08859245056936171	0.04288571704905268	0.012488017988005059	0.00016697298792504585
1.3199999999999998	0.1790922704860658	0.17672444600157844	0.08812543884237835	0.04264872315562967	0.012442674646741673	0.00016692639527789163
1.38	0.17874878947966147	0.17641002736932923	0.08763514201303813	0.042401334349264054	0.012395385476765533	0.00016687765263634317
1.44	0.17848304559295797	0.1761257450247927	0.0871213783367854	0.042143643054300635	0.012346172235049212	0.00016682676232478163
1.5	0.17829275201141415	0.17581131740664993	0.08658396540456774	0.04187574721423191	0.0122950575359861	0.00016677372676905818
1.56	0.17797601665057605	0.17542670257257031	0.08602272119939434	0.0415977504457203	0.012242064837100842	0.00016671854849627845
1.6199999999999999	0.17751340069702645	0.174997592605101	0.08543746521987791	0.04130976219239663	0.012187218424160021	0.00016666123013457112
1.68	0.1770121902478204	0.17452375420088276	0.08482801967902356	0.04101189787749978	0.012130543395687686	0.00016660177441280848
1.74	0.17657234511918057	0.1739909224511565	0.0841942107884089	0.04070427905436535	0.01207206564688913	0.00016654018416034438
1.7999999999999998	0.1760483032166029	0.17338550661921168	0.08353587013970327	0.04038703355373069	0.012011811852987582	0.0001664764623067787
1.8599999999999999	0.1753214785894315	0.17271106582332302	0.08285283619709527	0.04006029562677113	0.011949809451979777	0.0001664106118815936
1.92	0.17454218237850774	0.17196496493934296	0.08214495591548761	0.039724206082738404	0.011886086626816478	0.00016634263601393508
1.98	0.1737481550197626	0.1711110995608486	0.08141208650017405	0.03937891242003527	0.011820672287014082	0.00016627253793230674
2.04	0.17274502835733518	0.17014863116904838	0.0806540973239764	0.03902456894951548	0.011753596049705922	0.00016620032096420603
2.1	0.17162437544435194	0.16917239071516108	0.07987087201740753	0.038661336908771465	0.011684888220141474	0.00016612598853584423
2.16	0.17065064976540262	0.16825663966842438	0.0790623107462298	0.038289384566139804	0.011614579771641986	0.00016604954417181783
2.2199999999999998	0.16991038185553142	0.16740407601216786	0.0782283326887401	0.03790888731313613	0.011542702325024495	0.0001659709914947119
2.28	0.16921329497815846	0.16656041097203164	0.07736887872220588	0.03752002774401474	0.011469288127503042	0.00016589033422484688
2.34	0.168270746015598	0.16567141433292948	0.07648391432408483	0.03712299572114404	0.011394370031081343	0.00016580757617985873
2.4	0.16732349042614	0.16475323945183024	0.07557343268901784	0.03671798842488959	0.011317981470448251	0.00016572272127431757
