U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.03598799799758934	0.035627521275040056	0.026368910205330387	0.014268024444029208	0.004012648344388635	4.772445302279654e-05
0.06	0.03578537528063007	0.0355503470647487	0.026369279454402067	0.014266688681347567	0.00401228825523879	4.772414002128243e-05
0.12	0.035501533475686395	0.0354260812041838	0.0263703832182699	0.014262680181945667	0.004011208144248384	4.772320103194752e-05
0.18	0.03539661860042778	0.035358526670977865	0.026372209517593444	0.014255995315632328	0.004009408480783909	4.772163610039382e-05
0.24	0.03537101563002892	0.03534079947998703	0.026374738289132706	0.014246628045043444	0.004006890047087107	4.771944530257509e-05
0.3	0.035391134167125075	0.035355697528106585	0.026377941239191693	0.01423456994515177	0.004003653938219415	4.771662874486197e-05
0.36	0.03543438736262266	0.03538496301516259	0.026381781638323554	0.014219810230734584	0.003999701561981604	4.771318656399474e-05
0.42	0.0354432922962588	0.0354129510719712	0.026386214057133206	0.01420233579195274	0.003995034638805353	4.770911892706214e-05
0.48	0.03547476440123594	0.03545351201787763	0.02639118404290599	0.01418213123823594	0.003989655201613141	4.770442603148552e-05
0.54	0.03553213889460562	0.0355134574601342	0.02639662773664569	0.01415917895070783	0.003983565595642102	4.769910810502285e-05
0.6	0.03561008098505474	0.03559168308141988	0.026402471429930213	0.014133459143423514	0.003976768478226149	4.769316540571031e-05
0.6599999999999999	0.035706914104489756	0.03568682385072041	0.026408631060790794	0.014104949933727459	0.003969266818530899	4.7686598221886474e-05
0.72	0.03582322150609426	0.03579685761426496	0.026415011647602744	0.014073627422070455	0.0039610638972342104	4.7679406872104526e-05
0.78	0.03594418579135678	0.03591468825970446	0.026421506659759467	0.01403946578165481	0.00395216330614502	4.767159170513717e-05
0.84	0.03605983285979877	0.036038395863100404	0.026427997323701463	0.014002437358300623	0.003942568947752573	4.766315309995854e-05
0.8999999999999999	0.036195581250993356	0.03617631884199778	0.026434351862705572	0.013962512780945867	0.003932285034697119	4.765409146565304e-05
0.96	0.036350497374014974	0.036330831929466775	0.02644042466873233	0.013919661083208922	0.003921316089152912	4.764440724141123e-05
1.02	0.03652446555759865	0.03650168286952495	0.026446055404596366	0.013873849836448812	0.00390966694211339	4.763410089649491e-05
1.08	0.036714476648382455	0.03668572525619346	0.026451068034793777	0.013825045294762653	0.0038973427325688825	4.76231729301702e-05
1.14	0.036902464102803186	0.03687882511501223	0.026455269783510614	0.0137732125523538	0.0038843489065652852	4.761162387164738e-05
1.2	0.037108517082693776	0.03708651626296559	0.026458450018676416	0.013718315713689052	0.003870691216133172	4.759945428005784e-05
1.26	0.0373364074145982	0.03731215468315208	0.02646037906144428	0.013660318076844504	0.0038563757180755105	4.758666474439391e-05
1.3199999999999998	0.0375833369463158	0.037553875324941505	0.026460806921200782	0.013599182330403022	0.003841408772602551	4.7573255883425316e-05
1.38	0.03783478242028558	0.03780851427486425	0.026459461957174937	0.013534870764227516	0.0038257970418016556	4.755922834564746e-05
1.44	0.03810795604841378	0.038080190178860676	0.026456049468960817	0.013467345494377165	0.003809547487929916	4.754458280925699e-05
1.5	0.038398240618333274	0.03836870647313789	0.026450250219839575	0.013396568702368949	0.0037926673715179115	4.752931998203296e-05
1.56	0.03870009968206275	0.03867394224273123	0.026441718898730506	0.013322502888907815	0.0037751642492716594	4.7513440601277635e-05
1.6199999999999999	0.039027485228894855	0.03900098574867924	0.02643008252897191	0.013245111142114852	0.003757045971761185	4.7496945433753726e-05
1.68	0.039381568060791836	0.039351571376530135	0.026414938834992754	0.013164357420178487	0.0037383206808833023	4.7479835275648544e-05
1.74	0.039756774310383054	0.03972396541036158	0.026395854581339938	0.013080206848230304	0.0037189968070870643	4.74621109523841e-05
1.7999999999999998	0.040149978145079784	0.040118657949997735	0.026372363902545822	0.012992626029113217	0.0036990830663498984	4.744377331866807e-05
