U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	1044.1242760244968	1036.3126852867572	1025.7712325237342	645.163974707154	392.93880552302346	184.67428992141535	30.61163708205782
0.06	1042.233953502055	1035.0606219458575	1025.3579702987645	645.1276833289089	392.91236548454964	184.6677834452444	30.611600104735185
0.12	1052.1534144195225	1034.460951788425	1024.6426642399724	645.0187717416918	392.833046491234	184.64826637989518	30.61148917360003
0.18	1039.2643534937545	1032.5129969590114	1023.6825119408882	644.8371274965767	392.70085194091325	184.61574581389414	30.611304291150322
0.24	1035.9101465339322	1031.1598910052878	1022.9680315404067	644.5825628758678	392.51578760171066	184.5702335582458	30.611045461549082
0.3	1037.1834339107784	1031.121302521923	1022.7590040019912	644.2548144461331	392.27786176964975	184.5117461416147	30.61071269062428
0.36	1047.1978925530339	1031.8742899753834	1022.8833975459696	643.8535424468104	391.9870854893528	184.44030480357253	30.610305985868532
0.42	1038.468077132347	1031.748957292696	1022.9554981980399	643.378330028317	391.6434728378446	184.35593548589264	30.609825356438204
0.48	1036.9165385597032	1031.733652376633	1023.0131644389511	642.8286823570133	391.24704127149533	184.25866882188393	30.60927081315328
0.54	1039.1636837706114	1032.1225351521882	1022.9839485648877	642.2040256073337	390.7978120361049	184.14854012374104	30.608642368496504
0.6	1048.6858577758355	1032.1612499260816	1022.6606346042884	641.5037058638529	390.29581064011694	184.02558936789484	30.607940036612533
0.6599999999999999	1037.9307219808022	1030.9289873203732	1021.9431818961463	640.7269879579659	389.741067390907	183.88986117833736	30.607163833307116
0.72	1034.2271842584764	1029.3737982281968	1021.0685487006368	639.8730542651624	389.1336179940476	183.7414048078979	30.606313776046132
0.78	1034.8139958179065	1028.826299771326	1020.5092930706799	638.9410034895802	388.47350421535566	183.5802741174391	30.60538988395436
0.84	1044.8561512598296	1029.3170551306532	1020.3357933851247	637.929849462698	387.7607746054747	183.40652755294528	30.604392177814358
0.8999999999999999	1035.4152032948773	1028.7620516656302	1020.0823635652823	636.8385199827541	386.99548528659574	183.22022812047123	30.603320680065202
0.96	1033.1123649498354	1028.1732881554778	1019.8102830300639	635.6658557209063	386.17770080082425	183.0214433589118	30.602175414800932
1.02	1034.5915127064823	1028.176072219579	1019.67941581704	634.4106092194686	385.3074950195036	182.81024531056457	30.600956407769075
1.08	1042.2744344808702	1028.5199919248407	1019.7980555965878	633.0714440070545	384.3849521126543	182.58671048944257	30.599663686369063
1.14	1036.0067867919056	1029.0969301710518	1020.1972288255736	631.6469338552342	383.4101675774574	182.3509198473015	30.59829727965057
1.2	1034.8574694882773	1029.5221116933274	1020.6012068203171	630.1355622018455	382.3832493244765	182.1029587373401	30.596857218311442
1.26	1037.2745305479352	1030.121430573499	1020.8531119193927	628.5357217673942	381.3043188200335	181.84291687553906	30.59534353469598
1.3199999999999998	1046.3713282675947	1030.4763275189061	1020.9316884623255	626.8457143934261	380.17351228286554	181.57088829959258	30.593756262792873
1.38	1037.475516476786	1030.2155563467613	1020.8752888708862	625.0637511354357	378.9909819328414	181.28697132540134	30.59209543823275
1.44	1034.9246628597489	1029.6612836453805	1020.7183455922549	623.1879526478886	377.7568972891557	180.9912685010786	30.59036109828656
1.5	1036.5810226798599	1029.8590248041464	1020.7294515783817	621.2163499054369	376.4714465150235	180.6838865584398	30.58855328186264
