-0,00785170832
0,0377711726
-0,0182257911
0,0229429352
-0,0305898895
-0,016589472
0,0203267439
-0,00558654983
0,00870227294
0,0192922933
0,00309719467
-0,000565932422
0,00966077803
0,00866664043
-0,0128513687
0,0192896751
0,00211247027
0,00747110799
-0,0124864803
-0,005191264
0,000559654601
0,00685546363
0,000338873855
0,00452138669
0,00954568348
-0,00894703933
-0,020052301
0,0174647562
-0,00489291538
-0,00984381172
-0,0145559095
0,00895119462
0,00139375122
-0,0408631676
0,00874732044
-0,000191533961
-0,039775271
0,0198082622
0,00863862682
-0,0209668221
0,0251786413
-0,00273761801
-0,0038622204
0,0181283498
0,00385276089
0,00128113427
0,018198621
-0,0129521107
-0,0152038318
-0,0128427535
-0,00408654268
0,0142496635
0,0255610851
-0,0227898388
0,00284706223
-0,00255030013
-0,0121965793
0,00695890593
-0,0128616353
-0,00928711074
-0,00304822266
-0,00959011152
0,0252153005
-0,0102096137
-0,0298486265
0,0191745043
0,00309111747
-0,0124862696
0,012270314
0,00211536558
-0,0182163223
0,0144789856
-0,0115492868
-0,00871059002
0,00693954419
0,0169770551
0,00376533768
-0,00199564899
-0,018925271
-0,00370367541
0,016650278
-0,0152850379
-0,00348325699
0,0210218835
-0,00820450401
-0,00404850558
0,00259275745
-0,0219681718
0,0152024819
-0,00578755411
-0,00439671029
0,00831858799
0,00830424806
-0,0151754059
-0,00434719454
0,0112435825
0,00828000499
-0,00798570357
-0,0270044021
0,0230354795
-0,0134129489
0,00271450683
0,008919994
-0,01213202
-0,0149119797
0,000984995716
-0,0322469891
-0,00647752239
0,00432182212
-0,0188125756
-0,00733363394
0,0051590184
-0,0147267148
0,0151322205
-0,0173921341
0,0007687607
-0,0055871321
-0,0102644375
0,00288380659
-0,0137459318
-0,0152787323
0,00740874742
-0,00665197667
-0,000479798562
0,0214922446
0,004829692
-0,0173918343
-0,0057445635
-0,00277541128
-0,022371653
-0,000440460741
0,00202970768
-0,00403689172
0,0134513083
0,0187913772
-0,00737734921
0,00715554103
0,00997693807
0,0105096922
0,00396194334
0,0109137492
0,0115975099
0,015159254
-0,00180041914
0,0262978809
-0,0021680674
0,00889183951
-0,00713928668
0,0165835595
-0,0188610562
-0,00232996804
0,00717006662
-0,0160842109
0,00184984977
-0,021835562
-0,000785713323
0,00804713708
