U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	1116.3968214630888	1108.0797920518385	1097.1710220143582	710.0003607340473	448.5739122171177	224.52243319379428	40.53962260413718
0.06	1113.946310063113	1106.4671977699056	1096.6434686560308	709.964333905727	448.5473233443456	224.51558521373553	40.53957511216094
0.12	1122.1123097016555	1105.3887586869098	1095.822895824443	709.8562153919534	448.4675576304306	224.4950436046571	40.539432637255544
0.18	1109.9671653485286	1103.6718631614854	1095.0556782059525	709.6758910673982	448.3346178192019	224.4608153589455	40.53919518249091
0.24	1108.406457935377	1103.3449009765318	1094.7713516984522	709.4231705940331	448.14850858579086	224.4129121275709	40.53886275298309
0.3	1110.7507121698688	1103.64801304329	1094.5966517381953	709.0977872290874	447.90923668977933	224.35135021556502	40.538435355894386
0.36	1118.8799530572303	1103.2213816410483	1094.129653581589	708.6993975594096	447.61681118962684	224.2761505756816	40.537913000432674
0.42	1108.0040972854515	1101.8885244745943	1093.5675208327984	708.227581165169	447.2712437184243	224.18733880022708	40.5372956978507
0.48	1106.1246134642677	1101.4638662790198	1093.4076458848403	707.6818402162908	446.8725488209683	224.0849451110447	40.53658346144591
0.54	1108.4889991109278	1102.1916489766609	1093.7115874064214	707.0615990053848	446.42074435218524	223.9690043476366	40.53577630655904
0.6	1118.4826210294848	1103.3203295314138	1094.2127302517863	706.3662034210826	445.9158519368799	223.83955595340356	40.53487425057366
0.6599999999999999	1111.132570294536	1103.7982558818312	1094.5844137133515	705.5949203659213	445.3578974907522	223.69664395997907	40.533877312914775
0.72	1108.7837393193547	1103.474530973504	1094.596853702657	704.746937123182	444.74691180260186	223.5403169696294	40.53278551504791
0.78	1110.1270788139527	1103.3835508855743	1094.4385737454895	703.8213606776288	444.0829311775379	223.37062813569764	40.5315988804777
0.84	1119.3373532046287	1103.506728826708	1094.266300039228	702.8172169959704	443.3659981409622	223.1876351410553	40.530317434746564
0.8999999999999999	1109.168843164325	1102.7226306541186	1094.0335283540364	701.7334502743049	442.5961622029676	222.9914001745313	40.52894120543288
0.96	1107.5516788694963	1102.5793002830997	1094.0653594585262	700.5689221618334	441.7734806826914	222.78198990528472	40.5274702221498
1.02	1110.1300877562185	1103.3629407993924	1094.3984464413627	699.3224109728842	440.8980195919983	222.55947545508374	40.525904516542894
1.08	1120.2336761335855	1104.3114106226712	1094.8137707371752	697.9926109028761	439.96985457770234	222.3239323684548	40.52424412228897
1.14	1111.8375110260217	1104.5545457757917	1095.129075732321	696.5781312681411	438.9890719213477	222.07544058066378	40.52248907509319
1.2	1110.1835308625668	1104.624456818503	1095.3067218066406	695.0774957947446	437.95576959532525	221.8140843834872	40.520639412687515
1.26	1112.4431711623758	1104.9999753394509	1095.3312572004004	693.4891419872635	436.87005837385874	221.5399523887375	40.518695174828416
1.3199999999999998	1122.129004000217	1105.149863620965	1095.1384071567861	691.8114206150972	435.7320629971033	221.253137489498	40.51665640329419
1.38	1111.8835814210458	1104.3653526461014	1094.681376756427	690.0425953610248	434.54192338628127	220.95373681903405	40.51452314188255
1.44	1108.735869159721	1103.272798348967	1094.0475253886975	688.1808426843779	433.2997959074257	220.64185170733307	40.51229543640811
1.5	1109.7276696138074	1102.7681421912769	1093.4883209763746	686.2242519592781	432.0058546809375	220.3175876352392	40.50997333469951
1.56	1118.370907667182	1102.7483649793176	1093.1694121885553	684.1708259568686	430.6602929337179	219.98105418614537	40.5075568865967
1.6199999999999999	1109.795814217467	1102.5264810629967	1093.0406313324002	682.0184817492255	429.26332439023327	219.63236499520465	40.50504614394761
1.68	1107.885873809059	1102.3761493762686	1093.0331268572272	679.7650521218045	427.8151846983467	219.27163769602453	40.502441160605564
1.74	1110.2366833999351	1102.9182642193755	1093.180337294372	677.4082875907189	426.3161328853069	218.89899386481633	40.499741992425356
1.7999999999999998	1121.1400886036665	1103.7901042863346	1093.4274511809836	674.9458591309641	424.76645283869135	218.514558961965	40.49694869726066
1.8599999999999999	1112.0127216599026	1103.9253963519452	1093.5535649502517	672.3753617318231	423.1664548066103	218.1184622709961	40.49406133496009
1.92	1109.7651512100958	1103.6431830866718	1093.4312381971715	669.6943189060414	421.51647691087453	217.7108368349107	40.49107996736356
1.98	1111.5843334427454	1103.5156473644956	1093.0802467113972	666.9001882898139	419.81688666625473	217.29181938987264	40.48800465829884
2.04	1120.1969252169545	1103.2190463365712	1092.6493241009296	663.9903684809339	418.068082498383	216.86155029622805	40.484835473577775
2.1	1111.0836809226787	1102.887231752497	1092.3305347684566	660.962207272285	416.2704952522484	216.42017346684545	40.48157248099194
2.16	1108.4982414890185	1102.3404240900904	1091.9813374071755	657.813011446681	414.424589682645	215.96783629276695	40.4782157503092
2.2199999999999998	1110.3313416150293	1102.269048709359	1091.6348245219135	654.5400583064143	412.5308659173924	215.50468956616757	40.47476535326879
2.28	1120.6042265675412	1102.4400784180577	1091.3902334793024	651.1406091159254	410.58986088355897	215.0308874006251	40.47122136357776
2.34	1110.6062293097636	1102.2101945438128	1091.2410262110045	647.6119246379317	408.60214968644675	214.54658714870612	40.467583856906174
2.4	1108.5252143552239	1102.0723503927995	1091.170447314639	643.9512829412411	406.5683469305996	214.05194931687694	40.463852910882714
