U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.051678325893753436	0.050915228165895984	0.0249240097049174	0.01192906608121464	0.003386322119572831	4.3691553403425894e-05
0.06	0.051618238013897214	0.05090562398820419	0.02492081918348626	0.01192752352790211	0.003386034879894301	4.369126964280209e-05
0.12	0.051665019278307404	0.050913866711042484	0.02491124758990708	0.011922896474983758	0.0033851732974212105	4.36904183745151e-05
0.18	0.05171870953859659	0.05092039463749701	0.024895294824516544	0.011915186744311012	0.003383737781752738	4.3688999639336794e-05
0.24	0.051634514186481136	0.0508731270894353	0.024872960682252133	0.011904397374947015	0.0033817290152591654	4.3687013505196504e-05
0.3	0.05154115078854788	0.05079496405144785	0.02484424479560216	0.011890532627124766	0.0033791479526395487	4.368446006719436e-05
0.36	0.051485270245336785	0.050726820123879454	0.024809146557491838	0.011873597987772136	0.0033759958203023587	4.368133944759121e-05
0.42	0.05147459804211302	0.05066713781625492	0.02476766502682966	0.01185360017758721	0.0033722741155696795	4.367765179578732e-05
0.48	0.051322556990379437	0.05054987357831254	0.02471979882015991	0.011830547159642529	0.0033679846057044576	4.367339728830979e-05
0.54	0.05114053267777771	0.05038523224907647	0.024665545993544122	0.011804448149489725	0.0033631293267616636	4.366857612880401e-05
0.6	0.05095934049232125	0.05020497228980917	0.0246049039193964	0.011775313626731768	0.0033577105822631143	4.366318854799999e-05
0.6599999999999999	0.05069600079105773	0.05002617563354229	0.024537869163514053	0.01174315534802202	0.003351730941696452	4.3657234803701526e-05
0.72	0.050637414172261454	0.04990367521453163	0.024464437367938453	0.011707986361442626	0.0033451932388385793	4.3650715180759636e-05
0.78	0.05053544842402006	0.04973803518388298	0.024384603145540827	0.011669821022207434	0.0033381005699037796	4.364362999103865e-05
0.84	0.05015575472825833	0.04948499746458516	0.024298359992319316	0.011628675009625306	0.0033304562915172863	4.363597957338907e-05
0.8999999999999999	0.04995956931045257	0.049275879299331964	0.024205700223306714	0.011584565345251709	0.003322264018514332	4.362776429361628e-05
0.96	0.04975543605740868	0.04907773013742218	0.024106614937708007	0.01153751041214659	0.0033135276215657426	4.361898454444014e-05
1.02	0.04953377499716981	0.0488567532016234	0.02400109401841033	0.011487529975146238	0.0033042512246302435	4.36096407454641e-05
1.08	0.04927302458018547	0.04862310103067081	0.02388912617034254	0.01143464520204675	0.0032944392022346194	4.3599733343130274e-05
1.14	0.049015899956413554	0.04841032483545086	0.023770699001325408	0.01137887868558565	0.003284096176582222	4.358926281067049e-05
1.2	0.04883565082989095	0.04824040862953956	0.023645799148077604	0.011320254466096257	0.0032732270144908986	4.3578229648073393e-05
1.26	0.0487450285888987	0.048107364362615486	0.023514412448964513	0.01125879805469858	0.003261836824161324	4.3566634382014235e-05
1.3199999999999998	0.04867263121513134	0.047976983529732196	0.023376524163951445	0.011194536456878356	0.003249930951776781	4.355447756583849e-05
1.38	0.04846245064016676	0.04781674395554765	0.023232119241098876	0.011127498196293347	0.003237514977935734	4.354175977946829e-05
1.44	0.04829449920695573	0.047661276219111585	0.02308118262788019	0.01105771333863526	0.003224594713918451	4.352848162937535e-05
1.5	0.048163858971938305	0.04751280197449493	0.022923699624665807	0.010985213515362656	0.0032111761977892256	4.351464374850404e-05
1.56	0.04801549284099725	0.047377904059874486	0.022759656276953057	0.010910031947109511	0.0031972656903357898	4.350024679622589e-05
1.6199999999999999	0.04799075020291657	0.04729099261261598	0.022589039802371546	0.010832203466562634	0.0031828696708477468	4.3485291458261044e-05
1.68	0.047915932305899446	0.047192653305790824	0.022411839048187568	0.010751764540590774	0.0031679948327358884	4.34697784466205e-05
1.74	0.047798973864196063	0.04704866980408418	0.022228044974974867	0.01066875329139783	0.0031526480789945332	4.3453708499535826e-05
1.7999999999999998	0.04762538238518184	0.04687021168610381	0.022037651162310802	0.010583209516464296	0.0031368365175090947	4.343708238138008e-05
1.8599999999999999	0.04744431005309171	0.046684570317329394	0.021840654332764307	0.010495174707031726	0.0031205674562114305	4.341990088260976e-05
1.92	0.04726134437303946	0.0464809274624387	0.021637054891023803	0.010404692064879201	0.0031038483980854142	4.3402164819668265e-05
1.98	0.04704210403919042	0.04622033377241443	0.021426857475710544	0.010311806517133657	0.003086687036025663	4.338387503492624e-05
2.04	0.046688274147242144	0.045882740077578484	0.02121007152216527	0.01021656472885233	0.0030690912475524424	4.336503239658741e-05
2.1	0.04623243362593286	0.04550502890068992	0.020986711835212262	0.010119015113111814	0.00305106908938577	4.334563779861353e-05
2.16	0.04584821600130668	0.045138874655902966	0.02075679917152534	0.01001920783833744	0.003032628791882318	4.3325692160621485e-05
2.2199999999999998	0.045518154495770416	0.04477765503404246	0.020520360831676444	0.009917194832606238	0.003013778753338607	4.3305196427821904e-05
2.28	0.045142339308430875	0.04439800311871768	0.020277431262194338	0.009813029784659765	0.0029945275341643303	4.3284151570899184e-05
