U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.04583320521450199	0.045607305842806575	0.024307733165324464	0.011714894639689284	0.0033172310002013484	4.2555863772626255e-05
0.06	0.04591510538506319	0.045658394593496	0.02430500903395146	0.011713397491615814	0.0033169480910109858	4.255558720806645e-05
0.12	0.04613432537686613	0.045787626190166804	0.024296834105859606	0.0117089065117535	0.003316099497961518	4.2554757527642874e-05
0.18	0.04637741019431139	0.04594034841531837	0.024283200792499238	0.011701423094748791	0.00331468562453346	4.255337477112386e-05
0.24	0.04649310859992771	0.04606520158393943	0.024264096490647886	0.011690949570244726	0.003312707142913517	4.255143900478378e-05
0.3	0.046656001292819736	0.04620008320726624	0.024239503648260705	0.011677489210703378	0.0033101649935732285	4.254895032140041e-05
0.36	0.04691186577974519	0.04634689697368212	0.02420939985536048	0.011661046242304574	0.0033070603846792426	4.254590884023427e-05
0.42	0.04697836262813962	0.046442738934460645	0.024173757958838155	0.011641625858868642	0.003303394791334793	4.25423147070341e-05
0.48	0.04706034694253484	0.046525045205176904	0.02413254619993983	0.011619234238735543	0.0032991699546528613	4.253816809401363e-05
0.54	0.047192488134319324	0.04660500893673424	0.024085728373252572	0.011593878564518049	0.0032943878806605473	4.253346919983457e-05
0.6	0.047300048534684745	0.046648316954813834	0.024033264006171406	0.011565567045631397	0.0032890508390348893	4.252821824958686e-05
0.6599999999999999	0.04721647658356867	0.04662131884805691	0.023975108558115257	0.011534308943487285	0.0032831613616700955	4.2522415494770416e-05
0.72	0.047110355542477514	0.046564604178144633	0.02391121363913202	0.011500114599224901	0.0032767222410762216	4.251606121326572e-05
0.78	0.047050055507892624	0.04651539383327912	0.02384152724796508	0.011462995463836875	0.0032697365286091474	4.250915570930532e-05
0.84	0.04702859811760049	0.04649308467078129	0.023765994030099286	0.011422964130533415	0.0032622075325322297	4.250169931345871e-05
0.8999999999999999	0.047048203477319354	0.04650871127400514	0.02368455555673488	0.011380034369173717	0.0032541388159095116	4.249369238257973e-05
0.96	0.047135131550511404	0.046552181037834796	0.023597150626014866	0.011334221162578328	0.003245534194330672	4.248513529978288e-05
1.02	0.04720268435902286	0.04656846771402426	0.02350371558812609	0.011285540744523027	0.0032363977334680127	4.2476028474409447e-05
1.08	0.047142743199234005	0.04653133406514938	0.023404184696092213	0.011234010639200128	0.0032267337464656864	4.246637234197974e-05
1.14	0.04707794331597982	0.0464845291860001	0.02329849048415432	0.011179649701919795	0.0032165467911614244	4.245616736414719e-05
1.2	0.046998981861479674	0.04643556442145439	0.023186564175597925	0.011122478160810738	0.0032058416671413444	4.2445414028671405e-05
1.26	0.046973091761970974	0.04640282065598353	0.023068336121727467	0.011062517659266665	0.0031946234126282442	4.243411284934883e-05
1.3199999999999998	0.04701222335605545	0.04639680152845857	0.022943736273420074	0.0109997912988733	0.003182897301203963	4.2422264365979094e-05
1.38	0.04703388962387862	0.046391568299950975	0.02281269468632539	0.010934323682538253	0.003170668838366667	4.24098691442986e-05
1.44	0.046963438581676224	0.0463531907005017	0.02267514206032852	0.01086614095753613	0.0031579437579236473	4.239692777594024e-05
1.5	0.046914854106007806	0.04630954493858033	0.022531010313379663	0.010795270858170874	0.0031447280182209177	4.2383440878367326e-05
1.56	0.04694407248967344	0.04629277358477782	0.022380233189236296	0.010721742747748344	0.0031310277982104606	4.2369409094815485e-05
1.6199999999999999	0.04696446541042895	0.04628145773959073	0.02222274689808127	0.01064558765954419	0.0031168494933565094	4.2354833094223464e-05
1.68	0.046915801647322744	0.046239818201080064	0.02205849078839028	0.010566838336445693	0.0031021997113822035	4.233971357118227e-05
1.74	0.046860576559679464	0.046168842234157126	0.02188740804784594	0.010485529268939964	0.0030870852678583902	4.232405124585562e-05
1.7999999999999998	0.04679434692112046	0.046079408714145446	0.02170944643054595	0.010401696731118276	0.0030715131816360522	4.2307846863917554e-05
1.8599999999999999	0.04664653629761747	0.04597809698162633	0.02152455900724247	0.010315378814361795	0.0030554906701246395	4.2291101196472824e-05
1.92	0.04658752268126482	0.04590500468918874	0.021332704934891984	0.010226615458375533	0.003039025144418228	4.227381503998555e-05
1.98	0.04660831924606661	0.045846560492388014	0.021133850241392863	0.010135448479236359	0.0030221242042719485	4.2255989216210554e-05
2.04	0.046583567169284607	0.04574504670660068	0.02092796862104903	0.01004192159412454	0.003004795632931353	4.223762457210169e-05
2.1	0.04633108148765846	0.04556735607161737	0.02071504223601963	0.009946080442413664	0.0029870473918174145	4.221872197973318e-05
2.16	0.04614250669920888	0.045376666675366786	0.020495062518798655	0.009847972602799208	0.002968887615070191	4.2199282336218654e-05
2.2199999999999998	0.04596849362989019	0.04516093851688676	0.02026803097060491	0.009747647606156587	0.002950324603954461	4.2179306563621816e-05
