Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(2.16, 2.24)	2.16	2.24	79	1.0	0.55	0.04759418154661938	797	0.26566666666666666
(2.24, 2.32)	2.24	2.32	58	1.0	0.5700000000000001	0.03371650880162479	855	0.285
(2.32, 2.4)	2.32	2.4	71	1.0	0.59	0.03987455029812245	926	0.30866666666666664
(2.4, 2.48)	2.4	2.48	85	1.0	0.61	0.04617198562574092	1011	0.337
(2.48, 2.56)	2.48	2.56	95	1.0	0.63	0.04996576222244052	1106	0.36866666666666664
(2.56, 2.64)	2.56	2.64	78	1.0	0.65	0.03976222762122632	1184	0.39466666666666667
(2.64, 2.72)	2.64	2.72	102	1.0	0.67	0.05044461713140648	1286	0.42866666666666664
(2.72, 2.8000000000000003)	2.72	2.8000000000000003	71	1.0	0.6900000000000001	0.03409562996506123	1357	0.4523333333333333
(2.8000000000000003, 2.88)	2.8000000000000003	2.88	106	1.0	0.71	0.049469438120305305	1463	0.4876666666666667
(2.88, 2.96)	2.88	2.96	93	1.0	0.73	0.04221332384445263	1556	0.5186666666666667
(2.96, 3.04)	2.96	3.04	120	1.0	0.75	0.05301630349496842	1676	0.5586666666666666
(3.04, 3.12)	3.04	3.12	93	1.0	0.77	0.040020423904481	1769	0.5896666666666667
(3.12, 3.2)	3.12	3.2	85	1.0	0.79	0.03565178636924295	1854	0.618
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	109	1.0	0.81	0.044589329328329985	1963	0.6543333333333333
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	92	1.0	0.8300000000000001	0.03672816205976755	2055	0.685
(3.36, 3.44)	3.36	3.44	119	1.0	0.85	0.046389265558097366	2174	0.7246666666666667
(3.44, 3.52)	3.44	3.52	108	1.0	0.87	0.041133338918509954	2282	0.7606666666666667
(3.52, 3.6)	3.52	3.6	123	1.0	0.89	0.04579357675478306	2405	0.8016666666666666
(3.6, 3.68)	3.6	3.68	121	1.0	0.91	0.04405887859128563	2526	0.842
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	116	1.0	0.93	0.041329914014894636	2642	0.8806666666666667
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	113	1.0	0.95	0.039413436150864914	2755	0.9183333333333333
(3.84, 3.92)	3.84	3.92	119	1.0	0.97	0.040650387344724585	2874	0.958
(3.92, 4.0)	3.92	4.0	126	1.0	0.99	0.04217205959827029	3000	1.0
(5.0, 5.06)	5.0	5.06	56	-1.0	1.2574999999999998	-0.019674705074342286	56	0.018666666666666668
(5.06, 5.12)	5.06	5.12	61	-1.0	1.2725	-0.02117874599340571	117	0.039
(5.12, 5.18)	5.12	5.18	65	-1.0	1.2875	-0.022304593703384973	182	0.06066666666666667
(5.18, 5.24)	5.18	5.24	52	-1.0	1.3025	-0.017638181585018113	234	0.078
(5.24, 5.3)	5.24	5.3	50	-1.0	1.3175	-0.016766699397523316	284	0.09466666666666666
(5.3, 5.36)	5.3	5.36	45	-1.0	1.3325	-0.014920160458246168	329	0.10966666666666666
(5.36, 5.42)	5.36	5.42	51	-1.0	1.3475000000000001	-0.01672128310601986	380	0.12666666666666668
(5.42, 5.48)	5.42	5.48	55	-1.0	1.3625	-0.017834230533475538	435	0.145
(5.48, 5.54)	5.48	5.54	50	-1.0	1.3775	-0.016036389441914302	485	0.16166666666666665
(5.54, 5.6)	5.54	5.6	57	-1.0	1.3925	-0.018084555949809854	542	0.18066666666666667
(5.6, 5.66)	5.6	5.66	53	-1.0	1.4075	-0.01663625864554945	595	0.19833333333333333
(5.66, 5.72)	5.66	5.72	57	-1.0	1.4224999999999999	-0.017703159339269085	652	0.21733333333333332
(5.72, 5.78)	5.72	5.78	61	-1.0	1.4375	-0.01874779427938002	713	0.23766666666666666
(5.78, 5.84)	5.78	5.84	67	-1.0	1.4525000000000001	-0.020379187229850326	780	0.26
(5.84, 5.9)	5.84	5.9	53	-1.0	1.4675	-0.015956070898542316	833	0.2776666666666667
(5.9, 5.96)	5.9	5.96	50	-1.0	1.4825	-0.014900591201508903	883	0.29433333333333334
(5.96, 6.02)	5.96	6.02	57	-1.0	1.4975	-0.016816523646150393	940	0.31333333333333335
(6.02, 6.08)	6.02	6.08	62	-1.0	1.5125	-0.018110252433542792	1002	0.334
(6.08, 6.14)	6.08	6.14	64	-1.0	1.5274999999999999	-0.018510875197370418	1066	0.35533333333333333
(6.14, 6.2)	6.14	6.2	66	-1.0	1.5425	-0.01890370627049098	1132	0.37733333333333335
(6.2, 6.26)	6.2	6.26	55	-1.0	1.5575	-0.015601373420135362	1187	0.39566666666666667
(6.26, 6.32)	6.26	6.32	53	-1.0	1.5725	-0.014890641681151517	1240	0.41333333333333333
(6.32, 6.38)	6.32	6.38	58	-1.0	1.5875	-0.01614144673337637	1298	0.43266666666666664
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	70	-1.0	1.6025	-0.019298706420425568	1368	0.456
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	60	-1.0	1.6175	-0.016388347293653113	1428	0.476
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	70	-1.0	1.6325	-0.018944059441795606	1498	0.49933333333333335
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	52	-1.0	1.6475	-0.013944601829733788	1550	0.5166666666666667
(6.62, 6.68)	6.62	6.68	65	-1.0	1.6625	-0.017273482341719163	1615	0.5383333333333333
(6.68, 6.74)	6.68	6.74	66	-1.0	1.6775	-0.017382394588514115	1681	0.5603333333333333
(6.74, 6.8)	6.74	6.8	75	-1.0	1.6925	-0.019577660079382993	1756	0.5853333333333334
(6.8, 6.859999999999999)	6.8	6.859999999999999	59	-1.0	1.7075	-0.015265797492450765	1815	0.605
(6.859999999999999, 6.92)	6.859999999999999	6.92	43	-1.0	1.7225	-0.011029032657395303	1858	0.6193333333333333
(6.92, 6.98)	6.92	6.98	70	-1.0	1.7375	-0.017799238583442584	1928	0.6426666666666667
(6.98, 7.04)	6.98	7.04	51	-1.0	1.7525	-0.012857020819036676	1979	0.6596666666666666
(7.04, 7.1)	7.04	7.1	65	-1.0	1.7675	-0.01624733487587439	2044	0.6813333333333333
(7.1, 7.16)	7.1	7.16	67	-1.0	1.7825	-0.01660632227285122	2111	0.7036666666666667
(7.16, 7.22)	7.16	7.22	70	-1.0	1.7974999999999999	-0.017205105445747763	2181	0.727
(7.22, 7.279999999999999)	7.22	7.279999999999999	48	-1.0	1.8125	-0.011700149736820759	2229	0.743
(7.279999999999999, 7.34)	7.279999999999999	7.34	74	-1.0	1.8275	-0.017889678333915304	2303	0.7676666666666667
(7.34, 7.4)	7.34	7.4	65	-1.0	1.8425	-0.015585977960981118	2368	0.7893333333333333
(7.4, 7.46)	7.4	7.46	85	-1.0	1.8575	-0.02021707401109168	2453	0.8176666666666667
(7.46, 7.52)	7.46	7.52	57	-1.0	1.8725	-0.01344872852342333	2510	0.8366666666666667
(7.52, 7.58)	7.52	7.58	59	-1.0	1.8875	-0.013809986340852625	2569	0.8563333333333333
(7.58, 7.64)	7.58	7.64	58	-1.0	1.9024999999999999	-0.013468881308402032	2627	0.8756666666666667
(7.64, 7.699999999999999)	7.64	7.699999999999999	65	-1.0	1.9175	-0.01497635691948272	2692	0.8973333333333333
(7.699999999999999, 7.76)	7.699999999999999	7.76	73	-1.0	1.9324999999999999	-0.016689047671982215	2765	0.9216666666666666
(7.76, 7.82)	7.76	7.82	59	-1.0	1.9475	-0.013384518212251206	2824	0.9413333333333334
(7.82, 7.88)	7.82	7.88	64	-1.0	1.9625	-0.014407827701392812	2888	0.9626666666666667
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	56	-1.0	1.9775	-0.012511222063709498	2944	0.9813333333333333
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	56	-1.0	1.9925	-0.012417034695601029	3000	1.0
