U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	8.11888771282299	8.037284465439395	4.510250218458739	2.267596128740782	0.656882292820699	0.00849239543810877
0.06	8.113160290422199	8.036772133829501	4.50987782715565	2.2673372775641605	0.6568274300273007	0.008492340272754464
0.12	8.119007478516114	8.03890761909223	4.508760264787144	2.2665607435169517	0.656662866060138	0.008492174779332168
0.18	8.124165571464381	8.042297334442896	4.506896365419112	2.2652665853765455	0.6563886741470404	0.008491898965768583
0.24	8.124232526999533	8.0443674650086	4.504284183977441	2.2634549022034403	0.6560049762969424	0.00849151284527546
0.3	8.12779071330316	8.045914416636162	4.500920993487187	2.2611258349885843	0.655511943243588	0.008491016436343516
0.36	8.133325049163586	8.04730761616221	4.496803281237969	2.258279568959865	0.6549097943666766	0.008490409762747186
0.42	8.13118819463349	8.047216345641756	4.4919267439087704	2.254916336547829	0.654198797590252	0.008489692853536991
0.48	8.127466741953413	8.045981189420642	4.486286281696914	2.251036421010564	0.653379269258233	0.00848886574303925
0.54	8.127409400974376	8.044295980340008	4.479875991510351	2.246640160717641	0.6524515739869026	0.008487928470852623
0.6	8.12747623427046	8.042466505724875	4.472689159298	2.241727954092546	0.651416124494177	0.00848688108184399
0.6599999999999999	8.123512739310295	8.040761218039355	4.464718251610891	2.236300265212595	0.6502733814054018	0.008485723626143343
0.72	8.120299149356077	8.03952225166351	4.455954906506444	2.2303576300648844	0.649023853035468	0.00848445615914031
0.78	8.122306947125391	8.038987508865844	4.446389923929881	2.2239006634558356	0.6476680951469079	0.008483078741476668
0.84	8.125476159180057	8.038706794042369	4.436013255730227	2.216930066570994	0.6462067106837723	0.008481591439043545
0.8999999999999999	8.123188033740922	8.037775494200389	4.424813995493561	2.209446635180599	0.6446403494808844	0.008479994322971456
0.96	8.118689527912395	8.035859686046972	4.412780368403583	2.201451268484895	0.6429697079482121	0.008478287469626236
1.02	8.118546500784731	8.033975882409987	4.399899721368515	2.192944978591532	0.6411955287299692	0.008476470960599962
1.08	8.120481221642136	8.032659994427426	4.3861585136858166	2.183928900615344	0.6393186003381152	0.008474544882703444
1.14	8.117564994087665	8.031198240656986	4.371542308550073	2.1744043033886125	0.6373397567599134	0.008472509327958315
1.2	8.113943798667567	8.0293131350488	4.356035765747675	2.1643726007673045	0.6352598770391169	0.008470364393586283
1.26	8.113881203119092	8.027069043893405	4.339622635924212	2.1538353635158307	0.6330798848304824	0.008468110182002962
1.3199999999999998	8.113390130197736	8.024737459272995	4.322285756856552	2.142794331749754	0.6308007479272046	0.008465746800804938
1.38	8.109744350849832	8.023202174684743	4.304007052214269	2.131251427912159	0.6284234777609242	0.008463274362759014
1.44	8.109524985250289	8.023124359237618	4.284767533353531	2.119208770255649	0.6259491288739472	0.00846069298579532
1.5	8.113765441263084	8.023194846508735	4.264547304752171	2.1066686867975344	0.6233787983633287	0.008458002792990579
1.56	8.11510750686417	8.02202474850009	4.243325573768139	2.0936337297113203	0.620713625296504	0.008455203912559462
1.6199999999999999	8.111062845777571	8.020429784838244	4.221080665485227	2.0801066901125744	0.6179547900981717	0.008452296477841884
1.68	8.109521194870611	8.019613171249125	4.19779004349991	2.0660906131920718	0.61510351390809	0.008449280627288995
1.74	8.113175460914615	8.019062385967132	4.17343033760162	2.05158881364364	0.6121610579095881	0.008446156504450512
1.7999999999999998	8.115225768497526	8.01750666276918	4.147977379404415	2.0366048913282504	0.6091287226285239	0.008442924257960624
1.8599999999999999	8.110232243048374	8.014852716780924	4.121406247100282	2.021142747109946	0.6060078472025013	0.008439584041522662
1.92	8.10565333890955	8.012080241850553	4.093691320621165	2.005206598793056	0.6027998086202078	0.0084361360138967
1.98	8.106801487856568	8.00984255887766	4.064806348615215	1.9888009970837235	0.5995060209307091	0.008432580338882039
2.04	8.109108035560858	8.00798655248994	4.034724528760509	1.9719308414924783	0.5961279344226897	0.008428917185301326
2.1	8.106514628730961	8.00604087023197	4.0034186030506	1.9546013960881619	0.5926670347735467	0.008425146726985423
2.16	8.102486994652379	8.00358700224622	3.9708609697872994	1.9368183050073295	0.5891248421684266	0.008421269142756762
2.2199999999999998	8.103913315074973	8.001326471212147	3.937023814098638	1.9185876076168962	0.5855029103892454	0.008417284616409969
2.28	8.107310489625615	7.999380601124327	3.9018792588582176	1.899915753222301	0.58180282587384	0.008413193336697662
2.34	8.103522916453116	7.996787730033064	3.8653995379046537	1.8808096152076792	0.5780262067454557	0.008408995497308454
2.4	8.099847035209434	7.993860661552303	3.8275571934386505	1.8612765044897535	0.5741747018128311	0.008404691296851213
2.46	8.101286547382143	7.990646434139501	3.788325299395855	1.841324182162736	0.5702499895412083	0.008400280938834824
2.52	8.102021848451296	7.986863781802852	3.747677712444621	1.820960871207879	0.5662537769946526	0.008395764631647847
2.58	8.097095677135833	7.982894805438275	3.7055893520240466	1.8001952671385948	0.562187798750162	0.00839114258854098
2.6399999999999997	8.092857670748797	7.979172862043381	3.6620365105044588	1.7790365474501997	0.5580538157841118	0.008386415027603213
2.6999999999999997	8.0951722501276	7.975897760979405	3.616997194105333	1.7574943797427176	0.5538536143316066	0.008381582171744943
2.76	8.098470095076536	7.972765742152242	3.570451494630801	1.7355789283856726	0.5495890047194764	0.008376644248672191
2.82	8.095634259709318	7.969437899573806	3.5223819913693055	1.713300859595642	0.5452618201736307	0.008371601490868852
2.88	8.092060551530587	7.965742385071427	3.4727741816437026	1.6906713448007729	0.5408739156016457	0.008366454135572389
2.94	8.095690628753376	7.962171362906917	3.421616937490563	1.6677020621710539	0.5364271663514628	0.008361202424751529
3.0	8.101148202075318	7.9582482482745105	3.368902984797396	1.6444051961997932	0.5319234669472076	0.008355846605082184
3.06	8.096167081560903	7.952472442226557	3.3146293999510674	1.620793435229609	0.5273647298031888	0.008350386927927026
3.12	8.089648220884223	7.945142464441385	3.2587981176772196	1.5968799668260023	0.5227528839172199	0.00834482364930825
3.1799999999999997	8.09013523568585	7.936946264254013	3.201416442320129	1.5726784709130215	0.5180898735444572	0.008339157029884905
3.2399999999999998	8.091348217223205	7.9279278476542885	3.142497553382061	1.5482031105983345	0.5133776568530639	0.008333387334927512
3.3	8.084416543467475	7.918014999745922	3.0820609947795523	1.523468520629771	0.5086182045630507	0.008327514834295134
3.36	8.077569923645523	7.907323352406849	3.0201331360649077	1.4984897934413406	0.5038134985696971	0.008321539802404954
3.42	8.079940709778382	7.895809348961106	2.956747592896005	1.473282462764094	0.49896553055305704	0.008315462518211206
3.48	8.083625528083497	7.882554860080034	2.8919455934113003	1.4478624847958912	0.494076300575119	0.008309283265177523
3.54	8.075791197597912	7.866578589110129	2.8257762769729986	1.422246216943645	0.489147815666206	0.008303002331247726
3.5999999999999996	8.068344419751778	7.8479715300642034	2.75829691205812	1.3964503941720925	0.48418208840228816	0.008296620008822407
3.6599999999999997	8.073591674318344	7.825727606402374	2.689573020964521	1.3704921030140376	0.4791811354749625	0.008290136594728627
3.7199999999999998	8.081965532525912	7.79559429978078	2.6196784004841396	1.3443887533183694	0.47414697625580726	0.008283552390193743
3.78	8.070248236467531	7.747932172203018	2.5486950297683597	1.3181580478333292	0.469081631357014	0.008276867700815854
3.84	8.017856069298908	7.6672628391542235	2.4767128592192504	1.2918179497435869	0.46398712119006347	0.008270082836535133
3.9	8.0063534648459	7.545027028951671	2.4038294772880713	1.2653866483000469	0.4588654645243994	0.008263198111606451
3.96	7.921261750836688	7.257399825468932	2.3301496554162537	1.2388825227008728	0.45371867704799107	0.008256213844569298
4.02	6.940089961546238	6.626289909807023	2.255784774848621	1.2123241044005117	0.44854876993173665	0.008249130358216108
4.08	6.055499457909463	5.922640789272861	2.1808521425044294	1.185730038040394	0.4433577483996631	0.008241947979565548
4.14	5.3722792334459095	5.302344295536503	2.1054742063272283	1.159119041210104	0.43814761030692323	0.008234667039829155
4.2	4.803659314406969	4.761338111092519	2.029777683384977	1.1325098632609398	0.4329203447275627	0.00822728787438171
4.26	4.306677180337975	4.278961438470094	1.9538926163240333	1.105921243404662	0.4276779305540067	0.008219810822730975
4.32	3.8582233695826713	3.8393530611435738	1.8779513755023887	1.079371868338745	0.4224223351103469	0.008212236228485064
4.38	3.444226022819065	3.431319605335588	1.8020876251973041	1.0528803296454605	0.41715551278129853	0.008204564439320994
4.4399999999999995	3.055178294529636	3.0466986854793245	1.7264352727039864	1.0264650812153526	0.41187940365884995	0.008196795806952286
4.5	2.6840339264191004	2.679173804340759	1.6511274189643381	1.0001443969462986	0.40659593220853074	0.00818893068709692
4.56	2.3250659416509074	2.3234923567458434	1.576295328665071	0.97393632896732	0.40130700595720536	0.008180969439444243
4.62	1.9731295491944354	1.974907271803443	1.5020674366210063	0.9478586666312465	0.3960145142042633	0.008172912427624435
4.68	1.6230514790643267	1.6287050530389908	1.4285684058125079	0.9219288965132273	0.39072032675807417	0.008164760019168932
4.74	1.2689327686534206	1.2797087462357868	1.3559182507693317	0.8961641636418366	0.38542629269946954	0.008156512585484374
4.8	0.9030622187426963	0.9216510721563075	1.2842315381644545	0.8705812341774832	0.38013423917401357	0.008148170501812919
4.859999999999999	0.513761779269562	0.5464098097673958	1.2136166745572132	0.8451964597383066	0.3748459702147793	0.008139734147200706
4.92	0.08031983955262102	0.14419028474998152	1.1441752892433261	0.8200257435573944	0.36956326559721364	0.008131203904462892
4.9799999999999995	-0.4366578111250031	-0.28499924362591356	1.0760017181513175	0.7950845086373188	0.36428787972771043	0.008122580160148635
5.04	-0.9509172542901069	-0.6689598434267362	1.0091825926849978	0.7703876680484885	0.3590215405673485	0.008113863304505491
5.1	-1.1507694892938165	-0.9094268721750397	0.9437965353610368	0.7459495974975069	0.3537659485922655	0.008105053731444897
5.16	-1.2529420345201672	-1.0552373060262168	0.8799139620481089	0.7217841102704564	0.34852277579198826	0.008096151838506255
5.22	-1.3260594925247473	-1.1565615981517234	0.817596988607369	0.6979044346344528	0.3432936647069712	0.008087158026821887
5.279999999999999	-1.3813232685756323	-1.2330378517959584	0.7568994378025334	0.6743231937589227	0.338080227506606	0.008078072701077334
5.34	-1.4263008568760567	-1.2938899681279807	0.6978669405421369	0.6510523881964724	0.3328840451087011	0.008068896269481261
5.3999999999999995	-1.4633167743438276	-1.3440464142656192	0.6405371238914238	0.6281033809419528	0.32770666634152673	0.008059629143722895
5.46	-1.4960623968024283	-1.3867813366724024	0.5849398769036925	0.605486885067738	0.32254960714927344	0.008050271738938115
5.52	-1.5244117564984556	-1.4237810190694702	0.5310976842194187	0.5832129539137747	0.31741434984180683	0.008040824473671366
5.58	-1.5501496114155497	-1.4563169369846394	0.47902601660329425	0.561290973792414	0.3123023423894114	0.008031287769839511
5.64	-1.5723557786217424	-1.484954786127523	0.42873376715567396	0.5397296591509791	0.30721499776315425	0.00802166205269218
5.7	-1.5924343197375888	-1.5106565210604719	0.3802237218466305	0.5185370501194901	0.30215369332142095	0.008011947750776948
5.76	-1.611715580768614	-1.5342608765528294	0.3334930532615268	0.4977205123569846	0.29711977024305486	0.008002145295898272
5.819999999999999	-1.6296718047143892	-1.555902615514357	0.28853382698248764	0.4772867390976511	0.29211453300740803	0.007992255123081809
5.88	-1.6458187585836204	-1.5755332604397605	0.2453335108138933	0.4572417552876008	0.2871392489215975	0.007982277670533142
5.9399999999999995	-1.6602848599891686	-1.5934813940586805	0.2038754780363271	0.4375909236943714	0.2821951476950482	0.00797221337960271
6.0	-1.674900058158753	-1.6102575517827535	0.16413949698352248	0.4183389528645461	0.27728342106139947	0.007962062694745323
6.06	-1.6876663995720074	-1.6254374741076822	0.12610220042254988	0.39948990679968155	0.27240522244772747	0.007951826063479469
6.12	-1.6985389019478043	-1.6391236513679088	0.08973752942471916	0.38104721621749427	0.26756166669091375	0.007941503936351426
6.18	-1.7094773857262793	-1.6520108854240616	0.05501714759789078	0.3630136912634237	0.26275382980094114	0.00793109676689489
6.24	-1.7201086904516039	-1.6642084034599571	0.021910822671929613	0.34539153553749957	0.25798274877077293	0.007920605011588394
6.3	-1.730135409518162	-1.6755708304864847	-0.009613226538954182	0.3281823613026608	0.2532494214323991	0.007910029129821538
6.359999999999999	-1.73908722128091	-1.6860072848434884	-0.03958801884878086	0.3113872057430227	0.24855480635855412	0.007899369583849437
6.42	-1.7477086950533465	-1.6957284504241692	-0.06804753533128999	0.2950065481442137	0.24389982280952127	0.00788862683875679
6.4799999999999995	-1.7559306516260278	-1.7047122177566432	-0.09502647942497407	0.2790403278723685	0.23928535072432988	0.007877801362415369
6.54	-1.7631715501525949	-1.7127609958933268	-0.12056007149146009	0.26348796303369343	0.23471223075563483	0.00786689362544535
6.6	-1.7695418195389425	-1.7197572601135553	-0.14468387633760993	0.24834836970252047	0.2301812643474348	0.00785590410117376
6.66	-1.774357189110118	-1.7256015242369722	-0.16743366183664066	0.23361998161216735	0.22569321385476118	0.007844833265594889
6.72	-1.7787657902327114	-1.7306051452532722	-0.18884528648911053	0.2193007702098104	0.2212488027043697	0.007833681597329525
6.779999999999999	-1.7825920825027406	-1.734706695216224	-0.20895461353755082	0.20538826498357407	0.21684871559542354	0.0078224495775823
6.84	-1.7848333615380922	-1.7376148687042594	-0.22779744907576385	0.19187957397711455	0.21249359873908655	0.007811137690105113
6.8999999999999995	-1.7860060751741442	-1.7394776114658737	-0.24540950146394375	0.17877140441413011	0.20818406013591978	0.007799746421151584
6.96	-1.7866502818277354	-1.74058745117045	-0.2618263592645029	0.16606008336204875	0.20392066988986576	0.007788276259439287
7.02	-1.787107504559355	-1.7410560369024723	-0.2770834848439702	0.1537415783709333	0.1997039605576193	0.00777672769610581
7.08	-1.7867508426764327	-1.740652858338866	-0.2912162207401358	0.14181151802989986	0.19553442753210687	0.007765101224670304
7.14	-1.7852565228329498	-1.7392084011037736	-0.3042598058691681	0.13026521238942312	0.1914125294587731	0.007753397340990454
7.199999999999999	-1.7829278527204537	-1.7367664007871708	-0.3162493986475522	0.11909767320339425	0.18733868868332687	0.00774161654322035
7.26	-1.7798631720517315	-1.7333143023482365	-0.3272201041321994	0.10830363394989041	0.18331329172957625	0.0077297593317727405
7.319999999999999	-1.7757951588879761	-1.72868761394683	-0.33720700234574685	0.09787756959423452	0.17933668980596218	0.007717826209272252
7.38	-1.7705609845936998	-1.7226687870028339	-0.346245175060599	0.08781371606198835	0.1754091993393621	0.007705817680517469
7.4399999999999995	-1.763859626097149	-1.714946474593554	-0.3543697284721378	0.0781060893930962	0.17153110253474468	0.007693734252437533
7.5	-1.7551778505093436	-1.705044849319437	-0.3616158094062236	0.06874850455162977	0.1677026479592055	0.00768157643405276
7.56	-1.7436265649664227	-1.6924244193648958	-0.36801861298285593	0.05973459386812181	0.16392405114894165	0.00766934473642819
7.62	-1.729376676520323	-1.6767535580881798	-0.3736133799988601	0.051057825093796506	0.1601954952376896	0.007657039672638613
7.68	-1.7119726537774929	-1.65737800866756	-0.3784353826943692	0.04271151904787544	0.15651713160516062	0.007644661757718254
7.739999999999999	-1.6900255166798341	-1.6331299085135396	-0.3825198980238458	0.03468886684059162	0.15288908054402175	0.007632211508628269
7.8	-1.6624273056317074	-1.602132895437801	-0.3859021680487814	0.026982946655927872	0.14931143194392263	0.007619689444205907
7.859999999999999	-1.6238613694281945	-1.5605368351108544	-0.38861734758945177	0.019586740078923148	0.14578424599116968	0.007607096085129758
7.92	-1.5654892561753004	-1.5030010369720916	-0.39070043979445807	0.01249314795337627	0.14230755388256508	0.007594431953872463
