Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(2.24, 2.32)	2.24	2.32	2377	1.0	0.5700000000000001	1.3817955417493468	31092	0.1619375
(2.32, 2.4)	2.32	2.4	2631	1.0	0.59	1.4776048145684533	33723	0.175640625
(2.4, 2.48)	2.4	2.48	2617	1.0	0.61	1.4215539574419294	36340	0.18927083333333333
(2.48, 2.56)	2.48	2.56	2849	1.0	0.63	1.4984469112814005	39189	0.204109375
(2.56, 2.64)	2.56	2.64	2890	1.0	0.65	1.4732415105813341	42079	0.21916145833333334
(2.64, 2.72)	2.64	2.72	3169	1.0	0.67	1.567245016563011	45248	0.23566666666666666
(2.72, 2.8000000000000003)	2.72	2.8000000000000003	3402	1.0	0.6900000000000001	1.633708917480821	48650	0.25338541666666664
(2.8000000000000003, 2.88)	2.8000000000000003	2.88	3568	1.0	0.71	1.6651599548419749	52218	0.27196875
(2.88, 2.96)	2.88	2.96	3781	1.0	0.73	1.7162212629664022	55999	0.29166145833333335
(2.96, 3.04)	2.96	3.04	3976	1.0	0.75	1.756606855799954	59975	0.3123697916666667
(3.04, 3.12)	3.04	3.12	4360	1.0	0.77	1.8762263249842708	64335	0.335078125
(3.12, 3.2)	3.12	3.2	4597	1.0	0.79	1.928132493404822	68932	0.35902083333333334
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	4945	1.0	0.81	2.0228828764090987	73877	0.3847760416666667
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	5422	1.0	0.8300000000000001	2.1645662466093443	79299	0.413015625
(3.36, 3.44)	3.36	3.44	6109	1.0	0.85	2.381445573902662	85408	0.44483333333333336
(3.44, 3.52)	3.44	3.52	6485	1.0	0.87	2.4699046563568245	91893	0.478609375
(3.52, 3.6)	3.52	3.6	7128	1.0	0.89	2.6537936187649893	99021	0.515734375
(3.6, 3.68)	3.6	3.68	8084	1.0	0.91	2.943570037454157	107105	0.5578385416666667
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	9686	1.0	0.93	3.451047820243702	116791	0.6082864583333333
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	12225	1.0	0.95	4.263975725171005	129016	0.6719583333333333
(3.84, 3.92)	3.84	3.92	19949	1.0	0.97	6.814576278486645	148965	0.775859375
(3.92, 4.0)	3.92	4.0	43035	1.0	0.99	14.403766546123506	192000	1.0
(5.0, 5.06)	5.0	5.06	19677	-1.0	1.2574999999999998	-6.913199495497022	19677	0.102484375
(5.06, 5.12)	5.06	5.12	13415	-1.0	1.2725	-4.6575881557629115	33092	0.17235416666666667
(5.12, 5.18)	5.12	5.18	9631	-1.0	1.2875	-3.3048544916507794	42723	0.222515625
(5.18, 5.24)	5.18	5.24	7386	-1.0	1.3025	-2.505300176671996	50109	0.260984375
(5.24, 5.3)	5.24	5.3	6143	-1.0	1.3175	-2.0599566879797147	56252	0.2929791666666667
(5.3, 5.36)	5.3	5.36	5403	-1.0	1.3325	-1.7914139323534233	61655	0.32111979166666665
(5.36, 5.42)	5.36	5.42	4698	-1.0	1.3475000000000001	-1.5403252555310059	66353	0.3455885416666667
(5.42, 5.48)	5.42	5.48	4261	-1.0	1.3625	-1.3816664782388959	70614	0.36778125
(5.48, 5.54)	5.48	5.54	3985	-1.0	1.3775	-1.2781002385205698	74599	0.38853645833333333
(5.54, 5.6)	5.54	5.6	3760	-1.0	1.3925	-1.19294614686465	78359	0.4081197916666667
(5.6, 5.66)	5.6	5.66	3550	-1.0	1.4075	-1.1143154375792557	81909	0.426609375
(5.66, 5.72)	5.66	5.72	3354	-1.0	1.4224999999999999	-1.0416911653317282	85263	0.444078125
(5.72, 5.78)	5.72	5.78	3230	-1.0	1.4375	-0.9927110741376635	88493	0.4609010416666667
(5.78, 5.84)	5.78	5.84	3075	-1.0	1.4525000000000001	-0.9353134437580561	91568	0.47691666666666666
(5.84, 5.9)	5.84	5.9	3029	-1.0	1.4675	-0.9119045047487675	94597	0.49269270833333334
(5.9, 5.96)	5.9	5.96	2900	-1.0	1.4825	-0.8642342896875164	97497	0.507796875
(5.96, 6.02)	5.96	6.02	2708	-1.0	1.4975	-0.7989323865574608	100205	0.5219010416666666
(6.02, 6.08)	6.02	6.08	2749	-1.0	1.5125	-0.8029852248356313	102954	0.53621875
(6.08, 6.14)	6.08	6.14	2616	-1.0	1.5274999999999999	-0.7566320236925158	105570	0.54984375
(6.14, 6.2)	6.14	6.2	2528	-1.0	1.5425	-0.7240692341181999	108098	0.5630104166666666
(6.2, 6.26)	6.2	6.26	2645	-1.0	1.5575	-0.7502842308410551	110743	0.5767864583333333
(6.26, 6.32)	6.26	6.32	2458	-1.0	1.5725	-0.6905886274013288	113201	0.5895885416666666
(6.32, 6.38)	6.32	6.38	2524	-1.0	1.5875	-0.7024312337076198	115725	0.602734375
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	2474	-1.0	1.6025	-0.6820714240590409	118199	0.6156197916666667
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	2461	-1.0	1.6175	-0.6721953781613386	120660	0.6284375
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	2377	-1.0	1.6325	-0.6432861327592595	123037	0.6408177083333333
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	2429	-1.0	1.6475	-0.6513738047004495	125466	0.65346875
(6.62, 6.68)	6.62	6.68	2451	-1.0	1.6625	-0.6513431572239026	127917	0.666234375
(6.68, 6.74)	6.68	6.74	2393	-1.0	1.6775	-0.6302434886411253	130310	0.6786979166666667
(6.74, 6.8)	6.74	6.8	2344	-1.0	1.6925	-0.6118671363476498	132654	0.69090625
(6.8, 6.859999999999999)	6.8	6.859999999999999	2404	-1.0	1.7075	-0.6220165622347735	135058	0.7034270833333334
(6.859999999999999, 6.92)	6.859999999999999	6.92	2304	-1.0	1.7225	-0.5909509591311343	137362	0.7154270833333334
(6.92, 6.98)	6.92	6.98	2428	-1.0	1.7375	-0.6173793040085515	139790	0.7280729166666666
(6.98, 7.04)	6.98	7.04	2335	-1.0	1.7525	-0.588649874753934	142125	0.740234375
(7.04, 7.1)	7.04	7.1	2454	-1.0	1.7675	-0.6133993813137809	144579	0.753015625
(7.1, 7.16)	7.1	7.16	2488	-1.0	1.7825	-0.6166646241022962	147067	0.7659739583333334
(7.16, 7.22)	7.16	7.22	2508	-1.0	1.7974999999999999	-0.616434349399077	149575	0.7790364583333333
(7.22, 7.279999999999999)	7.22	7.279999999999999	2605	-1.0	1.8125	-0.6349768763420433	152180	0.7926041666666667
(7.279999999999999, 7.34)	7.279999999999999	7.34	2600	-1.0	1.8275	-0.6285562657862134	154780	0.8061458333333333
(7.34, 7.4)	7.34	7.4	2808	-1.0	1.8425	-0.6733142479143843	157588	0.8207708333333333
(7.4, 7.46)	7.4	7.46	2827	-1.0	1.8575	-0.6723960968159551	160415	0.8354947916666666
(7.46, 7.52)	7.46	7.52	2758	-1.0	1.8725	-0.6507297064491498	163173	0.849859375
(7.52, 7.58)	7.52	7.58	2999	-1.0	1.8875	-0.7019686277324919	166172	0.8654791666666667
(7.58, 7.64)	7.58	7.64	3085	-1.0	1.9024999999999999	-0.7164051523520736	169257	0.881546875
(7.64, 7.699999999999999)	7.64	7.699999999999999	3252	-1.0	1.9175	-0.749278656956274	172509	0.898484375
(7.699999999999999, 7.76)	7.699999999999999	7.76	3399	-1.0	1.9324999999999999	-0.7770694936584596	175908	0.9161875
(7.76, 7.82)	7.76	7.82	3622	-1.0	1.9475	-0.8216733044876927	179530	0.9350520833333333
(7.82, 7.88)	7.82	7.88	3872	-1.0	1.9625	-0.8716735759342652	183402	0.95521875
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	4124	-1.0	1.9775	-0.9213621391203209	187526	0.9766979166666667
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	4474	-1.0	1.9925	-0.9920323790735536	192000	1.0
