U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	2.123491354341687	2.0998537954771357	1.1662477490781802	0.5836895619585757	0.16843849951448825	0.0021710633747346196
0.06	2.1212709247009838	2.0993638648377173	1.1661480457591598	0.5836220940700824	0.16842436660027596	0.002171049267763471
0.12	2.121650583526492	2.0990887718104934	1.165848838202365	0.5834196968794918	0.16838197420158957	0.002171006947525878
0.18	2.1211255348765548	2.098908174615965	1.1653498334875343	0.5830823898948206	0.16831134134727677	0.0021709364160498804
0.24	2.120294388630576	2.0986004947771577	1.1646505430124834	0.5826102059071762	0.1682124997420278	0.0021708376767148774
0.3	2.120216562071685	2.0980701410648943	1.1637502818964527	0.5820031914073964	0.16808549375128307	0.0021707107342517607
0.36	2.1198007374462082	2.0973478034923447	1.1626481681566811	0.5812614071692963	0.16793038038007874	0.0021705555947424096
0.42	2.118350016014144	2.0966782017092793	1.1613431216698684	0.5803849289995014	0.16774722924579744	0.002170372265618923
0.48	2.117446837755931	2.096274637166751	1.1598338629331977	0.5793738486537663	0.16753612254479658	0.002170160755663028
0.54	2.1179378837971528	2.0960975547481735	1.1581189116426032	0.5782282749196154	0.1672971550128696	0.00216992107500507
0.6	2.1185593439176325	2.0959924827469023	1.1561965851087603	0.576948334865056	0.16703043387949876	0.0021696532351231507
0.6599999999999999	2.118183952008189	2.0958904220576784	1.1540649965341787	0.5755341752529728	0.16673607881583805	0.0021693572488420145
0.72	2.1175862684659243	2.09564464546831	1.1517220531777754	0.573985964120647	0.16641422187636984	0.0021690331303318958
0.78	2.1176676463089477	2.0951352555283798	1.1491654544366254	0.5723038925236292	0.16606500743417085	0.0021686808951067145
0.84	2.1173051752371777	2.094386818175266	1.1463926898782815	0.5704881764429368	0.16568859210971637	0.0021683005600230476
0.8999999999999999	2.1160492619283544	2.093626180297069	1.1434010372614842	0.5685390588542123	0.1652851446931489	0.0021678921432780776
0.96	2.1146192856261656	2.092847803278979	1.1401875605883005	0.5664568119571358	0.1648548460599308	0.002167455664408491
1.02	2.1144478094315593	2.092226847041141	1.136749108237039	0.5642417395629026	0.16439788907980138	0.0021669911442877858
1.08	2.1149066485379215	2.0919417814232553	1.1330823112327528	0.5618941796371042	0.16391447851895588	0.002166498605124258
1.14	2.114982591341488	2.091938222066104	1.129183581721233	0.5594145069947419	0.16340483093535485	0.0021659780704597364
1.2	2.1146547138042173	2.091795381917502	1.1250491117228145	0.5568031361434645	0.16286917456708538	0.002165429565166435
1.26	2.114910079652773	2.0913031261337087	1.1206748722547022	0.5540605242703818	0.1623077492136825	0.0021648531154448286
1.3199999999999998	2.114665963474282	2.0904677022761375	1.1160566129245078	0.5511871743669575	0.1617208061103218	0.0021642487488208522
1.38	2.1130702905875767	2.0894735494731593	1.1111898621136262	0.5481836384856419	0.16110860779480904	0.0021636164941436745
1.44	2.1116613729968545	2.0884896235255286	1.1060699278867232	0.5450505211208324	0.1604714279672707	0.002162956381582717
1.5	2.111504667746395	2.08752245176806	1.1006918997830895	0.5417884827057804	0.15980955134248137	0.002162268442624474
1.56	2.111250699547461	2.086434321181871	1.095050651666675	0.5383982432157942	0.15912327349474065	0.002161552710069725
1.6199999999999999	2.1093869332297417	2.0851902773135738	1.0891408458342027	0.534880585866931	0.1584129006952354	0.0021608092180303053
1.68	2.1077885063581467	2.0839902619169712	1.0829569386047964	0.5312363608980396	0.1576787497418289	0.002160038001925573
1.74	2.1075485381579298	2.0828586075714144	1.0764931876396528	0.527466489422579	0.15692114778120783	0.0021592390984795495
1.7999999999999998	2.1072254585083052	2.081637649854632	1.0697436612664573	0.5235719673352607	0.15614043212335468	0.0021584125457165433
1.8599999999999999	2.1052849987267694	2.08031384090004	1.0627022501101668	0.5195538692569734	0.15533695004828885	0.0021575583829582445
1.92	2.1038727009558507	2.079144003169191	1.055362681358981	0.5154133524999878	0.15451105860506387	0.002156676650819141
1.98	2.1039093099334307	2.078055512840162	1.0477185360217007	0.5111516610337542	0.1536631244029831	0.002155767391203592
2.04	2.1036262007709747	2.0767437300672444	1.0397632695592713	0.5067701294301091	0.15279352339504837	0.0021548306473008192
2.1	2.1012958610713977	2.0751938716883522	1.0314902362985896	0.5022701867650213	0.15190264065362255	0.0021538664635811673
2.16	2.099732569397401	2.073873543473195	1.0228927180595289	0.4976533604525151	0.15099087013834528	0.002152874885791741
2.2199999999999998	2.0999473913801356	2.072803578401169	1.0139639574450465	0.4929212799848222	0.1500586144563156	0.0021518559609522005
2.28	2.100159570373343	2.0716824883587543	1.0046971962577254	0.4880756805514045	0.14910628461460843	0.0021508097373498683
2.34	2.0988065303647927	2.0703265193033142	0.9950857195116234	0.48311840650809545	0.14813429976516834	0.0021497362645353157
2.4	2.0965273006286576	2.068517794168673	0.9851229055035763	0.47805141466641005	0.14714308694216874	0.0021486355933174905
2.46	2.0954728395506783	2.06651877105699	0.9748022823897967	0.4728767773719772	0.14613308079193668	0.002147507775759112
2.52	2.0948757817501478	2.064501186766808	0.9641175916783193	0.4675966853401595	0.14510472329554253	0.0021463528651709954
2.58	2.0921840993824037	2.062307977136361	0.9530628589917405	0.4622134502162723	0.1440584634842007	0.002145170916107682
2.6399999999999997	2.0900228455851217	2.060237182403997	0.9416324723737405	0.4567295068273654	0.14299475714761709	0.0021439619843619216
2.6999999999999997	2.0897157582307226	2.058294352327149	0.9298212683029083	0.45114741509242867	0.14191406653546207	0.002142726126959053
2.76	2.0893326807079258	2.0561532081383533	0.9176246254347743	0.4454698615580134	0.14081686005214375	0.002141463402152012
2.82	2.0866087322917894	2.053618397565672	0.9050385659143351	0.43969966052678994	0.13970361194510114	0.00214017386941562
2.88	2.0836967584046775	2.0508409706400847	0.8920598638845992	0.43383975474745645	0.1385748019868302	0.0021388575894403677
2.94	2.082474501693357	2.0479876935492607	0.8786861605612171	0.4278932156356126	0.13743091515089123	0.0021375146241276546
3.0	2.08146273800519	2.045070988390675	0.8649160849504318	0.4218632429969517	0.13627244128216492	0.0021361450365828907
3.06	2.0787922626467488	2.042053448769704	0.8507493789614771	0.41575316422612263	0.13509987476163096	0.002134748891110151
3.12	2.0757510098833682	2.0388126755318288	0.83618702531245	0.40956643295715633	0.13391371416598186	0.0021333262532055876
3.1799999999999997	2.0745700098217057	2.0354604516407657	0.8212313762614228	0.40330662714425597	0.1327144619223798	0.0021318771895517423
3.2399999999999998	2.0738651657501372	2.032050057749964	0.8058862808267158	0.3969774465550573	0.1315026239587024	0.0021304017680105368
3.3	2.0711831651684305	2.028475440456487	0.7901572078102707	0.39058270966221675	0.13027870934963498	0.0021289000576175613
3.36	2.0684890888462193	2.02462513192505	0.7740513616274739	0.3841263499232472	0.12904322995897569	0.00212737212857484
3.42	2.067581702586567	2.0202227019293626	0.7575777876996035	0.3776124114429941	0.12779670007854532	0.0021258180522446823
3.48	2.0660932747334404	2.015047994384175	0.7407474640059779	0.3710450440178423	0.12653963606411422	0.0021242379011428953
3.54	2.062123972489472	2.0093625124135555	0.7235733753457582	0.36442849756576823	0.1252725559687532	0.0021226317489317402
3.5999999999999996	2.0588119455667635	2.0034766138536075	0.7060705669445418	0.35776711595153343	0.12399597917405615	0.0021209996704128872
3.6599999999999997	2.059641104167762	1.9974559796093945	0.6882561742731363	0.3510653302216229	0.12271042601967226	0.0021193417415208992
3.7199999999999998	2.0628084163810443	1.9905944677934644	0.670149426331801	0.34432765126897635	0.1214164174316147	0.0021176580393155397
3.78	2.0634195379705274	1.9809985246266488	0.6517716201895204	0.33755866195290407	0.12011447454980767	0.00211594864197478
3.84	2.063343718269225	1.9641874197951947	0.6331460652400986	0.33076300870495956	0.118805118355359	0.002114213628787283
3.9	2.054631440633177	1.9262796632135888	0.6142979964196069	0.32394539265665856	0.11748886929804482	0.002112453080145543
3.96	1.991469980818688	1.8362188010886913	0.5952544564877834	0.31711056032991797	0.11616624692449869	0.0021106670775378413
4.02	1.7441289625134209	1.6710540988667637	0.5760441483666789	0.3102632939356801	0.11483776950761342	0.0021088557035403304
4.08	1.5254016631989735	1.493879694922773	0.5566972594066811	0.30340840133049024	0.11350395367765151	0.002107019041810451
4.14	1.3547993052360665	1.3379709302729328	0.5372452602671116	0.29655070568454606	0.11216531405558379	0.0021051571770778627
4.2	1.2118686993459735	1.2015917875194764	0.5177206818140754	0.2896950349180876	0.11082236288915824	0.0021032701951374253
4.26	1.086400270162771	1.079633432817126	0.49815687401939307	0.2828462109656632	0.1094756096922144	0.0021013581828410195
4.32	0.9728361650042634	0.9682175737977462	0.47858775126917974	0.27600903892998196	0.10812556088775123	0.0020994212280893033
4.38	0.8677570223368719	0.8645999168543579	0.459047528749739	0.2691882961884869	0.10677271945525126	0.0020974594198237425
4.4399999999999995	0.7688323357114094	0.766768762912714	0.4395704546747041	0.26238872151656994	0.10541758458276862	0.002095472848018502
4.5	0.6743213600346346	0.6731583267889532	0.4201905430644597	0.25561500429147666	0.10406065132427102	0.0020934616036719514
4.56	0.5827995144465666	0.5824590977988302	0.4009413116076072	0.24887177384031267	0.10270241026272794	0.002091425778798271
4.62	0.49297965013898576	0.4934814591104515	0.3818555288499717	0.2421635889942985	0.10134334717942184	0.002089365466419194
4.68	0.40356237974033854	0.40503938843576115	0.36296497459486643	0.23549492790947632	0.09998394272995166	0.0020872807605552095
4.74	0.31306424820024387	0.3158270386824712	0.3443002169821355	0.22887017821145103	0.09862467212738935	0.0020851717562171456
4.8	0.21955052248682602	0.22426201469118076	0.325890409261433	0.22229362751860696	0.09726600483302754	0.002083038549397462
4.859999999999999	0.12010924780019593	0.12829010878398045	0.30776310879995317	0.21576945439449538	0.09590840425515555	0.002080881237061533
4.92	0.009624914710134106	0.025394162817977448	0.2899441203743952	0.20930171977587453	0.0945523274562704	0.0020786999171383326
4.9799999999999995	-0.1216039521340241	-0.08483268388305482	0.27245736529492054	0.20289435891829158	0.09319822486912743	0.0020764946885124427
5.04	-0.2560433574724391	-0.1862392469949571	0.2553247773971951	0.19655117389607307	0.09184654002200204	0.002074265651013931
5.1	-0.32046221195950353	-0.25364552135327045	0.23856622641931	0.19027582668840662	0.09049770927353365	0.0020720129054104574
5.16	-0.3488795416634514	-0.29306329162070793	0.22219946875735283	0.18407183287771423	0.08915216155748064	0.0020697365533974194
5.22	-0.36353416267535027	-0.3172609036720661	0.20624012507394582	0.17794255598100572	0.08781031813770845	0.0020674366975886476
5.279999999999999	-0.3732012560576331	-0.33382142755456257	0.1907016837288094	0.17189120242930392	0.08647259237372144	0.0020651134415079608
5.34	-0.3806665425857919	-0.34631321836884377	0.1755955285234404	0.1659208172047085	0.08513938949698834	0.002062766889578962
5.3999999999999995	-0.3868315570298623	-0.3564398546915336	0.160930988818927	0.1600342801392257	0.08381110639833902	0.002060397147116138
5.46	-0.3926862355568563	-0.3652323725722502	0.14671540971297906	0.15423430287428208	0.08248813142664194	0.0020580043203157327
5.52	-0.39843152127663667	-0.3731752969045589	0.1329542396636288	0.14852342647482047	0.08117084419897433	0.002055588516245369
5.58	-0.4038994046551965	-0.38041844202087094	0.11965113273406322	0.14290401968721328	0.07985961542246496	0.002053149842835091
5.64	-0.4089933715973092	-0.3870337438151136	0.10680806251190211	0.1373782778258627	0.07855480672795608	0.0020506884088677384
5.7	-0.413769623977477	-0.393114025425149	0.09442544472836539	0.131948222269429	0.07725677051562435	0.0020482043239691537
5.76	-0.41830465179340104	-0.39873837891533354	0.08250226566391847	0.126615700544095	0.07596584981265235	0.00204569769859866
5.819999999999999	-0.42255715532709265	-0.40394444293745546	0.07103621356837689	0.12138238696817032	0.07468237814303785	0.002043168644038931
5.88	-0.42656240368287796	-0.40874611758725626	0.06002381053240569	0.11624978382974499	0.07340667940959278	0.0020406172723861546
5.9399999999999995	-0.4301030861636326	-0.41312503739618517	0.049460542508906705	0.11121922306690586	0.07213906778815149	0.0020380436965408057
6.0	-0.4334145647918298	-0.4172006873927942	0.03934098548060926	0.1062918684183494	0.07087984763400082	0.0020354480301969687
6.06	-0.43677250021368214	-0.42107445301684354	0.0296589260883953	0.10146871801096138	0.0696293134005106	0.002032830387832942
6.12	-0.43982778446437165	-0.4247063967041717	0.020407475358690492	0.09675060735013069	0.06838774956990702	0.002030190884700658
6.18	-0.4428725002954848	-0.42817111162485244	0.011579174484834823	0.09213821267814963	0.06715543059613173	0.002027529636816214
6.24	-0.44587672454890426	-0.43143863269547444	0.003166091916663547	0.08763205466605921	0.06593262085968954	0.002024846760949146
6.3	-0.4484265671512627	-0.4344148264764433	-0.004840088713077946	0.0832325024046087	0.06471957463436877	0.002022142374612931
6.359999999999999	-0.4509450328125449	-0.4371666452418965	-0.012447990052102152	0.07893977766068251	0.06351653606569523	0.0020194165960542754
6.42	-0.45314142370606797	-0.43964152737683215	-0.019666471895668104	0.07475395936647013	0.06232373916096759	0.002016669544243232
6.4799999999999995	-0.4550618627141621	-0.4418347952113824	-0.026504571291013686	0.07067498830984416	0.06114140779068722	0.0020139013388627233
6.54	-0.4567539280913417	-0.4437871697093	-0.03297145156354681	0.06670267199577432	0.05996975570119114	0.0020111121002985713
6.6	-0.45838057825139195	-0.4455306224836108	-0.0390763598285187	0.0628366896501764	0.058808986538268666	0.0020083019496281596
6.66	-0.4596834709051736	-0.4469824851463211	-0.04482859245655018	0.05907659733922844	0.05765929388152216	0.002005471008612075
6.72	-0.460578421483078	-0.448112039709732	-0.05023746788762607	0.05542183317895646	0.056520861289232054	0.0020026193996813997
6.779999999999999	-0.46127071894235355	-0.44899477058848913	-0.05531230613248743	0.05187172261167478	0.055393862353442375	0.0019997472459288416
6.84	-0.4618350142843106	-0.44967038751321026	-0.060062414259213354	0.048425483727685265	0.054278460765004775	0.001996854671097694
6.8999999999999995	-0.46216475011717745	-0.45014258538695023	-0.0644970771333059	0.045082232612430224	0.05317481038826129	0.001993941799571589
6.96	-0.4624677060299189	-0.45044237406512255	-0.06862555265949237	0.04184098870105832	0.05208305534507824	0.001991008756363467
7.02	-0.46249392086524344	-0.4505291870331851	-0.07245707076109925	0.038700680124040876	0.05100333010790274	0.0019880556671061926
7.08	-0.462491583397846	-0.45041942170611066	-0.07600083532737902	0.03566014902909798	0.04993575960150583	0.001985082658040317
7.14	-0.4621715197974053	-0.45002008022084333	-0.07926602836057839	0.03271815686618814	0.048880459313079445	0.001982089856005063
7.199999999999999	-0.46152609467374744	-0.4492818478083317	-0.08226181556326632	0.02987338962371872	0.047837535410335294	0.001979077388426825
7.26	-0.46056125358328115	-0.4481664977676307	-0.08499735262369511	0.02712446300540958	0.04680708486725044	0.0019760453833091076
7.319999999999999	-0.4591679716823416	-0.44661146389257117	-0.087481791484197	0.02446992753839541	0.045789195597094816	0.0019729939692211874
7.38	-0.4573562477788972	-0.4445245549654166	-0.08972428591642277	0.021908273604183452	0.04478394659237536	0.001969923275288235
