Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(5.3, 5.36)	5.3	5.36	11499	-0.75	1.3325	-4292.03257648614	130549	0.3724650499286733
(5.36, 5.42)	5.36	5.42	10236	-0.75	1.3475000000000001	-3778.084409760326	140785	0.40166904422253924
(5.42, 5.48)	5.42	5.48	9290	-0.75	1.3625	-3391.1683975314218	150075	0.4281740370898716
(5.48, 5.54)	5.48	5.54	8363	-0.75	1.3775	-3019.53899518495	158438	0.4520342368045649
(5.54, 5.6)	5.54	5.6	7804	-0.75	1.3925	-2787.354523988243	166242	0.47429957203994294
(5.6, 5.66)	5.6	5.66	7368	-0.75	1.4075	-2603.5826392119757	173610	0.495320970042796
(5.66, 5.72)	5.66	5.72	6844	-0.75	1.4224999999999999	-2392.9183447296627	180454	0.5148473609129814
(5.72, 5.78)	5.72	5.78	6624	-0.75	1.4375	-2291.831180523277	187078	0.5337460770328103
(5.78, 5.84)	5.78	5.84	6224	-0.75	1.4525000000000001	-2131.19700043882	193302	0.5515035663338088
(5.84, 5.9)	5.84	5.9	5856	-0.75	1.4675	-1984.6919649619467	199158	0.5682111269614836
(5.9, 5.96)	5.9	5.96	5673	-0.75	1.4825	-1903.2166782468926	204831	0.5843965763195436
(5.96, 6.02)	5.96	6.02	5400	-0.75	1.4975	-1793.4822468619395	210231	0.5998031383737518
(6.02, 6.08)	6.02	6.08	5088	-0.75	1.5125	-1673.099897627183	215319	0.6143195435092724
(6.08, 6.14)	6.08	6.14	4857	-0.75	1.5274999999999999	-1581.4557254446386	220176	0.6281768901569187
(6.14, 6.2)	6.14	6.2	4892	-0.75	1.5425	-1577.3621993629324	225068	0.6421340941512126
(6.2, 6.26)	6.2	6.26	4636	-0.75	1.5575	-1480.4219826926872	229704	0.655360912981455
(6.26, 6.32)	6.26	6.32	4568	-0.75	1.5725	-1444.792885619571	234272	0.6683937232524965
(6.32, 6.38)	6.32	6.38	4398	-0.75	1.5875	-1377.8807868467752	238670	0.680941512125535
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	4113	-0.75	1.6025	-1276.529409003458	242783	0.6926761768901569
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	4222	-0.75	1.6175	-1298.207437662237	247005	0.7047218259629101
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	4250	-0.75	1.6325	-1294.8095485079425	251255	0.7168473609129814
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	4164	-0.75	1.6475	-1257.058389671196	255419	0.7287275320970042
(6.62, 6.68)	6.62	6.68	3929	-0.75	1.6625	-1175.4131041504904	259348	0.7399372325249644
(6.68, 6.74)	6.68	6.74	3897	-0.75	1.6775	-1155.4150768053487	263245	0.751055634807418
(6.74, 6.8)	6.74	6.8	3896	-0.75	1.6925	-1144.8812006758349	267141	0.7621711840228246
(6.8, 6.859999999999999)	6.8	6.859999999999999	3878	-0.75	1.7075	-1129.5806539355317	271019	0.7732353780313838
(6.859999999999999, 6.92)	6.859999999999999	6.92	3831	-0.75	1.7225	-1106.1730533110333	274850	0.7841654778887304
(6.92, 6.98)	6.92	6.98	3669	-0.75	1.7375	-1050.250874467917	278519	0.7946333808844508
(6.98, 7.04)	6.98	7.04	3817	-0.75	1.7525	-1083.2639404097167	282336	0.8055235378031383
(7.04, 7.1)	7.04	7.1	3842	-0.75	1.7675	-1081.1055363491218	286178	0.8164850213980028
(7.1, 7.16)	7.1	7.16	3747	-0.75	1.7825	-1045.5006517625	289925	0.8271754636233951
(7.16, 7.22)	7.16	7.22	3729	-0.75	1.7974999999999999	-1031.7955194535427	293654	0.8378145506419401
(7.22, 7.279999999999999)	7.22	7.279999999999999	3773	-0.75	1.8125	-1035.3303453202204	297427	0.8485791726105564
(7.279999999999999, 7.34)	7.279999999999999	7.34	3737	-0.75	1.8275	-1017.0349219124602	301164	0.8592410841654778
(7.34, 7.4)	7.34	7.4	3794	-0.75	1.8425	-1024.1415435730098	304958	0.8700656205420827
(7.4, 7.46)	7.4	7.46	3900	-0.75	1.8575	-1044.253496060555	308858	0.8811925820256776
(7.46, 7.52)	7.46	7.52	3909	-0.75	1.8725	-1038.2788260117204	312767	0.8923452211126961
(7.52, 7.58)	7.52	7.58	3998	-0.75	1.8875	-1053.4792425188634	316765	0.9037517831669044
(7.58, 7.64)	7.58	7.64	4109	-0.75	1.9024999999999999	-1074.1912962624847	320874	0.9154750356633381
(7.64, 7.699999999999999)	7.64	7.699999999999999	4299	-0.75	1.9175	-1115.0702417732446	325173	0.9277403708987161
(7.699999999999999, 7.76)	7.699999999999999	7.76	4500	-0.75	1.9324999999999999	-1158.1456078808617	329673	0.9405791726105563
(7.76, 7.82)	7.76	7.82	4657	-0.75	1.9475	-1189.3205551651938	334330	0.9538659058487875
(7.82, 7.88)	7.82	7.88	4869	-0.75	1.9625	-1233.9576718382868	339199	0.9677574893009986
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	5442	-0.75	1.9775	-1368.712389864259	344641	0.9832838801711841
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	5859	-0.75	1.9925	-1462.4981360969352	350500	1.0
