U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.12413239931819615	0.12205622909751776	0.06892666284981436	0.03473202359960791	0.009976832298818206	0.0001271964784489191
0.06	0.12354289286623696	0.12183616335849118	0.06892145940391307	0.034728074585689	0.00997598693284485	0.00012719565090986472
0.12	0.12285890475401791	0.12146809054976031	0.06890584270875624	0.03471622757609847	0.009973451214068233	0.00012719316833243553
0.18	0.12237942271778975	0.12116884189267967	0.06887979367189727	0.034696482672980866	0.009969226279753492	0.00012718903083580057
0.24	0.12202644599650597	0.1209663335957534	0.06884328040611074	0.03466884006540263	0.009963314024791132	0.00012718323861856835
0.3	0.12196770706802516	0.12091728775379869	0.0687962581313111	0.03463330005760961	0.009955717100869104	0.00012717579195876055
0.36	0.12222054637042448	0.12101451962002362	0.06873866904038899	0.0345898631086226	0.009946438915311292	0.00012716669121379538
0.42	0.12246261600461984	0.12113032779161821	0.06867044213183046	0.03453852988320559	0.009935483629580844	0.0001271559368204434
0.48	0.12251178541283436	0.12112941019202765	0.06859149301241078	0.03447930131424894	0.009922856157444801	0.00012714352929476803
0.54	0.12225861623424115	0.12091816980105645	0.06850172367343574	0.03441217867661202	0.009908562162797795	0.0001271294692321268
0.6	0.12165770200800108	0.1206000066668839	0.06840102224391507	0.034337163672476925	0.009892608057139981	0.00012711375730704944
0.6599999999999999	0.12152370760670447	0.12043595711042696	0.06828926272372052	0.0342542585282605	0.009875000996705735	0.00012709639427321915
0.72	0.12139063216806596	0.1203456267533473	0.06816630469922073	0.03416346610313274	0.00985574887923742	0.00012707738096337536
0.78	0.12135140754352511	0.12030957836549866	0.06803199304318432	0.0340647900091792	0.009834860340399695	0.0001270567182892388
0.84	0.12145256519337339	0.12034603314981318	0.06788615759996652	0.03395823474323661	0.00981234474982828	0.00012703440724141986
0.8999999999999999	0.12147958346761144	0.12042315850374419	0.06772861285625238	0.033843805830413215	0.00978821220680685	0.00012701044888933582
