Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(1.68, 1.76)	1.68	1.76	83	1.0	0.43	0.06395862194887177	922	0.07683333333333334
(1.76, 1.84)	1.76	1.84	80	1.0	0.45	0.058907003883298246	1002	0.0835
(1.84, 1.92)	1.84	1.92	105	1.0	0.47	0.07402542376292147	1107	0.09225
(1.92, 2.0)	1.92	2.0	76	1.0	0.49	0.05139335542879595	1183	0.09858333333333333
(2.0, 2.08)	2.0	2.08	92	1.0	0.51	0.05977328335217025	1275	0.10625
(2.08, 2.16)	2.08	2.16	120	1.0	0.53	0.07502307098344595	1395	0.11625
(2.16, 2.24)	2.16	2.24	110	1.0	0.55	0.06627037936871052	1505	0.12541666666666668
(2.24, 2.32)	2.24	2.32	123	1.0	0.5700000000000001	0.07150225142413533	1628	0.13566666666666666
(2.32, 2.4)	2.32	2.4	134	1.0	0.59	0.07525619352040012	1762	0.14683333333333334
(2.4, 2.48)	2.4	2.48	111	1.0	0.61	0.060295181228908735	1873	0.15608333333333332
(2.48, 2.56)	2.48	2.56	139	1.0	0.63	0.07310779946230772	2012	0.16766666666666666
(2.56, 2.64)	2.56	2.64	158	1.0	0.65	0.0805439995404328	2170	0.18083333333333335
(2.64, 2.72)	2.64	2.72	152	1.0	0.67	0.07517237062719397	2322	0.1935
(2.72, 2.8000000000000003)	2.72	2.8000000000000003	164	1.0	0.6900000000000001	0.07875610301788791	2486	0.20716666666666667
(2.8000000000000003, 2.88)	2.8000000000000003	2.88	198	1.0	0.71	0.09240517686623068	2684	0.22366666666666668
(2.88, 2.96)	2.88	2.96	207	1.0	0.73	0.09395868855700748	2891	0.24091666666666667
(2.96, 3.04)	2.96	3.04	254	1.0	0.75	0.11221784239768318	3145	0.26208333333333333
(3.04, 3.12)	3.04	3.12	297	1.0	0.77	0.1278071602110845	3442	0.28683333333333333
(3.12, 3.2)	3.12	3.2	321	1.0	0.79	0.134637922641494	3763	0.3135833333333333
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	354	1.0	0.81	0.1448130512131084	4117	0.34308333333333335
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	401	1.0	0.8300000000000001	0.16008688028224768	4518	0.3765
(3.36, 3.44)	3.36	3.44	458	1.0	0.85	0.17854019853452602	4976	0.4146666666666667
(3.44, 3.52)	3.44	3.52	534	1.0	0.87	0.20338150909707697	5510	0.45916666666666667
(3.52, 3.6)	3.52	3.6	574	1.0	0.89	0.21370335818898764	6084	0.507
(3.6, 3.68)	3.6	3.68	791	1.0	0.91	0.2880212641793961	6875	0.5729166666666666
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	915	1.0	0.93	0.3260075114105913	7790	0.6491666666666667
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	1091	1.0	0.95	0.3805314941645453	8881	0.7400833333333333
(3.84, 3.92)	3.84	3.92	1394	1.0	0.97	0.476190251752488	10275	0.85625
(3.92, 4.0)	3.92	4.0	1725	1.0	0.99	0.5773555778334623	12000	1.0
(5.0, 5.06)	5.0	5.06	883	-1.0	1.2574999999999998	-0.3102279389400757	883	0.07358333333333333
(5.06, 5.12)	5.06	5.12	744	-1.0	1.2725	-0.2583112626080959	1627	0.13558333333333333
(5.12, 5.18)	5.12	5.18	618	-1.0	1.2875	-0.21206521397987557	2245	0.18708333333333332
(5.18, 5.24)	5.18	5.24	590	-1.0	1.3025	-0.2001255218300132	2835	0.23625
(5.24, 5.3)	5.24	5.3	495	-1.0	1.3175	-0.1659903240354808	3330	0.2775
(5.3, 5.36)	5.3	5.36	484	-1.0	1.3325	-0.1604746147064699	3814	0.31783333333333336
(5.36, 5.42)	5.36	5.42	403	-1.0	1.3475000000000001	-0.13213092336717655	4217	0.35141666666666665
(5.42, 5.48)	5.42	5.48	397	-1.0	1.3625	-0.12873071857799614	4614	0.3845
(5.48, 5.54)	5.48	5.54	337	-1.0	1.3775	-0.10808526483850239	4951	0.41258333333333336
(5.54, 5.6)	5.54	5.6	314	-1.0	1.3925	-0.09962369417965429	5265	0.43875
(5.6, 5.66)	5.6	5.66	282	-1.0	1.4075	-0.08851745166122539	5547	0.46225
(5.66, 5.72)	5.66	5.72	252	-1.0	1.4224999999999999	-0.078266599184137	5799	0.48325
(5.72, 5.78)	5.72	5.78	234	-1.0	1.4375	-0.07191776821926106	6033	0.50275
(5.78, 5.84)	5.78	5.84	234	-1.0	1.4525000000000001	-0.07117507181768622	6267	0.52225
(5.84, 5.9)	5.84	5.9	212	-1.0	1.4675	-0.06382428359416926	6479	0.5399166666666667
(5.9, 5.96)	5.9	5.96	195	-1.0	1.4825	-0.05811230568588472	6674	0.5561666666666667
(5.96, 6.02)	5.96	6.02	194	-1.0	1.4975	-0.05723518574303818	6868	0.5723333333333334
(6.02, 6.08)	6.02	6.08	199	-1.0	1.5125	-0.05812806829475833	7067	0.5889166666666666
(6.08, 6.14)	6.08	6.14	180	-1.0	1.5274999999999999	-0.052061836492604305	7247	0.6039166666666667
(6.14, 6.2)	6.14	6.2	166	-1.0	1.5425	-0.047545685468204577	7413	0.61775
(6.2, 6.26)	6.2	6.26	165	-1.0	1.5575	-0.04680412026040609	7578	0.6315
(6.26, 6.32)	6.26	6.32	162	-1.0	1.5725	-0.045514791553708404	7740	0.645
(6.32, 6.38)	6.32	6.38	164	-1.0	1.5875	-0.04564133214265042	7904	0.6586666666666666
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	185	-1.0	1.6025	-0.05100372411112472	8089	0.6740833333333334
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	163	-1.0	1.6175	-0.04452167681442429	8252	0.6876666666666666
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	171	-1.0	1.6325	-0.046277630922100695	8423	0.7019166666666666
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	162	-1.0	1.6475	-0.0434427980080168	8585	0.7154166666666667
(6.62, 6.68)	6.62	6.68	146	-1.0	1.6625	-0.038798898798323045	8731	0.7275833333333334
(6.68, 6.74)	6.68	6.74	170	-1.0	1.6775	-0.044772834546172716	8901	0.74175
(6.74, 6.8)	6.74	6.8	142	-1.0	1.6925	-0.037067036416965134	9043	0.7535833333333334
(6.8, 6.859999999999999)	6.8	6.859999999999999	154	-1.0	1.7075	-0.03984631887860031	9197	0.7664166666666666
(6.859999999999999, 6.92)	6.859999999999999	6.92	134	-1.0	1.7225	-0.034369543630022564	9331	0.7775833333333333
(6.92, 6.98)	6.92	6.98	156	-1.0	1.7375	-0.03966687455738633	9487	0.7905833333333333
(6.98, 7.04)	6.98	7.04	131	-1.0	1.7525	-0.033024896613604006	9618	0.8015
(7.04, 7.1)	7.04	7.1	135	-1.0	1.7675	-0.03374446474220066	9753	0.81275
(7.1, 7.16)	7.1	7.16	141	-1.0	1.7825	-0.03494763343988093	9894	0.8245
(7.16, 7.22)	7.16	7.22	138	-1.0	1.7974999999999999	-0.03391863645018845	10032	0.836
(7.22, 7.279999999999999)	7.22	7.279999999999999	156	-1.0	1.8125	-0.03802548664466746	10188	0.849
(7.279999999999999, 7.34)	7.279999999999999	7.34	145	-1.0	1.8275	-0.03505409943807728	10333	0.8610833333333333
(7.34, 7.4)	7.34	7.4	145	-1.0	1.8425	-0.03476872006680403	10478	0.8731666666666666
(7.4, 7.46)	7.4	7.46	143	-1.0	1.8575	-0.03401225392454248	10621	0.8850833333333333
(7.46, 7.52)	7.46	7.52	156	-1.0	1.8725	-0.03680704648515858	10777	0.8980833333333333
(7.52, 7.58)	7.52	7.58	150	-1.0	1.8875	-0.03511013476487956	10927	0.9105833333333333
(7.58, 7.64)	7.58	7.64	149	-1.0	1.9024999999999999	-0.03460109163710177	11076	0.923
(7.64, 7.699999999999999)	7.64	7.699999999999999	158	-1.0	1.9175	-0.036404067588896465	11234	0.9361666666666667
(7.699999999999999, 7.76)	7.699999999999999	7.76	143	-1.0	1.9324999999999999	-0.03269224406977338	11377	0.9480833333333333
(7.76, 7.82)	7.76	7.82	163	-1.0	1.9475	-0.03697756726435503	11540	0.9616666666666667
(7.82, 7.88)	7.82	7.88	141	-1.0	1.9625	-0.03174224540463104	11681	0.9734166666666667
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	142	-1.0	1.9775	-0.031724884518691945	11823	0.98525
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	177	-1.0	1.9925	-0.03924669894859611	12000	1.0
