-0,122796375
0,0149979862
0,0654966187
0,108940567
0,124553695
-0,267707942
0,105042355
0,0633700162
-0,0127540984
0,0260596994
-0,0482899682
0,0278364251
0,0658825743
0,0914925324
0,0322882202
0,14087831
-0,014654614
-0,157595137
-0,24995517
-0,237083377
-0,050846709
0,185282137
0,124515762
0,121046633
0,180480765
0,113642513
0,03876192
-0,0821517024
-0,0856807863
-0,0422701269
-0,130365009
0,0173429866
0,0210499756
0,127382108
0,0171182397
-0,141209358
-0,112997827
-0,0969776749
-0,0225350586
-0,101642557
0,0205909442
0,037156153
0,115303479
-0,0555492456
0,166509833
-0,0711616902
-0,0856528292
-0,118943635
-0,0643868663
-0,12431325
-0,142651463
0,460534178
0,266768186
0,254724576
-0,435806192
-0,356364809
-0,244803225
-0,203209962
0,0706673238
0,166095543
0,207088357
0,0595101665
-0,0879908303
-0,0518104849
0,17225353
0,0867572332
0,154313254
-0,117238414
-0,0370329532
-0,0410505155
0,180874819
0,207479449
-0,010673098
0,0742585855
0,12173819
-0,0982236028
-0,17912837
-0,117698173
-0,230029901
0,0414819175
-0,110815255
-0,094072945
0,0380893717
-0,00293163397
0,189747487
0,120238718
-0,222055765
-0,00736715628
0,0060859174
-0,236745931
-0,204856989
-0,0426139568
0,0346369887
-0,0260691049
-0,100302904
0,134571939
0,106133845
0,0919895798
0,127620012
0,0741646646
0,0739385616
-0,160709191
-0,205022476
-0,113072597
-0,0256797019
0,323172215
-0,0649604808
0,0415254163
0,0463328809
-0,0541494645
-0,003346751
-0,0711338417
-0,0383009208
-0,0421456465
-0,173191098
0,0582122531
0,0625300703
-0,00799292808
0,111620529
0,189355489
0,0830413605
0,160256722
0,0768857553
0,0840371846
-0,0890978596
-0,197782046
-0,410790282
-0,347221301
-0,152888581
-0,14186236
-0,152496496
-0,024752927
0,111228858
0,166200068
0,255259914
0,324653474
-0,141016113
0,000217031019
-0,0528928535
-0,243514568
-0,205814082
-0,0711384977
0,0428010873
0,142003389
0,0834087725
0,164015507
0,0887971572
0,125384807
0,0572623107
0,0418361907
-0,0948336718
-0,0555715805
-0,0399224757
-0,0573906845
-0,0773740452
0,376760028
0,332114452
0,0489774328
0,0978713124
-0,0384279174
-0,155194067
-0,226720776
-0,24410938
-0,25931249
0,0266177928
-0,0227264217
0,0609030261
0,38178594
0,375801616
0,0231187795
-0,0480535205
-0,0167920862
-0,101714896
-0,0253187808
0,0932121381
0,0841687819
-0,0504856229
0,0979644743
0,137744373
