U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.18711157734886888	0.1848505337389004	0.09575307036488465	0.046290560368848474	0.013182685870558304	0.00016998468965703114
0.06	0.18692078023655614	0.1848192071840518	0.09574203456299299	0.046284709281312154	0.013181569843258313	0.0001699835854959774
0.12	0.1870217922229472	0.18483929457794374	0.09570892035310488	0.046267157912241175	0.01317822228601961	0.00016998027306567703
0.18	0.18711249729008644	0.18488160893338154	0.09565370736921272	0.04623791194707231	0.013172644772503529	0.00016997475252481336
0.24	0.18702401792187937	0.18486097735192142	0.09557636182281211	0.04619698087758857	0.013164839924404668	0.00016996702413776355
0.3	0.18693748754828166	0.18479154364518924	0.09547683673307475	0.04614437802593647	0.0131548114098393	0.0001699570882746742
0.36	0.186875361497049	0.18476102844758063	0.0953550722449668	0.04608012057811265	0.013142563941089043	0.0001699449454113675
0.42	0.18704421433402263	0.1848372256328492	0.09521099603130763	0.04600422962678962	0.013128103271699713	0.0001699305961293047
0.48	0.18706315149091804	0.18489325453663297	0.09504452377380831	0.04591673022330351	0.013111436192935443	0.0001699140411155427
0.54	0.18713739293300957	0.18492370881925138	0.0948555597173035	0.045817651438593884	0.01309257052958705	0.00016989528116266386
0.6	0.1872770764365905	0.18496009269593008	0.09464399729076162	0.045707026432844376	0.013071515135136163	0.00016987431716867233
0.6599999999999999	0.18724056719534324	0.18498321323398187	0.09440971978822876	0.04558489253353386	0.013048279886273453	0.0001698511501369415
0.72	0.18727029701650652	0.18501967973746605	0.09415260110269684	0.04545129132157137	0.013022875676771422	0.00016982578117608773
0.78	0.18740654810073773	0.1850456084517954	0.09387250650598578	0.04530626872514546	0.012995314410713093	0.00016979821149991703
0.84	0.18745584700436957	0.1850265080471644	0.09356929346812076	0.045149875120880964	0.012965608995074077	0.00016976844242720123
0.8999999999999999	0.18733857939460016	0.18499362314469395	0.09324281251036337	0.044982165441858284	0.012933773331661213	0.00016973647538167462
0.96	0.18741104486573365	0.1850104461808871	0.09289290808700573	0.04480319929200671	0.012899822308406016	0.00016970231189179278
1.02	0.1875845500247852	0.1849966795135827	0.09251941949223068	0.0446130410663469	0.012863771790014704	0.00016966595359066587
1.08	0.18753657359526876	0.1848553008887565	0.09212218178972441	0.04441176007651293	0.012825638607975268	0.00016962740221580186
1.14	0.1872498004413607	0.18459348513740706	0.09170102676425579	0.04419943068094825	0.012785440549922828	0.00016958665960905515
1.2	0.18672370291169413	0.18418943138468297	0.09125578389602977	0.04397613241912558	0.01274319634836403	0.00016954372771636313
1.26	0.18622537071822381	0.18370310276779347	0.09078628136022487	0.04374195014909839	0.012698925668763444	0.00016949860858756218
1.3199999999999998	0.1857552202741948	0.18320065861378612	0.09029234705567368	0.04349697418765401	0.012652649096992244	0.0001694513043762045
1.38	0.1851228419184324	0.18270327661075172	0.08977380966807061	0.043241300452292006	0.012604388126143335	0.0001694018173394122
1.44	0.18464018488285502	0.18228294076122742	0.0892304997743795	0.04297503060421362	0.01255416514271456	0.00016935014983751633
1.5	0.184485395261641	0.18197631316566312	0.08866225099620079	0.042698272191463243	0.01250200341216392	0.00016929630433396077
1.56	0.1845072338750379	0.18170403922334297	0.08806890121075335	0.04241113879132378	0.012447927063840325	0.00016924028339500457
1.6199999999999999	0.18412669626487194	0.1812837472858008	0.08745029382880984	0.04211375015102747	0.012391961075294583	0.00016918208968945327
1.68	0.1833352762359761	0.18063417979161078	0.08680627914939633	0.041806232325803036	0.012334131255975381	0.00016912172598844183
1.74	0.18251943781547525	0.1798527848388968	0.08613671580133087	0.041488717813243314	0.012274464230315746	0.00016905919516515028
1.7999999999999998	0.1817560931333392	0.17904379929579503	0.08544147228174502	0.04116134568294079	0.012212987420216712	0.00016899450019453277
1.8599999999999999	0.1807941170460212	0.17822157555493226	0.0847204286015779	0.040824261700306265	0.0121497290269345	0.00016892764415299923
1.92	0.1799940421824527	0.17745357746976695	0.08397347804768804	0.040477618443453954	0.012084718012379416	0.00016885863021815991
1.98	0.17939957240488835	0.17672333488838074	0.08320052907063719	0.04012157541201021	0.012017984079835035	0.00016878746166848642
2.04	0.17877142802282503	0.1759687807277464	0.08240150730637942	0.039756299126679585	0.011949557654105486	0.00016871414188302362
2.1	0.1779551608475975	0.17516292759555208	0.08157635773897592	0.0393819632183859	0.011879469861103838	0.00016863867434102704
2.16	0.17703229392705427	0.1742801728023517	0.08072504701002728	0.038998748505792234	0.011807752506888708	0.00016856106262165926
2.2199999999999998	0.17616569003930002	0.1733201673824486	0.07984756587871657	0.038606843059999695	0.011734438056164625	0.00016848131040362368
2.28	0.1752320819453429	0.17227881851139806	0.07894393183412042	0.038206442255224037	0.011659559610255861	0.00016839942146483963
2.34	0.1740246550661209	0.1711418797829094	0.07801419185872163	0.03779774880426273	0.011583150884569408	0.00016831539968203244
2.4	0.17272918466540269	0.1699172607642761	0.0770584253387702	0.03738097277757964	0.011505246185560099	0.00016822924903037972
2.46	0.1714839245667729	0.16861261608346295	0.07607674711323831	0.036956331604863626	0.011425880387214846	0.0001681409735831878
2.52	0.17015182782656757	0.16724434168799976	0.0750693106485621	0.03652405005795514	0.011345088907071307	0.00016805057751138257
2.58	0.16870179378104364	0.16585282436164173	0.07403631132114029	0.03608436021408176	0.011262907681788807	0.00016795806508321815
2.6399999999999997	0.16725320259673596	0.16443578532191447	0.07297798978368826	0.03563750139840486	0.011179373142290045	0.0001678634406638184
2.6999999999999997	0.16587283680808323	0.16296301353175563	0.07189463538510069	0.03518372010494713	0.011094522188492802	0.00016776670871475197
2.76	0.1643928083355681	0.16143580491011353	0.07078658960656696	0.034723269895053636	0.01100839216365218	0.00016766787379362015
2.82	0.16287695831151988	0.15990555627102584	0.06965424946947708	0.03425641127263403	0.010921020828334061	0.00016756694055363735
2.88	0.16131528657989821	0.15832454878802255	0.06849807086340692	0.03378341153553477	0.01083244633404294	0.00016746391374314215
2.94	0.15975229535785898	0.1566254011116701	0.06731857173542669	0.03330454460250866	0.010742707196526428	0.00016735879820521727
3.0	0.15799313776893315	0.15478975320356456	0.0661163350754984	0.03282009081537499	0.01065184226878108	0.00016725159887712531
3.06	0.15606085763403085	0.15285984126752403	0.06489201162716376	0.032330336716098855	0.01055989071378433	0.0001671423207899243
3.12	0.1539956307146349	0.15079702174673648	0.06364632224848796	0.03183557479866315	0.010466891976977914	0.00016703096906796515
