Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(3.36, 3.44)	3.36	3.44	1521	1.0	0.85	889.9803986866639	22838	0.45223762376237625
(3.44, 3.52)	3.44	3.52	1710	1.0	0.87	977.5680771808212	24548	0.4860990099009901
(3.52, 3.6)	3.52	3.6	1868	1.0	0.89	1043.8954834819517	26416	0.5230891089108911
(3.6, 3.68)	3.6	3.68	2106	1.0	0.91	1151.0312848610292	28522	0.5647920792079207
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	2463	1.0	0.93	1317.1996802262665	30985	0.6135643564356436
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	3380	1.0	0.95	1769.551669903319	34365	0.6804950495049505
(3.84, 3.92)	3.84	3.92	2546	1.0	0.97	1305.4397071906124	36911	0.7309108910891089
(3.92, 4.0)	3.92	4.0	13589	1.0	0.99	6826.882959835106	50500	1.0
(5.0, 5.06)	5.0	5.06	3101	-0.4	1.2574999999999998	-654.1278708124192	3101	0.061405940594059405
(5.06, 5.12)	5.06	5.12	2305	-0.4	1.2725	-480.4874182407544	5406	0.10704950495049505
(5.12, 5.18)	5.12	5.18	2030	-0.4	1.2875	-418.23240708938533	7436	0.14724752475247524
(5.18, 5.24)	5.18	5.24	1979	-0.4	1.3025	-403.02959997294636	9415	0.18643564356435643
(5.24, 5.3)	5.24	5.3	1753	-0.4	1.3175	-352.93942471865137	11168	0.22114851485148515
(5.3, 5.36)	5.3	5.36	1665	-0.4	1.3325	-331.44838054784697	12833	0.2541188118811881
(5.36, 5.42)	5.36	5.42	1607	-0.4	1.3475000000000001	-316.3413649334294	14440	0.2859405940594059
(5.42, 5.48)	5.42	5.48	1522	-0.4	1.3625	-296.31048732215714	15962	0.3160792079207921
(5.48, 5.54)	5.48	5.54	1438	-0.4	1.3775	-276.90841883381296	17400	0.3445544554455445
(5.54, 5.6)	5.54	5.6	1356	-0.4	1.3925	-258.3053295423241	18756	0.3714059405940594
(5.6, 5.66)	5.6	5.66	1261	-0.4	1.4075	-237.6487664166704	20017	0.3963762376237624
(5.66, 5.72)	5.66	5.72	1257	-0.4	1.4224999999999999	-234.3969109156584	21274	0.42126732673267325
(5.72, 5.78)	5.72	5.78	1140	-0.4	1.4375	-210.3613160866776	22414	0.44384158415841585
(5.78, 5.84)	5.78	5.84	1156	-0.4	1.4525000000000001	-211.11085968357122	23570	0.46673267326732676
(5.84, 5.9)	5.84	5.9	1036	-0.4	1.4675	-187.2623748361181	24606	0.48724752475247524
(5.9, 5.96)	5.9	5.96	1033	-0.4	1.4825	-184.83086701959365	25639	0.5077029702970297
(5.96, 6.02)	5.96	6.02	1008	-0.4	1.4975	-178.55112146536644	26647	0.5276633663366337
(6.02, 6.08)	6.02	6.08	923	-0.4	1.5125	-161.87329198216878	27570	0.545940594059406
(6.08, 6.14)	6.08	6.14	971	-0.4	1.5274999999999999	-168.61914865491664	28541	0.5651683168316831
(6.14, 6.2)	6.14	6.2	955	-0.4	1.5425	-164.22795316343422	29496	0.584079207920792
(6.2, 6.26)	6.2	6.26	878	-0.4	1.5575	-149.53241309222656	30374	0.6014653465346534
(6.26, 6.32)	6.26	6.32	852	-0.4	1.5725	-143.72020298282249	31226	0.6183366336633663
(6.32, 6.38)	6.32	6.38	840	-0.4	1.5875	-140.35711516765696	32066	0.634970297029703
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	842	-0.4	1.6025	-139.37437554173425	32908	0.6516435643564357
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	847	-0.4	1.6175	-138.9018411116267	33755	0.6684158415841585
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	765	-0.4	1.6325	-124.30171665676248	34520	0.6835643564356436
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	755	-0.4	1.6475	-121.55992112734587	35275	0.6985148514851485
(6.62, 6.68)	6.62	6.68	728	-0.4	1.6625	-116.15518653724368	36003	0.7129306930693069
(6.68, 6.74)	6.68	6.74	762	-0.4	1.6775	-120.49286302635201	36765	0.728019801980198
(6.74, 6.8)	6.74	6.8	775	-0.4	1.6925	-121.46241348716934	37540	0.7433663366336634
(6.8, 6.859999999999999)	6.8	6.859999999999999	687	-0.4	1.7075	-106.72469097523951	38227	0.756970297029703
(6.859999999999999, 6.92)	6.859999999999999	6.92	697	-0.4	1.7225	-107.33526399133946	38924	0.7707722772277228
(6.92, 6.98)	6.92	6.98	714	-0.4	1.7375	-109.00396102408908	39638	0.7849108910891089
(6.98, 7.04)	6.98	7.04	692	-0.4	1.7525	-104.74105622405366	40330	0.7986138613861387
(7.04, 7.1)	7.04	7.1	643	-0.4	1.7675	-96.4984709175756	40973	0.8113465346534654
(7.1, 7.16)	7.1	7.16	664	-0.4	1.7825	-98.81148407014324	41637	0.8244950495049505
(7.16, 7.22)	7.16	7.22	690	-0.4	1.7974999999999999	-101.82374662346572	42327	0.8381584158415841
(7.22, 7.279999999999999)	7.22	7.279999999999999	619	-0.4	1.8125	-90.59026186104306	42946	0.8504158415841584
(7.279999999999999, 7.34)	7.279999999999999	7.34	641	-0.4	1.8275	-93.03996217227895	43587	0.8631089108910891
(7.34, 7.4)	7.34	7.4	624	-0.4	1.8425	-89.83508321062142	44211	0.8754653465346535
(7.4, 7.46)	7.4	7.46	631	-0.4	1.8575	-90.10925894211424	44842	0.887960396039604
(7.46, 7.52)	7.46	7.52	631	-0.4	1.8725	-89.38742242188394	45473	0.9004554455445545
(7.52, 7.58)	7.52	7.58	639	-0.4	1.8875	-89.8013321286715	46112	0.9131089108910891
(7.58, 7.64)	7.58	7.64	619	-0.4	1.9024999999999999	-86.30478298193923	46731	0.9253663366336634
(7.64, 7.699999999999999)	7.64	7.699999999999999	627	-0.4	1.9175	-86.73633143730471	47358	0.9377821782178217
(7.699999999999999, 7.76)	7.699999999999999	7.76	630	-0.4	1.9324999999999999	-86.47487205510434	47988	0.9502574257425742
(7.76, 7.82)	7.76	7.82	630	-0.4	1.9475	-85.80882682746514	48618	0.9627326732673267
(7.82, 7.88)	7.82	7.88	647	-0.4	1.9625	-87.45074155452828	49265	0.9755445544554455
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	590	-0.4	1.9775	-79.1415224814321	49855	0.9872277227722772
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	645	-0.4	1.9925	-85.8677861098047	50500	1.0
