U	Potencial_0.0004	Potencial_0.004	Potencial_0.008	Potencial_0.2	Potencial_0.4	Potencial_0.8	Potencial_4.0
0.0	47063.37050629782	46971.8865389663	46820.6635622735	35405.42221166102	25188.737104679425	14811.037058991258	3173.1725425624377
0.006000000000000001	47073.42213806418	46980.65301907201	46828.21566074239	35404.69437586809	25187.843129629673	14810.74548829137	3173.16902826052
0.012000000000000002	47326.66217952799	47021.64008624914	46846.87544470993	35402.50778879639	25185.161050572853	14809.8708479707	3173.158485423942
0.018000000000000002	47148.525538382426	47029.70393085446	46865.461148548035	35398.853212804184	25180.69040755888	14808.413353348908	3173.1409142602315
0.024000000000000004	47149.03280311805	47055.76340161341	46893.074115238516	35393.71525669482	25174.43043990922	14806.373363234174	3173.1163151152555
0.030000000000000006	47227.07459753849	47100.27769097973	46929.26938754183	35387.07238331643	25166.380095060686	14803.751379835967	3173.084688473199
0.036000000000000004	47427.97722936623	47147.37499784446	46970.575797238795	35378.89692078476	25156.53804091928	14800.548048642586	3173.0460349565424
0.04200000000000001	47320.68235483542	47192.25205967352	47018.222212408495	35369.15507791737	25144.90268169634	14796.764158262735	3173.0003553260312
0.04800000000000001	47350.19444706602	47248.511573424075	47073.69004070383	35357.80696464158	25131.47217719105	14792.400640230699	3172.947650480623
0.054000000000000006	47454.996423130106	47317.16916350682	47134.348971897205	35344.80661831502	25116.244465474592	14787.458568774264	3172.887921457448
0.06000000000000001	47674.57961459049	47386.121177526446	47199.18767573747	35330.10203707512	25099.217288922235	14781.93916054452	3172.8211694317574
0.06600000000000002	47605.11599635786	47460.37709211677	47271.203047554955	35313.63522150949	25080.38822353054	14775.843774306604	3172.7473957168468
0.07200000000000001	47640.55639978514	47532.74560997709	47347.2391425906	35295.34222611118	25059.75471144673	14769.173910590147	3172.666601763998
0.07800000000000001	47759.72358995515	47620.678609152696	47429.62545896374	35275.15322214546	25037.314096627157	14761.931211298295	3172.5787891623927
