U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	6.521359430484499	6.478469419468473	6.414020365966117	3.5786464372368307	1.8581794892775774	0.6144286704583508	0.011265164772373324
0.12	6.603279404838533	6.48616783904014	6.417158416357729	3.577367739900001	1.857392721525663	0.6142656218882314	0.011264888927140847
0.24	6.523342638570498	6.484147453554336	6.418185734968188	3.5735265212825764	1.8550330772402028	0.6137767539072808	0.011264061440125874
0.36	6.601532578784341	6.487264572535531	6.417760192653584	3.5671073865831397	1.8511025505035286	0.6129628990164077	0.011262682457353975
0.48	6.524357316194184	6.483969275479577	6.416466192490046	3.5580846303780294	1.8456045219048927	0.6118254424253176	0.01126075222214798
0.6	6.59581326947584	6.48112673532858	6.4114473125325215	3.546422174280751	1.8385438437893664	0.6103663186122542	0.011258271075036219
0.72	6.512145994286693	6.472942789435339	6.406758755924952	3.5320734972277195	1.829926958711425	0.6085880065027343	0.011255239453635374
0.84	6.59164240732771	6.474172346314095	6.403698543098155	3.5149815759558494	1.819762050113854	0.6064935232631072	0.011251657892494923
0.96	6.509019626060227	6.468787456403388	6.401010195816587	3.495078858452005	1.8080592238542463	0.6040864167043739	0.011247527022907478
1.08	6.590978156825247	6.470518367805814	6.398174753235317	3.4722872989456284	1.7948307187184276	0.6013707562920317	0.011242847572687068
1.2	6.5052184830090996	6.464041345945839	6.394611353012853	3.446518490033823	1.7800911434791318	0.5983511227588789	0.011237620365910602
1.3199999999999998	6.588093259604564	6.466006369206467	6.391687572407739	3.4176739366047997	1.7638577373698867	0.5950325963195244	0.011231846322627852
1.44	6.504655635557491	6.461233049765588	6.3883392259481875	3.3856455281830296	1.746150650044335	0.591420743488349	0.01122552645853623
1.56	6.5916475033819095	6.460768830559765	6.382552212955322	3.350316281702885	1.7269932361836946	0.5875216025063925	0.011218661884624222
1.68	6.493218827886639	6.448759690922699	6.37385289786527	3.3115614455443487	1.706412358911884	0.5833416673876257	0.011211253806777868
1.7999999999999998	6.578338416080673	6.445197419561997	6.364954416412285	3.269250077227393	1.6844386951026227	0.5788878706007938	0.011203303525358936
1.92	6.4803123816509505	6.433990682739894	6.3559334844379745	3.2232472299205925	1.6611070345512298	0.5741675644100246	0.011194812434745401
