u/R	0.001	0.01	0.05	1.0
0.6900000000000001	0.00023065933781434098	0.4831159830521372	0.6249714758079569	0.634543838327252
0.71	0.00011208094583936343	0.5078387655981557	0.6580272330229027	0.6326969392632065
0.73	0.0003270307049833465	0.5521368402468834	0.6656164948761047	0.6397810691824203
0.75	0.0005305164769729841	0.6075474694294613	0.6774695410945006	0.6333305702103483
0.77	0.0008267789251527018	0.6524319193111258	0.6831260869074198	0.6237013516620693
0.79	0.0030219292992131955	0.7174060156332127	0.6885969563140468	0.6443760575688937
0.81	0.005403408561761881	0.7793680021901275	0.7174744132099458	0.6386828920002544
0.8300000000000001	0.010642288363373791	0.8527253396742929	0.7281818028812969	0.6502342313549646
0.85	0.02321789758046471	0.9185112627497553	0.7521475369413447	0.6474797567197337
0.87	0.058539749183225784	1.0073410277419776	0.7495831946195864	0.6504314944404977
0.89	0.1424347327783083	1.0639239707025048	0.770023803318764	0.6501211186635779
0.91	0.34786723275799997	1.1697013839545016	0.7848437440932755	0.6506988634872493
0.93	0.794919043722421	1.2769189332044872	0.7911540880793868	0.6501393858130198
0.95	1.80473328890258	1.3790356990115191	0.8054915435640386	0.6492684020554141
0.97	4.058615126104257	1.5151714659609379	0.8295746312088906	0.6561449664170004
0.99	9.084290855318445	1.6604361916410484	0.8369299330670762	0.6353336718173426
1.505	0.0	0.07497731206123172	0.2567629248020742	0.3537364017557406
1.515	0.0	0.07542788722110949	0.2560135949273591	0.36064615157391205
1.525	0.0	0.08505657614419333	0.26331011240711627	0.3701787430471825
1.535	0.0	0.09290086580478076	0.2696820892391013	0.36693768312848124
1.545	0.0	0.09219655279433307	0.26546426430278924	0.36713800464693086
1.5550000000000002	0.0	0.09958698368386791	0.262733594158776	0.36027356892827866
1.565	0.0	0.10434055694075735	0.2795635390157329	0.3823786492175902
1.5750000000000002	0.0	0.10943797039271172	0.2790011415090278	0.35347554980028223
1.585	0.0	0.11356734425043188	0.27854625371414504	0.3602826093461977
1.5950000000000002	0.0	0.1238315262551978	0.28119036340624287	0.36969847282474444
1.605	0.0	0.12216753264125628	0.29778336081306217	0.3536115433431168
1.6150000000000002	0.0	0.13767148947329802	0.29929013137466437	0.36728821851609283
1.625	0.0	0.13819546135548869	0.29225744626844663	0.3632650362632938
1.635	0.0	0.15419047697709934	0.30886766631839413	0.3626980537984042
1.645	0.0	0.16699175183988907	0.31182758758978124	0.3612672082098179
1.6549999999999998	0.0	0.1654057414610628	0.3062891200892354	0.3537951876949128
1.665	0.0	0.17636088288561316	0.31802312052056103	0.3550158910770555
1.6749999999999998	0.0	0.18214926919830846	0.31536433201313807	0.3628732702495253
1.685	0.0	0.20232040836963747	0.33153344228638076	0.3602474498234348
1.6949999999999998	0.0	0.21220659078919354	0.32516434685972445	0.35333336333616605
1.705	0.0	0.21646939180651326	0.34500684437985035	0.3688100763378757
1.715	9.280171608856871e-05	0.2325611005179532	0.34587199586209566	0.3644323390798094
1.725	0.00018452747025147066	0.2502192496609941	0.35004861106703977	0.3661947647140434
1.735	0.0003669278226902491	0.25739986761720973	0.34821450373304647	0.3694045854934083
1.745	0.0006384438977898394	0.27681103282745173	0.3443036734509491	0.3563429012378432
1.755	0.0009068657726033946	0.28257937474321776	0.3546752036651877	0.3632904285049199
1.765	0.0018034554458004968	0.29856204905227224	0.3746678688650533	0.3636667906456702
1.775	0.0018829598901013043	0.3184892156971349	0.3635905883028947	0.36206628743947933
1.785	0.004012309489711666	0.3311492765508694	0.3700240973845202	0.35861130594711815
1.795	0.004521951029351868	0.3491655520311305	0.38108520635596715	0.364327387835428
1.805	0.004761422120200774	0.361074510781892	0.3824127358390881	0.3556958672757393
1.815	0.00876886738798316	0.3853917217018599	0.3852163443541003	0.35855898749463144
1.825	0.012383562695369324	0.40124487296756517	0.3923496377920182	0.3625244374975372
1.835	0.01864758188815136	0.41579770963626805	0.38786970327354836	0.36254368508126833
1.845	0.023981070016014478	0.4466689947587158	0.40103595145486093	0.3651506092726234
1.855	0.035520294576844205	0.4694856326678539	0.41097152421034727	0.36481230082304733
1.865	0.05128800042800351	0.49018015716880553	0.4039036705919145	0.372243357515726
1.875	0.0742723067762194	0.5102295268935484	0.4141423825841994	0.36389186188531725
1.885	0.10621587183533242	0.5423932914707277	0.41810890089711145	0.36145480709623057
1.895	0.15142815957503447	0.5688424430403264	0.4232093711029388	0.3649225476170409
1.905	0.21379396292501585	0.580978201711825	0.420235886484107	0.35406753219078435
1.915	0.30351637189117936	0.615676145391527	0.4388188509270064	0.3693391995302303
1.925	0.4423267249566964	0.6416631238110132	0.4515866489184067	0.37238122788877764
1.935	0.6084900614955262	0.6675460042035267	0.4488416147041209	0.36511048702063265
1.945	0.8704016090840584	0.7042913085819772	0.44211524808509617	0.374198228667989
1.955	1.216822984345046	0.7376485623302644	0.46134581202136715	0.368702167398054
1.965	1.7194403495663193	0.760055972506022	0.46005092964985134	0.36909367718562897
1.975	2.391756309350617	0.8118916717219499	0.4504689275360496	0.3764920982913102
1.985	3.3173983730111445	0.8457261157346598	0.47032891495065554	0.3647334187027842
1.995	4.56898340890179	0.867095276423969	0.4791401444661291	0.3618680811352584
