U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.012827988766066408	0.012820284170269597	0.00920530342055539	0.0048821343214272206	0.0013793799681481042	1.672283880882167e-05
0.06	0.012830879649408485	0.012823126006153315	0.009205256026760747	0.004881647866584411	0.001379257984722852	1.6722729377745182e-05
0.12	0.0128396078770012	0.012831698545737423	0.009205112093437736	0.004880188189354051	0.0013788920881333694	1.672240108981052e-05
0.18	0.0128543510344418	0.012846149435151687	0.009204866359237838	0.004877754353033531	0.001378282439428611	1.6721853960908912e-05
0.24	0.012875447017766967	0.012866747987233444	0.009204510036747549	0.004874344801133986	0.0013774293069907394	1.6721088017520215e-05
0.3	0.012903482793027542	0.012893923046652723	0.009204030784525669	0.004869957364418147	0.0013763330664854738	1.6720103296710096e-05
0.36	0.012939499893928879	0.012928302208155216	0.0092034126675407	0.004864589270782297	0.0013749942007918435	1.6718899846132908e-05
0.42	0.012985498379012125	0.012970565806873705	0.009202636105621104	0.00485823715801118	0.0013734132999105228	1.6717477724022426e-05
0.48	0.013044892717108349	0.013019656311969118	0.009201677809458696	0.004850897089441836	0.0013715910608496631	1.6715836999185667e-05
0.54	0.01309807997810189	0.013066794356599243	0.009200510703657286	0.004842564572579485	0.0013695282874871422	1.6713977750998022e-05
0.6	0.013134339879926184	0.013110647796619777	0.009199103836297646	0.0048332345807150165	0.001367225890407595	1.6711900069390066e-05
0.6599999999999999	0.013193111203027528	0.013161271026161667	0.009197422274498235	0.004822901577599038	0.0013646848867127626	1.670960405485056e-05
0.72	0.013246949661627889	0.013212605263969883	0.009195426985485361	0.0048115595452324815	0.0013619063998032525	1.670708981840257e-05
0.78	0.013296327657979676	0.013261734750598594	0.00919307470275128	0.004799202014836852	0.0013588916591296383	1.6704357481601166e-05
0.84	0.01334285242731285	0.013310365700665735	0.009190317776967808	0.004785822101070461	0.001355641999910839	1.6701407176520597e-05
0.8999999999999999	0.013387196885532027	0.013362308316616953	0.00918710401144077	0.004771412539557326	0.0013521588628172749	1.6698239045737535e-05
0.96	0.013454656323482713	0.013424468452058233	0.009183376482034784	0.004755965727795789	0.0013484437936164084	1.669485324231919e-05
1.02	0.013525158449273883	0.013490494154855016	0.009179073341670483	0.0047394737695112986	0.0013444984427778918	1.669124992981069e-05
1.08	0.013582218429842719	0.013557577277851696	0.009174127609701665	0.00472192852251448	0.0013403245650357115	1.6687429282214663e-05
1.14	0.013665433718598543	0.013636909703444985	0.009168466946719474	0.004703321650119569	0.0013359240189042593	1.6683391483976797e-05
1.2	0.013759070910391481	0.013726836907920311	0.009162013415611132	0.004683644676170099	0.0013312987661455134	1.6679136729962463e-05
1.26	0.013864836912758504	0.013825385736077955	0.009154683230025874	0.00466288904370913	0.0013264508711841173	1.6674665225449575e-05
1.3199999999999998	0.013980809564543452	0.013928546945046586	0.009146386491775684	0.004641046177317717	0.0013213825004673558	1.6669977186095803e-05
1.38	0.014079658524218394	0.014029237719916089	0.009137026919128304	0.004618107549130578	0.0013160959217667786	1.6665072837920788e-05
1.44	0.014185530815893169	0.014131155053778216	0.009126501568437062	0.004594064748519166	0.0013105935034182547	1.6659952417288262e-05
1.5	0.014291043235752601	0.014231469689829121	0.009114700552101293	0.00456890955541193	0.0013048777134973643	1.6654616170879202e-05
1.56	0.014382043552463732	0.014327154259250992	0.009101506756463677	0.004542634017196732	0.0012989511189267808	1.6649064355665493e-05
1.6199999999999999	0.014470379117351643	0.014424479064862817	0.009086795563929691	0.004515230529123768	0.0012928163845125668	1.6643297238888725e-05
1.68	0.014570628821567509	0.014530922806805104	0.009070434584342802	0.0044866919180967845	0.0012864762719062524	1.6637315098037265e-05
1.74	0.014692686805629965	0.014652572419905505	0.009052283401468601	0.0044570115297070416	0.0012799336384895824	1.6631118220805535e-05
1.7999999999999998	0.014838261459109098	0.014789713995437255	0.009032193341339307	0.004426183318327969	0.001273191436179063	1.6624706905079925e-05
1.8599999999999999	0.01498536335143183	0.014937393392783355	0.009010007270188256	0.004394201940048817	0.0012662527101473815	1.6618081458902878e-05
1.92	0.01515183638871285	0.015098690253972764	0.008985559430770193	0.004361062848183601	0.001259120597458987	1.6611242200444265e-05
1.98	0.015334465656918614	0.015272597197301783	0.008958675327021258	0.004326762391046225	0.0012517983256172855	1.6604189457968115e-05
2.04	0.01552833672386768	0.015457773760870869	0.008929171668264485	0.004291297911635788	0.0012442892110209986	1.6596923569806843e-05
2.1	0.01574775759671686	0.015651405241020412	0.008896856385511256	0.004254667848826349	0.0012365966573275084	1.6589444884315568e-05
2.16	0.015916668992290956	0.015831545898230173	0.008861528733839037	0.004216871839605155	0.0012287241537211376	1.6581753759854516e-05
2.2199999999999998	0.016079048758551782	0.016010664481367374	0.008822979496322027	0.00417791082185089	0.0012206752730846099	1.657385056473808e-05
2.28	0.01628242082599289	0.016213343294911833	0.008780991306525905	0.00413778713709194	0.0012124536700721346	1.6565735677213984e-05
2.34	0.016523633866080287	0.016442757074181774	0.008735339108102057	0.00409650463263218	0.001204063079082822	1.655740948540986e-05
2.4	0.016775867392397503	0.016691867856017832	0.008685790771464641	0.004054068762381483	0.0011955073121334568	1.6548872387311792e-05
2.46	0.017061397162029222	0.016965497561903485	0.00863210788881479	0.004010486685679076	0.00118679025662984	1.6540124790716366e-05
2.52	0.017392640201039578	0.017264095496494113	0.008574046769767583	0.003965767363352036	0.001177915873036432	1.6531167113188323e-05
2.58	0.017714249831165783	0.017572202892202866	0.008511359660392908	0.00391992165020927	0.0011688881924440285	1.6521999782028657e-05
2.6399999999999997	0.01804382026863284	0.017888075509536347	0.008443796208415302	0.0038729623831343244	0.0011597113140358827	1.651262323422613e-05
2.6999999999999997	0.018387221170637322	0.01821004733430374	0.008371105196424113	0.003824904463909456	0.0011503894024527258	1.650303791642199e-05
2.76	0.018731095098434097	0.018534140827424887	0.008293036562987873	0.0037757649358795657	0.0011409266850576922	1.6493244284859745e-05
2.82	0.01905968903170959	0.01886015716782223	0.008209343728304551	0.0037255630535494126	0.0011313274491024283	1.6483242805337994e-05
2.88	0.019407543245198028	0.01919327937432424	0.008119786236211138	0.003674320344201063	0.0011215960387960357	1.6473033953179555e-05
2.94	0.019746980532579346	0.01952182845321689	0.008024132717815564	0.003622060660623245	0.0011117368522788427	1.646261821317203e-05
3.0	0.020046599041645068	0.019851144250548056	0.007922164173543614	0.003568810224059402	0.0011017543385034747	1.64519960795249e-05
3.06	0.02041771378961634	0.02022335518973597	0.007813677559947938	0.0035145976565095385	0.001091652994025909	1.6441168055828562e-05
3.12	0.02084958347186533	0.020649211245278767	0.007698489655260878	0.0034594540015605926	0.001081437359709658	1.643013465499111e-05
3.1799999999999997	0.021357550602736232	0.02113486773138466	0.007576441163590223	0.003403412732974732	0.001071112017346659	1.6418896399206633e-05
3.2399999999999998	0.02194508648758655	0.021684141772173024	0.0074474010022429395	0.0033465097503312456	0.0010606815861986369	1.6407453819890413e-05
3.3	0.02257778463168831	0.022295811525296385	0.007311270700487852	0.0032887833610992386	0.0010501507194631908	1.6395807457637152e-05
3.36	0.02328974224045819	0.02298418793083703	0.007167988821898542	0.003230274248611772	0.0010395241006692377	1.6383957862161606e-05
3.42	0.024124782866236497	0.023774459123016702	0.007017535307182538	0.0031710254255193295	0.001028806440006562	1.6371905592253607e-05
3.48	0.02512408106261085	0.024701842202919922	0.006859935621155544	0.0031110821724193416	0.0010180024705948609	1.6359651215721932e-05
3.54	0.02636245792312388	0.025800150382832687	0.006695264577369176	0.0030504919614881645	0.0010071169446977195	1.6347195309335485e-05
3.5999999999999996	0.027803384153621543	0.0270624146251118	0.006523649707921851	0.0029893043650815	0.000996154629887362	1.63345384587755e-05
3.6599999999999997	0.029481299449773794	0.028473582214250604	0.006345274045115719	0.0029275709494163723	0.0009851203051662752	1.632168125857471e-05
3.7199999999999998	0.03141586294494679	0.030015881430012888	0.0061603781865685854	0.0028653451536015287	0.0009740187570521319	1.6308624312059888e-05
3.78	0.033577468848438353	0.031634922117685566	0.005969261526512634	0.002802682154439797	0.0009628547756324727	1.629536823130103e-05
3.84	0.03588140734860767	0.03312592314856685	0.005772282553270716	0.0027396387175853054	0.0009516331505961058	1.6281913637046916e-05
3.9	0.03784429378631345	0.0338969166103275	0.0055698581358129455	0.002676273035795899	0.000940358667248111	1.6268261158669205e-05
3.96	0.03778611246312111	0.0327929057027869	0.005362461749947926	0.0026126445551758466	0.0009290361025156775	1.625441143410229e-05
4.02	0.03133305532480199	0.029010766093442802	0.005150620625811594	0.00254881379045176	0.0009176702209520278	1.6240365109781164e-05
4.08	0.025642687012774428	0.024671783899326963	0.004934911831334093	0.0024848421304644723	0.0009062657707459126	1.6226122840583666e-05
4.14	0.021413781767216297	0.02091357748856379	0.0047159573396128645	0.0024207916351876493	0.0008948274797440987	1.6211685289767076e-05
4.2	0.017995471846475784	0.01770152840987022	0.004494418159943425	0.0023567248256983935	0.0008833600514944414	1.6197053128907883e-05
4.26	0.015067500431874109	0.014882354881703069	0.004270987641167925	0.0022927044686237913	0.0008718681613171905	1.618222703783235e-05
4.32	0.01245844483544761	0.01233920041863968	0.004046384080786887	0.002228793356667886	0.0008603564524119679	1.616720770456014e-05
4.38	0.010064178853151725	0.009989728297092756	0.0038213427930896466	0.0021650540868850656	0.0008488295320081342	1.615199582523546e-05
4.4399999999999995	0.007814023637243326	0.0077735470381222645	0.0035966078039165786	0.002101548838405773	0.0008372919675658977	1.61365921040668e-05
4.5	0.005654667239944881	0.005643089890719804	0.0033729233484458138	0.002038339151339683	0.0008257482830357002	1.612099725325242e-05
4.56	0.0035412092175065558	0.003557445731425412	0.0031510253517511287	0.0019754857085771296	0.0008142029551830585	1.6105211992922517e-05
4.62	0.0014309999702875143	0.0014776971457828203	0.0029316330701516587	0.0019130481221842314	0.0008026604099861058	1.6089237051069856e-05
4.68	-0.0007220463978039403	-0.0006373989217654513	0.0027154410650079485	0.0018510847260387782	0.0007911250191126631	1.6073073163478792e-05
4.74	-0.0029747557900373137	-0.0028364427613199543	0.0025031116700684926	0.0017896523762846626	0.000779601096483843	1.6056721073663093e-05
4.8	-0.005407042515834676	-0.0051822279707090385	0.002295268099165213	0.0017288062610936747	0.0007680928949304337	1.6040181532789244e-05
4.859999999999999	-0.008147436140382401	-0.00776036167575303	0.002092488323373796	0.001668599721115244	0.0007566046029486838	1.602345529961785e-05
4.92	-0.011434240918380587	-0.010676419117752278	0.0018952998260555365	0.0016090840818703547	0.0007451403415611866	1.600654314042069e-05
