U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.008684146521171209	0.008680897090330075	0.006556520820949383	0.0035484075757010384	0.0009972104114270785	1.1846461686347335e-05
0.06	0.008685365148881897	0.008682113322795162	0.006556620842510962	0.003548075391290898	0.000997120820566454	1.1846383980846344e-05
0.12	0.0086890237274741	0.008685764701864728	0.006556919851956234	0.003547078534244999	0.0009968520869463521	1.184615086812031e-05
0.18	0.008695130360573473	0.008691859289603695	0.006557414677027275	0.003545416094098799	0.00099640432744929	1.184576235949077e-05
0.24	0.008703698611973778	0.008700410579853119	0.006558100008803987	0.003543086556689657	0.000995777736870715	1.184521847381946e-05
0.3	0.008714747593209152	0.008711437584748483	0.006558968368879976	0.0035400878090931444	0.000994972587905257	1.1844519237517991e-05
0.36	0.008728302088082252	0.008724964957717978	0.006560010063232062	0.003536417146571046	0.0009939892311269611	1.1843664684539244e-05
0.42	0.008744392716165554	0.00874102315491684	0.006561213122608615	0.0035320712815682265	0.000992828094962522	1.1842654856371696e-05
0.48	0.008763056138002427	0.008759648637739552	0.006562563229214807	0.0035270463548055355	0.0009914896856567299	1.1841489802038205e-05
0.54	0.008784335305563743	0.008780884119846186	0.006564043629427687	0.0035213379485250183	0.0009899745872289478	1.1840169578090953e-05
0.6	0.008808279762505183	0.008804778863084187	0.006565635032231863	0.0035149411019538487	0.0009882834614192717	1.1838694248601623e-05
0.6599999999999999	0.008834945999985503	0.008831389027839526	0.006567315493028497	0.0035078503290609207	0.00098641704762297	1.1837063885168111e-05
0.72	0.008864397875331931	0.008860778084787838	0.0065690602824355505	0.0035000596386886755	0.0009843761628113964	1.1835278566884928e-05
0.78	0.008896707102798756	0.008893017296846977	0.00657084173966944	0.0034915625571490475	0.0009821617014376097	1.1833338380358994e-05
0.84	0.008931953828241988	0.00892818628251567	0.006572629110076844	0.003482352153379086	0.0009797746353246224	1.1831243419688397e-05
0.8999999999999999	0.008970227302994118	0.008966373674950522	0.00657438836637219	0.0034724210667560537	0.000977216013534177	1.182899378645075e-05
0.96	0.009011626676986401	0.009007677895436023	0.006576082013135702	0.0034617615376758702	0.000974486962213632	1.1826589589702052e-05
1.02	0.009056261937878335	0.0090522080658785	0.0065776688741377804	0.003450365441000585	0.0009715886844185542	1.1824030945959605e-05
1.08	0.009104255032666332	0.009100085093448937	0.006579103862085717	0.003438224322481284	0.000968522459908446	1.1821317979196668e-05
1.14	0.009155741222686004	0.009151442972875878	0.006580337730438735	0.0034253294382616366	0.0009652896449129633	1.1818450820816675e-05
1.2	0.009210870745062725	0.009206430370390211	0.006581316807015421	0.0034116717975636148	0.0009618916718656879	1.1815429609654672e-05
1.26	0.00926981088873623	0.009265212581749505	0.00658198270922947	0.003397242208652051	0.0009583300491027906	1.1812254491962766e-05
1.3199999999999998	0.009332748650802731	0.00932797400171554	0.006582272040942347	0.0033820313281663155	0.0009546063605235398	1.1808925621381835e-05
1.38	0.00939989423750091	0.009394921315579513	0.006582116071127165	0.003366029713897335	0.0009507222652096233	1.1805443158938836e-05
1.44	0.009471485850768282	0.009466287746237945	0.006581440394805964	0.003349227881074545	0.0009466794970003948	1.1801807273032946e-05
1.5	0.009547796534744378	0.009542338902399996	0.006580164577067656	0.003331616362211623	0.0009424798640209174	1.1798018139407058e-05
1.56	0.009629144525841803	0.009623381146261555	0.006578201781409714	0.0033131857705399744	0.0009381252481597407	1.1794075941140233e-05
1.6199999999999999	0.009715909993246185	0.00970977404709799	0.006575458384191882	0.0032939268670364587	0.0009336176044934349	1.1789980868619867e-05
1.68	0.009808564445712655	0.0098019494868677	0.00657183357766017	0.0032738306310257036	0.0009289589606548555	1.1785733119546983e-05
1.74	0.00990772787193586	0.009900440515175041	0.006567218964814984	0.003252888334307232	0.0009241514161421397	1.1781332898875471e-05
1.7999999999999998	0.010014293964387654	0.010005914524851025	0.006561498150376849	0.0032310916187246897	0.0009191971415655655	1.177678041883235e-05
1.8599999999999999	0.010129735731340298	0.010119114799493047	0.0065545463332629585	0.003208432577056773	0.0009140983778295794	1.177207589887491e-05
1.92	0.010256473927558052	0.010239901689945295	0.0065462299073465865	0.003184903837069292	0.0009088574352470538	1.1767219565671979e-05
1.98	0.0103849199576628	0.010363582802884002	0.006536406078840827	0.0031604986485230663	0.0009034766925833929	1.1762211653086445e-05
2.04	0.010506085199183165	0.010487397358941965	0.006524922510434277	0.003135210972884966	0.0008979585960279795	1.1757052402152964e-05
2.1	0.01063084822071957	0.010615992113748654	0.006511617004314325	0.0031090355754385354	0.0008923056580905722	1.1751742061040717e-05
2.16	0.010769987587968129	0.010754138652038295	0.0064963172384304955	0.0030819681194372344	0.0008865204564207295	1.174628088505387e-05
2.2199999999999998	0.010920236192813959	0.010901683249468204	0.006478840572759566	0.0030540052618873597	0.0008806056325481104	1.1740669136577443e-05
2.28	0.01107660041362826	0.011056933068550944	0.00645899394489867	0.003025144750490262	0.0008745638905421301	1.1734907085078387e-05
2.34	0.011239690811952233	0.011220335505272997	0.006436573876977266	0.002995385521214686	0.0008683979955892921	1.172899500705661e-05
2.4	0.01141088538237895	0.011393254291082077	0.006411366618570709	0.002964727795910983	0.0008621107724870675	1.1722933186036853e-05
2.46	0.011596153550991988	0.011578885641712184	0.006383148452908467	0.0029331731793206125	0.000855705104053249	1.1716721912527537e-05
2.52	0.01179918106095318	0.011779140976029416	0.006351686196069385	0.002900724754777095	0.0008491839294500356	1.1710361483999065e-05
2.58	0.01201247425943116	0.01199348836879774	0.0063167379208728305	0.002867387177840516	0.0008425502424223456	1.1703852204849884e-05
2.6399999999999997	0.012245745123493575	0.012225014745380399	0.006278053938604096	0.002833166767056824	0.0008358070894503121	1.169719438638388e-05
