Step,Ke_T,Ke_M,Temp_Act,Temp_Tar,Vx_Mean,Vy_Mean,Pot_Energy
106400,"11,242120522","0,112421205","0,112421205","0,140670000","0,027233346","0,018121422","11758,685739417"
106500,"13,504686382","0,135046864","0,135046864","0,140670000","0,026019504","-0,006875497","11753,923497643"
106600,"18,096680915","0,180966809","0,180966809","0,140670000","0,039225585","-0,032307736","11744,571042648"
106700,"17,291047760","0,172910478","0,172910478","0,140670000","-0,003775628","0,071525866","11746,684674867"
106800,"14,731261613","0,147312616","0,147312616","0,140670000","-0,062193148","0,001057469","11751,439075876"
106900,"13,824834111","0,138248341","0,138248341","0,140670000","-0,039817923","-0,028168036","11753,742943869"
107000,"14,849257713","0,148492577","0,148492577","0,140670000","-0,034637707","-0,060810379","11751,928632625"
107100,"16,629465364","0,166294654","0,166294654","0,140670000","-0,080437466","0,057254291","11748,218452768"
107200,"15,968077457","0,159680775","0,159680775","0,140670000","0,087609394","-0,010203986","11749,044629049"
107300,"12,321354484","0,123213545","0,123213545","0,140670000","0,034517646","0,018290705","11756,581135098"
107400,"13,052807195","0,130528072","0,130528072","0,140670000","-0,025015485","-0,002211771","11754,816874923"
107500,"14,616214902","0,146162149","0,146162149","0,140670000","-0,009419753","-0,015989490","11751,845658866"
107600,"14,543300347","0,145433003","0,145433003","0,140670000","-0,079874035","0,036597024","11751,926141098"
107700,"12,221505243","0,122215052","0,122215052","0,140670000","-0,031340896","-0,040016196","11756,851349774"
107800,"10,055312858","0,100553129","0,100553129","0,140670000","-0,005791609","-0,048508924","11761,364601690"
107900,"12,853251944","0,128532519","0,128532519","0,140670000","0,028264518","-0,052761017","11755,489400100"
108000,"13,750532545","0,137505325","0,137505325","0,140670000","0,028003548","0,090904017","11753,532615322"
108100,"12,981881133","0,129818811","0,129818811","0,140670000","0,060051033","-0,001618424","11755,205741189"
108200,"9,934942768","0,099349428","0,099349428","0,140670000","0,018641845","0,016142978","11761,213752267"
108300,"12,442971762","0,124429718","0,124429718","0,140670000","-0,019060311","-0,026051301","11755,552409496"
108400,"16,368867414","0,163688674","0,163688674","0,140670000","-0,039053546","-0,022813482","11748,359546101"
108500,"14,828951585","0,148289516","0,148289516","0,140670000","-0,062373125","0,024570346","11751,465406854"
108600,"14,182801470","0,141828015","0,141828015","0,140670000","0,034527114","-0,043425737","11752,660421219"
108700,"14,679763367","0,146797634","0,146797634","0,140670000","-0,003761269","-0,019514264","11751,577885408"
108800,"14,244658961","0,142446590","0,142446590","0,140670000","0,030319891","0,013352422","11752,518420881"
108900,"15,243645279","0,152436453","0,152436453","0,140670000","0,018922448","0,092246145","11750,642623780"
109000,"15,407958818","0,154079588","0,154079588","0,140670000","0,050667251","0,028624007","11749,820175030"
109100,"11,347421092","0,113474211","0,113474211","0,140670000","-0,030208891","0,000055772","11758,351387648"
109200,"14,731232376","0,147312324","0,147312324","0,140670000","-0,043702053","-0,034308040","11751,845792490"
109300,"17,037662159","0,170376622","0,170376622","0,140670000","0,012511499","-0,052065157","11746,857758032"
109400,"15,962995319","0,159629953","0,159629953","0,140670000","-0,034197089","0,028672647","11748,968819134"
109500,"12,903237027","0,129032370","0,129032370","0,140670000","-0,000316200","0,026868065","11754,901451418"
109600,"13,413485087","0,134134851","0,134134851","0,140670000","0,001868047","-0,038091146","11754,433016193"
109700,"12,421870645","0,124218706","0,124218706","0,140670000","0,003722072","-0,021417469","11756,037422717"
109800,"13,125332370","0,131253324","0,131253324","0,140670000","-0,040092104","0,095121633","11754,761127581"
109900,"15,787805249","0,157878052","0,157878052","0,140670000","0,025286910","0,008258906","11749,242122345"
110000,"13,359400171","0,133594002","0,133594002","0,140670000","-0,003705123","-0,065185907","11754,324695283"
110100,"15,530149802","0,155301498","0,155301498","0,140670000","-0,033648150","0,000293629","11749,923235984"
110200,"15,834409661","0,158344097","0,158344097","0,140670000","0,035547424","-0,005404324","11749,709683896"
110300,"17,248924781","0,172489248","0,172489248","0,140670000","-0,102293537","0,024870840","11746,411150628"
110400,"12,807875081","0,128078751","0,128078751","0,140670000","-0,004477188","-0,016708444","11755,672056709"
110500,"10,959325181","0,109593252","0,109593252","0,140670000","-0,017370591","-0,034981473","11759,213930046"
110600,"14,735136042","0,147351360","0,147351360","0,140670000","0,042514868","0,037605244","11751,654233650"
110700,"15,778965016","0,157789650","0,157789650","0,140670000","-0,003533918","0,067624014","11749,453005599"
110800,"15,103414117","0,151034141","0,151034141","0,140670000","0,016811672","-0,058105809","11750,424694557"
110900,"10,941807953","0,109418080","0,109418080","0,140670000","0,011395419","-0,024628802","11759,160457386"
111000,"13,758409706","0,137584097","0,137584097","0,140670000","0,007266533","-0,043491100","11753,337001168"
111100,"14,556212578","0,145562126","0,145562126","0,140670000","-0,024790849","-0,011796852","11752,219253129"
111200,"11,888786130","0,118887861","0,118887861","0,140670000","-0,031021067","0,033647596","11757,394505981"
111300,"10,449967025","0,104499670","0,104499670","0,140670000","0,018219261","0,014933341","11760,151773672"
111400,"13,061350398","0,130613504","0,130613504","0,140670000","0,040278555","-0,034194581","11754,778356616"
111500,"13,670858099","0,136708581","0,136708581","0,140670000","0,003888763","0,000707828","11753,594864846"
111600,"14,225115504","0,142251155","0,142251155","0,140670000","-0,002825069","0,046142989","11752,677825899"
111700,"15,584305201","0,155843052","0,155843052","0,140670000","0,001536907","-0,024168616","11749,649162911"
111800,"11,500095544","0,115000955","0,115000955","0,140670000","-0,005538753","-0,038326519","11757,829828191"
111900,"13,740160497","0,137401605","0,137401605","0,140670000","-0,016991509","-0,042495689","11753,671470150"
112000,"14,723124956","0,147231250","0,147231250","0,140670000","0,010217799","0,017440923","11751,997314840"
112100,"15,038246977","0,150382470","0,150382470","0,140670000","-0,020217519","0,025453234","11750,845646702"
112200,"13,206781501","0,132067815","0,132067815","0,140670000","0,033244288","0,047438447","11754,500516671"
112300,"16,212860927","0,162128609","0,162128609","0,140670000","0,005123703","0,028884974","11748,495616751"
112400,"15,974232475","0,159742325","0,159742325","0,140670000","0,008982330","-0,001794383","11749,336254101"
112500,"14,466453165","0,144664532","0,144664532","0,140670000","-0,078436660","0,037396779","11751,823164091"
112600,"15,563943522","0,155639435","0,155639435","0,140670000","0,054718015","-0,023219215","11749,707392556"
112700,"13,276606818","0,132766068","0,132766068","0,140670000","-0,029808096","-0,047473758","11754,621238227"
112800,"13,813109631","0,138131096","0,138131096","0,140670000","0,003411670","-0,037981643","11753,130520658"
112900,"12,936130248","0,129361302","0,129361302","0,140670000","0,048541308","0,041404111","11755,315492595"
113000,"14,949361933","0,149493619","0,149493619","0,140670000","0,003723671","0,028105783","11751,100246245"
113100,"13,457977005","0,134579770","0,134579770","0,140670000","-0,057246448","0,003310069","11753,792981929"
113200,"13,230660858","0,132306609","0,132306609","0,140670000","-0,030401164","-0,022864695","11754,683496233"
113300,"15,171932819","0,151719328","0,151719328","0,140670000","-0,020574158","0,058982225","11750,994732380"
113400,"16,765394577","0,167653946","0,167653946","0,140670000","-0,042726142","0,015353097","11747,650700076"
113500,"15,613488562","0,156134886","0,156134886","0,140670000","0,006079041","-0,071196750","11749,757054932"
113600,"12,627931729","0,126279317","0,126279317","0,140670000","0,009441348","-0,025129121","11755,800933357"
113700,"13,495012620","0,134950126","0,134950126","0,140670000","0,030756631","0,015736816","11754,130041539"
113800,"13,740949995","0,137409500","0,137409500","0,140670000","-0,023517072","-0,002846453","11753,613215848"
113900,"13,962796658","0,139627967","0,139627967","0,140670000","-0,061818478","0,006079882","11753,395044630"
114000,"12,891074668","0,128910747","0,128910747","0,140670000","-0,020117340","-0,009587343","11755,212980118"
114100,"16,493910811","0,164939108","0,164939108","0,140670000","-0,010703932","0,003798510","11748,091123122"
114200,"13,752439672","0,137524397","0,137524397","0,140670000","0,040750033","-0,045143373","11753,621202838"
114300,"14,767565374","0,147675654","0,147675654","0,140670000","-0,012851230","0,028378413","11751,342988074"
114400,"13,467247091","0,134672471","0,134672471","0,140670000","0,066027222","0,001051237","11754,051102852"
114500,"10,838356271","0,108383563","0,108383563","0,140670000","-0,000735533","-0,009798402","11759,192814838"
114600,"10,891432177","0,108914322","0,108914322","0,140670000","0,037351410","0,000668664","11759,251879178"
114700,"12,114006259","0,121140063","0,121140063","0,140670000","-0,015047518","0,011162634","11756,991309631"
114800,"14,408163584","0,144081636","0,144081636","0,140670000","-0,029378555","0,033208574","11752,297100305"
114900,"13,026145743","0,130261457","0,130261457","0,140670000","0,015886027","-0,062041580","11755,012349509"
115000,"16,417201203","0,164172012","0,164172012","0,140670000","-0,029307419","-0,032112402","11748,114266380"
115100,"13,618110709","0,136181107","0,136181107","0,140670000","0,028121896","0,012780401","11753,979761344"
115200,"13,673635583","0,136736356","0,136736356","0,140670000","-0,046960916","0,048700439","11753,567705467"
115300,"13,467297476","0,134672975","0,134672975","0,140670000","0,038427964","-0,023652515","11754,199614231"
115400,"11,875366470","0,118753665","0,118753665","0,140670000","0,012709135","0,005304111","11757,279359650"
115500,"14,260005094","0,142600051","0,142600051","0,140670000","0,000228447","0,031569029","11752,662573146"
115600,"15,402174298","0,154021743","0,154021743","0,140670000","0,028223584","-0,028946726","11750,498491369"
115700,"17,361460648","0,173614606","0,173614606","0,140670000","-0,020552080","0,032339747","11746,485617678"
115800,"15,682933683","0,156829337","0,156829337","0,140670000","-0,008725430","-0,006676294","11749,539479877"
115900,"15,955436525","0,159554365","0,159554365","0,140670000","-0,012604375","-0,052318974","11748,910459150"
116000,"13,060628160","0,130606282","0,130606282","0,140670000","-0,005910598","0,030549929","11754,818188265"
116100,"13,682599481","0,136825995","0,136825995","0,140670000","-0,041663499","0,029839900","11753,586970343"
116200,"12,921006623","0,129210066","0,129210066","0,140670000","0,028156086","-0,003968992","11755,052515339"
116300,"13,686783254","0,136867833","0,136867833","0,140670000","0,010487684","-0,014276955","11753,620734909"
116400,"14,804249425","0,148042494","0,148042494","0,140670000","0,021790558","0,043298063","11751,296181407"
116500,"14,171921197","0,141719212","0,141719212","0,140670000","-0,011624292","-0,006359635","11752,835763007"
116600,"15,352995416","0,153529954","0,153529954","0,140670000","-0,044248240","0,029577379","11750,435012201"
116700,"14,753045657","0,147530457","0,147530457","0,140670000","-0,066466398","0,004417988","11751,374268161"
116800,"15,538363173","0,155383632","0,155383632","0,140670000","-0,000531069","-0,048550360","11750,262092579"
116900,"10,985854905","0,109858549","0,109858549","0,140670000","-0,009321320","0,003660229","11759,503639738"
117000,"14,562805461","0,145628055","0,145628055","0,140670000","-0,002176331","0,003834048","11751,936048072"
117100,"15,386005737","0,153860057","0,153860057","0,140670000","0,007147076","-0,014706129","11750,128981660"
117200,"13,936734746","0,139367347","0,139367347","0,140670000","-0,043452970","-0,040982589","11753,480308258"
117300,"13,093798120","0,130937981","0,130937981","0,140670000","-0,013235973","0,000503912","11755,077004958"
117400,"14,433938619","0,144339386","0,144339386","0,140670000","0,001168552","-0,015324432","11752,229830290"
117500,"14,899184905","0,148991849","0,148991849","0,140670000","-0,038744882","0,049101080","11751,358566621"
117600,"12,914025595","0,129140256","0,129140256","0,140670000","0,016646435","-0,041839979","11755,358309105"
117700,"14,018060770","0,140180608","0,140180608","0,140670000","0,057023070","-0,047246999","11752,892384834"
117800,"10,981062679","0,109810627","0,109810627","0,140670000","0,062175133","0,030939213","11759,087104172"
117900,"13,537131178","0,135371312","0,135371312","0,140670000","-0,024610157","0,086917847","11753,889183332"
118000,"14,713129285","0,147131293","0,147131293","0,140670000","0,009270349","-0,062154702","11751,525650238"
118100,"12,476059508","0,124760595","0,124760595","0,140670000","-0,016703490","-0,032657212","11756,074428273"
118200,"11,651441747","0,116514417","0,116514417","0,140670000","0,012557443","0,019146742","11757,786345662"
118300,"14,621616313","0,146216163","0,146216163","0,140670000","-0,027820083","0,006024839","11752,204232483"
118400,"14,311353549","0,143113535","0,143113535","0,140670000","-0,004973170","-0,000724784","11752,751665066"
118500,"13,701809812","0,137018098","0,137018098","0,140670000","0,003022133","0,022469681","11753,508315186"
118600,"12,977459607","0,129774596","0,129774596","0,140670000","0,097919876","0,028045280","11755,192567632"
118700,"12,724803601","0,127248036","0,127248036","0,140670000","-0,028488705","-0,011412519","11755,505483568"
