U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.13707951842141236	0.13579740333165038	0.0759139139405954	0.038241978336980106	0.011067772496026753	0.00014261808183433755
0.06	0.13720268531238583	0.13586996974816332	0.07590785758286385	0.0382376330194492	0.01106684608510317	0.00014261715499690764
0.12	0.13767045461217617	0.1360275480693906	0.07588968240419107	0.038224597289518394	0.011064067264013284	0.00014261437452905865
0.18	0.1378906642696196	0.1360645351793643	0.07585937004902414	0.038202871821086205	0.011059437267614273	0.0001426097405640098
0.24	0.13748432995095947	0.13582897250142606	0.075816889795236	0.03817245775702584	0.011052958153382062	0.00014260325332388917
0.3	0.13698376855232483	0.13545858729384216	0.0757621983627794	0.038133356738758936	0.01104463280048208	0.00014259491311956123
0.36	0.13656519151416716	0.13508619052110865	0.07569523965163476	0.038085570947674466	0.011034464908465262	0.00014258472035068607
0.42	0.1359562205758031	0.13474396420965296	0.07561594441466146	0.0380291031584094	0.011022458995589113	0.00014257267550565666
0.48	0.13579857257945352	0.13460154912069916	0.07552422987227476	0.03796395680400489	0.011008620396759565	0.00014255877916155416
0.54	0.13596587141506872	0.13462316611700678	0.07541999927699637	0.037890136052954264	0.010992955261092187	0.0001425430319840859
0.6	0.13615655693345183	0.13466500142823679	0.07530314143685655	0.03780764589815135	0.010975470549087811	0.00014252543472752338
0.6599999999999999	0.13612387838273884	0.1346362639599266	0.0751735302073604	0.037716492257742464	0.010956174029419629	0.00014250598823463515
0.72	0.13594823363642575	0.13452071616007016	0.07503102396228453	0.03761668208787325	0.010935074275326745	0.00014248469343658112
0.78	0.13577366774351834	0.13434830389068014	0.07487546505395187	0.03750822350730537	0.010912180660609165	0.00014246155135285812
0.84	0.13556799511542167	0.13414470037889825	0.0747066792738742	0.037391125933858856	0.010887503355219446	0.00014243656309117963
0.8999999999999999	0.13522519710927913	0.13393211641520275	0.07452447532475935	0.03726540023261089	0.01086105332044508	0.00014240972984735594
0.96	0.13502355369209554	0.13378586324184868	0.07432864431489901	0.0371310588757492	0.010832842303675679	0.00014238105290520394
1.02	0.1350278593540733	0.1337257257639611	0.0741189592858858	0.03698811611394554	0.010802882832748885	0.0001423505336363894
1.08	0.13510421036520817	0.13369492337277164	0.07389517478450196	0.036836588159069025	0.010771188209868486	0.00014231817350034983
