U	Potencial_0.0004	Potencial_0.004	Potencial_0.008	Potencial_0.2	Potencial_0.4	Potencial_0.8	Potencial_4.0
0.0	33642.3013794704	33640.423515501636	33634.734968336765	29721.387394818055	23097.11213763673	14378.111740770113	3168.873475019126
0.006000000000000001	33644.43579937292	33642.55684622738	33636.8650017322	29721.881545481192	23096.710383545513	14377.872458561267	3168.8699893088783
0.012000000000000002	33650.84277490899	33648.96054885673	33643.25879611027	29723.362731131787	23095.504564161656	14377.154643608095	3168.8595322458946
0.018000000000000002	33661.53347396043	33659.64577508277	33653.92745420363	29725.82714418298	23093.493009097532	14375.958390964292	3168.8421040334524
0.024000000000000004	33676.526577888326	33674.631179086035	33668.88954798986	29729.268410054934	23090.672937523508	14374.283859164494	3168.817705010334
0.030000000000000006	33695.84838470487	33693.943020403094	33688.171220644246	29733.677544155784	23087.040462914436	14372.131270391477	3168.786335650812
0.036000000000000004	33719.532955201175	33717.615309621164	33711.80633092664	29739.042891423895	23082.59059973838	14369.500910709274	3168.7479965646207
0.04200000000000001	33747.62230375998	33745.68999861923	33739.836641695845	29745.350048205448	23077.31727213088	14366.393130361193	3168.702688496925
0.04800000000000001	33780.16663613819	33778.217217628095	33772.312054788665	29752.581766183917	23071.213324609627	14362.808344131465	3168.6504123282803
0.054000000000000006	33817.224637107865	33815.25556198328	33809.29089509101	29760.717838026478	23064.270534895943	14358.747031769039	3168.5911690745907
0.06000000000000001	33858.86381151239	33856.87243210776	33850.840247280124	29769.734964368614	23056.479628920017	14354.209738471642	3168.524959887045
0.06600000000000002	33905.1608830414	33903.14443100443	33897.03634944559	29779.606601723597	23047.830298096967	14349.197075428096	3168.4517860520677
0.07200000000000001	33956.202255874035	33954.15782437824	33947.965048620215	29790.30279088146	23038.311218969993	14343.709720416533	3168.3716489912426
0.07800000000000001	34012.08454530876	34010.00906946992	34003.72232419353	29801.789965353968	23027.910075325242	14337.748418455905	3168.2845502612386
0.08400000000000002	34072.91518461613	34070.805419793316	34064.41488626599	29814.03073943261	23016.61358289006	14331.313982508025	3168.190491553731
0.09000000000000001	34138.813116654965	34136.66561426212	34130.16085726534	29826.983675457974	23004.407516732485	14324.407294227014	3168.0894746953104
0.09600000000000002	34209.90958032255	34207.720660709245	34201.09054662621	29840.60302995667	22991.27674148426	14317.029304752847	3167.9815016473835
0.10200000000000002	34286.34900372183	34284.11472559868	34277.34733008251	29854.838478389767	22977.205244512887	14309.181035545567	3167.8665745060734
0.10800000000000001	34368.290018087355	34366.00614386814	34359.08864720027	29869.63481838156	22962.17617216937	14300.863579256345	3167.7446955021055
0.11400000000000002	34455.90660910562	34453.56856540852	34446.48713326826	29884.931651464016	22946.171869238173	14292.078100631532	3167.615867000692
0.12000000000000002	34549.38942540245	34546.99225778963	34539.73190466591	29900.663043588742	22929.173921712925	14282.825837445538	3167.480091501404
0.12600000000000003	34648.947267797055	34646.48558862353	34639.03002047635	29916.757164932103	22911.163203017233	14273.108101458289	3167.3373716380434
0.13200000000000003	34754.80878762858	34752.27671560348	34744.60814758094	29933.135909857767	22892.119923782313	14262.926279392823	3167.1877101785008
0.138	34867.224428304304	34864.61551801804	34856.71446199072	29949.714498315057	22872.023685283955	14252.281833928359	3167.031110024611
0.14400000000000002	34986.46865155221	34983.775810759915	34975.62082605288	29966.401060448727	22850.853536628943	14241.176304704184	3166.867574211998
0.15000000000000002	35112.84249917513	35110.05789100112	35101.62528984387	29983.096206786726	22828.588035765813	14229.611309329444	3166.697105909918
0.15600000000000003	35246.67655311022	35243.79147947374	35235.05497612586	29999.692587066827	22805.205314377083	14217.58854439394	3166.519708421087
0.16200000000000003	35388.33437234518	35385.33913367745	35376.26942255873	30016.07444156857	22780.683146688883	14205.109786474794	3166.3353851815145
0.16800000000000004	35538.21650635409	35535.10023086146	35525.66447369378	30032.11714974278	22754.99902220994	14192.176893133947	3166.144139760315
0.17400000000000002	35696.7652138164	35693.51564673617	35683.676840548054	30047.686781982164	22728.130222384687	14178.791803901253	3165.9459758595244
0.18000000000000002	35864.47005699024	35861.07329567072	35850.78948028443	30062.63966155653	22700.05390111508	14164.95654123799	3165.740897313903
0.18600000000000003	36041.87460459684	36038.31475702746	36027.537997568914	30076.82194504433	22670.747169072238	14150.673211475481	3165.528908090735
0.19200000000000003	36229.5845764767	36225.84330473459	36214.518340532755	30090.069231022375	22640.18718168337	14135.944005723673	3165.3100122896185
0.19800000000000004	36428.277940565975	36424.333814319645	36412.39617047954	30102.2062083154	22608.351230640033	14120.771200744337	3165.084214142252
0.20400000000000004	36638.71783027735	36634.54531840054	36621.918439247325	30113.046356734732	22575.216838732955	14105.157159783781	3164.8515180122117
0.21000000000000005	36861.77002177222	36857.33762231151	36843.92787687181	30122.391714920177	22540.761857774825	14089.10433335983	3164.6119283947187
0.21600000000000003	37098.42952370041	37093.69497432304	37079.38076133478	30130.032731596944	22504.964569327563	14072.615259998089	3164.365449916408
0.22200000000000003	37349.87553685915	37344.76275580443	37329.36301958477	30135.74821821252	22467.803787903616	14055.692566912376	3164.1120873350824
