U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	17.05403660648557	16.982016733685786	16.879089252054815	12.37395703375877	9.033527106878438	5.539109112245311	1.2361666383054877
0.06	17.04254831510711	16.975231507521727	16.878248490136635	12.373609357228082	9.033250165313355	5.539014489795211	1.2361652870940703
0.12	17.15166864723369	16.981889261609563	16.879477399749792	12.37256599654912	9.032419338091792	5.538730642912877	1.236161233485815
0.18	17.060531566410976	16.981595917519286	16.880642896180206	12.370825958110915	9.031034617886753	5.538257632997012	1.2361544775587097
0.24	17.03705841468138	16.979175794394482	16.881317257513643	12.368387584726715	9.02909599332624	5.53759556236142	1.2361450194427317
0.3	17.058118841927683	16.98284992042028	16.88245803075424	12.365248553879988	9.026603450252908	5.536744574208932	1.2361328593198397
0.36	17.1656232265024	16.988557753698814	16.883795978772678	12.36140587526665	9.023556973487462	5.53570485259476	1.236117997423962
0.42	17.06260877029331	16.985481276718826	16.88421975416399	12.356855887635284	9.019956549096129	5.534476622379244	1.236100434040987
0.48	17.043625926806016	16.98464083880735	16.8851070485929	12.351594254931184	9.015802167161759	5.533060149169847	1.2360801695087509
0.54	17.068453134713007	16.989310581433333	16.8861013434685	12.345615961757895	9.011093825058548	5.531455739252234	1.236057204217012
0.6	17.16954433420918	16.992206204853677	16.886017302926255	12.338915308180589	9.005831531229699	5.529663739510285	1.236031538607438
0.6599999999999999	17.067463428096193	16.988143410933606	16.88496312921717	12.331485903909595	9.000015309467248	5.527684537334804	1.2360031731735786
0.72	17.04351137435503	16.98402667592979	16.883679225224366	12.323320661919938	8.993645203692619	5.5255185605207675	1.2359721084608424
0.78	17.063909340302576	16.9856678765892	16.882773216744862	12.314411791582902	8.986721283236003	5.523166277152787	1.235938345066465
0.84	17.164132517461084	16.9883363995751	16.88218490297956	12.304750791409646	8.979243648611837	5.520628195478584	1.2359018836394826
0.8999999999999999	17.06556380987472	16.985703547378098	16.881623877697965	12.29432844153285	8.97121243778671	5.5179048637701875	1.2358627248806942
0.96	17.04433055503974	16.98340224092109	16.881014731361144	12.283134796081704	8.962627832935016	5.514996870172488	1.2358208695426247
1.02	17.06663991815282	16.985406858940806	16.879869245821837	12.271159175636718	8.953490067676327	5.511904842538945	1.2357763184294897
1.08	17.164511062045687	16.985649206972166	16.877797202137387	12.258390159984659	8.943799434786952	5.508629448254002	1.2357290723971501
1.14	17.06006365750524	16.980331288104026	16.875576917035144	12.24481558142986	8.933556294376483	5.5051713940419456	1.2356791323530678
1.2	17.038423607013588	16.977221424278365	16.87409148832744	12.230422518956024	8.922761082518242	5.5015314257618435	1.2356264992562593
1.26	17.061623772035823	16.979498362700554	16.87277632751046	12.215197293573421	8.911414320320246	5.4977103281881465	1.2355711741172453
1.3199999999999998	17.160722008834284	16.98021705796415	16.87085133425669	12.199125465228944	8.899516623421064	5.493708924776691	1.2355131579979977
1.38	17.058090690487923	16.97597477000977	16.86888871037147	12.18219183170204	8.887068711892269	5.489528077415659	1.2354524520118861
1.44	17.034403317662846	16.9721355921941	16.867127402413054	12.164380429957887	8.874071420526105	5.485168686161114	1.2353890573236157
1.5	17.056841140040852	16.97412926326127	16.865664863535592	12.14567454048124	8.860525709484266	5.480631688956845	1.2353229751491717
1.56	17.164772258177877	16.976483718266596	16.864002802792584	12.126056695168467	8.846432675279921	5.4759180613380725	1.2352542067557524
