U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.07996590987188638	0.07935101982851489	0.04896402257095236	0.025235947596785074	0.007163936702441437	8.859257488731804e-05
0.06	0.07985587392532388	0.07933205532180189	0.048961745767911194	0.025233242253447082	0.007163313087263689	8.85919964921264e-05
0.12	0.07982688823212507	0.07935768008062465	0.048954910695481677	0.025225125477019765	0.007161442519752153	8.859026133444927e-05
0.18	0.08003011956900252	0.07946723908695698	0.0489435033305754	0.025211595033253983	0.007158325833886657	8.858736949799871e-05
0.24	0.08013234768938682	0.07957203613019534	0.048927500190654755	0.025192647215056794	0.0071539644193491835	8.858332112227306e-05
0.3	0.08025906163971804	0.07968022668220459	0.04890686816711996	0.025168276867544075	0.0071483602210956915	8.85781164025628e-05
0.36	0.0804548884846981	0.0798073292939806	0.04888156429104103	0.025138477423250562	0.007141515738753808	8.857175558991284e-05
0.42	0.08057061654469432	0.07993145191794158	0.048851535430323646	0.025103240947631635	0.007133434025843765	8.856423899110487e-05
0.48	0.0808202962866918	0.08006726064284538	0.04881671791726761	0.02506255819502723	0.007124118688818464	8.855556696864035e-05
0.54	0.08092039245246929	0.08008478596542312	0.04877703710542394	0.02501641867528958	0.007113573885918673	8.854573994068977e-05
0.6	0.08061091496666063	0.07993252841156717	0.04873240685467942	0.02496481073130694	0.0071018043258381566	8.853475838102744e-05
0.6599999999999999	0.08032614041183668	0.07977868825928666	0.04868272894359965	0.02490772162768287	0.007088815266192597	8.852262281906171e-05
0.72	0.08022804172947791	0.07971963661015606	0.04862789240822999	0.024845137650850682	0.0070746125117860425	8.850933383968544e-05
0.78	0.08031962359652796	0.0797649645776386	0.048567772806795764	0.02477704422092092	0.0070592024126675335	8.849489208329274e-05
0.84	0.0805146972157098	0.07985905046328622	0.04850223141005827	0.024703426015572825	0.007042591861970014	8.847929824569015e-05
0.8999999999999999	0.08056094408954749	0.07992401078638926	0.04843111431748218	0.024624267106304058	0.007024788293523438	8.846255307800669e-05
0.96	0.0805819247674645	0.07996625044775073	0.04835425149988259	0.024539551107353827	0.007005799679232668	8.844465738665989e-05
1.02	0.080611744545357	0.0799969016184155	0.04827145576985877	0.024449261337605926	0.006985634526210938	8.842561203325483e-05
1.08	0.08062607923945182	0.08003396741241724	0.04818252168214458	0.024353380995759982	0.006964301873659448	8.840541793449322e-05
1.14	0.0807117829558184	0.08010868623476886	0.048087224367027184	0.024251893349037015	0.0069418112894821145	8.838407606209865e-05
1.2	0.08078421321478294	0.08019833692905198	0.04798531830126383	0.024144781935646606	0.00691817286662574	8.836158744270684e-05
1.26	0.08091877877662107	0.08030879362332165	0.047876536022496266	0.024032030781201634	0.0068933972191340545	8.83379531577915e-05
1.3199999999999998	0.0811097283343691	0.08042742551161586	0.04776058679503835	0.023913624629208496	0.0068674954779055514	8.831317434351488e-05
1.38	0.0811184460121262	0.08050711829755146	0.04763715523714882	0.023789549185694776	0.006840479286143215	8.82872521906463e-05
1.44	0.08119319423519733	0.08059917945805219	0.04750589992248381	0.023659791377957547	0.006812360794485504	8.826018794444625e-05
1.5	0.08132556690591093	0.08070969696367652	0.04736645197137793	0.02352433962732528	0.006783152655807511	8.823198290455324e-05
1.56	0.08143647996018928	0.08082890703869601	0.047218413650922164	0.02338318413572138	0.00675286801968079	8.820263842479882e-05
1.6199999999999999	0.08160574642097486	0.08097460877393917	0.047061357006472807	0.02323631718570461	0.00672152052648212	8.817215591315643e-05
