U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	4039.397357703301	4017.987881616308	3984.356502851011	2274.9051913650214	1196.9078797466552	417.3172552505351	11.062168695695759
0.05	4046.522546902233	4018.412110488345	3985.1419660889073	2274.773776379647	1196.8217510236952	417.29977197275997	11.062127081226874
0.1	4050.177061637006	4023.5144054568673	3987.907923623848	2274.3794156561066	1196.5633747014563	417.2473275146347	11.062002238923775
0.15000000000000002	4051.4315141315615	4028.746276773715	3991.3989713198475	2273.7217617975416	1196.132780387052	417.15993799939133	11.061794172096505
0.2	4111.006614539853	4036.2760704478346	3994.3482887588075	2272.800235495045	1195.5300176496908	417.03763029121075	11.061502886261582
0.25	4060.7808986836912	4035.1913495099993	3995.3878987185653	2271.6140250602984	1194.7551563565032	416.880441983419	11.061128389141492
0.30000000000000004	4065.681647868093	4035.3568812237863	3995.551566030685	2270.1620857792163	1193.8082871422882	416.6884213819498	11.06067069066522
0.35000000000000003	4078.397287525838	4035.69586781404	3995.5762337159836	2268.4431390944846	1192.689522012794	416.46162748407664	11.060129802966504
0.4	4057.305475405377	4034.5039668756785	3995.813558240144	2266.455671627304	1191.398995080984	416.2001299524103	11.059505740383603
0.45	4081.5594287344875	4037.5511045551602	3996.346322844474	2264.197934051198	1189.9368634355897	415.9040090841331	11.058798519458826
0.5	4071.7956778490943	4037.984424641441	3996.237234890323	2261.6679398331617	1188.3033081411113	415.5733557755042	11.058008158937275
0.55	4060.3393628241033	4034.48969756162	3994.657491718278	2258.863463860354	1186.4985353682705	415.20827148158173	11.057134679766518
0.6000000000000001	4094.152295169767	4031.778225618181	3992.531821977419	2255.7820409733336	1184.522777653669	414.8088681711733	11.056178105094412
0.65	4050.309750476698	4027.8662623635246	3991.248357884279	2252.420964430157	1182.376295287248	414.3752682770107	11.055138460268443
0.7000000000000001	4056.100092883256	4028.938655381484	3991.6971046027593	2248.77728432914	1180.0593778258556	413.9076046411125	11.054015772834292
0.75	4074.238454388121	4032.914701669277	3993.7156927051296	2244.8478060220605	1177.5723457310444	413.40602045535496	11.052810072534797
0.8	4059.2273331871265	4035.8103936341845	3996.47457613631	2240.6290885539574	1174.9155521287867	412.8706691972081	11.051521391307851
0.8500000000000001	4089.608012742732	4041.784247126269	3999.0944171127303	2236.1174431706286	1172.0893846886408	412.301714560644	11.050149763284725
0.9	4074.5779619845653	4042.3787486570545	4000.5589697596274	2231.3089319404794	1169.0942676194206	411.69933038220967	11.048695224788208
0.9500000000000001	4068.2782615348574	4042.420730763317	4001.411479745955	2226.199366543547	1165.9306637780621	411.06370056222886	11.047157814330566
1.0	4116.938145729307	4045.191350141705	4002.099486248165	2220.784307287425	1162.599076888012	410.39501898114827	11.04553757261234
1.05	4070.107774469764	4043.7919756181286	4002.3766023264902	2215.0590624174943	1159.1000538629214	409.6934894110098	11.0438345425193
1.1	4077.1535741601774	4044.7215052331153	4002.4692892324006	2209.018687797182	1155.4341872309726	408.9593254220362	11.042048769119969
1.1500000000000001	4092.3356295594203	4045.280991933603	4002.24646200171	2202.657987043383	1151.6021176546544	408.1927502843237	11.040180299664302
1.2000000000000002	4066.4233858731654	4042.3554724789474	4001.689284652394	2195.971512211944	1147.6045365401803	407.39399686465913	11.038229183580192
1.25	4088.1004294507493	4043.522335888923	4001.5254331846004	2188.9535651393317	1143.4421887301426	406.5633075184135	11.036195472470917
1.3	4073.984913415473	4043.1336328277175	4001.95082204529	2181.5981995580814	1139.1158752723982	405.7009339765659	11.034079220112421
1.35	4069.9491068151333	4044.438423618203	4003.2997469660536	2173.899224116444	1134.6264562574565	404.80713722781144	11.031880482451777
1.4000000000000001	4123.986084052222	4049.7227853484196	4005.3722031255043	2165.850206446189	1129.974853715869	403.88218739580896	11.02959931760202
1.4500000000000002	4077.813228343528	4050.4188496797624	4007.2570724718885	2157.44447843694	1125.1620545665494	402.9263636115192	11.027235785839917
1.5	4087.5565838517746	4053.532268615951	4009.050792960183	2148.6751428909624	1120.1891136059253	401.9399538807066	11.024789949603509
1.55	4106.247926921959	4056.496406021372	4010.62631650128	2139.5350817485833	1115.057156527266	400.9232549465721	11.022261873487912
1.6	4082.604870277452	4056.216184746055	4011.859929501724	2130.016966091646	1109.7673829585372	399.87657214756683	11.019651624242846
1.6500000000000001	4110.727122772695	4059.7870571392377	4013.0017860373564	2120.113268150477	1104.321069506364	398.80021927041287	11.016959270766796
1.7000000000000002	4094.8875657716285	4059.6924619093393	4013.7414360850366	2109.8162755583767	1098.719572792846	397.69451839833255	11.014184884106985
1.75	4087.8535241248346	4059.560502641766	4014.484862084788	2099.1181081167733	1092.9643324710764	396.5597997545526	11.011328537451705
1.8	4139.272978288951	4063.0233906781064	4015.7602304874426	2088.010737353395	1087.0568742044304	395.39640154112163	11.008390306129291
1.85	4093.064227839824	4063.818672419046	4017.5177462638185	2076.486009174753	1080.998812593776	394.20466977306023	11.005370267602784
1.9000000000000001	4104.603267772238	4067.8514419599883	4019.6921281697214	2064.5356699324125	1074.7918540360445	392.9849581079242	11.002268501466359
1.9500000000000002	4126.33360162612	4071.890735797273	4021.821159697783	2052.1513962394906	1068.437799496771	391.73762767083105	10.999085089440468
2.0	4101.108348698062	4072.214366249432	4023.6114626588856	2039.3248288883892	1061.9385471784626	390.4630468750028	10.995820115368371
2.0500000000000003	4132.585808283108	4076.8292950513382	4025.380197138184	2026.047611232551	1055.2960950660527	389.1615912379149	10.99247366521033
2.1	4116.641102793438	4077.783868304676	4026.865582144406	2012.3114324025728	1048.5125433300357	387.83364319311227	10.989045827041561
2.15	4110.782499165007	4079.0515959769996	4028.456485602677	1998.108075729083	1041.590096567353	386.4795918977837	10.985536691043968
2.2	4173.261845920106	4084.268410223633	4030.416815430484	1983.4294727401577	1034.5310658597134	385.09983303619185	10.98194634950479
2.25	4118.028381337827	4084.833992831175	4032.332478742464	1968.267763087798	1027.3378706286917	383.69476861904445	10.978274896809777
2.3000000000000003	4130.282927645791	4088.8492737967326	4034.465394168533	1952.6153607344568	1020.0130402667097	382.26480677891647	10.974522429438382
2.35	4153.977384854072	4093.139845028475	4036.676662543948	1936.4650266946978	1012.5592155230217	380.8103615618519	10.97068904595912
2.4000000000000004	4126.719766285969	4094.0380889889907	4038.8573399831917	1919.8099485766531	1004.9791496238628	379.33185271523587	10.966774847024238
2.45	4163.897836415348	4100.314986961885	4041.317584607979	1902.6438271007323	997.2757091061767	377.82970547208896	10.96277993536447
2.5	4148.418116792763	4102.787333488645	4043.540196346169	1884.9609696869295	989.4518743447628	376.3043503319046	10.958704415784004
2.5500000000000003	4141.918725017873	4104.716882122157	4045.6285649251736	1866.7563910942986	981.5107397533309	374.7562228381842	10.954548395152608
