U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.15019275108258737	0.14889594915206683	0.08239697324073192	0.0410626796803024	0.01184780164659796	0.00015302244704963144
0.06	0.15031872216357914	0.14896574027152698	0.0823896696211755	0.04105787527910477	0.011846809049480676	0.0001530214529601279
0.12	0.15074350525052102	0.14909786686119278	0.08236775152602248	0.041043462692940715	0.011843831705672277	0.00015301847073920038
0.18	0.15073913690197624	0.14911201294102866	0.08233119723665257	0.04101944378019634	0.011838870957579644	0.00015301350052971316
0.24	0.1504553582756315	0.14902944069514742	0.08227997052474342	0.040985821658500565	0.011831929041801586	0.00015300654256974916
0.3	0.15042796829562158	0.14904056885509856	0.08221402060615092	0.04094260073518801	0.011823009088008781	0.00015299759719258462
0.36	0.15080514311059465	0.1491976473127303	0.08213328207606051	0.04088978674990941	0.01181211511737476	0.00015298666482666036
0.42	0.15098719886382408	0.1493247584038855	0.08203767482533661	0.040827386829353406	0.011799252040555108	0.00015297374599552353
0.48	0.15092387984599145	0.14935249591962022	0.0819271039382505	0.04075540955402851	0.011784425655214677	0.00015295884131784213
0.54	0.1509483117827655	0.14936834529325635	0.08180145957220833	0.040673865037038084	0.011767642643098162	0.00015294195150724314
0.6	0.15113426375827635	0.14941081697632352	0.0816606168207198	0.040582765014765494	0.011748910566644191	0.00015292307737233202
0.6599999999999999	0.1510597604048235	0.1493953977732383	0.08150443556165848	0.040482122949364235	0.011728237865137056	0.00015290221981654637
0.72	0.15097568688355445	0.14934468289586744	0.08133276029385314	0.04037195414292658	0.011705633850394246	0.00015287937983813482
0.78	0.15093428606932155	0.14925896905152475	0.08114541996617221	0.04025227586317581	0.011681108701986262	0.00015285455853000391
0.84	0.15080539852588032	0.1491305341860758	0.0809422278045201	0.04012310748049769	0.011654673461983268	0.00015282775707963398
0.8999999999999999	0.15058363980564549	0.14900053653582176	0.08072298114350031	0.03998447061609302	0.011626340029226499	0.00015279897676896768
0.96	0.1504849621187076	0.14891663451017123	0.08048746127088949	0.039836389300993	0.01159612115311773	0.00015276821897426348
1.02	0.15048959947886342	0.1488514942652333	0.08023543329447819	0.039678890145637954	0.011564030426924348	0.0001527354851659958
1.08	0.15043359150875465	0.14877307270915255	0.07996664604223921	0.039512002519670394	0.011530082280593842	0.0001527007769086804
1.14	0.15034167918041158	0.148706348237748	0.07968083200815367	0.039335758741543984	0.011494291973074408	0.00015266409586073182
1.2	0.15025886176206937	0.14864715095032377	0.07937770735733486	0.039150194277489704	0.011456675584135302	0.00015262544377431968
1.26	0.1502483462230635	0.14858667458689548	0.07905697200532114	0.03895534794932227	0.01141725000568429	0.00015258482249516542
1.3199999999999998	0.15023436079893374	0.1485264740461659	0.07871830978753153	0.03875126215050082	0.011376032932575948	0.00015254223396239024
1.38	0.1501888045752141	0.14847165219203604	0.0783613887358716	0.038537983069790206	0.011333042852907505	0.00015249768020832765
1.44	0.15006076159685058	0.14838410424057163	0.0779858614803111	0.03831556092179259	0.011288299037797631	0.000152451163358281
1.5	0.14997538344316566	0.14826895227924008	0.07759136579390505	0.03808405018354075	0.011241821530644432	0.00015240268563037777
1.56	0.14988871004792853	0.14813996020593082	0.07717752530016334	0.03784350983626539	0.011193631135858985	0.00015235224933533118
1.6199999999999999	0.1496420448400503	0.14800508777004362	0.07674395036186857	0.037594003611361525	0.011143749407071525	0.00015229985687619188
1.68	0.1495582351761459	0.14793635875753106	0.0762902391703764	0.03733560023949348	0.011092198634807057	0.0001522455107481424
1.74	0.14963081780751591	0.14792231975452697	0.07581597905408155	0.03706837370169147	0.011039001833628714	0.0001521892135382635
1.7999999999999998	0.14968692192976324	0.14792941021044878	0.07532074802410606	0.03679240348120398	0.01098418272874724	0.00015213096792524467
1.8599999999999999	0.14975756267115833	0.14797645499948492	0.07480411657434068	0.03650777481478047	0.010927765742094774	0.0001520707766791641
1.92	0.14982617164610398	0.1480332808309641	0.07426564975176823	0.03621457894197698	0.010869775977863611	0.0001520086426612038
1.98	0.1499481076068087	0.14807224305427746	0.07370490951151681	0.03591291335098873	0.010810239207510002	0.00015194456882337238
2.04	0.15002032788818762	0.14808596671540314	0.07312145736934238	0.035602882019438724	0.010749181854223347	0.00015187855820820856
2.1	0.14997422071932986	0.14810151259258023	0.07251485736222953	0.03528459564847308	0.010686630976864597	0.00015181061394850897
2.16	0.15006252708259177	0.1481723837820185	0.07188467932551605	0.03495817188845009	0.010622614253374903	0.00015174073926703347
2.2199999999999998	0.15030321392281062	0.14828007342002303	0.0712305024923733	0.03462373555444506	0.010557159963659387	0.00015166893747615157
2.28	0.15052188864078386	0.1483838960476962	0.07055191941857421	0.03428141882974779	0.010490296971950856	0.00015159521197757295
2.34	0.1506653866408036	0.14847933270396735	0.06984854023218266	0.033931361455486565	0.010422054708658987	0.00015151956626197855
2.4	0.15071603809999407	0.1485329754583167	0.0691199972040375	0.033573710904485576	0.010352463151712149	0.00015144200390870404
2.46	0.15086346987454033	0.14856048776544625	0.0683659496305536	0.03320862253745111	0.010281552807399716	0.00015136252858540772
2.52	0.15105337604558902	0.14855420248827986	0.06758608901532771	0.03283625973958131	0.010209354690724188	0.00015128114404770754
2.58	0.15092763056470127	0.14844861477826457	0.06678014453016977	0.032456794035713145	0.010135900305273298	0.00015119785413878392
2.6399999999999997	0.15073160603132085	0.1482586921226648	0.06594788872937817	0.03207040518215542	0.010061221622623859	0.00015111266278910868
2.6999999999999997	0.15055403267289805	0.14798533614134762	0.06508914348323425	0.031677281233409516	0.00998535106128959	0.000151025574015929
2.76	0.15027270329279963	0.14765738755525037	0.06420378608775675	0.0312776185820554	0.009908321465227228	0.00015093659192302574
2.82	0.1500730021641267	0.14734010087745097	0.06329175549775377	0.03087162197016761	0.009830166081915788	0.00015084572070021442
2.88	0.1496248816597543	0.1469213694994819	0.06235305861922687	0.030459504470746718	0.009750918540025555	0.0001507529646230124
2.94	0.1492333642795138	0.14642556832285325	0.06138777658545171	0.030041487437776047	0.009670612826694064	0.000150658328052184
3.0	0.14893342054199607	0.14587930546638755	0.060396070928910806	0.029617800423674612	0.009589283264427904	0.00015056181543335665
3.06	0.1481813137922949	0.1451870516385602	0.05937818954918097	0.02918868106308396	0.009506964487650768	0.0001504634312965766
3.12	0.14734852620990432	0.14439634324465	0.05833447236548397	0.02875437492212129	0.009423691418918077	0.00015036318025591066
3.1799999999999997	0.14666605629309984	0.14356441275931492	0.05726535653264625	0.028315135312437657	0.009339499244821045	0.00015026106700895102
3.2399999999999998	0.1460221163907797	0.14269768794880985	0.05617138109150102	0.02787122306964686	0.009254423391603676	0.0001501570963364296
3.3	0.14520151275850146	0.14175773512999446	0.055053190920194006	0.027422906295924886	0.009168499500516887	0.0001500512731017272
3.36	0.1441970451287357	0.14066610545909977	0.05391153985226899	0.026970460066836906	0.0090817634029353	0.00014994360225043844
3.42	0.14317442317194962	0.139371870520297	0.052747292831593746	0.026514166102700343	0.008994251095264133	0.0001498340888098571
3.48	0.14194096174360185	0.13781996733041366	0.05156142698373393	0.026054312405065335	0.008905998713662176	0.0001497227378885689
3.54	0.14014146910572703	0.13593144971397633	0.05035503149862972	0.025591192859160426	0.00881704250861095	0.00014960955467591835
3.5999999999999996	0.13787698510929444	0.13363665702273625	0.04912930624039168	0.02512510680342385	0.008727418819358597	0.00014949454444153896
