U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.05206657625438461	0.05119337910934838	0.024814904727957554	0.01185791007879114	0.0033633147226353405	4.334813223770516e-05
0.06	0.05203943765175993	0.05117347026045969	0.02481166908277856	0.011856372195657305	0.003363029123685764	4.3347850672346377e-05
0.12	0.05205672683490588	0.051088339933304514	0.024801962138563605	0.011851759173125719	0.003362172462760888	4.334700598976121e-05
0.18	0.05163043896110441	0.05089110825283345	0.024785783864846457	0.011844072892445722	0.003360745147543958	4.334559823040671e-05
0.24	0.05141985814376504	0.05074925147057082	0.024763134196447177	0.01183331649116443	0.0033587478572125705	4.334362746170007e-05
0.3	0.0513939430002944	0.0506878754053327	0.02473401301315387	0.011819494366316824	0.0033561815419971357	4.3341093778027604e-05
0.36	0.0514229625725737	0.050657563197817224	0.024698420113777708	0.011802612178877802	0.0033530474225626754	4.333799730071817e-05
0.42	0.05141062662577416	0.050615524126333994	0.024656355186919724	0.011782676859462302	0.0033493469892143207	4.333433817804511e-05
0.48	0.05128895512108264	0.050521903305602474	0.02460781778123315	0.011759696615254393	0.003345082000926674	4.333011658520616e-05
0.54	0.05116291441104613	0.05039070349575804	0.02455280727824646	0.011733680938143103	0.0033402544841969004	4.3325332724296746e-05
0.6	0.05104298174029181	0.050234314646320236	0.024491322870920318	0.011704640614036118	0.0033348667317224232	4.331998682430966e-05
0.6599999999999999	0.05080898328577564	0.05002482825492526	0.024423363551023675	0.011672587733319403	0.003328921300902763	4.3314079141100166e-05
0.72	0.0504142918631847	0.049747838740873296	0.02434892810813418	0.01163753570242426	0.003322421012166734	4.330760995736081e-05
0.78	0.0500811045758839	0.04948972994791132	0.024268015142607804	0.011599499256457868	0.0033153689471245016	4.330057958260221e-05
0.84	0.04993975245658334	0.04932424683861372	0.024180623094250807	0.011558494472847809	0.0033077684465458047	4.329298835310547e-05
