U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	4571.472960769631	4541.4070630474	4496.228276542254	2508.631152503018	1302.5838219835825	430.7144979913034	7.896880505433639
0.12	4628.8988627918125	4546.803655167136	4498.428049866762	2507.7347856698993	1302.0322977894914	430.60020094365035	7.896687137925897
0.24	4572.8631896379175	4545.387364941588	4499.148200212698	2505.0420914190863	1300.3781871453814	430.2575044890038	7.896107069528
0.36	4627.674337727825	4547.572465347407	4498.849895050164	2500.5422779947826	1297.6228879029716	429.68699221050036	7.895140402605322
0.48	4573.57447865212	4545.262462111182	4497.942800935526	2494.2173258949997	1293.76876985533	428.889635140148	7.893787307725742
0.6	4623.665101902559	4543.269841465333	4494.424566085299	2486.0419441708027	1288.819234496346	427.8667893471902	7.892048023600399
0.72	4565.014341994972	4537.532895394172	4491.1378879033955	2475.98352155663	1282.7787980567089	426.62019255841705	7.889922856998248
0.84	4620.741327536725	4538.394814766178	4488.992678711807	2464.002084745052	1275.6531971298114	425.15195980743863	7.887412182638655
0.96	4562.822757868222	4534.620006938774	4487.108147267429	2450.0502797748545	1267.449515921828	423.46457810976653	7.884516443058301
1.08	4620.275687934499	4535.833375831877	4485.1205020179605	2434.0733965608842	1258.1763338216194	421.56090016071397	7.881236148453564
1.2	4560.15815658938	4531.292983508034	4482.622558462005	2416.009461513711	1247.8438915788715	419.4441370539752	7.8775718765034615
1.3199999999999998	4618.2533749828	4532.670464813735	4480.572988257828	2395.7894295599654	1236.464273896288	417.11785001998663	7.873524272162158
1.44	4559.763600525806	4529.324367885675	4478.225797389678	2373.3375152563035	1224.0516056810795	414.5859411853317	7.869094047434055
1.56	4620.744899870718	4528.998950222397	4474.169101281682	2348.5717134737256	1210.6222585647704	411.8526433569809	7.864281981121612
1.68	4551.746398348532	4520.580543336813	4468.070881403556	2321.4045733265893	1196.1950635972305	408.92250883872606	7.859088918551342
