U	Potencial_0.0005	Potencial_0.005	Potencial_0.01	Potencial_0.25	Potencial_0.5	Potencial_1.0	Potencial_5.0
0.0	0.1665433860374264	0.16654111412736433	0.16653423012514823	0.1610891683742116	0.14748513404506552	0.11497429532336022	0.03126168454846746
0.01	0.1665479761334395	0.16654570365382773	0.16653881792610856	0.16109250916256204	0.1474862456749101	0.11497343834847067	0.031261627444057145
0.02	0.16656174987423147	0.16655947568476503	0.16655258477688392	0.1611025326754805	0.14748957940665006	0.11497086687793236	0.031261456132561205
0.03	0.16658471762618654	0.1665824405829367	0.16657554102925973	0.16111924235574757	0.14749513176335355	0.11496657927451438	0.031261170619184445
0.04	0.16661689669373597	0.16661461564671606	0.16660770396326033	0.16114264393857616	0.14750289693829108	0.11496057281075937	0.031260770912601106
0.05	0.1666583113601856	0.16665602515088795	0.16664909782786108	0.16117274544741642	0.14751286677714756	0.11495284367087912	0.03126025702495421
0.06	0.16670899294515626	0.16670670040404864	0.16669975389826672	0.16120955718795413	0.14752503075307147	0.11494338695341726	0.031259628971854615
0.07	0.16676897987892217	0.16676667982289234	0.16675971055003924	0.16125309174017372	0.14753937593451405	0.11493219667468695	0.03125888677237982
0.08	0.1668383177940186	0.16683600902375367	0.1668290133504439	0.16130336394831654	0.14755588694579846	0.11491926577299535	0.03125803044907251
0.09	0.1669170596345777	0.16691474093186562	0.1669077151674712	0.16136039090852286	0.14757454592034622	0.11490458611366793	0.03125706002793883
0.1	0.1670052657839455	0.16700293590888504	0.1669958762970849	0.16142419195390312	0.14759533244647557	0.11488814849488786	0.031255975538446404
0.11	0.1671030042112303	0.1671006618993345	0.16709356460934227	0.16149478863673516	0.14761822350567547	0.11486994265436933	0.031254777013522056
0.12	0.1672103506375365	0.16720799459671476	0.16720085571413773	0.1615722047074353	0.1476431934032476	0.11484995727688418	0.03125346448954932
0.13	0.16732738872274772	0.16732501763014934	0.16731783314742932	0.1616564660898935	0.14767021369119845	0.11482818000266469	0.03125203800636566
0.14	0.1674542102738431	0.1674518227725448	0.16744458857892586	0.16174760085270556	0.14769925308325502	0.11480459743670667	0.03125049760725938
0.15	0.16759091547585606	0.16758851017137427	0.1675812220423399	0.16184563917576733	0.1477302773618688	0.11477919515899938	0.031248843338966357
0.16	0.16773761314672497	0.16773518860333173	0.16772784218944753	0.16195061331162558	0.1477632492770667	0.11475195773571052	0.03124707525166648
0.17	0.16789442101743396	0.16789197575425374	0.16788456656934742	0.16206255754090054	0.14779812843700174	0.11472286873135643	0.03124519339897975
0.18	0.16806146603900685	0.16805899852586947	0.16805152193447154	0.16218150812100604	0.14783487119005295	0.11469191072198892	0.031243197837962283
0.19	0.16823888471809653	0.1682363933711188	0.16822884457508228	0.16230750322729898	0.14787343049832272	0.1146590653094326	0.031241088629101844
0.2	0.16842682348311006	0.16842430665997576	0.16841668068418295	0.16244058288568008	0.14791375580237978	0.11462431313660666	0.031238865836313336
0.21	0.16862543908302707	0.16862289507793227	0.1686151867549883	0.16258078889554994	0.14795579287710023	0.1145876339039674	0.03123652952693383
0.22	0.16883489902131188	0.16883232605953855	0.1688245300133395	0.16272816474189167	0.14799948367846397	0.11454900638710859	0.031234079771717486
0.23	0.16905538202758533	0.16905277825966222	0.16904488888771418	0.1628827554951039	0.14804476618117485	0.11450840845555672	0.031231516644830152
0.24	0.16928707857002231	0.16928444206542775	0.16927645351977824	0.16304460769704465	0.14809157420698468	0.11446581709280078	0.03122884022384368
0.25	0.1695301914117734	0.16952752015212819	0.16951942631875608	0.16321376923156378	0.14813983724361957	0.11442120841759451	0.031226050589730044
0.26	0.16978493621507992	0.16978222808677412	0.16977402256326438	0.16339028917759837	0.1481894802542286	0.11437455770657101	0.031223147826855167
0.27	0.17005154219717167	0.17004879498336048	0.17004047105466977	0.16357421764268001	0.14824042347730249	0.11432583941820883	0.03122013202297248
0.28	0.170330252842505	0.17032746421440143	0.17031901482649606	0.16376560557445122	0.1482925822170432	0.11427502721818839	0.031217003269216274
0.29	0.17062132667642943	0.17061849418381284	0.17060991191493155	0.16396450454750702	0.14834586662420435	0.1142220940061775	0.031213761660094742
0.3	0.17092503810597218	0.17092215916681863	0.17091343619608124	0.16417096652256777	0.14840018146747025	0.11416701194408349	0.031210407293482807
0.31	0.1712416783341065	0.17123875022323826	0.171229878296282	0.1643850435746415	0.14845542589549549	0.11410975248580887	0.03120694027061468
0.32	0.17157155635464785	0.1715685761912805	0.17155954658256345	0.1646067875864505	0.1485114931897904	0.11405028640854548	0.03120336069607617
0.33	0.1719150000358007	0.17191196476985243	0.17190276824121029	0.1648362499029681	0.14856827050871227	0.11398858384564077	0.03119966867779675
0.34	0.17227235730138976	0.17226926369839637	0.17225989045338017	0.1650734809424406	0.14862563862290243	0.11392461432106785	0.031195864327041366
0.35000000000000003	0.17264399741996808	0.1726408420444233	0.17263128167787467	0.1653185297587438	0.14868347164260937	0.11385834678552809	0.031191947758402002
0.36	0.1730303124133295	0.17302709161024404	0.17301733305247916	0.16557144354934542	0.1487416367374392	0.11378974965421267	0.031187919089788994
0.37	0.17343171859749532	0.17342842847193363	0.17341845992681107	0.16583226710250695	0.1487999938492004	0.11371879084624607	0.031183778442422094
0.38	0.17384865827103632	0.1738452946653512	0.17383510354137785	0.16610104217665655	0.1488583953986409	0.11364543782583113	0.031179525940821313
0.39	0.17428160156767727	0.17427816003611696	0.17426773286960434	0.1663778068040944	0.14891668598702665	0.11356965764511148	0.031175161712797494
0.4	0.17473104849257595	0.17472752427287863	0.17471684664199094	0.1666625945103502	0.14897470209367542	0.11349141698876192	0.03117068588944264
0.41000000000000003	0.17519753116454184	0.17519391914606552	0.1751829755743912	0.16695543343959604	0.14903227177074324	0.11341068222031424	0.03116609860512004
0.42	0.17568161628986448	0.1756779109777135	0.17566668482573397	0.16725634537552092	0.14908921433675834	0.11332741943021876	0.031161399997454094
0.43	0.17618390789747115	0.1761801033719757	0.17616857671448788	0.16756534464600223	0.1491453400706174	0.11324159448563825	0.031156590207319958
0.44	0.17670505036999604	0.1767011402407676	0.17668929372791492	0.16788243689875243	0.1492004499079936	0.1131531730819634	0.03115166937883292
0.45	0.17724573181121792	0.17724170916483534	0.17722952186389582	0.16820761773389578	0.14925433514236064	0.11306212079603352	0.031146637659337548
0.46	0.1778066877975002	0.1778025451376625	0.17778999435208456	0.1685408711781257	0.14930677713311027	0.11296840314103898	0.031141495199396584
0.47000000000000003	0.178388705569726	0.1783844347484206	0.17837149580973558	0.16888216798373729	0.14935754702353263	0.11287198562307486	0.03113624215277967
0.48	0.17899262873330268	0.17898822087115202	0.17897486689823233	0.16923146373442133	0.14940640547173442	0.11277283379930779	0.03113087867645173
0.49	0.17961936254790858	0.1796148079413213	0.1796010095598533	0.1695886967382724	0.14945310239789672	0.11267091333770977	0.031125404930561245
0.5	0.18026987990693652	0.18026516791892655	0.18025089293168325	0.16995378568703143	0.149497376751609	0.11256619007830529	0.031119821078428218
0.51	0.18094522813090058	0.18094034706129866	0.1809255600564196	0.1703266270591885	0.14953895630336678	0.11245863009586836	0.03111412728653192
0.52	0.181646536732417	0.18164147366142702	0.1816261355406618	0.170707092243261	0.14957755746467546	0.1123481997639988	0.03110832372449848
0.53	0.18237502635794087	0.1823697669540612	0.1823538343543204	0.17109502435640017	0.14961288514156346	0.11223486582049673	0.03110241056508811
0.54	0.18313201918278071	0.1831265474609278	0.18310997202736154	0.17149023473254046	0.14964463262666683	0.11211859543394583	0.031096387984182294
0.55	0.1839189511499382	0.18391324915563825	0.18389597659573564	0.17189249905369272	0.14967248153539833	0.1119993562714064	0.03109025616077058
0.56	0.18473738664083506	0.1847314340152086	0.18471340280340331	0.17230155309781242	0.14969610179205095	0.11187711656710986	0.031084015276937275
0.5700000000000001	0.18558903654482473	0.1855828098744782	0.18556394933633133	0.1727170880770963	0.14971515167199867	0.11175184519203643	0.031077665517847863
0.58	0.18647578152115407	0.18646925323619154	0.1864494803634109	0.17313874554176328	0.14972927790643942	0.11162351172424873	0.031071207071735205
0.59	0.18739970438077194	0.18739284048507027	0.18737205361871082	0.17356611182656273	0.14973811585636246	0.11149208651984488	0.031064640129885596
0.6	0.18836314244925112	0.1883558961991971	0.18833395878588455	0.17399871202069492	0.14974128976260542	0.1113575407843841	0.03105796488662449
0.61	0.1893688029929581	0.18936108599630808	0.18933776623778317	0.17443600344681076	0.14973841307898167	0.11121984664463037	0.031051181539302128
0.62	0.19042030278417832	0.19041161296374326	0.1903862720193089	0.17487736864163575	0.14972908889549133	0.11107897722044993	0.03104429028827891
0.63	0.1915186572095659	0.19150912843685	0.19148175319385616	0.17532210783991045	0.14971291045856613	0.11093490669668986	0.031037291336910525
0.64	0.19266743171222594	0.19265692140236257	0.19262725810705156	0.17576943097519546	0.14968946179512177	0.11078761039485777	0.031030184891532954
0.65	0.19386979262230392	0.19385824847863503	0.19382612190201445	0.17621844922610916	0.14965831844688807	0.11063706484441424	0.03102297116144722
0.66	0.19512928424718104	0.19511684068913507	0.19508222016692212	0.17666816615524059	0.14961904832104012	0.11048324785348293	0.031015650358903933
0.67	0.19645167440721512	0.19643809719656702	0.19640049704622667	0.17711746851080218	0.149571212662547	0.11032613857877742	0.03100822269908764
0.68	0.19784308987173815	0.19782788528303116	0.19778644174822105	0.17756511678853631	0.149514367152877	0.11016571759453783	0.03100068840010106
0.6900000000000001	0.19930943849368318	0.1992921285587855	0.19924585923801633	0.17800973568388015	0.14944806313873382	0.11000196696026521	0.03099304768294895
0.7000000000000001	0.20085807062249916	0.20083786029756068	0.20078526874562105	0.1784498046022478	0.14937184899334277	0.10983487028703873	0.030985300771521947
0.71	0.20249823670990558	0.202473130440944	0.20241149572382336	0.17888364843864477	0.1492852716114455	0.10966441280219684	0.030977447892580147
0.72	0.20423157440862216	0.20420125136921205	0.20412956963100828	0.17930942888657275	0.14918787803760183	0.10949058141216246	0.030969489275736485
0.73	0.2060639238995198	0.2060286141834732	0.2059464022330211	0.17972513658984554	0.14907921722563675	0.10931336476319027	0.03096142515343995
0.74	0.2080092830923071	0.20796745836162628	0.20787227620366575	0.18012858450856303	0.14895884192511583	0.10913275329981607	0.0309532557609586
0.75	0.21007838245608093	0.2100286042115755	0.2099178557166095	0.1805174029305236	0.14882631068860552	0.10894873932078798	0.030944981336362445
0.76	0.21228124550788047	0.21222360646074853	0.21209552044032356	0.18088903661948447	0.14868118999119095	0.10876131703226308	0.03093660212050606
0.77	0.21464899167549684	0.21457746566476296	0.21442351218214023	0.18124074464870268	0.14852305645131703	0.10857048259805686	0.03092811835701112
0.78	0.21719431597822605	0.2171032940300592	0.21691497094175913	0.18156960351789675	0.14835149913952955	0.10837623418673714	0.030919530292248646
0.79	0.21991867359697997	0.21980719310648508	0.21958033757944875	0.1818725141888499	0.14816612195916098	0.10817857201536205	0.03091083817532118
0.8	0.22285027235439672	0.22271298398104158	0.22243846449634233	0.18214621369290213	0.14796654608049356	0.10797749838966836	0.030902042258044788
