U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	11.780082998625636	11.702448326729753	11.597770497386525	7.642055698820855	4.957879944110728	2.6013772573464853	0.49940272390607865
0.06	11.760563180195387	11.68982837656505	11.594044812964158	7.641689282511729	4.957612624528481	2.601306764923264	0.499402151326185
0.12	11.850554442227704	11.685061900435883	11.588906729243423	7.640589658737109	4.956810678112836	2.601095310623791	0.4994004335984432
0.18	11.741684075820565	11.673105871595094	11.583498128257446	7.63875570249549	4.955474142160478	2.6007429633495267	0.4993975707586673
0.24	11.715692183739707	11.665799888712321	11.580339940952157	7.63618553725867	4.953603079843567	2.6002498379058028	0.4993935628665453
0.3	11.733922724013665	11.668762734414768	11.580423164386957	7.63287653270767	4.951197581726344	2.5996160949560947	0.499388410005636
0.36	11.838685815686048	11.676029081156898	11.581714208221367	7.6288253016121335	4.948257767888145	2.5988419409579153	0.4993821122833626
0.42	11.74208732879773	11.67201713083329	11.58103616748169	7.624027695900843	4.944783790652729	2.5979276280802317	0.4993746698310103
0.48	11.719230395826823	11.667465456435309	11.579746429149173	7.618478801984829	4.940775837923521	2.5968734541022083	0.4993660828037133
0.54	11.737242951551218	11.669563143895482	11.579443142233174	7.612172935406411	4.936234137124118	2.595679762293221	0.4993563513804496
0.6	11.834335643762701	11.67412945813157	11.579619247678457	7.60510363489992	4.931158959743067	2.5943469412738804	0.49934547576402954
0.6599999999999999	11.740850132738125	11.670317370585948	11.578578979123659	7.597263655962178	4.9255506264814874	2.5928754248578563	0.49933345618108294
0.72	11.719002338210748	11.66614074122715	11.577014379903899	7.588644964042955	4.9194095130014	2.591265691874322	0.49932029288204766
0.78	11.736517512017633	11.66696572756931	11.575656552905588	7.579238727479262	4.912736056271903	2.589518265970704	0.499305986141155
0.84	11.824183508807637	11.668369150383786	11.57447567005681	7.569035310311399	4.90553076150944	2.587633715395505	0.49929053625641157
0.8999999999999999	11.734699708273803	11.66489276881195	11.573454725464414	7.558024265135202	4.897794209707098	2.585612652760881	0.49927394354958515
0.96	11.715777252616425	11.662763616961717	11.573125065804593	7.546194326163253	4.889527065746692	2.5834557347846716	0.4992562083661826
