Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(2.48, 2.56)	2.48	2.56	300	1.0	0.63	0.157786617544549	4436	0.36966666666666664
(2.56, 2.64)	2.56	2.64	281	1.0	0.65	0.14324597386621274	4717	0.39308333333333334
(2.64, 2.72)	2.64	2.72	304	1.0	0.67	0.15034474125438793	5021	0.41841666666666666
(2.72, 2.8000000000000003)	2.72	2.8000000000000003	350	1.0	0.6900000000000001	0.16807704912354127	5371	0.44758333333333333
(2.8000000000000003, 2.88)	2.8000000000000003	2.88	315	1.0	0.71	0.1470082359235488	5686	0.47383333333333333
(2.88, 2.96)	2.88	2.96	341	1.0	0.73	0.15478218742965963	6027	0.50225
(2.96, 3.04)	2.96	3.04	388	1.0	0.75	0.1714193813003979	6415	0.5345833333333333
(3.04, 3.12)	3.04	3.12	354	1.0	0.77	0.15233580712028252	6769	0.5640833333333334
(3.12, 3.2)	3.12	3.2	423	1.0	0.79	0.17742006628458554	7192	0.5993333333333334
(3.2, 3.2800000000000002)	3.2	3.2800000000000002	381	1.0	0.81	0.15585811444122682	7573	0.6310833333333333
(3.2800000000000002, 3.36)	3.2800000000000002	3.36	438	1.0	0.8300000000000001	0.17485798893671942	8011	0.6675833333333333
(3.36, 3.44)	3.36	3.44	429	1.0	0.85	0.16723525146574597	8440	0.7033333333333334
(3.44, 3.52)	3.44	3.52	458	1.0	0.87	0.17443582615442182	8898	0.7415
(3.52, 3.6)	3.52	3.6	469	1.0	0.89	0.17461128047148988	9367	0.7805833333333333
(3.6, 3.68)	3.6	3.68	481	1.0	0.91	0.17514314547444948	9848	0.8206666666666667
(3.68, 3.7600000000000002)	3.68	3.7600000000000002	501	1.0	0.93	0.17850247346088113	10349	0.8624166666666667
(3.7600000000000002, 3.84)	3.7600000000000002	3.84	547	1.0	0.95	0.19078893428781513	10896	0.908
(3.84, 3.92)	3.84	3.92	522	1.0	0.97	0.17831514448694313	11418	0.9515
(3.92, 4.0)	3.92	4.0	582	1.0	0.99	0.19479475147772465	12000	1.0
(5.0, 5.06)	5.0	5.06	198	-1.0	1.2574999999999998	-0.06956413579856738	198	0.0165
(5.06, 5.12)	5.06	5.12	209	-1.0	1.2725	-0.07256324446920973	407	0.033916666666666664
(5.12, 5.18)	5.12	5.18	215	-1.0	1.2875	-0.07377673301888875	622	0.051833333333333335
(5.18, 5.24)	5.18	5.24	223	-1.0	1.3025	-0.07564066333575076	845	0.07041666666666667
(5.24, 5.3)	5.24	5.3	193	-1.0	1.3175	-0.06471945967444	1038	0.0865
(5.3, 5.36)	5.3	5.36	201	-1.0	1.3325	-0.06664338338016622	1239	0.10325
(5.36, 5.42)	5.36	5.42	212	-1.0	1.3475000000000001	-0.06950807879365119	1451	0.12091666666666667
(5.42, 5.48)	5.42	5.48	228	-1.0	1.3625	-0.07393099202968041	1679	0.13991666666666666
(5.48, 5.54)	5.48	5.54	222	-1.0	1.3775	-0.0712015691220995	1901	0.15841666666666668
(5.54, 5.6)	5.54	5.6	230	-1.0	1.3925	-0.07297276962203976	2131	0.17758333333333334
(5.6, 5.66)	5.6	5.66	217	-1.0	1.4075	-0.06811449294498549	2348	0.19566666666666666
(5.66, 5.72)	5.66	5.72	201	-1.0	1.4224999999999999	-0.062426930301633085	2549	0.21241666666666667
(5.72, 5.78)	5.72	5.78	220	-1.0	1.4375	-0.06761499576169844	2769	0.23075
(5.78, 5.84)	5.78	5.84	221	-1.0	1.4525000000000001	-0.0672209011611481	2990	0.24916666666666668
(5.84, 5.9)	5.84	5.9	197	-1.0	1.4675	-0.05930841447194031	3187	0.26558333333333334
(5.9, 5.96)	5.9	5.96	199	-1.0	1.4825	-0.05930435298200543	3386	0.2821666666666667
(5.96, 6.02)	5.96	6.02	212	-1.0	1.4975	-0.0625456668944541	3598	0.29983333333333334
(6.02, 6.08)	6.02	6.08	223	-1.0	1.5125	-0.0651384885916136	3821	0.3184166666666667
(6.08, 6.14)	6.08	6.14	216	-1.0	1.5274999999999999	-0.06247420379112517	4037	0.33641666666666664
(6.14, 6.2)	6.14	6.2	214	-1.0	1.5425	-0.061293835483107115	4251	0.35425
(6.2, 6.26)	6.2	6.26	208	-1.0	1.5575	-0.059001557661602824	4459	0.3715833333333333
(6.26, 6.32)	6.26	6.32	232	-1.0	1.5725	-0.06518167679296513	4691	0.3909166666666667
(6.32, 6.38)	6.32	6.38	244	-1.0	1.5875	-0.06790539660247989	4935	0.41125
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	218	-1.0	1.6025	-0.06010168570932534	5153	0.42941666666666667
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	224	-1.0	1.6175	-0.06118316322963829	5377	0.44808333333333333
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	238	-1.0	1.6325	-0.06440980210210508	5615	0.46791666666666665
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	281	-1.0	1.6475	-0.07535448296452298	5896	0.49133333333333334
(6.62, 6.68)	6.62	6.68	245	-1.0	1.6625	-0.06510774113417224	6141	0.51175
(6.68, 6.74)	6.68	6.74	272	-1.0	1.6775	-0.07163653527387635	6413	0.5344166666666667
(6.74, 6.8)	6.74	6.8	216	-1.0	1.6925	-0.05638366102862303	6629	0.5524166666666667
(6.8, 6.859999999999999)	6.8	6.859999999999999	236	-1.0	1.7075	-0.06106318996980306	6865	0.5720833333333334
(6.859999999999999, 6.92)	6.859999999999999	6.92	243	-1.0	1.7225	-0.06232685897086182	7108	0.5923333333333334
(6.92, 6.98)	6.92	6.98	221	-1.0	1.7375	-0.056194738956297306	7329	0.61075
(6.98, 7.04)	6.98	7.04	267	-1.0	1.7525	-0.06731028546436847	7596	0.633
(7.04, 7.1)	7.04	7.1	250	-1.0	1.7675	-0.06248974952259381	7846	0.6538333333333334
(7.1, 7.16)	7.1	7.16	245	-1.0	1.7825	-0.060724611296247004	8091	0.67425
(7.16, 7.22)	7.16	7.22	248	-1.0	1.7974999999999999	-0.0609552307220778	8339	0.6949166666666666
(7.22, 7.279999999999999)	7.22	7.279999999999999	289	-1.0	1.8125	-0.07044465154044165	8628	0.719
(7.279999999999999, 7.34)	7.279999999999999	7.34	278	-1.0	1.8275	-0.06720716995714128	8906	0.7421666666666666
(7.34, 7.4)	7.34	7.4	261	-1.0	1.8425	-0.06258369612024726	9167	0.7639166666666667
(7.4, 7.46)	7.4	7.46	272	-1.0	1.8575	-0.06469463683549338	9439	0.7865833333333333
(7.46, 7.52)	7.46	7.52	260	-1.0	1.8725	-0.061345077475264305	9699	0.80825
(7.52, 7.58)	7.52	7.58	286	-1.0	1.8875	-0.06694332361837035	9985	0.8320833333333333
(7.58, 7.64)	7.58	7.64	266	-1.0	1.9024999999999999	-0.061771076345430005	10251	0.85425
(7.64, 7.699999999999999)	7.64	7.699999999999999	248	-1.0	1.9175	-0.05714056178510331	10499	0.8749166666666667
(7.699999999999999, 7.76)	7.699999999999999	7.76	288	-1.0	1.9324999999999999	-0.0658417223223408	10787	0.8989166666666667
(7.76, 7.82)	7.76	7.82	321	-1.0	1.9475	-0.07282085332428198	11108	0.9256666666666666
(7.82, 7.88)	7.82	7.88	283	-1.0	1.9625	-0.06370961311709633	11391	0.94925
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	304	-1.0	1.9775	-0.06791806263156584	11695	0.9745833333333334
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	305	-1.0	1.9925	-0.06762849253854131	12000	1.0
