Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(6.68, 6.74)	6.68	6.74	834	-1.0	1.6775	-0.2196502588912238	27939	0.5820625
(6.74, 6.8)	6.74	6.8	868	-1.0	1.6925	-0.22657878598539252	28807	0.6001458333333334
(6.8, 6.859999999999999)	6.8	6.859999999999999	881	-1.0	1.7075	-0.2279519930652394	29688	0.6185
(6.859999999999999, 6.92)	6.859999999999999	6.92	913	-1.0	1.7225	-0.23417457712097464	30601	0.6375208333333333
(6.92, 6.98)	6.92	6.98	891	-1.0	1.7375	-0.22655887968353347	31492	0.6560833333333334
(6.98, 7.04)	6.98	7.04	856	-1.0	1.7525	-0.21579627100187046	32348	0.6739166666666667
(7.04, 7.1)	7.04	7.1	908	-1.0	1.7675	-0.22696277026606074	33256	0.6928333333333333
(7.1, 7.16)	7.1	7.16	975	-1.0	1.7825	-0.24165916740343193	34231	0.7131458333333334
(7.16, 7.22)	7.16	7.22	955	-1.0	1.7974999999999999	-0.23472679572413022	35186	0.7330416666666667
(7.22, 7.279999999999999)	7.22	7.279999999999999	927	-1.0	1.8125	-0.2259591417923509	36113	0.7523541666666667
(7.279999999999999, 7.34)	7.279999999999999	7.34	922	-1.0	1.8275	-0.22289572194418797	37035	0.7715625
(7.34, 7.4)	7.34	7.4	929	-1.0	1.8425	-0.2227595927038686	37964	0.7909166666666667
(7.4, 7.46)	7.4	7.46	969	-1.0	1.8575	-0.23047464372644516	38933	0.8111041666666666
(7.46, 7.52)	7.46	7.52	926	-1.0	1.8725	-0.2184828528542106	39859	0.8303958333333333
(7.52, 7.58)	7.52	7.58	976	-1.0	1.8875	-0.22844994353681627	40835	0.8507291666666666
(7.58, 7.64)	7.58	7.64	955	-1.0	1.9024999999999999	-0.22177209740558515	41790	0.870625
(7.64, 7.699999999999999)	7.64	7.699999999999999	985	-1.0	1.9175	-0.22694940870293048	42775	0.8911458333333333
(7.699999999999999, 7.76)	7.699999999999999	7.76	995	-1.0	1.9324999999999999	-0.22747400594003156	43770	0.911875
(7.76, 7.82)	7.76	7.82	1061	-1.0	1.9475	-0.2406944715796361	44831	0.9339791666666667
(7.82, 7.88)	7.82	7.88	1064	-1.0	1.9625	-0.2395301355356555	45895	0.9561458333333334
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	1082	-1.0	1.9775	-0.2417346834452442	46977	0.9786875
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	1023	-1.0	1.9925	-0.2268326159571402	48000	1.0
