U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	7.997014570306343	7.9336871143096115	7.846509369683998	4.4011871287628885	2.2089941429737534	0.6381474766118315	0.008215314843116522
0.06	7.983002438450645	7.924896367168055	7.844339067972817	4.400824652715899	2.2087405853506854	0.6380939843320377	0.008215261363262082
0.12	8.062162216033062	7.924936326279403	7.8423374419136485	4.399736826928086	2.207979930826217	0.6379335314411543	0.008215100926263104
0.18	7.985246066912137	7.920717653542849	7.839992480359509	4.397922458082236	2.206712234765454	0.6376661897735352	0.008214833539806473
0.24	7.956182821862516	7.911967143179873	7.836699896588846	4.3953795560610525	2.2049375905464434	0.6372920790159252	0.008214459216704955
0.3	7.965623982682093	7.911167202107578	7.835628160611371	4.392105332065476	2.2026561312146558	0.6368113666516018	0.008213977974894636
0.36	8.057099120236979	7.918416812173135	7.837353382362136	4.388096195983253	2.19986803179924	0.6362242678821252	0.008213389837432314
0.42	7.977339355266492	7.917265234552338	7.838533438915576	4.383347753012533	2.196573512291269	0.6355310455264883	0.008212694832495197
0.48	7.962973399035139	7.917200174174697	7.839855336121483	4.377854799548618	2.1927728412837695	0.6347320098976007	0.008211892993376232
0.54	7.983078341042326	7.9217290856389795	7.841364185578026	4.37161131834773	2.1884663402732483	0.6338275186559128	0.008210984358481044
0.6	8.066318906355779	7.925274736277229	7.842017724596139	4.364610472989362	2.1836543886221484	0.6328179766399791	0.00820996897132644
0.6599999999999999	7.98225799656426	7.921543325127671	7.8415595894721415	4.3568446016696685	2.1783374291810906	0.6317038356737557	0.008208846880532908
0.72	7.966203525433203	7.919838167283804	7.8415391544732165	4.348305210372284	2.172515974569296	0.6304855943503788	0.008207618139821852
0.78	7.984686292014884	7.922761755963233	7.842024660944089	4.338982965480904	2.166190614110602	0.6291637977921501	0.00820628280801093
0.84	8.058197070944223	7.925317677133303	7.842782299275955	4.328867685920105	2.1593620214217437	0.627739037386466	0.008204840949005535
0.8999999999999999	7.991425824032985	7.927151503037861	7.844441511226205	4.317948334937404	2.1520309626481717	0.6262119504973406	0.00820329263179664
0.96	7.975843043450488	7.927165545741434	7.845562636112591	4.306213011670989	2.1441983053413054	0.6245832201522502	0.008201637930449548
1.02	7.994146313855728	7.92978538478788	7.84572068932726	4.293648942683866	2.135865027969506	0.6228535747039192	0.008199876924100088
1.08	8.077596341745332	7.931630418687142	7.844917553465049	4.280242473686512	2.1270322300529396	0.6210237874667334	0.008198009696944989
1.14	7.990460739262091	7.926871748061191	7.843213091142965	4.265979061716186	2.1177011429103287	0.6190946763274036	0.008196036338236276
1.2	7.97229929661723	7.923841238387067	7.841927097179898	4.25084326809265	2.107873141003042	0.6170671033295317	0.0081939569422687
1.26	7.990842517629507	7.926080102640606	7.841298755431474	4.23481875252603	2.0975497538589734	0.6149419742317235	0.008191771608373415
1.3199999999999998	8.073216385315455	7.928462371025848	7.840787640157061	4.217888268813664	2.086732678555548	0.6127202380388668	0.008189480440907244
1.38	7.993342895112979	7.926802152004688	7.8402839558097766	4.200033662629139	2.0754237927374812	0.6104028865062545	0.00818708354924276
1.44	7.975614872930664	7.924848322668791	7.83955109738422	4.181235871977315	2.0636251681412077	0.6079909536161782	0.008184581047758587
1.5	7.994050375703944	7.926421225926812	7.838371474846783	4.161474930965788	2.0513390845933177	0.6054855150266543	0.008181973055825938
1.56	8.076087660951288	7.927206704252864	7.836741455231078	4.140729977624177	2.0385680444460363	0.6028876874920254	0.008179259697798844
1.6199999999999999	7.9928220433436215	7.924287261554365	7.835157562198173	4.118979266589856	2.025314787407591	0.6001986282550364	0.008176441103002748
1.68	7.973186935120148	7.921148495099777	7.8335251525245315	4.096200187570688	2.0115823057201556	0.5974195344102141	0.008173517405720003
1.74	7.991381194578882	7.922344634088451	7.831937967388944	4.072369290593306	1.9973738596324064	0.5945516422382271	0.008170488745177338
1.7999999999999998	8.077851659555101	7.923967890312637	7.830515287462438	4.0474623191485914	1.982692993107896	0.5915962265110519	0.008167355265533967
1.8599999999999999	7.992733637277209	7.921742028643506	7.829396565447645	4.02145425245371	1.9675435497043727	0.588554599767746	0.008164117115865207
1.92	7.972922759443524	7.919300614219283	7.828524816580716	3.994319358161929	1.951929688552807	0.5854281115606784	0.008160774450150003
1.98	7.994366484233442	7.923168763979345	7.828580504436839	3.966031256964936	1.935855900358587	0.5822181476721069	0.008157327427255591
2.04	8.101349352207038	7.929548639935481	7.828952964977624	3.9365630006463057	1.919327023340677	0.5789261293010939	0.008153776210921664
2.1	8.000690365854126	7.925869808941016	7.827683538137615	3.9058871652542972	1.902348259018134	0.5755535122206623	0.008150120969744015
2.16	7.980719952897577	7.923126601240951	7.826062435891709	3.8739759611638664	1.8849251877469553	0.5721017859053188	0.008146361877159813
2.2199999999999998	8.003310555595048	7.9255761012272075	7.824409593925084	3.8408013618851458	1.8670637839038084	0.5685724726289763	0.008142499111429783
2.28	8.099852769722663	7.926936916809107	7.822255927395759	3.8063352535409947	1.848770430607428	0.5649671265334848	0.008138532855621362
2.34	8.002122915327345	7.923533687139777	7.820264199394599	3.7705496069707176	1.830051933862643	0.5612873326679316	0.008134463297591883
2.4	7.983440554799416	7.9223233184927215	7.819136328103609	3.7334166744095483	1.8109155360069236	0.5575347059990192	0.00813029062996773
2.46	8.010649765526203	7.927276654565559	7.818349712742676	3.6949092126315617	1.7913689283349414	0.553710890392865	0.008126015050129243
2.52	8.126471146063377	7.931015464648406	7.816292739270448	3.6550007343125586	1.7714202627726423	0.5498175575686379	0.008121636760190083
2.58	8.007901458305179	7.923687550987253	7.812311585690287	3.613665789154744	1.7510781624696428	0.5458564060244634	0.008117155966978075
2.6399999999999997	7.984544307973171	7.919540184482426	7.809131397726089	3.570880275999022	1.7303517311767358	0.5418291599362504	0.00811257288201426
2.6999999999999997	8.01296134404696	7.924518412566952	7.8077479106631404	3.526621786718358	1.7092505612745346	0.5377375680299491	0.008107887721494917
2.76	8.141012487695237	7.931353398399267	7.806696359336259	3.480869982120199	1.6877847403198543	0.5335834024280277	0.008103100706269203
2.82	8.024390808743911	7.928684448135628	7.804252513969672	3.433606999375176	1.6659648559781761	0.5293684574709102	0.008098212061817935
2.88	7.998841430397209	7.925087927986315	7.800840441501193	3.384817889622824	1.6438019992139434	0.525094548514217	0.00809322201823387
2.94	8.027703853614048	7.928006584741169	7.79716354988574	3.3344910833795987	1.6213077656153647	0.5207635107027414	0.008088130810197148
3.0	8.16244911762448	7.931627723219934	7.793056354481692	3.2826188801944243	1.598494254736839	0.5163771977221917	0.008082938676954546
3.06	8.033146798373503	7.927050813058933	7.7882646203264825	3.229197957676209	1.5753740673505185	0.511937480529714	0.008077645862296836
3.12	8.00694856053261	7.923913949361083	7.783694874431388	3.174229893584356	1.5519603005083153	0.5074462460644122	0.008072252614534607
3.1799999999999997	8.043378917169472	7.929384179615455	7.779545264887126	3.117721693167174	1.528266540327546	0.5029053959390368	0.008066759186476199
3.2399999999999998	8.204546364578897	7.935863831679653	7.774799511114928	3.0596863124123095	1.5043068524266194	0.49831684511417873	0.008061165835400836
3.3	8.057967424732844	7.932291679967775	7.76860568706224	3.000143166408761	1.4800957699522879	0.4936825205562893	0.008055472823037646
3.36	8.028243747199008	7.928976889334579	7.761611557427565	2.9391186106981326	1.4556482791566476	0.489004359881	0.00804968041553896
3.42	8.072638719558881	7.935127846420785	7.7541766129140814	2.8766463824094473	1.4309798024998823	0.48428430998320143	0.008043788883455227
3.48	8.269227308408269	7.943145818477056	7.745739799410508	2.81276798722816	1.4061061792741847	0.47952432565547154	0.00803779850171013
3.54	8.100814660331823	7.942078341667839	7.735796364730494	2.7475330179443858	1.3810436437645224	0.47472636819643255	0.008031709549574008
3.5999999999999996	8.070438378105186	7.9416306957309635	7.724150360723092	2.6809993905458387	1.3558088009831506	0.46989240401075105	0.008025522310637159
3.6599999999999997	8.139924633166434	7.9555704378681655	7.71041500862229	2.6132334846324996	1.3304186000365161	0.46502440320245586	0.008019237072784458
3.7199999999999998	8.449536567742546	7.976416578909605	7.690903942339913	2.544310176369232	1.3048903052052792	0.46012433816337484	0.00801285412816892
3.78	8.244505006913046	7.979202482688706	7.655105166276194	2.4743127542555317	1.2792414648403578	0.45519418215850155	0.008006373773179488
3.84	8.143864691587584	7.9381442831264435	7.586879751606462	2.403332710631502	1.2534898781996595	0.45023590791010476	0.007999796308419857
3.9	8.28270336084902	7.95147583568526	7.482317046076098	2.3314694049638716	1.227653560371386	0.4452514861825104	0.007993122038675346
3.96	10.003274202278584	7.906855339298295	7.21007469965278	2.2588295984327402	1.2017507054501475	0.4402428843694441	0.007986351272887798
4.02	7.075335446192695	6.899857803473372	6.57071248711513	2.1855268630031732	1.175799648151073	0.43521206508583327	0.007979484324123534
4.08	6.042369232612841	5.9884756818925124	5.849953506089139	2.111680871831924	1.14981882406465	0.4301609847660817	0.007972521509546903
