Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(5.78, 5.84)	5.78	5.84	3382	-1.0	1.4525000000000001	-1.0286927046470717	81236	0.42310416666666667
(5.84, 5.9)	5.84	5.9	3259	-1.0	1.4675	-0.9811478312896115	84495	0.440078125
(5.9, 5.96)	5.9	5.96	3171	-1.0	1.4825	-0.9449954939996946	87666	0.45659375
(5.96, 6.02)	5.96	6.02	3091	-1.0	1.4975	-0.911927624390366	90757	0.4726927083333333
(6.02, 6.08)	6.02	6.08	3021	-1.0	1.5125	-0.8824366548666578	93778	0.48842708333333335
(6.08, 6.14)	6.08	6.14	2989	-1.0	1.5274999999999999	-0.8645157182021904	96767	0.5039947916666667
(6.14, 6.2)	6.14	6.2	2956	-1.0	1.5425	-0.8466569050844142	99723	0.519390625
(6.2, 6.26)	6.2	6.26	2756	-1.0	1.5575	-0.7817706390162373	102479	0.5337447916666667
(6.26, 6.32)	6.26	6.32	2860	-1.0	1.5725	-0.803532739775346	105339	0.548640625
(6.32, 6.38)	6.32	6.38	2763	-1.0	1.5875	-0.7689451262813605	108102	0.56303125
(6.38, 6.4399999999999995)	6.38	6.4399999999999995	2773	-1.0	1.6025	-0.7645044700548588	110875	0.5774739583333334
(6.4399999999999995, 6.5)	6.4399999999999995	6.5	2745	-1.0	1.6175	-0.7497668886846298	113620	0.5917708333333334
(6.5, 6.5600000000000005)	6.5	6.5600000000000005	2716	-1.0	1.6325	-0.7350295063416696	116336	0.6059166666666667
(6.5600000000000005, 6.62)	6.5600000000000005	6.62	2640	-1.0	1.6475	-0.7079567082787922	118976	0.6196666666666667
(6.62, 6.68)	6.62	6.68	2689	-1.0	1.6625	-0.7145906771828128	121665	0.633671875
(6.68, 6.74)	6.68	6.74	2721	-1.0	1.6775	-0.716628722353741	124386	0.64784375
(6.74, 6.8)	6.74	6.8	2760	-1.0	1.6925	-0.7204578909212942	127146	0.66221875
(6.8, 6.859999999999999)	6.8	6.859999999999999	2726	-1.0	1.7075	-0.7053315926173015	129872	0.6764166666666667
(6.859999999999999, 6.92)	6.859999999999999	6.92	2703	-1.0	1.7225	-0.6932901226264999	132575	0.6904947916666667
(6.92, 6.98)	6.92	6.98	2690	-1.0	1.7375	-0.6839993112780078	135265	0.7045052083333333
(6.98, 7.04)	6.98	7.04	2708	-1.0	1.7525	-0.6826825956461042	137973	0.718609375
(7.04, 7.1)	7.04	7.1	2810	-1.0	1.7675	-0.7023847846339544	140783	0.7332447916666667
(7.1, 7.16)	7.1	7.16	2865	-1.0	1.7825	-0.7101061688316233	143648	0.7481666666666666
(7.16, 7.22)	7.16	7.22	2858	-1.0	1.7974999999999999	-0.7024598766278158	146506	0.7630520833333333
(7.22, 7.279999999999999)	7.22	7.279999999999999	2855	-1.0	1.8125	-0.695915156221318	149361	0.777921875
(7.279999999999999, 7.34)	7.279999999999999	7.34	3001	-1.0	1.8275	-0.7254989821632408	152362	0.7935520833333334
(7.34, 7.4)	7.34	7.4	2945	-1.0	1.8425	-0.706164693770606	155307	0.808890625
(7.4, 7.46)	7.4	7.46	2988	-1.0	1.8575	-0.7106896134722581	158295	0.824453125
(7.46, 7.52)	7.46	7.52	3134	-1.0	1.8725	-0.739444126182609	161429	0.8407760416666666
(7.52, 7.58)	7.52	7.58	3263	-1.0	1.8875	-0.7637624649186799	164692	0.8577708333333334
(7.58, 7.64)	7.58	7.64	3253	-1.0	1.9024999999999999	-0.7554184637281346	167945	0.8747135416666667
(7.64, 7.699999999999999)	7.64	7.699999999999999	3521	-1.0	1.9175	-0.8112577340538256	171466	0.8930520833333333
(7.699999999999999, 7.76)	7.699999999999999	7.76	3665	-1.0	1.9324999999999999	-0.8378816399700659	175131	0.912140625
(7.76, 7.82)	7.76	7.82	3791	-1.0	1.9475	-0.8600120091973614	178922	0.9318854166666667
(7.82, 7.88)	7.82	7.88	4177	-1.0	1.9625	-0.9403358798237152	183099	0.953640625
(7.88, 7.9399999999999995)	7.88	7.9399999999999995	4263	-1.0	1.9775	-0.9524167795998856	187362	0.97584375
(7.9399999999999995, 8.0)	7.9399999999999995	8.0	4638	-1.0	1.9925	-1.0283965521106708	192000	1.0
