0,173477773
0,306358173
0,181671461
0,0438239639
-0,128591863
-0,200772851
-0,276531371
-0,436127535
-0,164780761
-0,128837038
-0,142835712
-0,0498882745
-0,328678099
-0,213034584
-0,148611974
-0,126477637
-0,0328622857
-0,115807534
-0,205472291
-0,227415393
-0,13110454
-0,156151712
-0,0376696644
-0,152565922
0,000953549037
-0,367899277
-0,462419384
-0,722116386
-0,610074113
-0,461447248
-0,250608936
-0,405803363
-0,236242576
-0,0266550245
0,0870192149
0,0369737882
0,0659512958
0,136689026
0,139743125
-0,0115412397
-0,195016126
-0,358706924
-0,380899861
-0,259212277
0,0988512504
0,0528802701
0,033464906
-0,100279101
-0,340114478
-0,26800581
-0,287928231
-0,227568575
-0,262733237
-0,328538819
-0,2170084
-0,340171173
-0,138754761
0,290092743
0,512644798
0,34399423
0,339445113
0,40815926
0,239572506
0,331814948
0,231330949
0,449275727
0,175434803
0,0966425279
0,109730332
0,0849450941
0,144227206
-0,0593078362
-0,0107211582
0,0870120033
0,0547242211
0,126781158
0,00262131011
0,0449863075
0,0650010076
-0,10067981
-0,270396839
0,132130634
0,300826206
0,313390693
0,213745193
0,231303467
0,121297098
0,377790176
0,308387341
0,0646081086
-0,260512169
-0,230335836
-0,227532939
-0,211142879
-0,2766691
0,0372044624
-0,0519413723
-0,119214909
-0,183404573
-0,271085574
-0,173853188
0,0177472613
0,178649647
0,235088098
0,396467629
0,494950562
0,637726048
0,475865964
0,148499952
-0,12270054
-0,00751881205
0,240860047
0,116289367
0,0506813624
-0,00784508275
-0,00815038948
0,0647831854
-0,0263021186
0,186456672
0,173066741
0,120294414
0,0298651195
-0,0432768422
-0,0011890471
-0,226398465
-0,0521489461
-0,0138108355
-0,182104549
-0,324496711
-0,592571616
-0,560222729
-0,434371809
-0,393833261
-0,115340701
-0,00180840258
0,043609621
-0,0183705571
-0,133796889
-0,134421803
-0,1914622
-0,143634614
-0,0120453152
-0,251237549
-0,246577827
-0,110667589
-0,146894659
-0,19795915
-0,159042191
0,0561176163
0,0149741244
0,103960481
0,126752231
-0,00525544936
0,0688761695
-0,0822979116
-0,141575816
-0,296274752
-0,133624696
-0,11032781
-0,276907578
-0,243075038
-0,117936492
-0,260813592
-0,193580551
-0,421397876
-0,202499942
-0,212057941
-0,354150855
-0,231105918
-0,25109349
-0,124109583
-0,0278021397
0,099723307
0,365174665
0,229064046
0,141186084
-0,159704378
-0,146341449
0,166953361
0,177903238
0,260115905
0,386556989
0,566641674
0,416269154
0,590222985
0,349453444
0,385255034
0,231239959
0,0874330019
0,156827458
0,357859784
0,103435472
0,403441863
0,442612705
0,311422533
0,0856666918
0,10759497
0,109698607
0,281695787
0,0603698802
0,0648675734
0,285019178
0,28112213
-0,0199881522
0,0874660466
0,11273387
0,142925935
0,0709205105
-0,312888462
-0,14480102
-0,0651694014
-0,0554721602
0,0254061518
0,0551238246
-0,113800297
-0,135331728
-0,0681676421
-0,231514322
0,0113188963
-0,0319831437
-0,164069515
-0,110397533
-0,0937645372
0,188947426
-0,0193989435
-0,0471981802
0,00909797688
-0,0672521731
-0,41926862
-0,451522203
-0,378865415
-0,473729116
-0,54476504
-0,279647812
-0,319768728
-0,180672662
-0,284408023
-0,178108027
-0,305270584
-0,351398637
-0,407779442
-0,367861944
-0,319283833
-0,196269777
0,00792946172
0,0131761067
0,170717741
0,145687465
0,273027056
0,394606156
0,431043815
0,556016477
0,53313525
0,44915868
0,312435167
0,422946797
0,253873021
0,229354722
0,165249569
0,0412746298
0,0190478266
-0,217695298
-0,362019839
-0,42120733
-0,278294428
-0,365983049
-0,256066207
-0,131794388
-0,091017917
-0,0609123799
-0,126980635
-0,0452784616
-0,185588754
0,0246407908
-0,038373178
0,0107195536
0,233825026
0,190491648
-0,0199890668
0,0677789446
-0,0152924925
-0,10558926
0,0774258032
-0,020111932
-0,068218389
0,164656845
0,32088919
0,242667445
0,258147919
0,34090893
0,550051864
0,565238384
0,633409883
0,363583014
0,218286307
0,106820569
0,00133969634
-0,140777461
-0,141268778
-0,111133964
0,237790037
0,0993639138
0,0408820469
0,10252216
0,409540219
0,244143264
0,329254887
0,262699773
0,404125338
0,264351926
0,0972223549
0,253692125
0,240444911
0,370584833
0,330093019
0,381368191
0,547529033
0,585310272
0,491264935
0,426781064
0,31115264
0,345919717
0,378612889
0,38383105
0,334372512
0,145478969
0,0534808261
0,309187154
0,151906116
0,220500831
0,261574695
0,377680215
0,374472631
0,153535406
0,184494534
0,322988584
0,458820668
0,394538679
0,413602778
0,121354681
-0,00580403514
-0,188565786
-0,0772572117
-0,262952093
-0,374853168
-0,442787293
-0,185626236
-0,00876858591
0,0175205464
-0,0682330465
0,0801190454
0,0899792604
-0,0419951922
0,0337390455
-0,00332935722
-0,0619950023
-0,00287693932
0,0429995379
-0,298236048
-0,253579529
-0,278460864
-0,287798365
-0,319319357
-0,301169118
-0,170354188
-0,13898527
-0,14757427
0,045531256
0,130440127
-0,188064011
-0,235776333
-0,395414597
