U	Potencial_0.0004	Potencial_0.004	Potencial_0.008	Potencial_0.2	Potencial_0.4	Potencial_0.8	Potencial_4.0
0.0	14124.257557813155	14009.844215041829	13857.701439756496	7725.67649147773	3783.8058957449634	1060.956109421451	13.30578985015772
0.006000000000000001	14091.793632821073	13989.242265775569	13852.10291164472	7724.997248875713	3783.3393574628576	1060.863702742261	13.305703157808189
0.012000000000000002	14198.361013218566	13980.973410216235	13846.447264398554	7722.958480425864	3781.9397982305823	1060.586526583174	13.305443084926551
0.018000000000000002	14075.247430707092	13974.788439934975	13844.232075497623	7719.557065550056	3779.6073856124485	1060.1247125559353	13.305009644025947
0.024000000000000004	14049.17210302116	13972.289649063212	13843.998538585385	7714.787807791902	3776.3424012886335	1059.478479934213	13.30440285595413
0.030000000000000006	14072.616234662994	13971.452215322252	13842.695102801756	7708.643441563227	3772.1452446601525	1058.6481355347066	13.30362274990003
0.036000000000000004	14146.235460536207	13965.495833138184	13842.980087425087	7701.114641561767	3767.016437886801	1057.634073550551	13.302669363383373
0.04200000000000001	14066.239547646059	13975.868175402285	13853.285630918244	7692.190034834648	3760.9566323489635	1056.4367753368156	13.301542742256123
0.04800000000000001	14075.392414378193	13999.441511104635	13871.346807777523	7681.856215458752	3753.9666165212975	1055.0568091479986	13.300242940697142
0.054000000000000006	14134.848673521536	14026.422051066214	13888.764478392282	7670.0977618099	3746.047325243456	1053.4948298272263	13.298770021203085
0.06000000000000001	14273.017047036725	14040.217022586696	13900.7448448134	7656.897256398602	3737.1998503698364	1051.7515784469117	13.297124054588409
0.06600000000000002	14143.919839239848	14043.901434195182	13911.055902771403	7642.235308265053	3727.425452777098	1049.8278819005736	13.295305119972445
0.07200000000000001	14127.379798933414	14052.865032090907	13924.388744261007	7626.090577950429	3716.725575704552	1047.7246524455268	13.293313304776998
0.07800000000000001	14175.758344345048	14077.712271000792	13943.696184085593	7608.439805099028	3705.1018593988747	1045.4428871960226	13.291148704713201
0.08400000000000002	14355.614371986529	14112.902859562057	13967.524328058144	7589.2578387971735	3692.556157030509	1042.9836675665076	13.288811423775314
