U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	0.6548556119581671	0.6476097531853671	0.34692624619291285	0.17085478942381924	0.049121061232215976	0.0006351725265360655
0.06	0.6544428412212897	0.6475802236153918	0.34689134692503965	0.17083419742310377	0.04911693838783583	0.000635168401179362
0.12	0.6550338739275126	0.6477266235267765	0.34678662282514855	0.17077242591605293	0.049104571739749255	0.0006351560253066127
0.18	0.6550977946383895	0.647859421090317	0.34661199503628465	0.17066948840902976	0.04908396694208924	0.0006351353995106434
0.24	0.6548909030859122	0.6479519823886054	0.3463673322369409	0.17052540748286088	0.04905513341498347	0.0006351065247789776
0.3	0.6554175499851632	0.6482117455117248	0.3460524508031548	0.17034021489802176	0.049018084339410184	0.0006350694024943418
0.36	0.6564962988652041	0.6485344295795932	0.34566711503937325	0.1701139517416262	0.04897283664999325	0.000635024034434117
0.42	0.6562253836611218	0.6484654506383711	0.34521103748205756	0.169846668615925	0.048919411025731094	0.0006349704227703337
0.48	0.655384975872655	0.6480692621026882	0.34468387928111316	0.16953842586795195	0.04885783187865784	0.0006349085700694257
0.54	0.654981526729457	0.6476697582605417	0.3440852506653112	0.16918929385985437	0.04878812734042471	0.000634838479292066
0.6	0.6550543533871329	0.6474418055524586	0.34341471149888025	0.16879935327935974	0.04871032924680331	0.000634760153792769
0.6599999999999999	0.6549119772462316	0.6472596195048584	0.34267177193727505	0.16836869548971783	0.048624473120095296	0.0006346735973194967
0.72	0.6543941758186432	0.6469227264466694	0.34185589319080956	0.16789742291836698	0.048530598149444694	0.0006345788140135832
0.78	0.6540448923188816	0.646445103721551	0.3409664884052795	0.16738564948344226	0.04842874716904374	0.0006344758084089762
0.84	0.6536615803192919	0.6458925889542712	0.34000292366891033	0.16683350105713715	0.04831896663422164	0.0006343645854320117
0.8999999999999999	0.6527307361289518	0.6453008987507345	0.33896451915499975	0.16624111596478996	0.0482013065954059	0.0006342451504009789
0.96	0.6520970753607056	0.6448194701710052	0.33785055040949996	0.16560864551843218	0.04807582066994941	0.0006341175090253795
1.02	0.6519691459306649	0.6444432185626001	0.33666024979267073	0.16493625458338815	0.04794256601180956	0.0006339816674055515
