U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
3.36	8.044092951275365	7.87566564546214	3.002185816505965	1.4887886068113303	0.5004217532013446	0.008262495093811401
3.42	8.047675099347437	7.8654204933495855	2.9389924727662713	1.4636989071083983	0.4956024612681994	0.008256460624908578
3.48	8.055507908747025	7.854740869364643	2.8743836166283985	1.4383981127791436	0.49074221057666906	0.008250324905964493
3.54	8.050853404325114	7.8412543250688715	2.8084085529874065	1.4129025607559056	0.48584299821169197	0.008244088222917112
3.5999999999999996	8.045542093513374	7.824556220526555	2.741124760171772	1.3872289645433307	0.48090682670699786	0.00823775086612669
3.6599999999999997	8.051938646897906	7.803602173891093	2.6725980172536072	1.3613943880622312	0.47593570261973567	0.008231313130351168
3.7199999999999998	8.060763735636126	7.774547840168818	2.6029024266682987	1.3354162172239836	0.47093163509969566	0.00822477531471593
3.78	8.051059297000632	7.728463967095035	2.53212032317875	1.309312129334257	0.4658966344548272	0.00821813772268825
3.84	8.000553620115893	7.649746659190363	2.4603420628343704	1.2831000604459544	0.46083271071506665	0.00821140066204815
3.9	7.993291836877297	7.530409108475871	2.387665688639313	1.2567981708020755	0.4557418721962025	0.00820456444485807
3.96	7.914951993674983	7.245191975253436	2.314196473023047	1.2304248085285925	0.45062612406582114	0.008197629387434999
4.02	6.92885522148573	6.612307850875732	2.240046340734938	1.2039984717562096	0.4454874669132191	0.008190595810320663
4.08	6.0392166945322705	5.90534076557616	2.1653331792817956	1.1775377693666005	0.44032789532522776	0.008183464038252706
4.14	5.352427568990975	5.2820416484649755	2.09018004731054	1.1510613805742234	0.4351493964700044	0.008176234400132404
4.2	4.780965643101965	4.73842901299037	2.014714294241304	1.1245880135677342	0.42995394869066594	0.00816890722899513
4.26	4.281506944849228	4.253697907950189	1.9390666068435574	1.0981363634462484	0.424743520110844	0.008161482861980844
4.32	3.830752336466704	3.8118654102152925	1.863370000226198	1.0717250696939817	0.4195200672540924	0.008153961640299818
4.38	3.4145116440274865	3.4016463908473646	1.787758771837035	1.0453726734430482	0.41428553367912657	0.008146343909203995
4.4399999999999995	3.0231900277521575	3.014803533445037	1.7123674375405957	1.019097574777152	0.4090418486328487	0.008138630017953237
4.5	2.6496633112583488	2.6449510702767705	1.6373296687111927	0.9929179903296571	0.40379092572311825	0.008130820319783945
4.56	2.288123421781869	2.2867636027240907	1.562777248617022	0.9668519114271985	0.3985346616131232	0.008122915171877087
4.62	1.9333287528942675	1.9354084263925253	1.4888390652755208	0.940917063025064	0.3932749347392678	0.008114914935322529
4.68	1.5799767466287753	1.5860616935093796	1.4156401565296912	0.9151308636728501	0.3880136040543926	0.008106819975091184
4.74	1.2219783419230423	1.2333938182613438	1.3433008214206086	0.8895103867389192	0.3827525077981178	0.008098630659995724
4.8	0.8513153244934913	0.8709157394785885	1.2719358100901161	0.8640723231095069	0.37749346229605113	0.00809034736266072
4.859999999999999	0.4557589731124953	0.49018246333219334	1.2016536024945133	0.838832945563714	0.37223826078953653	0.008081970459487369
4.92	0.013483030379973268	0.08102981676224659	1.132555784184438	0.8138080750089841	0.3669886722975737	0.008073500330619664
4.9799999999999995	-0.5171611955266416	-0.35599755451767157	1.0647365253293564	0.7890130487434114	0.3617464405124701	0.008064937359908198
5.04	-1.0410664822632745	-0.7425225329544071	0.9982821670540819	0.764462690891439	0.35651328273072336	0.008056281934877767
5.1	-1.2229465104621593	-0.974491626614537	0.9332709170246836	0.7401712851389087	0.3512908888205103	0.008047534446691151
5.16	-1.308534747179852	-1.1092011178060754	0.8697726540936466	0.7161525498717325	0.34608092022718695	0.00803869529011296
5.22	-1.371473917563536	-1.2018618161622823	0.8078488397226835	0.6924196158005955	0.3408850090179942	0.008029764863474136
5.279999999999999	-1.4211930806774966	-1.2720020736225814	0.7475525318899194	0.6689850061318481	0.3357047569671937	0.00802074356863822
5.34	-1.4598265272864395	-1.3272442220868688	0.6889284953114988	0.6458606193228853	0.3305417346826837	0.008011631810962342
5.3999999999999995	-1.4922598033893297	-1.3724464623004449	0.6320134001247986	0.6230577144386522	0.3253974807751103	0.008002429999263462
5.46	-1.5195372562616025	-1.4103321570260983	0.5768360997509412	0.6005868991052816	0.32027350107039015	0.00799313854577809
5.52	-1.543002750714642	-1.442779150853858	0.5234179775283151	0.5784581200368359	0.3151712678664128	0.00798375786612982
5.58	-1.564112383348285	-1.4713412742953091	0.471773350924547	0.5566806560926536	0.31009221923470426	0.007974288379289046
5.64	-1.5841132455636429	-1.4969472713811827	0.4219099217104776	0.5352631138054366	0.30503775836758884	0.007964730507537463
5.7	-1.6014942001758117	-1.5196091927270508	0.37382926041649317	0.5142134253045834	0.3000092529714541	0.007955084676430297
5.76	-1.6165212755311584	-1.5396724275752065	0.32752731366836807	0.49353884854514046	0.29500803470647535	0.007945351314756573
5.819999999999999	-1.630240814232343	-1.5578955020291008	0.28299492357965955	0.4732459697405291	0.29003539867314687	0.007935530854503636
5.88	-1.6438114481852018	-1.5749733064615794	0.2402183492101056	0.4533407078867092	0.2850926029458752	0.007925623730819065
5.9399999999999995	-1.657094693068735	-1.5910742666768933	0.19917978112546433	0.43382832125687115	0.28018086815369253	0.00791563038197087
6.0	-1.669633600681648	-1.6060728943988414	0.15985784125184047	0.4147134157388461	0.2753013771082034	0.007905551249308597
6.06	-1.6810902596141823	-1.6199098155625566	0.1222280614462446	0.39599995488264744	0.2704552744786385	0.007895386777226872
6.12	-1.6920039789617025	-1.6327198979558204	0.08626333544913198	0.377691271522085	0.2656436665138799	0.007885137413124785
6.18	-1.7021254631481437	-1.6444071765247648	0.0519343400974354	0.3597900808330114	0.2608676208112165	0.007874803607367043
6.24	-1.7107911888218506	-1.6546341013912498	0.01920992281972589	0.34229849469057444	0.25612816613147277	0.007864385813246125
6.3	-1.7171587727984292	-1.6633075065470957	-0.011942546517810277	0.3252180371893127	0.25142629226008406	0.007853884486941277
6.359999999999999	-1.7231285506228757	-1.671122701282946	-0.041556860412539115	0.30854966119251975	0.24676294991362557	0.00784330008747873
6.42	-1.7291470251910224	-1.6784814114823898	-0.06966769536024993	0.2922937657811415	0.2421390506911491	0.007832633076694788
6.4799999999999995	-1.735008981718306	-1.6854166183285948	-0.0963103698207595	0.27645021447723994	0.23755546706972083	0.007821883919191723
6.54	-1.7406823592181013	-1.691843708514907	-0.12152063743890865	0.2610183541225367	0.23301303244334307	0.007811053082302542
6.6	-1.7455857689694538	-1.6975235649864817	-0.14533451397975367	0.24599703429892147	0.22851254120447267	0.007800141036046504
6.66	-1.7494807805398491	-1.7023990430680043	-0.16778813606551693	0.23138462718444064	0.22405474886724014	0.007789148253093128
6.72	-1.7531311207220328	-1.7067216754106789	-0.18891764951060175	0.21717904774541621	0.21964037223137203	0.007778075208717631
6.779999999999999	-1.756612190924467	-1.7105118644883592	-0.2087591248265975	0.20337777417259315	0.2152700895858591	0.007766922380763402
6.84	-1.759193105769746	-1.7135696928675335	-0.22734849729757714	0.18997786847661327	0.21094454095123424	0.007755690249600764
6.8999999999999995	-1.7613013074308537	-1.7159454708140573	-0.24472152889663276	0.17697599716542772	0.20666432835934181	0.007744379298085317
6.96	-1.7628711802355619	-1.717564371496571	-0.26091378921788244	0.1643684519333268	0.2024300161694396	0.00773299001151879
7.02	-1.7633349626456303	-1.7182805163908077	-0.2759606525276399	0.15215117029833009	0.19824213141937727	0.007721522877607169
7.08	-1.7633665148997888	-1.718161180478042	-0.289897307990813	0.14031975613104983	0.19410116421057794	0.007709978386418526
7.14	-1.7623139929224567	-1.7169988084951575	-0.30275878010279206	0.12886950002446415	0.19000756812555025	0.007698357030345915
7.199999999999999	-1.7600617473606623	-1.7146887340944514	-0.314579956355476	0.11779539945968728	0.18596176067653686	0.007686659304061259
7.26	-1.7568547962758592	-1.711242748814116	-0.32539561919303384	0.10709217872801184	0.18196412378399507	0.007674885704477642
7.319999999999999	-1.7525070087391583	-1.7066455834438894	-0.3352404793751057	0.0967543085743228	0.17801500428343892	0.007663036730706092
7.38	-1.7475445873629742	-1.700920005113774	-0.3441492079698249	0.0867760255310805	0.17411471445929752	0.0076511128840168535
